hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110061_2,63255,69284,0.477,132539,0.477
110061_3,62297,69607,0.472,131904,0.472
110061_4,62444,69774,0.472,132218,0.472
110061_5,62904,68949,0.477,131853,0.477
110061_6,62025,69585,0.471,131610,0.471
110061_7,61853,69799,0.47,131652,0.47
110061_8,62531,69217,0.475,131748,0.475
110062_0,45905,85473,0.349,131378,0.349
110062_1,45928,86099,0.348,132027,0.348
110062_2,46166,85325,0.351,131491,0.351
110062_3,54446,78337,0.41,132783,0.41
110062_4,53865,77459,0.41,131324,0.41
110062_5,54467,76882,0.415,131349,0.415
110062_6,59465,72148,0.452,131613,0.452
110062_7,58563,72839,0.446,131402,0.446
110062_8,60088,71782,0.456,131870,0.456
110063_0,64926,66470,0.494,131396,0.494
110063_1,65205,66245,0.496,131450,0.496
110063_2,65400,66137,0.497,131537,0.497
110063_3,65303,66234,0.496,131537,0.496
110063_4,65516,66372,0.497,131888,0.497
110063_5,65451,66341,0.497,131792,0.497
110063_6,65419,66182,0.497,131601,0.497
110063_7,65887,66242,0.499,132129,0.499
110063_8,65137,66164,0.496,131301,0.496
110083_0,70916,61206,0.537,132122,0.537
110083_1,69839,62210,0.529,132049,0.529
110083_2,70266,60992,0.535,131258,0.535
110083_3,70799,60741,0.538,131540,0.538
110083_4,70733,61739,0.534,132472,0.534
110083_5,70823,60973,0.537,131796,0.537
110083_6,71092,61688,0.535,132780,0.535
110083_7,70584,61737,0.533,132321,0.533
110083_8,70721,60699,0.538,131420,0.538
110084_0,51984,80194,0.393,132178,0.393
110084_1,52707,79068,0.4,131775,0.4
110084_2,51898,79513,0.395,131411,0.395
110084_3,51017,80672,0.387,131689,0.387
110084_4,51789,80903,0.39,132692,0.39
110084_5,51209,80117,0.39,131326,0.39
110084_6,51311,81125,0.387,132436,0.387
110084_7,51970,79660,0.395,131630,0.395
110084_8,51613,80372,0.391,131985,0.391
110085_0,73961,57775,0.561,131736,0.561
110085_1,72116,59256,0.549,131372,0.549
110085_2,73372,57923,0.559,131295,0.559
110085_3,73565,58050,0.559,131615,0.559
110085_4,72389,59311,0.55,131700,0.55
110085_5,73141,58746,0.555,131887,0.555
110085_6,72981,58218,0.556,131199,0.556
110085_7,72217,59904,0.547,132121,0.547
110085_8,73042,58984,0.553,132026,0.553
110086_0,60668,71299,0.46,131967,0.46
110086_1,60598,71101,0.46,131699,0.46
110086_2,60849,71077,0.461,131926,0.461
110086_3,60970,71024,0.462,131994,0.462
110086_4,61078,70888,0.463,131966,0.463
110086_5,61364,70621,0.465,131985,0.465
110086_6,61290,70296,0.466,131586,0.466
110086_7,61252,70245,0.466,131497,0.466
110086_8,61856,70373,0.468,132229,0.468
110087_0,60965,70589,0.463,131554,0.463
110087_1,61155,70852,0.463,132007,0.463
110087_2,61219,70234,0.466,131453,0.466
110087_3,61245,70970,0.463,132215,0.463
110087_4,61307,69988,0.467,131295,0.467
110087_5,61025,70638,0.463,131663,0.463
110087_6,61433,70389,0.466,131822,0.466
110087_7,61525,70275,0.467,131800,0.467
110087_8,61347,70481,0.465,131828,0.465
110088_0,73941,57847,0.561,131788,0.561
110088_1,73814,57123,0.564,130937,0.564
110088_2,73894,57947,0.56,131841,0.56
110088_3,74080,57956,0.561,132036,0.561
110088_4,74325,57442,0.564,131767,0.564
110088_5,73795,57676,0.561,131471,0.561
110088_6,74588,57651,0.564,132239,0.564
110088_7,74516,57502,0.564,132018,0.564
110088_8,75087,57275,0.567,132362,0.567
110089_0,71191,60176,0.542,131367,0.542
110089_1,71999,59640,0.547,131639,0.547
110089_2,72176,60244,0.545,132420,0.545
110089_3,71144,60882,0.539,132026,0.539
110089_4,71350,60224,0.542,131574,0.542
110089_5,71579,60380,0.542,131959,0.542
110089_6,71762,60286,0.543,132048,0.543
110089_7,71977,60135,0.545,132112,0.545
110089_8,71546,60100,0.543,131646,0.543
110090_0,64700,66101,0.495,130801,0.495
110090_1,65494,66658,0.496,132152,0.496
110090_2,65455,66508,0.496,131963,0.496
110090_3,65684,65776,0.5,131460,0.5
110090_4,65887,66188,0.499,132075,0.499
110090_5,65941,66184,0.499,132125,0.499
110090_6,65372,66342,0.496,131714,0.496
110090_7,65432,66229,0.497,131661,0.497
110090_8,65646,65517,0.5,131163,0.5
110092_0,55407,76006,0.422,131413,0.422
110092_1,56628,75178,0.43,131806,0.43
110092_2,55180,76923,0.418,132103,0.418
110092_3,54493,77552,0.413,132045,0.413
110092_4,55052,76547,0.418,131599,0.418
