hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
113024_7,66591,72080,0.48,138671,0.48
113024_8,66870,71605,0.483,138475,0.483
113025_0,70729,67406,0.512,138135,0.512
113025_1,71070,67607,0.512,138677,0.512
113025_2,71860,67005,0.517,138865,0.517
113025_3,72006,66596,0.52,138602,0.52
113025_4,71337,67003,0.516,138340,0.516
113025_5,72500,66375,0.522,138875,0.522
113025_6,71816,66605,0.519,138421,0.519
113025_7,71530,67469,0.515,138999,0.515
113025_8,71762,66808,0.518,138570,0.518
113026_0,80251,58462,0.579,138713,0.579
113026_1,79731,58423,0.577,138154,0.577
113026_2,79831,58579,0.577,138410,0.577
113026_3,79810,59348,0.574,139158,0.574
113026_4,79340,59722,0.571,139062,0.571
113026_5,79421,59272,0.573,138693,0.573
113026_6,78976,59206,0.572,138182,0.572
113026_7,79100,60084,0.568,139184,0.568
113026_8,78894,59844,0.569,138738,0.569
113027_0,80106,58262,0.579,138368,0.579
113027_1,80973,58197,0.582,139170,0.582
113027_2,80264,58205,0.58,138469,0.58
113027_3,80565,58216,0.581,138781,0.581
113027_4,80061,58102,0.579,138163,0.579
113027_5,80448,58081,0.581,138529,0.581
113027_6,80399,58440,0.579,138839,0.579
113027_7,81259,57405,0.586,138664,0.586
113027_8,80902,57838,0.583,138740,0.583
113031_0,68488,69934,0.495,138422,0.495
113031_1,68739,70141,0.495,138880,0.495
113031_2,68349,69983,0.494,138332,0.494
113031_3,67773,70504,0.49,138277,0.49
113031_4,68108,70720,0.491,138828,0.491
113031_5,68088,70780,0.49,138868,0.49
113031_6,67906,70342,0.491,138248,0.491
113031_7,68199,70791,0.491,138990,0.491
113031_8,68548,70243,0.494,138791,0.494
113032_0,64922,73837,0.468,138759,0.468
113032_1,65354,73105,0.472,138459,0.472
113032_2,64982,73749,0.468,138731,0.468
113032_3,64654,73962,0.466,138616,0.466
113032_4,64904,73898,0.468,138802,0.468
113032_5,64945,74195,0.467,139140,0.467
113032_6,64851,73236,0.47,138087,0.47
113032_7,65349,73553,0.47,138902,0.47
113032_8,65000,73650,0.469,138650,0.469
113033_0,79288,59624,0.571,138912,0.571
113033_1,77831,60743,0.562,138574,0.562
113033_2,78999,59869,0.569,138868,0.569
113033_3,79033,60109,0.568,139142,0.568
113033_4,77949,61177,0.56,139126,0.56
113033_5,78385,59377,0.569,137762,0.569
113033_6,78575,59447,0.569,138022,0.569
113033_7,77916,60816,0.562,138732,0.562
113033_8,78679,59675,0.569,138354,0.569
113034_0,63323,76012,0.454,139335,0.454
113034_1,63980,75316,0.459,139296,0.459
113034_2,63652,75192,0.458,138844,0.458
113034_3,64337,74501,0.463,138838,0.463
113034_4,63862,74802,0.461,138664,0.461
113034_5,64915,74287,0.466,139202,0.466
113034_6,64136,74659,0.462,138795,0.462
113034_7,65037,74051,0.468,139088,0.468
113034_8,64436,74362,0.464,138798,0.464
113035_0,65987,73357,0.474,139344,0.474
113035_1,65650,72999,0.473,138649,0.473
113035_2,65771,72758,0.475,138529,0.475
113035_3,66482,73044,0.476,139526,0.476
113035_4,66011,72729,0.476,138740,0.476
113035_5,66696,72595,0.479,139291,0.479
113035_6,66443,72211,0.479,138654,0.479
113035_7,66537,72689,0.478,139226,0.478
113035_8,66928,71117,0.485,138045,0.485
113036_0,85831,53626,0.615,139457,0.615
113036_1,85224,53895,0.613,139119,0.613
113036_2,85957,53079,0.618,139036,0.618
113036_3,85349,53165,0.616,138514,0.616
113036_4,85269,53427,0.615,138696,0.615
113036_5,86035,53091,0.618,139126,0.618
113036_6,85921,52463,0.621,138384,0.621
113036_7,85724,52884,0.618,138608,0.618
113036_8,86667,52279,0.624,138946,0.624
113038_0,71795,66695,0.518,138490,0.518
113038_1,71284,66965,0.516,138249,0.516
113038_2,71669,67270,0.516,138939,0.516
113038_3,71666,67113,0.516,138779,0.516
113038_4,71195,67081,0.515,138276,0.515
113038_5,71463,67166,0.515,138629,0.515
113038_6,71472,67447,0.514,138919,0.514
113038_7,71649,67176,0.516,138825,0.516
113038_8,71119,67586,0.513,138705,0.513
113039_0,72995,65396,0.527,138391,0.527
113039_1,75933,62852,0.547,138785,0.547
113039_2,71597,66819,0.517,138416,0.517
113039_3,71233,67620,0.513,138853,0.513
113039_4,73361,65384,0.529,138745,0.529
113039_5,70528,68493,0.507,139021,0.507
113039_6,70282,68711,0.506,138993,0.506
113039_7,72648,66116,0.524,138764,0.524
113039_8,69789,68880,0.503,138669,0.503
113040_0,63251,75311,0.456,138562,0.456
113040_1,62002,75783,0.45,137785,0.45
113040_2,62612,75938,0.452,138550,0.452
113040_3,61611,76788,0.445,138399,0.445
113040_4,61118,77694,0.44,138812,0.44
113040_5,61308,77106,0.443,138414,0.443
113040_6,60477,78428,0.435,138905,0.435
113040_7,59751,78066,0.434,137817,0.434
113040_8,60591,78146,0.437,138737,0.437
113041_0,65302,73852,0.469,139154,0.469
113041_1,65968,73253,0.474,139221,0.474
113041_2,65410,73196,0.472,138606,0.472
113041_3,65095,73675,0.469,138770,0.469
113041_4,65634,73267,0.473,138901,0.473
113041_5,65418,73232,0.472,138650,0.472
113041_6,65015,73617,0.469,138632,0.469
113041_7,65984,72548,0.476,138532,0.476
113041_8,65783,72564,0.475,138347,0.475
113042_0,64780,74442,0.465,139222,0.465
113042_1,67293,72066,0.483,139359,0.483
113042_2,63384,75393,0.457,138777,0.457
113042_3,62714,75911,0.452,138625,0.452
113042_4,64897,74163,0.467,139060,0.467
113042_5,61425,77382,0.443,138807,0.443
113042_6,61592,77005,0.444,138597,0.444
113042_7,63682,75301,0.458,138983,0.458
113042_8,60831,78765,0.436,139596,0.436
113043_0,69923,68620,0.505,138543,0.505
113043_1,70260,68331,0.507,138591,0.507
113043_2,69828,68903,0.503,138731,0.503
113043_3,69905,68994,0.503,138899,0.503
113043_4,70127,68246,0.507,138373,0.507
113043_5,69346,69011,0.501,138357,0.501
113043_6,69709,69072,0.502,138781,0.502
113043_7,70548,68521,0.507,139069,0.507
113043_8,70320,68414,0.507,138734,0.507
113044_0,75004,63568,0.541,138572,0.541
113044_1,74732,64444,0.537,139176,0.537
113044_2,74952,63149,0.543,138101,0.543
113044_3,76043,62903,0.547,138946,0.547
113044_4,74695,63348,0.541,138043,0.541
113044_5,75951,63278,0.546,139229,0.546
113044_6,75619,63132,0.545,138751,0.545
113044_7,75413,63628,0.542,139041,0.542
113044_8,75075,63326,0.542,138401,0.542
113045_0,68082,70518,0.491,138600,0.491
113045_1,68113,70633,0.491,138746,0.491
113045_2,67979,70589,0.491,138568,0.491
113045_3,67483,71076,0.487,138559,0.487
113045_4,67548,70722,0.489,138270,0.489
113045_5,68295,70494,0.492,138789,0.492
113045_6,68061,70198,0.492,138259,0.492
113045_7,68199,70366,0.492,138565,0.492
113045_8,68192,70101,0.493,138293,0.493
113046_0,65434,73935,0.47,139369,0.47
113046_1,64738,74362,0.465,139100,0.465
113046_2,65081,73388,0.47,138469,0.47
113046_3,64947,73834,0.468,138781,0.468
113046_4,65203,73908,0.469,139111,0.469
113046_5,65251,73203,0.471,138454,0.471
113046_6,65518,73528,0.471,139046,0.471
113046_7,65502,73367,0.472,138869,0.472
113046_8,65645,73054,0.473,138699,0.473
113049_0,71387,66852,0.516,138239,0.516
113049_1,72726,66463,0.522,139189,0.522
113049_2,72428,66211,0.522,138639,0.522
113049_3,72470,66317,0.522,138787,0.522
113049_4,72738,65639,0.526,138377,0.526
113049_5,73341,65091,0.53,138432,0.53
113049_6,73031,64864,0.53,137895,0.53
113049_7,73059,65440,0.528,138499,0.528
113049_8,73496,65209,0.53,138705,0.53
113051_0,69146,70174,0.496,139320,0.496
113051_1,68788,70150,0.495,138938,0.495
113051_2,69323,69857,0.498,139180,0.498
113051_3,68733,69869,0.496,138602,0.496
113051_4,69171,69783,0.498,138954,0.498
113051_5,69428,69493,0.5,138921,0.5
113051_6,69136,69284,0.499,138420,0.499
113051_7,69271,69358,0.5,138629,0.5
113051_8,69441,69636,0.499,139077,0.499
113060_0,59246,79263,0.428,138509,0.428
113060_1,59184,78851,0.429,138035,0.429
113060_2,60538,77813,0.438,138351,0.438
113060_3,60546,78283,0.436,138829,0.436
113060_4,59554,79104,0.43,138658,0.43
113060_5,60249,78412,0.435,138661,0.435
113060_6,60229,79688,0.43,139917,0.43
113060_7,58989,80173,0.424,139162,0.424
113060_8,59102,79079,0.428,138181,0.428
113061_0,68398,70065,0.494,138463,0.494
113061_1,68385,70160,0.494,138545,0.494
113061_2,69108,69627,0.498,138735,0.498
113061_3,67962,70905,0.489,138867,0.489
113061_4,68314,70933,0.491,139247,0.491
113061_5,68809,70346,0.494,139155,0.494
113061_6,67999,71062,0.489,139061,0.489
113061_7,68190,70499,0.492,138689,0.492
113061_8,68401,69901,0.495,138302,0.495
113062_0,48193,90988,0.346,139181,0.346
113062_1,48372,90544,0.348,138916,0.348
113062_2,48681,90101,0.351,138782,0.351
113062_3,58117,80409,0.42,138526,0.42
113062_4,57468,81371,0.414,138839,0.414
113062_5,58111,79859,0.421,137970,0.421
113062_6,63818,74621,0.461,138439,0.461
113062_7,63266,75533,0.456,138799,0.456
113062_8,64115,74023,0.464,138138,0.464
113063_0,68453,69569,0.496,138022,0.496
113063_1,69400,69165,0.501,138565,0.501
113063_2,69744,68729,0.504,138473,0.504
113063_3,69337,69359,0.5,138696,0.5
113063_4,69138,69456,0.499,138594,0.499
113063_5,69572,68900,0.502,138472,0.502
113063_6,69728,69501,0.501,139229,0.501
113063_7,69672,68857,0.503,138529,0.503
113063_8,69795,68758,0.504,138553,0.504
113083_0,76339,62673,0.549,139012,0.549
113083_1,75168,64027,0.54,139195,0.54
113083_2,75752,62901,0.546,138653,0.546
113083_3,75841,62857,0.547,138698,0.547
113083_4,75685,62848,0.546,138533,0.546
113083_5,76622,62471,0.551,139093,0.551
113083_6,76293,62724,0.549,139017,0.549
113083_7,75452,63587,0.543,139039,0.543
113083_8,76193,62350,0.55,138543,0.55
113084_0,55769,83244,0.401,139013,0.401
113084_1,56206,82092,0.406,138298,0.406
113084_2,55338,83259,0.399,138597,0.399
113084_3,55037,83476,0.397,138513,0.397
113084_4,55715,83680,0.4,139395,0.4
113084_5,54400,83332,0.395,137732,0.395
113084_6,54147,84062,0.392,138209,0.392
113084_7,55082,84266,0.395,139348,0.395
113084_8,54383,84387,0.392,138770,0.392
113085_0,80265,59457,0.574,139722,0.574
113085_1,78076,60288,0.564,138364,0.564
113085_2,79828,59330,0.574,139158,0.574
113085_3,78910,59586,0.57,138496,0.57
113085_4,78394,60700,0.564,139094,0.564
113085_5,78553,59694,0.568,138247,0.568
113085_6,78896,59785,0.569,138681,0.569
113085_7,78028,60781,0.562,138809,0.562
113085_8,79131,60265,0.568,139396,0.568
113086_0,63655,75515,0.457,139170,0.457
113086_1,63510,75061,0.458,138571,0.458
113086_2,64112,74948,0.461,139060,0.461
113086_3,63530,75421,0.457,138951,0.457
113086_4,63919,75138,0.46,139057,0.46
113086_5,64295,74263,0.464,138558,0.464
113086_6,64279,74737,0.462,139016,0.462
113086_7,64197,73954,0.465,138151,0.465
113086_8,64669,74153,0.466,138822,0.466
113087_0,63886,74956,0.46,138842,0.46
113087_1,65337,73630,0.47,138967,0.47
113087_2,64064,74199,0.463,138263,0.463
113087_3,63938,74621,0.461,138559,0.461
113087_4,64342,74410,0.464,138752,0.464
113087_5,64432,74460,0.464,138892,0.464
113087_6,64171,74279,0.463,138450,0.463
113087_7,64917,73808,0.468,138725,0.468
113087_8,64801,74347,0.466,139148,0.466
113088_0,78872,59690,0.569,138562,0.569
113088_1,78644,60219,0.566,138863,0.566
113088_2,78559,60557,0.565,139116,0.565
113088_3,78640,60371,0.566,139011,0.566
113088_4,77926,59753,0.566,137679,0.566
113088_5,78270,60577,0.564,138847,0.564
113088_6,78818,59795,0.569,138613,0.569
113088_7,79103,59422,0.571,138525,0.571
113088_8,79037,59923,0.569,138960,0.569
113089_0,77186,61350,0.557,138536,0.557
113089_1,77263,60945,0.559,138208,0.559
113089_2,77572,61294,0.559,138866,0.559
113089_3,76149,61931,0.551,138080,0.551
113089_4,77372,61992,0.555,139364,0.555
113089_5,77014,62108,0.554,139122,0.554
113089_6,76337,62010,0.552,138347,0.552
113089_7,77004,61271,0.557,138275,0.557
113089_8,76840,61151,0.557,137991,0.557
113090_0,68808,69765,0.497,138573,0.497
113090_1,68443,70031,0.494,138474,0.494
113090_2,69536,70103,0.498,139639,0.498
113090_3,69331,69692,0.499,139023,0.499
113090_4,69457,69307,0.501,138764,0.501
113090_5,69883,68917,0.503,138800,0.503
113090_6,69396,69279,0.5,138675,0.5
113090_7,69452,69691,0.499,139143,0.499
113090_8,69793,69526,0.501,139319,0.501
113092_0,59243,79534,0.427,138777,0.427
113092_1,60134,78593,0.433,138727,0.433
113092_2,58900,80046,0.424,138946,0.424
113092_3,57967,80321,0.419,138288,0.419
113092_4,58809,79946,0.424,138755,0.424
113092_5,57766,81391,0.415,139157,0.415
113092_6,57492,80756,0.416,138248,0.416
113092_7,58329,81226,0.418,139555,0.418
113092_8,56829,81916,0.41,138745,0.41
113093_0,65307,73360,0.471,138667,0.471
113093_1,65370,72639,0.474,138009,0.474
113093_2,65885,73200,0.474,139085,0.474
113093_3,65310,73123,0.472,138433,0.472
113093_4,66173,72867,0.476,139040,0.476
113093_5,65627,73086,0.473,138713,0.473
113093_6,65624,72841,0.474,138465,0.474
113093_7,66283,72745,0.477,139028,0.477
113093_8,65729,72657,0.475,138386,0.475
113094_0,63393,75904,0.455,139297,0.455
113094_1,64040,74726,0.461,138766,0.461
113094_2,63938,75395,0.459,139333,0.459
113094_3,63443,75481,0.457,138924,0.457
113094_4,63321,75673,0.456,138994,0.456
113094_5,63384,75581,0.456,138965,0.456
113094_6,63620,74657,0.46,138277,0.46
113094_7,63772,75007,0.46,138779,0.46
113094_8,63076,75573,0.455,138649,0.455
113095_0,66375,73149,0.476,139524,0.476
113095_1,66482,72527,0.478,139009,0.478
113095_2,66407,71851,0.48,138258,0.48
113095_3,66219,72717,0.477,138936,0.477
113095_4,66629,72190,0.48,138819,0.48
113095_5,66511,72349,0.479,138860,0.479
113095_6,66606,72279,0.48,138885,0.48
113095_7,66550,72138,0.48,138688,0.48
113095_8,66891,72522,0.48,139413,0.48
113096_0,77048,62517,0.552,139565,0.552
113096_1,77920,61300,0.56,139220,0.56
113096_2,78602,59917,0.567,138519,0.567
113096_3,79069,59300,0.571,138369,0.571
113096_4,78301,59784,0.567,138085,0.567
113096_5,78721,60108,0.567,138829,0.567
113096_6,78976,60036,0.568,139012,0.568
113096_7,78768,60544,0.565,139312,0.565
113096_8,79072,59919,0.569,138991,0.569
113097_0,64694,73818,0.467,138512,0.467
113097_1,64619,73352,0.468,137971,0.468
113097_2,64603,73318,0.468,137921,0.468
113097_3,65338,73483,0.471,138821,0.471
113097_4,65760,73643,0.472,139403,0.472
113097_5,65190,73395,0.47,138585,0.47
113097_6,65964,73187,0.474,139151,0.474
113097_7,65631,73351,0.472,138982,0.472
113097_8,66266,72853,0.476,139119,0.476
113098_0,54134,83985,0.392,138119,0.392
113098_1,53626,85173,0.386,138799,0.386
113098_2,53892,85689,0.386,139581,0.386
113098_3,53568,85954,0.384,139522,0.384
113098_4,52801,85876,0.381,138677,0.381
113098_5,52736,85921,0.38,138657,0.38
113098_6,52896,85620,0.382,138516,0.382
113098_7,52858,86432,0.379,139290,0.379
113098_8,52689,86186,0.379,138875,0.379
113100_0,57005,82337,0.409,139342,0.409
113100_1,56515,81897,0.408,138412,0.408
113100_2,56689,82318,0.408,139007,0.408
113100_3,49068,89562,0.354,138630,0.354
113100_4,49103,89083,0.355,138186,0.355
113100_5,48772,89953,0.352,138725,0.352
113100_6,48741,89830,0.352,138571,0.352
113100_7,49577,89504,0.356,139081,0.356
113100_8,48778,89614,0.352,138392,0.352
113101_0,68745,69723,0.496,138468,0.496
113101_1,68412,70095,0.494,138507,0.494
113101_2,68298,70670,0.491,138968,0.491
113101_3,66577,71864,0.481,138441,0.481
113101_4,67297,71522,0.485,138819,0.485
113101_5,67072,71387,0.484,138459,0.484
113101_6,67560,70869,0.488,138429,0.488
113101_7,68317,70291,0.493,138608,0.493
113101_8,69161,69570,0.499,138731,0.499
