hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
102001_0,96983,82504,0.54,179487,0.54
102001_1,97796,82439,0.543,180235,0.543
102001_2,97252,82117,0.542,179369,0.542
102001_3,96577,83055,0.538,179632,0.538
102001_4,97159,82678,0.54,179837,0.54
102001_5,96472,82711,0.538,179183,0.538
102001_6,96621,82541,0.539,179162,0.539
102001_7,97033,82499,0.54,179532,0.54
102001_8,96977,82882,0.539,179859,0.539
102002_0,92175,87033,0.514,179208,0.514
102002_1,91957,87333,0.513,179290,0.513
102002_2,92640,87799,0.513,180439,0.513
102002_3,92014,87186,0.513,179200,0.513
102002_4,91775,87216,0.513,178991,0.513
102002_5,92398,87420,0.514,179818,0.514
102002_6,92872,87014,0.516,179886,0.516
102002_7,91849,87537,0.512,179386,0.512
102002_8,92746,86478,0.517,179224,0.517
102008_0,91380,88199,0.509,179579,0.509
102008_1,91111,88368,0.508,179479,0.508
102008_2,91458,87707,0.51,179165,0.51
102008_3,92677,86552,0.517,179229,0.517
102008_4,92220,87587,0.513,179807,0.513
102008_5,92630,86736,0.516,179366,0.516
102008_6,92841,86407,0.518,179248,0.518
102008_7,92784,86628,0.517,179412,0.517
102008_8,94610,86364,0.523,180974,0.523
102010_0,102359,77946,0.568,180305,0.568
102010_1,100767,78601,0.562,179368,0.562
102010_2,101633,77598,0.567,179231,0.567
102010_3,102256,77089,0.57,179345,0.57
102010_4,101454,78762,0.563,180216,0.563
102010_5,102254,77528,0.569,179782,0.569
102010_6,102712,77978,0.568,180690,0.568
102010_7,100766,78574,0.562,179340,0.562
102010_8,102205,78189,0.567,180394,0.567
102011_0,90994,88583,0.507,179577,0.507
102011_1,90817,88853,0.505,179670,0.505
102011_2,91279,88143,0.509,179422,0.509
102011_3,91625,88346,0.509,179971,0.509
102011_4,90900,89328,0.504,180228,0.504
102011_5,90953,87888,0.509,178841,0.509
102011_6,91805,87430,0.512,179235,0.512
102011_7,91368,88349,0.508,179717,0.508
102011_8,91916,87850,0.511,179766,0.511
102012_0,93073,86616,0.518,179689,0.518
102012_1,92574,87281,0.515,179855,0.515
102012_2,92639,87180,0.515,179819,0.515
102012_3,92853,87181,0.516,180034,0.516
102012_4,92355,88289,0.511,180644,0.511
102012_5,91790,87437,0.512,179227,0.512
102012_6,92518,87605,0.514,180123,0.514
102012_7,91814,87517,0.512,179331,0.512
102012_8,91262,87221,0.511,178483,0.511
102013_0,110010,69659,0.612,179669,0.612
102013_1,108501,70858,0.605,179359,0.605
102013_2,111179,68665,0.618,179844,0.618
102013_3,109627,69849,0.611,179476,0.611
102013_4,108386,71404,0.603,179790,0.603
102013_5,110390,69151,0.615,179541,0.615
102013_6,108716,70827,0.606,179543,0.606
102013_7,107401,71879,0.599,179280,0.599
102013_8,109909,69394,0.613,179303,0.613
102018_0,97986,81329,0.546,179315,0.546
102018_1,96865,83281,0.538,180146,0.538
102018_2,96904,82593,0.54,179497,0.54
102018_3,95582,83904,0.533,179486,0.533
102018_4,93974,85617,0.523,179591,0.523
102018_5,96051,83824,0.534,179875,0.534
102018_6,95469,84496,0.53,179965,0.53
102018_7,93412,86874,0.518,180286,0.518
102018_8,94451,85040,0.526,179491,0.526
102019_0,86665,92386,0.484,179051,0.484
102019_1,87596,92036,0.488,179632,0.488
102019_2,87009,92525,0.485,179534,0.485
102019_3,86923,92776,0.484,179699,0.484
102019_4,86934,92224,0.485,179158,0.485
102019_5,87238,92426,0.486,179664,0.486
102019_6,87840,92806,0.486,180646,0.486
102019_7,87004,92909,0.484,179913,0.484
102019_8,87241,92963,0.484,180204,0.484
102020_0,100508,79659,0.558,180167,0.558
102020_1,99115,80984,0.55,180099,0.55
102020_2,100731,79294,0.56,180025,0.56
102020_3,99803,79939,0.555,179742,0.555
102020_4,98734,80029,0.552,178763,0.552
102020_5,101024,78334,0.563,179358,0.563
102020_6,100078,79663,0.557,179741,0.557
102020_7,99066,80275,0.552,179341,0.552
102020_8,101446,78918,0.562,180364,0.562
102021_0,87914,92371,0.488,180285,0.488
102021_1,86982,92351,0.485,179333,0.485
102021_2,87527,92556,0.486,180083,0.486
102021_3,87498,92111,0.487,179609,0.487
102021_4,87515,92407,0.486,179922,0.486
102021_5,87297,91749,0.488,179046,0.488
102021_6,88299,91976,0.49,180275,0.49
102021_7,88439,91244,0.492,179683,0.492
102021_8,87976,91312,0.491,179288,0.491
102023_0,85531,93886,0.477,179417,0.477
102023_1,85780,93745,0.478,179525,0.478
102023_2,85014,94276,0.474,179290,0.474
102023_3,85717,93869,0.477,179586,0.477
102023_4,86185,93705,0.479,179890,0.479
102023_5,85846,94003,0.477,179849,0.477
102023_6,86398,94449,0.478,180847,0.478
102023_7,85818,93172,0.479,178990,0.479
102023_8,86512,93857,0.48,180369,0.48
102024_0,86735,93404,0.481,180139,0.481
102024_1,87067,92332,0.485,179399,0.485
102024_2,86590,93532,0.481,180122,0.481
102024_3,86057,93221,0.48,179278,0.48
102024_4,87362,92783,0.485,180145,0.485
102024_5,87350,93037,0.484,180387,0.484
102024_6,86972,92841,0.484,179813,0.484
102024_7,87578,92715,0.486,180293,0.486
102024_8,87164,92497,0.485,179661,0.485
102025_0,90664,89194,0.504,179858,0.504
102025_1,90469,88263,0.506,178732,0.506
102025_2,90433,89152,0.504,179585,0.504
102025_3,90449,88558,0.505,179007,0.505
102025_4,91100,88258,0.508,179358,0.508
102025_5,90901,88684,0.506,179585,0.506
102025_6,91337,88687,0.507,180024,0.507
102025_7,91291,88704,0.507,179995,0.507
102025_8,91421,87994,0.51,179415,0.51
102026_0,96335,84208,0.534,180543,0.534
102026_1,95979,83686,0.534,179665,0.534
102026_2,95749,84404,0.531,180153,0.531
102026_3,95391,84429,0.53,179820,0.53
102026_4,95900,84710,0.531,180610,0.531
102026_5,94548,84652,0.528,179200,0.528
102026_6,94946,85143,0.527,180089,0.527
102026_7,94182,85251,0.525,179433,0.525
102026_8,93744,85518,0.523,179262,0.523
102027_0,87847,92259,0.488,180106,0.488
102027_1,88288,91869,0.49,180157,0.49
102027_2,88171,91354,0.491,179525,0.491
102027_3,88012,92386,0.488,180398,0.488
102027_4,88172,90693,0.493,178865,0.493
102027_5,88512,91307,0.492,179819,0.492
102027_6,88933,91044,0.494,179977,0.494
102027_7,89822,90821,0.497,180643,0.497
102027_8,88889,90413,0.496,179302,0.496
102031_0,89753,89506,0.501,179259,0.501
102031_1,89597,90066,0.499,179663,0.499
102031_2,90261,89982,0.501,180243,0.501
102031_3,89344,90551,0.497,179895,0.497
102031_4,89356,90576,0.497,179932,0.497
102031_5,90160,89547,0.502,179707,0.502
102031_6,90439,89004,0.504,179443,0.504
102031_7,89776,90100,0.499,179876,0.499
102031_8,91220,88843,0.507,180063,0.507
102032_0,87530,92263,0.487,179793,0.487
102032_1,88032,91893,0.489,179925,0.489
102032_2,86892,92545,0.484,179437,0.484
102032_3,87722,92620,0.486,180342,0.486
102032_4,87118,92163,0.486,179281,0.486
102032_5,86956,92385,0.485,179341,0.485
102032_6,87191,92450,0.485,179641,0.485
102032_7,87207,91720,0.487,178927,0.487
102032_8,87765,92117,0.488,179882,0.488
102033_0,96014,83686,0.534,179700,0.534
102033_1,94972,84037,0.531,179009,0.531
102033_2,95968,83556,0.535,179524,0.535
102033_3,96684,82939,0.538,179623,0.538
102033_4,96052,83763,0.534,179815,0.534
102033_5,96681,83040,0.538,179721,0.538
102033_6,96202,82399,0.539,178601,0.539
102033_7,96480,83564,0.536,180044,0.536
102033_8,96280,83144,0.537,179424,0.537
102034_0,83022,96641,0.462,179663,0.462
102034_1,83450,96489,0.464,179939,0.464
102034_2,83491,96506,0.464,179997,0.464
102034_3,83288,96519,0.463,179807,0.463
102034_4,83924,95854,0.467,179778,0.467
102034_5,83709,96220,0.465,179929,0.465
102034_6,84102,95001,0.47,179103,0.47
102034_7,84605,95426,0.47,180031,0.47
102034_8,84599,94390,0.473,178989,0.473
102035_0,85953,93446,0.479,179399,0.479
102035_1,85897,93489,0.479,179386,0.479
