hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
111012_4,70883,63965,0.526,134848,0.526
111012_5,70887,63978,0.526,134865,0.526
111012_6,71107,63097,0.53,134204,0.53
111012_7,70681,64504,0.523,135185,0.523
111012_8,70800,64347,0.524,135147,0.524
111013_0,80126,55158,0.592,135284,0.592
111013_1,78960,55280,0.588,134240,0.588
111013_2,80050,54979,0.593,135029,0.593
111013_3,78042,56440,0.58,134482,0.58
111013_4,77771,57333,0.576,135104,0.576
111013_5,78797,55722,0.586,134519,0.586
111013_6,78083,56454,0.58,134537,0.58
111013_7,77503,58225,0.571,135728,0.571
111013_8,78631,56548,0.582,135179,0.582
111018_0,67536,67488,0.5,135024,0.5
111018_1,66378,68557,0.492,134935,0.492
111018_2,66350,68401,0.492,134751,0.492
111018_3,65771,68915,0.488,134686,0.488
111018_4,64945,69917,0.482,134862,0.482
111018_5,65871,68638,0.49,134509,0.49
111018_6,66165,69317,0.488,135482,0.488
111018_7,65183,69517,0.484,134700,0.484
111018_8,66131,69410,0.488,135541,0.488
111019_0,63921,70827,0.474,134748,0.474
111019_1,64281,71106,0.475,135387,0.475
111019_2,64372,70658,0.477,135030,0.477
111019_3,64684,70659,0.478,135343,0.478
111019_4,64635,70224,0.479,134859,0.479
111019_5,65136,70458,0.48,135594,0.48
111019_6,64472,70590,0.477,135062,0.477
111019_7,64835,71009,0.477,135844,0.477
111019_8,64619,70226,0.479,134845,0.479
111020_0,74754,60357,0.553,135111,0.553
111020_1,73758,61131,0.547,134889,0.547
111020_2,74922,60000,0.555,134922,0.555
111020_3,74287,60832,0.55,135119,0.55
111020_4,72660,62299,0.538,134959,0.538
111020_5,74700,60048,0.554,134748,0.554
111020_6,73817,61090,0.547,134907,0.547
111020_7,73141,62050,0.541,135191,0.541
111020_8,74350,60526,0.551,134876,0.551
111021_0,77904,56696,0.579,134600,0.579
111021_1,77959,57039,0.577,134998,0.577
111021_2,78000,56954,0.578,134954,0.578
111021_3,78528,57137,0.579,135665,0.579
111021_4,78099,56640,0.58,134739,0.58
111021_5,78490,56672,0.581,135162,0.581
111021_6,78844,56963,0.581,135807,0.581
111021_7,78268,56445,0.581,134713,0.581
111021_8,78422,55808,0.584,134230,0.584
111023_0,60692,74360,0.449,135052,0.449
111023_1,61204,73564,0.454,134768,0.454
111023_2,61483,74007,0.454,135490,0.454
111023_3,60574,73585,0.452,134159,0.452
111023_4,61082,73618,0.453,134700,0.453
111023_5,61223,73822,0.453,135045,0.453
111023_6,61200,72952,0.456,134152,0.456
111023_7,61912,73401,0.458,135313,0.458
111023_8,62050,73256,0.459,135306,0.459
111024_0,64515,70771,0.477,135286,0.477
111024_1,64733,70697,0.478,135430,0.478
111024_2,64720,70283,0.479,135003,0.479
111024_3,64490,70555,0.478,135045,0.478
111024_4,64295,70376,0.477,134671,0.477
111024_5,64851,70312,0.48,135163,0.48
111024_6,64629,69999,0.48,134628,0.48
111024_7,65497,69901,0.484,135398,0.484
111024_8,64968,69991,0.481,134959,0.481
111025_0,69794,65709,0.515,135503,0.515
111025_1,69182,65812,0.512,134994,0.512
111025_2,69622,65182,0.516,134804,0.516
111025_3,69837,65085,0.518,134922,0.518
111025_4,69792,65211,0.517,135003,0.517
111025_5,70239,65310,0.518,135549,0.518
111025_6,69618,65095,0.517,134713,0.517
111025_7,69566,65434,0.515,135000,0.515
111025_8,70070,65054,0.519,135124,0.519
111026_0,76280,58208,0.567,134488,0.567
111026_1,76706,58669,0.567,135375,0.567
111026_2,76654,58081,0.569,134735,0.569
111026_3,76475,58700,0.566,135175,0.566
111026_4,75918,59128,0.562,135046,0.562
111026_5,75742,58866,0.563,134608,0.563
111026_6,75586,59563,0.559,135149,0.559
111026_7,75827,59552,0.56,135379,0.56
111026_8,75014,59844,0.556,134858,0.556
111027_0,79384,55558,0.588,134942,0.588
111027_1,79171,55291,0.589,134462,0.589
111027_2,79644,55026,0.591,134670,0.591
111027_3,79653,55813,0.588,135466,0.588
111027_4,79063,55328,0.588,134391,0.588
111027_5,79612,55346,0.59,134958,0.59
111027_6,79932,55611,0.59,135543,0.59
111027_7,80194,55253,0.592,135447,0.592
111027_8,80031,54995,0.593,135026,0.593
111031_0,66851,68135,0.495,134986,0.495
111031_1,66688,67739,0.496,134427,0.496
111031_2,66596,68811,0.492,135407,0.492
111031_3,66182,68424,0.492,134606,0.492
111031_4,66480,68497,0.493,134977,0.493
111031_5,66120,68677,0.491,134797,0.491
111031_6,66390,68222,0.493,134612,0.493
111031_7,66524,68571,0.492,135095,0.492
111031_8,67106,68257,0.496,135363,0.496
111032_0,63230,71872,0.468,135102,0.468
111032_1,63733,71468,0.471,135201,0.471
111032_2,63285,71551,0.469,134836,0.469
111032_3,62819,71870,0.466,134689,0.466
111032_4,62667,71482,0.467,134149,0.467
111032_5,62920,71765,0.467,134685,0.467
111032_6,62932,72339,0.465,135271,0.465
111032_7,63223,71979,0.468,135202,0.468
111032_8,62796,71486,0.468,134282,0.468
111033_0,75546,59506,0.559,135052,0.559
111033_1,74574,60985,0.55,135559,0.55
111033_2,75426,59244,0.56,134670,0.56
111033_3,75689,59353,0.56,135042,0.56
111033_4,74792,59923,0.555,134715,0.555
111033_5,76180,59303,0.562,135483,0.562
111033_6,75521,59490,0.559,135011,0.559
111033_7,74620,60203,0.553,134823,0.553
111033_8,76051,58981,0.563,135032,0.563
111034_0,62220,72611,0.461,134831,0.461
111034_1,61920,73349,0.458,135269,0.458
111034_2,62299,72546,0.462,134845,0.462
111034_3,62362,72634,0.462,134996,0.462
111034_4,62556,72242,0.464,134798,0.464
111034_5,62652,72006,0.465,134658,0.465
111034_6,63280,72389,0.466,135669,0.466
111034_7,62570,71519,0.467,134089,0.467
111034_8,63575,71644,0.47,135219,0.47
111035_0,64052,70998,0.474,135050,0.474
111035_1,63791,71050,0.473,134841,0.473
111035_2,64320,71198,0.475,135518,0.475
111035_3,64598,70174,0.479,134772,0.479
111035_4,64492,70497,0.478,134989,0.478
111035_5,65557,70343,0.482,135900,0.482
111035_6,65761,69306,0.487,135067,0.487
111035_7,64827,70156,0.48,134983,0.48
111035_8,65190,69269,0.485,134459,0.485
111036_0,83685,51003,0.621,134688,0.621
111036_1,83365,51452,0.618,134817,0.618
111036_2,84305,50601,0.625,134906,0.625
111036_3,83909,51275,0.621,135184,0.621
111036_4,83871,51258,0.621,135129,0.621
111036_5,84114,50417,0.625,134531,0.625
111036_6,84295,50887,0.624,135182,0.624
111036_7,83953,51155,0.621,135108,0.621
111036_8,85256,50184,0.629,135440,0.629
111038_0,70051,65121,0.518,135172,0.518
111038_1,69645,65444,0.516,135089,0.516
111038_2,69789,64549,0.52,134338,0.52
111038_3,70355,64657,0.521,135012,0.521
111038_4,70149,64888,0.519,135037,0.519
111038_5,69519,64828,0.517,134347,0.517
111038_6,69597,65491,0.515,135088,0.515
111038_7,70058,65038,0.519,135096,0.519
111038_8,69843,65450,0.516,135293,0.516
111039_0,71094,63541,0.528,134635,0.528
111039_1,74674,60948,0.551,135622,0.551
111039_2,70145,64684,0.52,134829,0.52
111039_3,69622,65692,0.515,135314,0.515
111039_4,72318,62798,0.535,135116,0.535
111039_5,68336,66466,0.507,134802,0.507
111039_6,68462,66112,0.509,134574,0.509
111039_7,70503,64076,0.524,134579,0.524
111039_8,68040,66996,0.504,135036,0.504
111040_0,62272,72649,0.462,134921,0.462
111040_1,61319,73745,0.454,135064,0.454
111040_2,62261,72511,0.462,134772,0.462
111040_3,61254,73917,0.453,135171,0.453
111040_4,61214,73550,0.454,134764,0.454
111040_5,61559,73422,0.456,134981,0.456
111040_6,60345,74963,0.446,135308,0.446
111040_7,59999,75446,0.443,135445,0.443
111040_8,59525,75254,0.442,134779,0.442
111041_0,63512,71779,0.469,135291,0.469
111041_1,63653,70977,0.473,134630,0.473
111041_2,63931,71354,0.473,135285,0.473
111041_3,63500,71690,0.47,135190,0.47
111041_4,64012,71699,0.472,135711,0.472
111041_5,63732,70653,0.474,134385,0.474
111041_6,63729,71292,0.472,135021,0.472
111041_7,64239,70747,0.476,134986,0.476
111041_8,64353,71106,0.475,135459,0.475
111042_0,64617,71039,0.476,135656,0.476
111042_1,65806,69172,0.488,134978,0.488
111042_2,62418,73086,0.461,135504,0.461
111042_3,61888,73649,0.457,135537,0.457
111042_4,63656,71237,0.472,134893,0.472
111042_5,60403,74949,0.446,135352,0.446
111042_6,60835,74372,0.45,135207,0.45
111042_7,62534,72379,0.464,134913,0.464
111042_8,59433,75904,0.439,135337,0.439
111043_0,68289,66580,0.506,134869,0.506
111043_1,69165,66167,0.511,135332,0.511
111043_2,68373,66578,0.507,134951,0.507
111043_3,68659,66747,0.507,135406,0.507
111043_4,68981,66197,0.51,135178,0.51
111043_5,68766,66449,0.509,135215,0.509
111043_6,69066,66617,0.509,135683,0.509
111043_7,69106,65409,0.514,134515,0.514
111043_8,68466,66306,0.508,134772,0.508
111044_0,73544,61604,0.544,135148,0.544
111044_1,73046,61843,0.542,134889,0.542
111044_2,73602,61310,0.546,134912,0.546
111044_3,74214,61004,0.549,135218,0.549
111044_4,73204,61713,0.543,134917,0.543
111044_5,74177,60880,0.549,135057,0.549
111044_6,73851,60896,0.548,134747,0.548
111044_7,73709,61940,0.543,135649,0.543
111044_8,73638,61583,0.545,135221,0.545
111045_0,66512,68558,0.492,135070,0.492
111045_1,66378,68782,0.491,135160,0.491
111045_2,66242,68706,0.491,134948,0.491
111045_3,66529,68881,0.491,135410,0.491
111045_4,66102,68330,0.492,134432,0.492
111045_5,66432,68587,0.492,135019,0.492
111045_6,66568,68666,0.492,135234,0.492
111045_7,66048,67812,0.493,133860,0.493
111045_8,66593,68420,0.493,135013,0.493
111046_0,62777,71745,0.467,134522,0.467
111046_1,62940,72040,0.466,134980,0.466
111046_2,63285,71618,0.469,134903,0.469
111046_3,62881,72154,0.466,135035,0.466
111046_4,63109,72328,0.466,135437,0.466
111046_5,63265,71456,0.47,134721,0.47
111046_6,63407,71740,0.469,135147,0.469
111046_7,63262,71604,0.469,134866,0.469
111046_8,63591,71354,0.471,134945,0.471
111049_0,70052,65001,0.519,135053,0.519
111049_1,70301,64449,0.522,134750,0.522
111049_2,70877,64198,0.525,135075,0.525
111049_3,70821,64148,0.525,134969,0.525
111049_4,70613,64204,0.524,134817,0.524
111049_5,70999,64142,0.525,135141,0.525
111049_6,70955,63851,0.526,134806,0.526
111049_7,71135,63757,0.527,134892,0.527
111049_8,71905,63093,0.533,134998,0.533
111051_0,67445,68030,0.498,135475,0.498
111051_1,67230,67581,0.499,134811,0.499
111051_2,67680,67145,0.502,134825,0.502
111051_3,67476,67486,0.5,134962,0.5
111051_4,67487,67304,0.501,134791,0.501
111051_5,67596,67090,0.502,134686,0.502
111051_6,67599,67656,0.5,135255,0.5
111051_7,67318,67477,0.499,134795,0.499
111051_8,67182,67139,0.5,134321,0.5
111060_0,58563,76524,0.434,135087,0.434
111060_1,58183,76905,0.431,135088,0.431
111060_2,58836,76519,0.435,135355,0.435
111060_3,58666,76689,0.433,135355,0.433
111060_4,57654,76745,0.429,134399,0.429
111060_5,58409,76624,0.433,135033,0.433
111060_6,58058,77135,0.429,135193,0.429
111060_7,57413,77418,0.426,134831,0.426
111060_8,57652,77060,0.428,134712,0.428
111061_0,63911,71069,0.473,134980,0.473
111061_1,64050,71293,0.473,135343,0.473
111061_2,64588,70398,0.478,134986,0.478
111061_3,64056,71627,0.472,135683,0.472
111061_4,63782,71695,0.471,135477,0.471
111061_5,64428,70076,0.479,134504,0.479
111061_6,63773,71759,0.471,135532,0.471
111061_7,63205,71268,0.47,134473,0.47
111061_8,63768,71190,0.473,134958,0.473
111062_0,46856,88215,0.347,135071,0.347
111062_1,47040,87519,0.35,134559,0.35
111062_2,47026,87847,0.349,134873,0.349
111062_3,56138,79080,0.415,135218,0.415
111062_4,55540,79322,0.412,134862,0.412
111062_5,56272,78317,0.418,134589,0.418
111062_6,60894,73629,0.453,134523,0.453
111062_7,60926,73921,0.452,134847,0.452
111062_8,61585,73217,0.457,134802,0.457
111063_0,67088,67544,0.498,134632,0.498
111063_1,66820,67452,0.498,134272,0.498
111063_2,67650,67636,0.5,135286,0.5
111063_3,67508,67983,0.498,135491,0.498
111063_4,67256,67721,0.498,134977,0.498
111063_5,66920,67212,0.499,134132,0.499
111063_6,67546,67540,0.5,135086,0.5
111063_7,67334,67461,0.5,134795,0.5
111063_8,67643,66897,0.503,134540,0.503
111083_0,74556,60597,0.552,135153,0.552
111083_1,73454,61414,0.545,134868,0.545
111083_2,74255,60572,0.551,134827,0.551
111083_3,74729,59995,0.555,134724,0.555
111083_4,73381,61080,0.546,134461,0.546
111083_5,74497,60353,0.552,134850,0.552
111083_6,74060,60696,0.55,134756,0.55
111083_7,73150,61646,0.543,134796,0.543
111083_8,74704,60826,0.551,135530,0.551
111084_0,54748,80088,0.406,134836,0.406
111084_1,55474,79360,0.411,134834,0.411
111084_2,54946,79754,0.408,134700,0.408
111084_3,53726,81056,0.399,134782,0.399
111084_4,54416,80771,0.403,135187,0.403
111084_5,53828,81120,0.399,134948,0.399
111084_6,53097,81344,0.395,134441,0.395
111084_7,53970,81146,0.399,135116,0.399
111084_8,53400,81261,0.397,134661,0.397
111085_0,73797,61203,0.547,135000,0.547
111085_1,72450,62154,0.538,134604,0.538
111085_2,73883,61724,0.545,135607,0.545
111085_3,73533,61399,0.545,134932,0.545
111085_4,72298,62725,0.535,135023,0.535
111085_5,73740,61665,0.545,135405,0.545
111085_6,73095,61826,0.542,134921,0.542
111085_7,71819,62691,0.534,134510,0.534
111085_8,73168,62102,0.541,135270,0.541
111086_0,62030,73486,0.458,135516,0.458
111086_1,61596,72580,0.459,134176,0.459
111086_2,62466,72662,0.462,135128,0.462
111086_3,62355,72717,0.462,135072,0.462
111086_4,61944,72506,0.461,134450,0.461
111086_5,62464,72184,0.464,134648,0.464
111086_6,62531,72493,0.463,135024,0.463
111086_7,62982,71786,0.467,134768,0.467
111086_8,63163,72042,0.467,135205,0.467
111087_0,61719,73405,0.457,135124,0.457
111087_1,62818,72220,0.465,135038,0.465
111087_2,62024,72925,0.46,134949,0.46
111087_3,62141,72444,0.462,134585,0.462
111087_4,62743,71820,0.466,134563,0.466
111087_5,62549,73127,0.461,135676,0.461
111087_6,62220,72984,0.46,135204,0.46
111087_7,62671,72446,0.464,135117,0.464
111087_8,62058,72324,0.462,134382,0.462
111088_0,77476,57132,0.576,134608,0.576
111088_1,78539,56997,0.579,135536,0.579
111088_2,77861,57106,0.577,134967,0.577
111088_3,77549,57173,0.576,134722,0.576
111088_4,78070,57125,0.577,135195,0.577
111088_5,78044,57698,0.575,135742,0.575
111088_6,78279,57227,0.578,135506,0.578
111088_7,78764,56748,0.581,135512,0.581
111088_8,78801,56605,0.582,135406,0.582
111089_0,74036,60971,0.548,135007,0.548
111089_1,74310,60948,0.549,135258,0.549
111089_2,74869,60399,0.553,135268,0.553
111089_3,73716,61449,0.545,135165,0.545
111089_4,73673,61361,0.546,135034,0.546
111089_5,74338,60490,0.551,134828,0.551
111089_6,74567,61007,0.55,135574,0.55
111089_7,74527,60242,0.553,134769,0.553
111089_8,74897,59989,0.555,134886,0.555
111090_0,67415,67367,0.5,134782,0.5
111090_1,67569,67991,0.498,135560,0.498
111090_2,67497,67452,0.5,134949,0.5
111090_3,67488,66945,0.502,134433,0.502
111090_4,67489,67162,0.501,134651,0.501
111090_5,68032,66961,0.504,134993,0.504
111090_6,67488,66633,0.503,134121,0.503
111090_7,67862,67204,0.502,135066,0.502
111090_8,68353,66877,0.505,135230,0.505
111092_0,59001,75622,0.438,134623,0.438
111092_1,60287,74973,0.446,135260,0.446
111092_2,58403,76639,0.432,135042,0.432
111092_3,57660,77653,0.426,135313,0.426
111092_4,59002,76399,0.436,135401,0.436
111092_5,56452,78079,0.42,134531,0.42
111092_6,57263,77930,0.424,135193,0.424
111092_7,57750,77196,0.428,134946,0.428
111092_8,56486,78486,0.419,134972,0.419
111093_0,63712,71382,0.472,135094,0.472
111093_1,64028,71022,0.474,135050,0.474
111093_2,63954,70879,0.474,134833,0.474
111093_3,63860,71114,0.473,134974,0.473
111093_4,63360,70983,0.472,134343,0.472
111093_5,63941,71309,0.473,135250,0.473
111093_6,63852,71042,0.473,134894,0.473
111093_7,64622,70264,0.479,134886,0.479
111093_8,64030,70750,0.475,134780,0.475
111094_0,61828,73660,0.456,135488,0.456
111094_1,61832,73559,0.457,135391,0.457
111094_2,61533,73494,0.456,135027,0.456
111094_3,61206,73611,0.454,134817,0.454
111094_4,61810,73393,0.457,135203,0.457
111094_5,61324,73900,0.453,135224,0.453
111094_6,61545,73669,0.455,135214,0.455
111094_7,62330,73167,0.46,135497,0.46
111094_8,61409,72922,0.457,134331,0.457
111095_0,64817,70086,0.48,134903,0.48
111095_1,64977,70220,0.481,135197,0.481
111095_2,64535,69868,0.48,134403,0.48
111095_3,64882,70601,0.479,135483,0.479
111095_4,65243,70602,0.48,135845,0.48
111095_5,64374,69944,0.479,134318,0.479
111095_6,64791,69976,0.481,134767,0.481
111095_7,65359,70247,0.482,135606,0.482
111095_8,65204,69945,0.482,135149,0.482
111096_0,75092,59568,0.558,134660,0.558
111096_1,75764,58929,0.562,134693,0.562
111096_2,76969,58499,0.568,135468,0.568
111096_3,77622,57649,0.574,135271,0.574
111096_4,77535,57290,0.575,134825,0.575
111096_5,77506,57360,0.575,134866,0.575
111096_6,77543,57988,0.572,135531,0.572
111096_7,76624,58312,0.568,134936,0.568
111096_8,77398,57638,0.573,135036,0.573
111097_0,63278,71735,0.469,135013,0.469
111097_1,62760,72146,0.465,134906,0.465
111097_2,63893,71534,0.472,135427,0.472
111097_3,63816,71459,0.472,135275,0.472
111097_4,63787,71374,0.472,135161,0.472
111097_5,64034,70761,0.475,134795,0.475
111097_6,64219,71247,0.474,135466,0.474
111097_7,64201,71031,0.475,135232,0.475
111097_8,63981,70693,0.475,134674,0.475
111098_0,53263,81514,0.395,134777,0.395
111098_1,52754,82751,0.389,135505,0.389
111098_2,52562,82248,0.39,134810,0.39
111098_3,52415,82515,0.388,134930,0.388
111098_4,51856,83272,0.384,135128,0.384
111098_5,52269,82587,0.388,134856,0.388
111098_6,51756,82711,0.385,134467,0.385
111098_7,51687,82792,0.384,134479,0.384
111098_8,51550,83188,0.383,134738,0.383
111100_0,55768,78319,0.416,134087,0.416
111100_1,56672,78555,0.419,135227,0.419
111100_2,56378,78840,0.417,135218,0.417
111100_3,47961,87043,0.355,135004,0.355
111100_4,48166,86966,0.356,135132,0.356
111100_5,47970,87450,0.354,135420,0.354
111100_6,48109,87618,0.354,135727,0.354
111100_7,48682,86749,0.359,135431,0.359
111100_8,48046,87341,0.355,135387,0.355
111101_0,65922,68900,0.489,134822,0.489
111101_1,65197,69580,0.484,134777,0.484
111101_2,65286,70440,0.481,135726,0.481
111101_3,63886,70633,0.475,134519,0.475
111101_4,63930,70969,0.474,134899,0.474
111101_5,64535,70370,0.478,134905,0.478
111101_6,64593,70019,0.48,134612,0.48
111101_7,65817,69294,0.487,135111,0.487
111101_8,66376,68881,0.491,135257,0.491
