hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
105001_0,97281,89090,0.522,186371,0.522
105001_1,97106,88848,0.522,185954,0.522
105001_2,97413,88891,0.523,186304,0.523
105001_3,96610,89615,0.519,186225,0.519
105001_4,97121,88631,0.523,185752,0.523
105001_5,97092,89697,0.52,186789,0.52
105001_6,96172,89618,0.518,185790,0.518
105001_7,96412,89392,0.519,185804,0.519
105001_8,96867,89319,0.52,186186,0.52
105002_0,93054,92546,0.501,185600,0.501
105002_1,93014,92921,0.5,185935,0.5
105002_2,92991,92917,0.5,185908,0.5
105002_3,92870,93243,0.499,186113,0.499
105002_4,92825,93046,0.499,185871,0.499
105002_5,93536,93622,0.5,187158,0.5
105002_6,93660,92385,0.503,186045,0.503
105002_7,93059,93081,0.5,186140,0.5
105002_8,93958,92590,0.504,186548,0.504
105008_0,118837,66669,0.641,185506,0.641
105008_1,118273,67396,0.637,185669,0.637
105008_2,119845,66639,0.643,186484,0.643
105008_3,120703,65550,0.648,186253,0.648
105008_4,120199,66305,0.644,186504,0.644
105008_5,121587,65078,0.651,186665,0.651
105008_6,121722,64808,0.653,186530,0.653
105008_7,121106,65415,0.649,186521,0.649
105008_8,121434,64315,0.654,185749,0.654
105010_0,98509,87402,0.53,185911,0.53
105010_1,97257,88802,0.523,186059,0.523
105010_2,98198,87799,0.528,185997,0.528
105010_3,98467,88425,0.527,186892,0.527
105010_4,97633,88911,0.523,186544,0.523
105010_5,98229,88195,0.527,186424,0.527
105010_6,98434,88319,0.527,186753,0.527
105010_7,96869,89004,0.521,185873,0.521
105010_8,98297,88263,0.527,186560,0.527
105011_0,91365,94479,0.492,185844,0.492
105011_1,91267,94548,0.491,185815,0.491
105011_2,91476,94798,0.491,186274,0.491
105011_3,91359,93959,0.493,185318,0.493
105011_4,91805,94838,0.492,186643,0.492
105011_5,91726,94270,0.493,185996,0.493
105011_6,92596,94123,0.496,186719,0.496
105011_7,92852,93923,0.497,186775,0.497
105011_8,92036,94081,0.495,186117,0.495
105012_0,95422,91118,0.512,186540,0.512
105012_1,94687,91304,0.509,185991,0.509
105012_2,94451,91033,0.509,185484,0.509
105012_3,94316,91256,0.508,185572,0.508
105012_4,94234,92390,0.505,186624,0.505
105012_5,94726,91660,0.508,186386,0.508
105012_6,94321,91938,0.506,186259,0.506
105012_7,94580,92012,0.507,186592,0.507
105012_8,94272,91293,0.508,185565,0.508
105013_0,114695,70851,0.618,185546,0.618
105013_1,113921,72545,0.611,186466,0.611
105013_2,115996,70419,0.622,186415,0.622
105013_3,113440,72404,0.61,185844,0.61
105013_4,112036,74060,0.602,186096,0.602
105013_5,114477,71586,0.615,186063,0.615
105013_6,113204,73259,0.607,186463,0.607
105013_7,111201,74802,0.598,186003,0.598
105013_8,112918,72935,0.608,185853,0.608
105018_0,96684,89927,0.518,186611,0.518
105018_1,95602,90585,0.513,186187,0.513
105018_2,96366,90189,0.517,186555,0.517
105018_3,95218,91167,0.511,186385,0.511
105018_4,93333,92483,0.502,185816,0.502
105018_5,94845,91596,0.509,186441,0.509
105018_6,94133,91601,0.507,185734,0.507
105018_7,93284,92998,0.501,186282,0.501
105018_8,93510,91839,0.505,185349,0.505
105019_0,89538,96746,0.481,186284,0.481
105019_1,89138,96845,0.479,185983,0.479
105019_2,89407,97524,0.478,186931,0.478
105019_3,89499,96403,0.481,185902,0.481
105019_4,90053,96532,0.483,186585,0.483
105019_5,90036,96536,0.483,186572,0.483
105019_6,89651,96305,0.482,185956,0.482
105019_7,90158,96408,0.483,186566,0.483
105019_8,90007,96412,0.483,186419,0.483
105020_0,100841,85060,0.542,185901,0.542
105020_1,100215,86296,0.537,186511,0.537
105020_2,101503,84972,0.544,186475,0.544
105020_3,100854,85416,0.541,186270,0.541
105020_4,100443,86033,0.539,186476,0.539
105020_5,101418,84346,0.546,185764,0.546
105020_6,100085,85758,0.539,185843,0.539
105020_7,100168,86147,0.538,186315,0.538
105020_8,101254,84605,0.545,185859,0.545
105021_0,119524,67199,0.64,186723,0.64
105021_1,119039,67094,0.64,186133,0.64
105021_2,119381,66928,0.641,186309,0.641
105021_3,118730,67129,0.639,185859,0.639
105021_4,119095,67262,0.639,186357,0.639
105021_5,118858,67636,0.637,186494,0.637
105021_6,119264,66597,0.642,185861,0.642
105021_7,118896,67069,0.639,185965,0.639
105021_8,119347,66913,0.641,186260,0.641
105023_0,86638,100043,0.464,186681,0.464
105023_1,87055,99845,0.466,186900,0.466
105023_2,87029,100153,0.465,187182,0.465
105023_3,86463,99523,0.465,185986,0.465
105023_4,86601,98948,0.467,185549,0.467
105023_5,86513,99607,0.465,186120,0.465
105023_6,86986,98782,0.468,185768,0.468
105023_7,87821,98410,0.472,186231,0.472
105023_8,87613,98710,0.47,186323,0.47
105024_0,90100,96088,0.484,186188,0.484
105024_1,89997,96284,0.483,186281,0.483
105024_2,89915,97303,0.48,187218,0.48
105024_3,89491,97607,0.478,187098,0.478
105024_4,89331,96222,0.481,185553,0.481
105024_5,88957,96531,0.48,185488,0.48
105024_6,89769,96381,0.482,186150,0.482
105024_7,89902,95710,0.484,185612,0.484
105024_8,89819,96214,0.483,186033,0.483
105025_0,95992,90003,0.516,185995,0.516
105025_1,95588,90124,0.515,185712,0.515
105025_2,96167,90325,0.516,186492,0.516
105025_3,96754,89797,0.519,186551,0.519
105025_4,95701,89796,0.516,185497,0.516
105025_5,95901,89566,0.517,185467,0.517
105025_6,96795,89509,0.52,186304,0.52
105025_7,95681,90674,0.513,186355,0.513
105025_8,96482,90133,0.517,186615,0.517
105026_0,105298,80553,0.567,185851,0.567
105026_1,104633,82032,0.561,186665,0.561
105026_2,104497,81412,0.562,185909,0.562
105026_3,104680,81589,0.562,186269,0.562
105026_4,104109,81820,0.56,185929,0.56
105026_5,104262,81675,0.561,185937,0.561
105026_6,103458,82167,0.557,185625,0.557
105026_7,103006,83418,0.553,186424,0.553
105026_8,103301,83437,0.553,186738,0.553
105027_0,119241,66895,0.641,186136,0.641
105027_1,119572,66863,0.641,186435,0.641
105027_2,119850,66403,0.643,186253,0.643
105027_3,119668,66726,0.642,186394,0.642
105027_4,119766,66374,0.643,186140,0.643
105027_5,120073,66448,0.644,186521,0.644
105027_6,120047,66084,0.645,186131,0.645
105027_7,120336,65475,0.648,185811,0.648
105027_8,120260,65078,0.649,185338,0.649
105031_0,91127,95091,0.489,186218,0.489
105031_1,90886,95115,0.489,186001,0.489
105031_2,90741,95350,0.488,186091,0.488
105031_3,91980,94955,0.492,186935,0.492
105031_4,90883,95147,0.489,186030,0.489
105031_5,91033,94148,0.492,185181,0.492
105031_6,92212,94430,0.494,186642,0.494
105031_7,91083,94391,0.491,185474,0.491
105031_8,91669,94603,0.492,186272,0.492
105032_0,87924,98082,0.473,186006,0.473
105032_1,88886,97572,0.477,186458,0.477
105032_2,88256,97607,0.475,185863,0.475
105032_3,87660,97837,0.473,185497,0.473
105032_4,89069,98198,0.476,187267,0.476
105032_5,88251,97644,0.475,185895,0.475
105032_6,88459,97677,0.475,186136,0.475
105032_7,88787,97966,0.475,186753,0.475
105032_8,88467,97343,0.476,185810,0.476
105033_0,100274,85829,0.539,186103,0.539
105033_1,98945,87035,0.532,185980,0.532
105033_2,100479,85108,0.541,185587,0.541
105033_3,100688,85343,0.541,186031,0.541
105033_4,100467,85819,0.539,186286,0.539
105033_5,101087,85246,0.543,186333,0.543
105033_6,101318,85121,0.543,186439,0.543
105033_7,100198,85914,0.538,186112,0.538
105033_8,101205,85109,0.543,186314,0.543
105034_0,84433,101090,0.455,185523,0.455
105034_1,85175,101374,0.457,186549,0.457
105034_2,85079,101193,0.457,186272,0.457
105034_3,85533,100518,0.46,186051,0.46
105034_4,85780,101044,0.459,186824,0.459
105034_5,86403,100298,0.463,186701,0.463
105034_6,85889,99880,0.462,185769,0.462
105034_7,86377,99733,0.464,186110,0.464
105034_8,87155,99633,0.467,186788,0.467
105035_0,87602,98588,0.47,186190,0.47
105035_1,87738,98951,0.47,186689,0.47
105035_2,87191,98398,0.47,185589,0.47
105035_3,87476,98035,0.472,185511,0.472
105035_4,87370,97949,0.471,185319,0.471
