hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
103026_7,101841,83129,0.551,184970,0.551
103026_8,101194,83985,0.546,185179,0.546
103027_0,90493,94623,0.489,185116,0.489
103027_1,91680,93922,0.494,185602,0.494
103027_2,91457,94112,0.493,185569,0.493
103027_3,91517,94416,0.492,185933,0.492
103027_4,91469,93516,0.494,184985,0.494
103027_5,92151,93607,0.496,185758,0.496
103027_6,92651,92575,0.5,185226,0.5
103027_7,92652,92954,0.499,185606,0.499
103027_8,93300,92569,0.502,185869,0.502
103031_0,92638,92592,0.5,185230,0.5
103031_1,92646,92485,0.5,185131,0.5
103031_2,92873,92278,0.502,185151,0.502
103031_3,92126,92279,0.5,184405,0.5
103031_4,92844,92665,0.5,185509,0.5
103031_5,92700,92327,0.501,185027,0.501
103031_6,92921,91655,0.503,184576,0.503
103031_7,93764,92012,0.505,185776,0.505
103031_8,93890,91324,0.507,185214,0.507
103032_0,89699,96125,0.483,185824,0.483
103032_1,90263,95283,0.486,185546,0.486
103032_2,89868,95492,0.485,185360,0.485
103032_3,89113,96083,0.481,185196,0.481
103032_4,89753,95229,0.485,184982,0.485
103032_5,89482,96256,0.482,185738,0.482
103032_6,89205,95595,0.483,184800,0.483
103032_7,90250,95025,0.487,185275,0.487
103032_8,89870,95849,0.484,185719,0.484
103033_0,107344,77129,0.582,184473,0.582
103033_1,106356,78936,0.574,185292,0.574
103033_2,108319,77093,0.584,185412,0.584
103033_3,109098,76949,0.586,186047,0.586
103033_4,107919,78105,0.58,186024,0.58
103033_5,109150,76298,0.589,185448,0.589
103033_6,108948,75832,0.59,184780,0.59
103033_7,107836,77449,0.582,185285,0.582
103033_8,108863,75971,0.589,184834,0.589
103034_0,84458,99738,0.459,184196,0.459
103034_1,85431,100562,0.459,185993,0.459
103034_2,85093,100286,0.459,185379,0.459
103034_3,85930,100319,0.461,186249,0.461
103034_4,85253,99750,0.461,185003,0.461
103034_5,85304,99920,0.461,185224,0.461
103034_6,85979,98594,0.466,184573,0.466
103034_7,86947,98925,0.468,185872,0.468
103034_8,86733,98761,0.468,185494,0.468
103035_0,87213,97929,0.471,185142,0.471
103035_1,88016,97447,0.475,185463,0.475
103035_2,87905,97603,0.474,185508,0.474
103035_3,88456,97209,0.476,185665,0.476
103035_4,87956,97369,0.475,185325,0.475
103035_5,88282,96724,0.477,185006,0.477
103035_6,88987,96987,0.478,185974,0.478
103035_7,88651,95941,0.48,184592,0.48
103035_8,89849,95514,0.485,185363,0.485
103036_0,94391,91197,0.509,185588,0.509
103036_1,94227,91192,0.508,185419,0.508
103036_2,93803,91280,0.507,185083,0.507
103036_3,93630,91670,0.505,185300,0.505
103036_4,94381,90607,0.51,184988,0.51
103036_5,94639,91108,0.51,185747,0.51
103036_6,94568,91385,0.509,185953,0.509
103036_7,95205,90694,0.512,185899,0.512
103036_8,94804,90224,0.512,185028,0.512
103038_0,99852,85904,0.538,185756,0.538
103038_1,98724,86087,0.534,184811,0.534
103038_2,99217,86066,0.535,185283,0.535
103038_3,99755,86278,0.536,186033,0.536
103038_4,98509,86518,0.532,185027,0.532
103038_5,98816,86218,0.534,185034,0.534
103038_6,98682,86545,0.533,185227,0.533
103038_7,99171,87095,0.532,186266,0.532
103038_8,98803,87343,0.531,186146,0.531
103039_0,97881,87584,0.528,185465,0.528
103039_1,100002,83985,0.544,183987,0.544
103039_2,96426,88663,0.521,185089,0.521
103039_3,94440,90645,0.51,185085,0.51
103039_4,97496,87643,0.527,185139,0.527
103039_5,94231,91267,0.508,185498,0.508
103039_6,93448,92085,0.504,185533,0.504
103039_7,95783,89490,0.517,185273,0.517
103039_8,92580,92332,0.501,184912,0.501
103040_0,88882,96486,0.479,185368,0.479
103040_1,88410,97261,0.476,185671,0.476
103040_2,88347,96834,0.477,185181,0.477
103040_3,87867,96764,0.476,184631,0.476
103040_4,87884,97872,0.473,185756,0.473
103040_5,87876,97152,0.475,185028,0.475
103040_6,87015,98438,0.469,185453,0.469
103040_7,86347,99170,0.465,185517,0.465
103040_8,86307,99603,0.464,185910,0.464
103041_0,89399,95251,0.484,184650,0.484
103041_1,91198,94378,0.491,185576,0.491
103041_2,90518,95145,0.488,185663,0.488
103041_3,89401,95495,0.484,184896,0.484
103041_4,90257,94735,0.488,184992,0.488
103041_5,90277,95559,0.486,185836,0.486
103041_6,90002,94907,0.487,184909,0.487
103041_7,91461,94650,0.491,186111,0.491
103041_8,89988,94527,0.488,184515,0.488
103042_0,77054,108215,0.416,185269,0.416
103042_1,78431,105721,0.426,184152,0.426
103042_2,76467,108475,0.413,184942,0.413
103042_3,76152,109209,0.411,185361,0.411
103042_4,77451,107210,0.419,184661,0.419
103042_5,76173,109442,0.41,185615,0.41
103042_6,76816,108328,0.415,185144,0.415
103042_7,78011,107369,0.421,185380,0.421
103042_8,76504,108805,0.413,185309,0.413
103043_0,97169,87959,0.525,185128,0.525
103043_1,98275,86976,0.53,185251,0.53
103043_2,97823,87696,0.527,185519,0.527
103043_3,96874,89168,0.521,186042,0.521
103043_4,97982,87943,0.527,185925,0.527
103043_5,97986,88668,0.525,186654,0.525
103043_6,97500,87942,0.526,185442,0.526
103043_7,98236,87351,0.529,185587,0.529
103043_8,97634,87811,0.526,185445,0.526
103044_0,107774,78140,0.58,185914,0.58
103044_1,106204,78858,0.574,185062,0.574
103044_2,106443,78309,0.576,184752,0.576
103044_3,106488,78238,0.576,184726,0.576
103044_4,106500,79375,0.573,185875,0.573
103044_5,105852,79454,0.571,185306,0.571
103044_6,106285,79752,0.571,186037,0.571
103044_7,105974,79742,0.571,185716,0.571
103044_8,104702,80777,0.564,185479,0.564
103045_0,90540,94297,0.49,184837,0.49
103045_1,90706,94063,0.491,184769,0.491
103045_2,90697,94736,0.489,185433,0.489
103045_3,90993,94828,0.49,185821,0.49
103045_4,90539,94452,0.489,184991,0.489
103045_5,90962,94473,0.491,185435,0.491
103045_6,91235,94600,0.491,185835,0.491
103045_7,91434,94501,0.492,185935,0.492
103045_8,91417,93952,0.493,185369,0.493
103046_0,89575,95830,0.483,185405,0.483
103046_1,89517,95495,0.484,185012,0.484
103046_2,89481,95551,0.484,185032,0.484
103046_3,89777,95543,0.484,185320,0.484
103046_4,90160,94722,0.488,184882,0.488
103046_5,90381,94869,0.488,185250,0.488
103046_6,90136,95318,0.486,185454,0.486
103046_7,90762,94643,0.49,185405,0.49
103046_8,91257,94656,0.491,185913,0.491
103049_0,95952,89314,0.518,185266,0.518
103049_1,97647,88022,0.526,185669,0.526
103049_2,97106,88515,0.523,185621,0.523
103049_3,96554,88249,0.522,184803,0.522
103049_4,97014,87880,0.525,184894,0.525
103049_5,96909,88630,0.522,185539,0.522
103049_6,97448,87833,0.526,185281,0.526
103049_7,98074,87163,0.529,185237,0.529
103049_8,97216,88140,0.524,185356,0.524
103051_0,93975,91590,0.506,185565,0.506
103051_1,93485,91640,0.505,185125,0.505
103051_2,94267,91482,0.507,185749,0.507
103051_3,93450,92222,0.503,185672,0.503
103051_4,93219,91428,0.505,184647,0.505
103051_5,94061,91006,0.508,185067,0.508
103051_6,93733,90835,0.508,184568,0.508
103051_7,93885,91198,0.507,185083,0.507
103051_8,94156,91095,0.508,185251,0.508
103060_0,79276,105992,0.428,185268,0.428
103060_1,79805,105699,0.43,185504,0.43
103060_2,80786,104244,0.437,185030,0.437
103060_3,80209,105005,0.433,185214,0.433
103060_4,79829,105532,0.431,185361,0.431
103060_5,80685,105381,0.434,186066,0.434
103060_6,80409,104710,0.434,185119,0.434
103060_7,79546,105663,0.429,185209,0.429
103060_8,80558,104958,0.434,185516,0.434
103061_0,96497,88453,0.522,184950,0.522
103061_1,96153,89251,0.519,185404,0.519
103061_2,97055,88233,0.524,185288,0.524
103061_3,96402,89531,0.518,185933,0.518
103061_4,95883,89371,0.518,185254,0.518
103061_5,96578,88522,0.522,185100,0.522
103061_6,95981,90045,0.516,186026,0.516
103061_7,95404,89793,0.515,185197,0.515
103061_8,96156,88894,0.52,185050,0.52
103062_0,71957,113374,0.388,185331,0.388
103062_1,72383,113721,0.389,186104,0.389
103062_2,72326,113060,0.39,185386,0.39
103062_3,71777,113305,0.388,185082,0.388
103062_4,72205,112282,0.391,184487,0.391
103062_5,72036,113405,0.388,185441,0.388
103062_6,72626,113127,0.391,185753,0.391
103062_7,72561,112094,0.393,184655,0.393
103062_8,72757,112441,0.393,185198,0.393
103063_0,95793,89964,0.516,185757,0.516
103063_1,95586,89568,0.516,185154,0.516
103063_2,95828,90100,0.515,185928,0.515
103063_3,95424,90422,0.513,185846,0.513
103063_4,95266,90287,0.513,185553,0.513
103063_5,95828,89895,0.516,185723,0.516
103063_6,95148,90346,0.513,185494,0.513
103063_7,95289,89788,0.515,185077,0.515
103063_8,95691,90165,0.515,185856,0.515
103083_0,92627,92987,0.499,185614,0.499
103083_1,92197,92990,0.498,185187,0.498
103083_2,92323,92957,0.498,185280,0.498
103083_3,93116,92437,0.502,185553,0.502
103083_4,92060,92818,0.498,184878,0.498
103083_5,93158,92211,0.503,185369,0.503
103083_6,93771,91953,0.505,185724,0.505
103083_7,92774,92540,0.501,185314,0.501
103083_8,92672,91283,0.504,183955,0.504
103084_0,80199,105819,0.431,186018,0.431
103084_1,80408,105525,0.432,185933,0.432
103084_2,78710,106307,0.425,185017,0.425
103084_3,77369,107638,0.418,185007,0.418
103084_4,78861,106388,0.426,185249,0.426
103084_5,77199,107905,0.417,185104,0.417
103084_6,77199,108255,0.416,185454,0.416
103084_7,78250,107117,0.422,185367,0.422
103084_8,76788,108147,0.415,184935,0.415
103085_0,101114,84119,0.546,185233,0.546
103085_1,99628,86515,0.535,186143,0.535
103085_2,100108,85041,0.541,185149,0.541
103085_3,101231,84823,0.544,186054,0.544
103085_4,98969,85878,0.535,184847,0.535
103085_5,100879,84878,0.543,185757,0.543
103085_6,100723,85299,0.541,186022,0.541
103085_7,98720,86531,0.533,185251,0.533
103085_8,99387,85275,0.538,184662,0.538
103086_0,90468,94631,0.489,185099,0.489
103086_1,90379,95000,0.488,185379,0.488
103086_2,90322,94099,0.49,184421,0.49
103086_3,90945,94503,0.49,185448,0.49
103086_4,91207,94166,0.492,185373,0.492
103086_5,91096,93197,0.494,184293,0.494
103086_6,92001,93281,0.497,185282,0.497
103086_7,92857,93277,0.499,186134,0.499
103086_8,92138,92932,0.498,185070,0.498
103087_0,89561,95511,0.484,185072,0.484
103087_1,90517,94350,0.49,184867,0.49
103087_2,89761,95718,0.484,185479,0.484
103087_3,89630,95997,0.483,185627,0.483
103087_4,90806,94704,0.489,185510,0.489
103087_5,90129,95539,0.485,185668,0.485
103087_6,90463,95014,0.488,185477,0.488
103087_7,91362,94559,0.491,185921,0.491
103087_8,89942,94626,0.487,184568,0.487
103088_0,92649,92461,0.501,185110,0.501
103088_1,93716,91777,0.505,185493,0.505
103088_2,92492,92766,0.499,185258,0.499
103088_3,92819,91672,0.503,184491,0.503
103088_4,93429,92193,0.503,185622,0.503
103088_5,93188,91807,0.504,184995,0.504
103088_6,93791,91668,0.506,185459,0.506
103088_7,94089,90756,0.509,184845,0.509
103088_8,93794,91020,0.508,184814,0.508
103089_0,110016,75367,0.593,185383,0.593
103089_1,109644,75985,0.591,185629,0.591
103089_2,111064,73320,0.602,184384,0.602
103089_3,110152,74616,0.596,184768,0.596
103089_4,110676,75575,0.594,186251,0.594
103089_5,112739,73080,0.607,185819,0.607
103089_6,111554,73578,0.603,185132,0.603
103089_7,111515,73575,0.602,185090,0.602
103089_8,113382,72044,0.611,185426,0.611
103090_0,91487,94433,0.492,185920,0.492
103090_1,91638,94289,0.493,185927,0.493
103090_2,91234,93922,0.493,185156,0.493
103090_3,91569,93700,0.494,185269,0.494
103090_4,91332,93492,0.494,184824,0.494
103090_5,91257,93355,0.494,184612,0.494
103090_6,91347,92973,0.496,184320,0.496
103090_7,92022,93085,0.497,185107,0.497
103090_8,91542,93253,0.495,184795,0.495
103092_0,77901,107767,0.42,185668,0.42
103092_1,78336,106809,0.423,185145,0.423
103092_2,77345,108512,0.416,185857,0.416
103092_3,76701,109051,0.413,185752,0.413
103092_4,77032,107781,0.417,184813,0.417
103092_5,76354,109332,0.411,185686,0.411
103092_6,76794,108975,0.413,185769,0.413
103092_7,77170,108170,0.416,185340,0.416
103092_8,76003,109314,0.41,185317,0.41
103093_0,88965,97379,0.477,186344,0.477
103093_1,89119,96418,0.48,185537,0.48
103093_2,88334,96912,0.477,185246,0.477
103093_3,87922,97476,0.474,185398,0.474
103093_4,88746,96187,0.48,184933,0.48
103093_5,88822,97050,0.478,185872,0.478
103093_6,88449,96575,0.478,185024,0.478
103093_7,89043,95557,0.482,184600,0.482
103093_8,89340,95996,0.482,185336,0.482
103094_0,86398,98775,0.467,185173,0.467
103094_1,86796,98727,0.468,185523,0.468
103094_2,86543,99097,0.466,185640,0.466
103094_3,85378,99507,0.462,184885,0.462
103094_4,86263,99427,0.465,185690,0.465
103094_5,85756,99573,0.463,185329,0.463
103094_6,85741,99722,0.462,185463,0.462
103094_7,86387,99315,0.465,185702,0.465
103094_8,85125,99893,0.46,185018,0.46
103095_0,88697,96766,0.478,185463,0.478
103095_1,89456,95873,0.483,185329,0.483
103095_2,89086,96496,0.48,185582,0.48
103095_3,88323,96112,0.479,184435,0.479
103095_4,89301,95903,0.482,185204,0.482
103095_5,89030,96789,0.479,185819,0.479
103095_6,89206,96024,0.482,185230,0.482
103095_7,89847,95809,0.484,185656,0.484
103095_8,89160,95993,0.482,185153,0.482
103096_0,102895,82212,0.556,185107,0.556
103096_1,104421,81263,0.562,185684,0.562
103096_2,105311,80400,0.567,185711,0.567
103096_3,106183,79326,0.572,185509,0.572
103096_4,106051,79868,0.57,185919,0.57
103096_5,105741,79473,0.571,185214,0.571
103096_6,106171,79140,0.573,185311,0.573
103096_7,105426,79092,0.571,184518,0.571
103096_8,105449,79897,0.569,185346,0.569
103097_0,88262,96640,0.477,184902,0.477
103097_1,89069,97166,0.478,186235,0.478
103097_2,88535,96846,0.478,185381,0.478
103097_3,88614,96922,0.478,185536,0.478
103097_4,88861,96368,0.48,185229,0.48
103097_5,89056,96365,0.48,185421,0.48
103097_6,89525,95590,0.484,185115,0.484
103097_7,89864,95624,0.484,185488,0.484
103097_8,90375,95523,0.486,185898,0.486
103098_0,75753,109870,0.408,185623,0.408
103098_1,75052,110244,0.405,185296,0.405
103098_2,74989,110130,0.405,185119,0.405
103098_3,75085,109916,0.406,185001,0.406
103098_4,75267,109987,0.406,185254,0.406
103098_5,74930,110029,0.405,184959,0.405
103098_6,75600,110436,0.406,186036,0.406
103098_7,75565,109865,0.408,185430,0.408
103098_8,75327,109562,0.407,184889,0.407
103100_0,73170,112463,0.394,185633,0.394
103100_1,72944,111700,0.395,184644,0.395
103100_2,72573,113235,0.391,185808,0.391
103100_3,71539,113267,0.387,184806,0.387
103100_4,72219,113052,0.39,185271,0.39
103100_5,72347,113490,0.389,185837,0.389
103100_6,72230,112696,0.391,184926,0.391
103100_7,71953,112959,0.389,184912,0.389
103100_8,71839,113666,0.387,185505,0.387
103101_0,91249,93444,0.494,184693,0.494
103101_1,93045,92442,0.502,185487,0.502
103101_2,93221,92323,0.502,185544,0.502
103101_3,92931,92118,0.502,185049,0.502
103101_4,93583,91909,0.505,185492,0.505
103101_5,93538,91981,0.504,185519,0.504
103101_6,93687,90959,0.507,184646,0.507
103101_7,94054,91134,0.508,185188,0.508
103101_8,94726,90757,0.511,185483,0.511
