hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
101039_7,94156,89225,0.513,183381,0.513
101039_8,91615,91819,0.499,183434,0.499
101040_0,83003,99446,0.455,182449,0.455
101040_1,82836,99130,0.455,181966,0.455
101040_2,82788,99737,0.454,182525,0.454
101040_3,82873,99808,0.454,182681,0.454
101040_4,82194,100523,0.45,182717,0.45
101040_5,82471,100517,0.451,182988,0.451
101040_6,81617,101897,0.445,183514,0.445
101040_7,81741,100950,0.447,182691,0.447
101040_8,81699,100778,0.448,182477,0.448
101041_0,89526,93104,0.49,182630,0.49
101041_1,89645,92973,0.491,182618,0.491
101041_2,88827,93331,0.488,182158,0.488
101041_3,88054,93795,0.484,181849,0.484
101041_4,89523,92716,0.491,182239,0.491
101041_5,89981,93315,0.491,183296,0.491
101041_6,89313,93264,0.489,182577,0.489
101041_7,90668,92281,0.496,182949,0.496
101041_8,90173,92758,0.493,182931,0.493
101042_0,80737,102195,0.441,182932,0.441
101042_1,82213,101134,0.448,183347,0.448
101042_2,80231,102297,0.44,182528,0.44
101042_3,79887,102892,0.437,182779,0.437
101042_4,80638,102071,0.441,182709,0.441
101042_5,79945,102932,0.437,182877,0.437
101042_6,79521,103442,0.435,182963,0.435
101042_7,80923,102004,0.442,182927,0.442
101042_8,79701,103122,0.436,182823,0.436
101043_0,97811,84762,0.536,182573,0.536
101043_1,98047,84773,0.536,182820,0.536
101043_2,98923,84155,0.54,183078,0.54
101043_3,97928,84728,0.536,182656,0.536
101043_4,98060,84688,0.537,182748,0.537
101043_5,99165,83848,0.542,183013,0.542
101043_6,99270,83820,0.542,183090,0.542
101043_7,98536,83737,0.541,182273,0.541
101043_8,99781,83163,0.545,182944,0.545
101044_0,106070,76846,0.58,182916,0.58
101044_1,105683,76395,0.58,182078,0.58
101044_2,105036,77226,0.576,182262,0.576
101044_3,105024,77990,0.574,183014,0.574
101044_4,104865,78394,0.572,183259,0.572
101044_5,103482,79060,0.567,182542,0.567
101044_6,103291,79269,0.566,182560,0.566
101044_7,103207,79795,0.564,183002,0.564
101044_8,102215,80509,0.559,182724,0.559
101045_0,92398,90246,0.506,182644,0.506
101045_1,93083,89871,0.509,182954,0.509
101045_2,92146,90557,0.504,182703,0.504
101045_3,92546,90280,0.506,182826,0.506
101045_4,92266,89953,0.506,182219,0.506
101045_5,91849,90005,0.505,181854,0.505
101045_6,92682,90097,0.507,182779,0.507
101045_7,92558,89468,0.508,182026,0.508
101045_8,92666,90104,0.507,182770,0.507
101046_0,87865,94527,0.482,182392,0.482
101046_1,88163,94397,0.483,182560,0.483
101046_2,88043,94326,0.483,182369,0.483
101046_3,88198,94313,0.483,182511,0.483
101046_4,88576,93954,0.485,182530,0.485
101046_5,88674,93430,0.487,182104,0.487
101046_6,89135,92995,0.489,182130,0.489
101046_7,89759,93833,0.489,183592,0.489
101046_8,90093,92633,0.493,182726,0.493
101049_0,93856,88986,0.513,182842,0.513
101049_1,94562,88103,0.518,182665,0.518
101049_2,94041,88727,0.515,182768,0.515
101049_3,93944,89001,0.514,182945,0.514
101049_4,94328,87960,0.517,182288,0.517
101049_5,94959,88338,0.518,183297,0.518
101049_6,94534,88126,0.518,182660,0.518
101049_7,95943,86897,0.525,182840,0.525
101049_8,95140,87819,0.52,182959,0.52
101051_0,93331,89511,0.51,182842,0.51
101051_1,93385,89462,0.511,182847,0.511
101051_2,93128,89522,0.51,182650,0.51
101051_3,92781,90606,0.506,183387,0.506
101051_4,93087,89417,0.51,182504,0.51
101051_5,92908,89494,0.509,182402,0.509
101051_6,92728,89560,0.509,182288,0.509
101051_7,93545,89493,0.511,183038,0.511
101051_8,93323,89200,0.511,182523,0.511
101060_0,77647,105335,0.424,182982,0.424
101060_1,77244,105806,0.422,183050,0.422
101060_2,78811,104201,0.431,183012,0.431
101060_3,78166,104740,0.427,182906,0.427
101060_4,77930,104786,0.427,182716,0.427
101060_5,78410,103850,0.43,182260,0.43
101060_6,78370,104225,0.429,182595,0.429
101060_7,76915,105343,0.422,182258,0.422
101060_8,78182,104398,0.428,182580,0.428
101061_0,85351,97773,0.466,183124,0.466
101061_1,85013,96658,0.468,181671,0.468
101061_2,85121,96995,0.467,182116,0.467
101061_3,85230,97390,0.467,182620,0.467
101061_4,85705,97179,0.469,182884,0.469
101061_5,85149,98134,0.465,183283,0.465
101061_6,84823,97818,0.464,182641,0.464
101061_7,84506,97684,0.464,182190,0.464
101061_8,84454,98468,0.462,182922,0.462
101062_0,74723,108694,0.407,183417,0.407
101062_1,74024,108382,0.406,182406,0.406
101062_2,74819,108413,0.408,183232,0.408
101062_3,73943,108741,0.405,182684,0.405
101062_4,74337,108644,0.406,182981,0.406
101062_5,74701,107885,0.409,182586,0.409
101062_6,74737,108885,0.407,183622,0.407
101062_7,74948,108198,0.409,183146,0.409
101062_8,74845,108367,0.409,183212,0.409
101063_0,94339,87990,0.517,182329,0.517
101063_1,94259,88023,0.517,182282,0.517
101063_2,95153,87673,0.52,182826,0.52
101063_3,94808,87974,0.519,182782,0.519
101063_4,94948,87865,0.519,182813,0.519
101063_5,94850,88137,0.518,182987,0.518
101063_6,94083,88326,0.516,182409,0.516
101063_7,94859,88090,0.518,182949,0.518
101063_8,94586,87897,0.518,182483,0.518
101083_0,88459,93829,0.485,182288,0.485
101083_1,89369,93944,0.488,183313,0.488
101083_2,89131,93625,0.488,182756,0.488
101083_3,89583,93482,0.489,183065,0.489
101083_4,89458,93328,0.489,182786,0.489
101083_5,89671,93003,0.491,182674,0.491
101083_6,89907,92296,0.493,182203,0.493
101083_7,89631,92815,0.491,182446,0.491
101083_8,90092,92623,0.493,182715,0.493
101084_0,76056,106969,0.416,183025,0.416
101084_1,75589,106737,0.415,182326,0.415
101084_2,75583,107281,0.413,182864,0.413
101084_3,75122,107473,0.411,182595,0.411
101084_4,75938,108009,0.413,183947,0.413
101084_5,75111,107719,0.411,182830,0.411
101084_6,75231,108135,0.41,183366,0.41
101084_7,75619,107041,0.414,182660,0.414
101084_8,75309,108004,0.411,183313,0.411
101085_0,92267,90057,0.506,182324,0.506
101085_1,92545,90473,0.506,183018,0.506
101085_2,92201,90873,0.504,183074,0.504
101085_3,92380,91005,0.504,183385,0.504
101085_4,91967,90845,0.503,182812,0.503
101085_5,91490,90783,0.502,182273,0.502
101085_6,91850,90960,0.502,182810,0.502
101085_7,91127,91270,0.5,182397,0.5
101085_8,91474,91240,0.501,182714,0.501
101086_0,88936,93713,0.487,182649,0.487
101086_1,89054,94120,0.486,183174,0.486
101086_2,89742,93405,0.49,183147,0.49
101086_3,89171,93659,0.488,182830,0.488
101086_4,89198,92963,0.49,182161,0.49
101086_5,89986,92975,0.492,182961,0.492
101086_6,89736,93262,0.49,182998,0.49
101086_7,89903,92886,0.492,182789,0.492
101086_8,90560,92360,0.495,182920,0.495
101087_0,91070,92512,0.496,183582,0.496
101087_1,91923,91298,0.502,183221,0.502
101087_2,90774,91766,0.497,182540,0.497
101087_3,91129,91936,0.498,183065,0.498
101087_4,91904,90970,0.503,182874,0.503
101087_5,91171,91295,0.5,182466,0.5
101087_6,91149,91620,0.499,182769,0.499
101087_7,92506,90699,0.505,183205,0.505
101087_8,91474,91519,0.5,182993,0.5
101088_0,92393,90579,0.505,182972,0.505
101088_1,93031,90069,0.508,183100,0.508
101088_2,91952,91096,0.502,183048,0.502
101088_3,91969,90687,0.504,182656,0.504
101088_4,93384,89956,0.509,183340,0.509
101088_5,92736,89820,0.508,182556,0.508
101088_6,92832,89701,0.509,182533,0.509
101088_7,93791,88999,0.513,182790,0.513
101088_8,92910,89228,0.51,182138,0.51
101089_0,111765,71106,0.611,182871,0.611
101089_1,110341,71644,0.606,181985,0.606
101089_2,113129,69878,0.618,183007,0.618
101089_3,111970,70664,0.613,182634,0.613
101089_4,111296,70818,0.611,182114,0.611
101089_5,113856,69697,0.62,183553,0.62
101089_6,114121,69501,0.621,183622,0.621
101089_7,113786,69681,0.62,183467,0.62
101089_8,115101,67948,0.629,183049,0.629
101090_0,89869,93096,0.491,182965,0.491
101090_1,89555,92768,0.491,182323,0.491
101090_2,89228,93428,0.489,182656,0.489
101090_3,89384,93073,0.49,182457,0.49
101090_4,90080,92890,0.492,182970,0.492
101090_5,90253,93050,0.492,183303,0.492
101090_6,89999,93401,0.491,183400,0.491
101090_7,90006,92382,0.493,182388,0.493
101090_8,90123,92604,0.493,182727,0.493
101092_0,72935,109899,0.399,182834,0.399
101092_1,72666,109857,0.398,182523,0.398
101092_2,72842,109630,0.399,182472,0.399
101092_3,73050,109619,0.4,182669,0.4
101092_4,73249,110198,0.399,183447,0.399
101092_5,72982,109668,0.4,182650,0.4
101092_6,73813,109241,0.403,183054,0.403
101092_7,73591,109067,0.403,182658,0.403
101092_8,73536,109134,0.403,182670,0.403
101093_0,89609,94397,0.487,184006,0.487
101093_1,90004,93305,0.491,183309,0.491
101093_2,89257,93399,0.489,182656,0.489
101093_3,88834,93932,0.486,182766,0.486
101093_4,89460,93290,0.49,182750,0.49
101093_5,89579,93584,0.489,183163,0.489
101093_6,89339,93812,0.488,183151,0.488
101093_7,89974,92635,0.493,182609,0.493
101093_8,88899,92355,0.49,181254,0.49
101094_0,85930,96317,0.472,182247,0.472
101094_1,87063,95866,0.476,182929,0.476
101094_2,86267,96521,0.472,182788,0.472
101094_3,85709,97299,0.468,183008,0.468
101094_4,86396,96491,0.472,182887,0.472
101094_5,85132,96675,0.468,181807,0.468
101094_6,85419,97671,0.467,183090,0.467
101094_7,85935,96870,0.47,182805,0.47
101094_8,84671,97962,0.464,182633,0.464
101095_0,89167,91998,0.492,181165,0.492
101095_1,91152,91528,0.499,182680,0.499
101095_2,90583,92200,0.496,182783,0.496
101095_3,90311,92392,0.494,182703,0.494
101095_4,90865,91222,0.499,182087,0.499
101095_5,90081,92251,0.494,182332,0.494
101095_6,90784,92529,0.495,183313,0.495
101095_7,90908,92036,0.497,182944,0.497
101095_8,90942,92282,0.496,183224,0.496
101096_0,105812,77187,0.578,182999,0.578
101096_1,106817,75788,0.585,182605,0.585
101096_2,108342,74794,0.592,183136,0.592
101096_3,109150,73803,0.597,182953,0.597
101096_4,108248,74095,0.594,182343,0.594
101096_5,109199,73606,0.597,182805,0.597
101096_6,109123,74087,0.596,183210,0.596
101096_7,108179,74225,0.593,182404,0.593
101096_8,108593,73992,0.595,182585,0.595
101097_0,89709,93611,0.489,183320,0.489
101097_1,89723,92825,0.492,182548,0.492
101097_2,89680,92725,0.492,182405,0.492
101097_3,89767,92570,0.492,182337,0.492
101097_4,89937,92660,0.493,182597,0.493
101097_5,90960,92440,0.496,183400,0.496
101097_6,90951,91955,0.497,182906,0.497
101097_7,90469,91631,0.497,182100,0.497
101097_8,91409,91312,0.5,182721,0.5
101098_0,76947,105846,0.421,182793,0.421
101098_1,76302,106785,0.417,183087,0.417
101098_2,76111,106766,0.416,182877,0.416
101098_3,76914,105994,0.421,182908,0.421
101098_4,76110,106468,0.417,182578,0.417
101098_5,76598,106645,0.418,183243,0.418
101098_6,76579,105643,0.42,182222,0.42
101098_7,75989,106627,0.416,182616,0.416
101098_8,75650,106804,0.415,182454,0.415
101100_0,76566,106067,0.419,182633,0.419
101100_1,76530,106786,0.417,183316,0.417
101100_2,75841,106417,0.416,182258,0.416
101100_3,75076,107092,0.412,182168,0.412
101100_4,75602,107166,0.414,182768,0.414
101100_5,75589,107297,0.413,182886,0.413
101100_6,74135,108060,0.407,182195,0.407
101100_7,75263,107543,0.412,182806,0.412
101100_8,73801,107743,0.407,181544,0.407
101101_0,91508,91325,0.501,182833,0.501
101101_1,91913,90455,0.504,182368,0.504
101101_2,93571,89571,0.511,183142,0.511
101101_3,92795,90329,0.507,183124,0.507
101101_4,92782,89622,0.509,182404,0.509
101101_5,92585,89512,0.508,182097,0.508
101101_6,92908,89685,0.509,182593,0.509
101101_7,93491,89199,0.512,182690,0.512
101101_8,94181,89471,0.513,183652,0.513
