hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
116032_1,75103,81397,0.48,156500,0.48
116032_2,73489,82259,0.472,155748,0.472
116032_3,74086,82706,0.473,156792,0.473
116032_4,74266,82272,0.474,156538,0.474
116032_5,73938,82622,0.472,156560,0.472
116032_6,73799,82399,0.472,156198,0.472
116032_7,74551,82303,0.475,156854,0.475
116032_8,73777,82305,0.473,156082,0.473
116033_0,92359,64169,0.59,156528,0.59
116033_1,91172,66245,0.579,157417,0.579
116033_2,91934,64094,0.589,156028,0.589
116033_3,91147,64786,0.585,155933,0.585
116033_4,90470,65871,0.579,156341,0.579
116033_5,92344,63810,0.591,156154,0.591
116033_6,91980,64673,0.587,156653,0.587
116033_7,90746,65115,0.582,155861,0.582
116033_8,92048,63784,0.591,155832,0.591
116034_0,72139,84184,0.461,156323,0.461
116034_1,72246,84043,0.462,156289,0.462
116034_2,73366,83842,0.467,157208,0.467
116034_3,73064,83991,0.465,157055,0.465
116034_4,72513,83782,0.464,156295,0.464
116034_5,73373,83451,0.468,156824,0.468
116034_6,74068,82438,0.473,156506,0.473
116034_7,73403,83001,0.469,156404,0.469
116034_8,73913,82142,0.474,156055,0.474
116035_0,75465,81576,0.481,157041,0.481
116035_1,75018,81997,0.478,157015,0.478
116035_2,75330,81128,0.481,156458,0.481
116035_3,75442,80910,0.483,156352,0.483
116035_4,75276,81530,0.48,156806,0.48
116035_5,75391,80979,0.482,156370,0.482
116035_6,76118,80007,0.488,156125,0.488
116035_7,75424,80753,0.483,156177,0.483
116035_8,75961,79327,0.489,155288,0.489
116036_0,83301,73083,0.533,156384,0.533
116036_1,82759,73408,0.53,156167,0.53
116036_2,83931,72877,0.535,156808,0.535
116036_3,83373,72721,0.534,156094,0.534
116036_4,83185,73192,0.532,156377,0.532
116036_5,84087,72583,0.537,156670,0.537
116036_6,84060,72269,0.538,156329,0.538
116036_7,83595,73136,0.533,156731,0.533
116036_8,84429,71978,0.54,156407,0.54
116038_0,82415,74851,0.524,157266,0.524
116038_1,81110,75465,0.518,156575,0.518
116038_2,81746,74827,0.522,156573,0.522
116038_3,81776,74736,0.522,156512,0.522
116038_4,80863,74790,0.52,155653,0.52
116038_5,81846,74400,0.524,156246,0.524
116038_6,81681,73979,0.525,155660,0.525
116038_7,81387,75536,0.519,156923,0.519
116038_8,81692,74917,0.522,156609,0.522
116039_0,81527,74302,0.523,155829,0.523
116039_1,85142,71242,0.544,156384,0.544
116039_2,81187,75550,0.518,156737,0.518
116039_3,80528,75867,0.515,156395,0.515
116039_4,82660,73414,0.53,156074,0.53
116039_5,79396,77786,0.505,157182,0.505
116039_6,79330,77836,0.505,157166,0.505
116039_7,80969,74997,0.519,155966,0.519
116039_8,78453,77773,0.502,156226,0.502
116040_0,69340,87148,0.443,156488,0.443
116040_1,68387,87994,0.437,156381,0.437
116040_2,69188,87423,0.442,156611,0.442
116040_3,68308,88385,0.436,156693,0.436
116040_4,67787,88924,0.433,156711,0.433
116040_5,67752,88709,0.433,156461,0.433
116040_6,66352,89613,0.425,155965,0.425
116040_7,66561,89796,0.426,156357,0.426
116040_8,66858,89965,0.426,156823,0.426
116041_0,74884,81540,0.479,156424,0.479
116041_1,75553,80956,0.483,156509,0.483
116041_2,75136,81390,0.48,156526,0.48
116041_3,74662,82511,0.475,157173,0.475
116041_4,75536,81121,0.482,156657,0.482
116041_5,74370,81557,0.477,155927,0.477
116041_6,75060,82249,0.477,157309,0.477
116041_7,75272,81053,0.482,156325,0.482
116041_8,75045,81540,0.479,156585,0.479
116042_0,73960,82472,0.473,156432,0.473
116042_1,76339,80132,0.488,156471,0.488
116042_2,72155,84872,0.46,157027,0.46
116042_3,71606,85118,0.457,156724,0.457
116042_4,73898,81953,0.474,155851,0.474
116042_5,69794,86643,0.446,156437,0.446
116042_6,70342,85928,0.45,156270,0.45
116042_7,72563,83720,0.464,156283,0.464
116042_8,68345,87430,0.439,155775,0.439
116043_0,77295,78701,0.495,155996,0.495
116043_1,78906,77934,0.503,156840,0.503
116043_2,77890,78554,0.498,156444,0.498
116043_3,78038,78696,0.498,156734,0.498
116043_4,78666,77902,0.502,156568,0.502
116043_5,77276,77872,0.498,155148,0.498
116043_6,78592,78073,0.502,156665,0.502
116043_7,79080,77614,0.505,156694,0.505
116043_8,78429,78345,0.5,156774,0.5
116044_0,85672,70464,0.549,156136,0.549
116044_1,85909,70539,0.549,156448,0.549
116044_2,85784,69408,0.553,155192,0.553
116044_3,86915,69141,0.557,156056,0.557
116044_4,86315,70280,0.551,156595,0.551
116044_5,86501,69619,0.554,156120,0.554
116044_6,86746,69583,0.555,156329,0.555
116044_7,86717,70314,0.552,157031,0.552
116044_8,87200,69495,0.556,156695,0.556
116045_0,77635,78174,0.498,155809,0.498
116045_1,77760,79052,0.496,156812,0.496
116045_2,77505,78870,0.496,156375,0.496
116045_3,77151,79092,0.494,156243,0.494
116045_4,77217,79191,0.494,156408,0.494
116045_5,78226,78997,0.498,157223,0.498
116045_6,77544,78971,0.495,156515,0.495
116045_7,77632,78749,0.496,156381,0.496
116045_8,78136,78378,0.499,156514,0.499
116046_0,75103,81538,0.479,156641,0.479
116046_1,74778,82087,0.477,156865,0.477
116046_2,74373,81090,0.478,155463,0.478
116046_3,74600,82281,0.476,156881,0.476
116046_4,74329,82541,0.474,156870,0.474
116046_5,74451,81769,0.477,156220,0.477
116046_6,75032,81825,0.478,156857,0.478
116046_7,74713,81476,0.478,156189,0.478
116046_8,75432,81407,0.481,156839,0.481
116049_0,82064,74976,0.523,157040,0.523
116049_1,82526,73998,0.527,156524,0.527
116049_2,82757,73643,0.529,156400,0.529
116049_3,82455,73678,0.528,156133,0.528
116049_4,83877,73293,0.534,157170,0.534
116049_5,83256,73229,0.532,156485,0.532
116049_6,83257,73085,0.533,156342,0.533
116049_7,83127,73017,0.532,156144,0.532
116049_8,82902,72731,0.533,155633,0.533
116051_0,77964,78272,0.499,156236,0.499
116051_1,77427,78874,0.495,156301,0.495
116051_2,78303,77830,0.502,156133,0.502
116051_3,78085,78478,0.499,156563,0.499
116051_4,78131,78447,0.499,156578,0.499
116051_5,78680,77917,0.502,156597,0.502
116051_6,78304,78503,0.499,156807,0.499
116051_7,78361,77792,0.502,156153,0.502
116051_8,78229,78119,0.5,156348,0.5
116060_0,68379,88341,0.436,156720,0.436
116060_1,67758,87900,0.435,155658,0.435
116060_2,69697,86787,0.445,156484,0.445
116060_3,68940,87322,0.441,156262,0.441
116060_4,68853,87920,0.439,156773,0.439
116060_5,69878,86987,0.445,156865,0.445
116060_6,68439,87914,0.438,156353,0.438
116060_7,68241,88114,0.436,156355,0.436
116060_8,68177,88154,0.436,156331,0.436
116061_0,81133,75397,0.518,156530,0.518
116061_1,80571,75686,0.516,156257,0.516
116061_2,80775,74979,0.519,155754,0.519
116061_3,79510,76958,0.508,156468,0.508
116061_4,79735,76710,0.51,156445,0.51
116061_5,80119,76482,0.512,156601,0.512
116061_6,79228,77299,0.506,156527,0.506
116061_7,79455,76950,0.508,156405,0.508
116061_8,79643,76060,0.512,155703,0.512
116062_0,54910,101129,0.352,156039,0.352
116062_1,55091,101333,0.352,156424,0.352
116062_2,55409,101500,0.353,156909,0.353
116062_3,65626,90638,0.42,156264,0.42
116062_4,65240,91124,0.417,156364,0.417
116062_5,66183,89816,0.424,155999,0.424
116062_6,73122,83827,0.466,156949,0.466
116062_7,72486,84760,0.461,157246,0.461
116062_8,73363,82523,0.471,155886,0.471
116063_0,79558,76916,0.508,156474,0.508
116063_1,80143,77144,0.51,157287,0.51
116063_2,79960,76139,0.512,156099,0.512
116063_3,80114,76641,0.511,156755,0.511
116063_4,79732,76533,0.51,156265,0.51
116063_5,80014,76167,0.512,156181,0.512
116063_6,80047,77097,0.509,157144,0.509
116063_7,79347,76070,0.511,155417,0.511
116063_8,80543,76100,0.514,156643,0.514
116083_0,87595,68833,0.56,156428,0.56
116083_1,86230,69969,0.552,156199,0.552
116083_2,87259,69578,0.556,156837,0.556
116083_3,88446,68486,0.564,156932,0.564
116083_4,87196,69426,0.557,156622,0.557
116083_5,87722,68557,0.561,156279,0.561
116083_6,87582,68709,0.56,156291,0.56
116083_7,86695,69955,0.553,156650,0.553
116083_8,87875,68280,0.563,156155,0.563
116084_0,62876,93455,0.402,156331,0.402
116084_1,63855,92468,0.408,156323,0.408
116084_2,62672,93304,0.402,155976,0.402
116084_3,62385,94550,0.398,156935,0.398
116084_4,63007,93758,0.402,156765,0.402
116084_5,62163,94532,0.397,156695,0.397
116084_6,61527,94908,0.393,156435,0.393
116084_7,62692,94134,0.4,156826,0.4
116084_8,61915,94385,0.396,156300,0.396
116085_0,95032,60917,0.609,155949,0.609
116085_1,93436,62937,0.598,156373,0.598
116085_2,94696,61794,0.605,156490,0.605
116085_3,94805,61719,0.606,156524,0.606
116085_4,93412,63639,0.595,157051,0.595
116085_5,94221,62094,0.603,156315,0.603
116085_6,94137,62163,0.602,156300,0.602
116085_7,92752,63516,0.594,156268,0.594
116085_8,93519,63116,0.597,156635,0.597
116086_0,71852,84792,0.459,156644,0.459
116086_1,71186,84985,0.456,156171,0.456
116086_2,72037,84504,0.46,156541,0.46
116086_3,71585,84512,0.459,156097,0.459
116086_4,72124,84463,0.461,156587,0.461
116086_5,72432,84268,0.462,156700,0.462
116086_6,72513,83879,0.464,156392,0.464
116086_7,72339,84130,0.462,156469,0.462
116086_8,72740,83658,0.465,156398,0.465
116087_0,72571,83619,0.465,156190,0.465
116087_1,72935,83697,0.466,156632,0.466
116087_2,72929,83273,0.467,156202,0.467
116087_3,72262,84057,0.462,156319,0.462
116087_4,73412,83416,0.468,156828,0.468
116087_5,72744,83931,0.464,156675,0.464
116087_6,73504,83426,0.468,156930,0.468
116087_7,72724,83146,0.467,155870,0.467
116087_8,73163,83338,0.467,156501,0.467
116088_0,85776,70509,0.549,156285,0.549
116088_1,86602,70055,0.553,156657,0.553
116088_2,85213,70947,0.546,156160,0.546
116088_3,85529,70861,0.547,156390,0.547
116088_4,85891,70059,0.551,155950,0.551
116088_5,85384,71285,0.545,156669,0.545
116088_6,86204,70611,0.55,156815,0.55
116088_7,86609,69908,0.553,156517,0.553
116088_8,86251,70553,0.55,156804,0.55
116089_0,87508,69261,0.558,156769,0.558
116089_1,88316,68308,0.564,156624,0.564
116089_2,87568,69573,0.557,157141,0.557
116089_3,86818,69880,0.554,156698,0.554
116089_4,86731,69079,0.557,155810,0.557
116089_5,86024,69675,0.553,155699,0.553
116089_6,86688,69974,0.553,156662,0.553
116089_7,86836,69516,0.555,156352,0.555
116089_8,86301,69219,0.555,155520,0.555
116090_0,78335,77736,0.502,156071,0.502
116090_1,77777,78071,0.499,155848,0.499
116090_2,78770,77588,0.504,156358,0.504
116090_3,79130,77724,0.504,156854,0.504
116090_4,79262,77863,0.504,157125,0.504
116090_5,79133,77438,0.505,156571,0.505
116090_6,78881,77218,0.505,156099,0.505
116090_7,78393,77876,0.502,156269,0.502
116090_8,79016,77257,0.506,156273,0.506
116092_0,67218,88823,0.431,156041,0.431
116092_1,69033,87574,0.441,156607,0.441
116092_2,67405,88942,0.431,156347,0.431
116092_3,65887,89489,0.424,155376,0.424
116092_4,67463,88956,0.431,156419,0.431
116092_5,65590,90459,0.42,156049,0.42
116092_6,66079,90479,0.422,156558,0.422
116092_7,66933,89623,0.428,156556,0.428
116092_8,65368,90765,0.419,156133,0.419
116093_0,73969,82753,0.472,156722,0.472
116093_1,73649,82579,0.471,156228,0.471
116093_2,74304,82274,0.475,156578,0.475
116093_3,73882,82193,0.473,156075,0.473
116093_4,74135,82529,0.473,156664,0.473
116093_5,74212,82308,0.474,156520,0.474
116093_6,74367,82181,0.475,156548,0.475
116093_7,74390,81984,0.476,156374,0.476
116093_8,74395,81912,0.476,156307,0.476
116094_0,72247,84316,0.461,156563,0.461
116094_1,72756,83539,0.466,156295,0.466
116094_2,72353,83695,0.464,156048,0.464
116094_3,72467,84111,0.463,156578,0.463
116094_4,72786,83502,0.466,156288,0.466
116094_5,72358,84408,0.462,156766,0.462
116094_6,72586,83526,0.465,156112,0.465
116094_7,72660,83274,0.466,155934,0.466
116094_8,72706,84087,0.464,156793,0.464
116095_0,75394,80699,0.483,156093,0.483
116095_1,76441,80049,0.488,156490,0.488
116095_2,76422,80929,0.486,157351,0.486
116095_3,75619,80655,0.484,156274,0.484
116095_4,75589,80051,0.486,155640,0.486
116095_5,75771,80011,0.486,155782,0.486
116095_6,76241,80170,0.487,156411,0.487
116095_7,76141,79601,0.489,155742,0.489
116095_8,76276,79656,0.489,155932,0.489
116096_0,86571,70281,0.552,156852,0.552
116096_1,87712,69325,0.559,157037,0.559
116096_2,88626,67434,0.568,156060,0.568
116096_3,89140,67283,0.57,156423,0.57
116096_4,88997,68033,0.567,157030,0.567
116096_5,89460,67377,0.57,156837,0.57
116096_6,88738,67412,0.568,156150,0.568
116096_7,87998,67752,0.565,155750,0.565
116096_8,88456,67525,0.567,155981,0.567
116097_0,73474,83285,0.469,156759,0.469
116097_1,73106,82836,0.469,155942,0.469
116097_2,73386,82895,0.47,156281,0.47
116097_3,74134,82227,0.474,156361,0.474
116097_4,74064,82449,0.473,156513,0.473
116097_5,74359,82447,0.474,156806,0.474
116097_6,74872,81666,0.478,156538,0.478
116097_7,74527,82180,0.476,156707,0.476
116097_8,74505,81578,0.477,156083,0.477
116098_0,60817,95513,0.389,156330,0.389
116098_1,59843,96348,0.383,156191,0.383
116098_2,59919,96200,0.384,156119,0.384
116098_3,59668,96176,0.383,155844,0.383
116098_4,58656,97179,0.376,155835,0.376
116098_5,59427,96614,0.381,156041,0.381
116098_6,59289,96942,0.379,156231,0.379
116098_7,59210,97375,0.378,156585,0.378
116098_8,59299,97211,0.379,156510,0.379
116100_0,63888,92656,0.408,156544,0.408
116100_1,64318,91634,0.412,155952,0.412
116100_2,64483,92145,0.412,156628,0.412
116100_3,55250,100847,0.354,156097,0.354
116100_4,56086,100323,0.359,156409,0.359
116100_5,55202,101295,0.353,156497,0.353
116100_6,55625,100520,0.356,156145,0.356
116100_7,55954,100432,0.358,156386,0.358
116100_8,55460,100991,0.354,156451,0.354
116101_0,79324,77512,0.506,156836,0.506
116101_1,78234,77924,0.501,156158,0.501
116101_2,77880,79071,0.496,156951,0.496
116101_3,76837,80301,0.489,157138,0.489
116101_4,76460,79572,0.49,156032,0.49
116101_5,76904,79561,0.492,156465,0.492
116101_6,77071,78616,0.495,155687,0.495
116101_7,78357,78330,0.5,156687,0.5
116101_8,79086,77363,0.506,156449,0.506
