hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
106018_3,94030,90467,0.51,184497,0.51
106018_4,92300,91460,0.502,183760,0.502
106018_5,93158,90605,0.507,183763,0.507
106018_6,93593,90776,0.508,184369,0.508
106018_7,92579,91590,0.503,184169,0.503
106018_8,92954,90745,0.506,183699,0.506
106019_0,87882,96596,0.476,184478,0.476
106019_1,88769,95036,0.483,183805,0.483
106019_2,89213,95003,0.484,184216,0.484
106019_3,89802,94634,0.487,184436,0.487
106019_4,89497,95145,0.485,184642,0.485
106019_5,89230,94251,0.486,183481,0.486
106019_6,89252,94766,0.485,184018,0.485
106019_7,89375,95056,0.485,184431,0.485
106019_8,89790,94734,0.487,184524,0.487
106020_0,113592,70499,0.617,184091,0.617
106020_1,111692,71851,0.609,183543,0.609
106020_2,114253,69404,0.622,183657,0.622
106020_3,112711,71435,0.612,184146,0.612
106020_4,111963,72582,0.607,184545,0.607
106020_5,113830,70004,0.619,183834,0.619
106020_6,112605,71369,0.612,183974,0.612
106020_7,111567,72736,0.605,184303,0.605
106020_8,114441,70164,0.62,184605,0.62
106021_0,87416,95902,0.477,183318,0.477
106021_1,87611,97015,0.475,184626,0.475
106021_2,87379,97108,0.474,184487,0.474
106021_3,87250,96768,0.474,184018,0.474
106021_4,87128,96619,0.474,183747,0.474
106021_5,87902,96479,0.477,184381,0.477
106021_6,88280,96451,0.478,184731,0.478
106021_7,87920,95990,0.478,183910,0.478
106021_8,88231,95831,0.479,184062,0.479
106023_0,85449,98897,0.464,184346,0.464
106023_1,85266,98750,0.463,184016,0.463
106023_2,85164,98702,0.463,183866,0.463
106023_3,85737,98713,0.465,184450,0.465
106023_4,86169,98473,0.467,184642,0.467
106023_5,85469,98168,0.465,183637,0.465
106023_6,86234,97778,0.469,184012,0.469
106023_7,86361,97538,0.47,183899,0.47
106023_8,86463,96898,0.472,183361,0.472
106024_0,88233,96607,0.477,184840,0.477
106024_1,88580,95433,0.481,184013,0.481
106024_2,87706,96420,0.476,184126,0.476
106024_3,87590,96072,0.477,183662,0.477
106024_4,88236,95944,0.479,184180,0.479
106024_5,87852,96575,0.476,184427,0.476
106024_6,88124,95361,0.48,183485,0.48
106024_7,89156,94950,0.484,184106,0.484
106024_8,88535,95196,0.482,183731,0.482
106025_0,95416,88591,0.519,184007,0.519
106025_1,95650,88000,0.521,183650,0.521
106025_2,95869,87764,0.522,183633,0.522
106025_3,96168,86729,0.526,182897,0.526
106025_4,96347,87981,0.523,184328,0.523
106025_5,97221,86720,0.529,183941,0.529
106025_6,97242,87215,0.527,184457,0.527
106025_7,96620,88246,0.523,184866,0.523
106025_8,95916,87635,0.523,183551,0.523
106026_0,105663,78428,0.574,184091,0.574
106026_1,105429,78316,0.574,183745,0.574
106026_2,104858,79622,0.568,184480,0.568
106026_3,104005,79632,0.566,183637,0.566
106026_4,104091,80003,0.565,184094,0.565
106026_5,103344,80702,0.562,184046,0.562
106026_6,102835,81276,0.559,184111,0.559
106026_7,102314,81209,0.557,183523,0.557
106026_8,102183,82287,0.554,184470,0.554
106027_0,91093,93429,0.494,184522,0.494
106027_1,91842,92500,0.498,184342,0.498
106027_2,90812,93150,0.494,183962,0.494
106027_3,90873,93028,0.494,183901,0.494
106027_4,92551,92690,0.5,185241,0.5
106027_5,91851,92385,0.499,184236,0.499
106027_6,91756,92096,0.499,183852,0.499
106027_7,92729,91597,0.503,184326,0.503
106027_8,92532,92056,0.501,184588,0.501
106031_0,91123,91788,0.498,182911,0.498
106031_1,90942,93214,0.494,184156,0.494
106031_2,91772,92530,0.498,184302,0.498
106031_3,91570,93559,0.495,185129,0.495
106031_4,90987,92778,0.495,183765,0.495
106031_5,92082,92457,0.499,184539,0.499
106031_6,91927,92233,0.499,184160,0.499
106031_7,91690,92434,0.498,184124,0.498
106031_8,92338,92126,0.501,184464,0.501
106032_0,87950,96416,0.477,184366,0.477
106032_1,88202,95986,0.479,184188,0.479
106032_2,87630,96532,0.476,184162,0.476
106032_3,87316,97119,0.473,184435,0.473
106032_4,87915,96648,0.476,184563,0.476
106032_5,87700,97234,0.474,184934,0.474
106032_6,87281,96959,0.474,184240,0.474
106032_7,88770,96301,0.48,185071,0.48
106032_8,87665,97073,0.475,184738,0.475
106033_0,106748,77222,0.58,183970,0.58
106033_1,106125,79145,0.573,185270,0.573
106033_2,106406,77122,0.58,183528,0.58
106033_3,106696,77130,0.58,183826,0.58
106033_4,105740,78325,0.574,184065,0.574
106033_5,107723,76071,0.586,183794,0.586
106033_6,107583,76877,0.583,184460,0.583
106033_7,105679,78194,0.575,183873,0.575
106033_8,108123,75866,0.588,183989,0.588
106034_0,83976,100264,0.456,184240,0.456
106034_1,83876,99879,0.456,183755,0.456
106034_2,84528,99642,0.459,184170,0.459
106034_3,84922,99293,0.461,184215,0.461
106034_4,85237,99632,0.461,184869,0.461
106034_5,85587,98744,0.464,184331,0.464
106034_6,85709,98760,0.465,184469,0.465
106034_7,85731,98336,0.466,184067,0.466
106034_8,86444,97905,0.469,184349,0.469
106035_0,86389,98349,0.468,184738,0.468
106035_1,86583,98518,0.468,185101,0.468
106035_2,86634,97997,0.469,184631,0.469
106035_3,86078,97165,0.47,183243,0.47
106035_4,86673,97501,0.471,184174,0.471
106035_5,87114,97157,0.473,184271,0.473
106035_6,87616,96455,0.476,184071,0.476
106035_7,86961,96857,0.473,183818,0.473
106035_8,87391,95995,0.477,183386,0.477
106036_0,92088,92135,0.5,184223,0.5
106036_1,92390,91816,0.502,184206,0.502
106036_2,92385,92207,0.5,184592,0.5
106036_3,92252,92943,0.498,185195,0.498
106036_4,92311,91630,0.502,183941,0.502
106036_5,92997,91984,0.503,184981,0.503
106036_6,92686,92139,0.501,184825,0.501
106036_7,92913,91093,0.505,184006,0.505
106036_8,93561,90778,0.508,184339,0.508
106038_0,99900,84394,0.542,184294,0.542
106038_1,98964,85169,0.537,184133,0.537
106038_2,99037,84219,0.54,183256,0.54
106038_3,99944,84602,0.542,184546,0.542
106038_4,98679,85249,0.537,183928,0.537
106038_5,98938,84928,0.538,183866,0.538
106038_6,99475,84917,0.539,184392,0.539
106038_7,98904,85315,0.537,184219,0.537
106038_8,98886,85752,0.536,184638,0.536
106039_0,94663,89043,0.515,183706,0.515
106039_1,98686,85741,0.535,184427,0.535
106039_2,94557,90132,0.512,184689,0.512
106039_3,92901,91211,0.505,184112,0.505
106039_4,95006,88490,0.518,183496,0.518
106039_5,91817,92217,0.499,184034,0.499
106039_6,91750,91957,0.499,183707,0.499
106039_7,94694,89734,0.513,184428,0.513
106039_8,91481,92205,0.498,183686,0.498
106040_0,88489,95795,0.48,184284,0.48
106040_1,87888,96638,0.476,184526,0.476
106040_2,87716,96233,0.477,183949,0.477
106040_3,87022,97134,0.473,184156,0.473
106040_4,86377,98023,0.468,184400,0.468
106040_5,86839,97328,0.472,184167,0.472
106040_6,85432,98445,0.465,183877,0.465
106040_7,85387,98767,0.464,184154,0.464
106040_8,85758,98553,0.465,184311,0.465
106041_0,88332,96088,0.479,184420,0.479
106041_1,89235,95266,0.484,184501,0.484
106041_2,88522,95545,0.481,184067,0.481
106041_3,87732,95860,0.478,183592,0.478
106041_4,89102,95020,0.484,184122,0.484
106041_5,88724,96082,0.48,184806,0.48
106041_6,88231,95196,0.481,183427,0.481
106041_7,89052,94826,0.484,183878,0.484
106041_8,88786,95281,0.482,184067,0.482
106042_0,73089,110583,0.398,183672,0.398
106042_1,75292,108367,0.41,183659,0.41
106042_2,73284,111019,0.398,184303,0.398
106042_3,73432,110380,0.399,183812,0.399
106042_4,74491,109864,0.404,184355,0.404
106042_5,72517,111099,0.395,183616,0.395
106042_6,73931,110665,0.401,184596,0.401
106042_7,74846,109823,0.405,184669,0.405
106042_8,73755,110698,0.4,184453,0.4
106043_0,96432,88270,0.522,184702,0.522
106043_1,97483,86453,0.53,183936,0.53
106043_2,96552,87781,0.524,184333,0.524
106043_3,95877,87901,0.522,183778,0.522
106043_4,96994,86878,0.528,183872,0.528
106043_5,96136,88319,0.521,184455,0.521
106043_6,96524,87400,0.525,183924,0.525
106043_7,97612,86303,0.531,183915,0.531
106043_8,96482,87896,0.523,184378,0.523
106044_0,103113,81187,0.559,184300,0.559
106044_1,103096,81343,0.559,184439,0.559
106044_2,104140,80454,0.564,184594,0.564
106044_3,103627,79714,0.565,183341,0.565
106044_4,103415,80805,0.561,184220,0.561
106044_5,103458,80332,0.563,183790,0.563
106044_6,103392,80135,0.563,183527,0.563
106044_7,103520,80938,0.561,184458,0.561
106044_8,103296,81128,0.56,184424,0.56
106045_0,88413,96128,0.479,184541,0.479
106045_1,89042,94942,0.484,183984,0.484
106045_2,88650,95511,0.481,184161,0.481
106045_3,89205,96450,0.48,185655,0.48
106045_4,89151,95261,0.483,184412,0.483
106045_5,88852,95349,0.482,184201,0.482
106045_6,89122,95569,0.483,184691,0.483
106045_7,89664,94664,0.486,184328,0.486
106045_8,89443,94724,0.486,184167,0.486
106046_0,89377,94715,0.486,184092,0.486
106046_1,89782,94521,0.487,184303,0.487
106046_2,89647,94874,0.486,184521,0.486
106046_3,89067,95429,0.483,184496,0.483
106046_4,89813,94673,0.487,184486,0.487
106046_5,89481,94357,0.487,183838,0.487
106046_6,90570,93907,0.491,184477,0.491
106046_7,89752,93698,0.489,183450,0.489
106046_8,90934,94117,0.491,185051,0.491
106049_0,95200,89075,0.517,184275,0.517
106049_1,96218,87866,0.523,184084,0.523
106049_2,96061,88102,0.522,184163,0.522
106049_3,95917,88438,0.52,184355,0.52
106049_4,96571,87400,0.525,183971,0.525
106049_5,95915,88184,0.521,184099,0.521
106049_6,95926,88221,0.521,184147,0.521
106049_7,96606,87625,0.524,184231,0.524
106049_8,95800,87878,0.522,183678,0.522
106051_0,93648,91036,0.507,184684,0.507
106051_1,92929,90855,0.506,183784,0.506
106051_2,93852,89994,0.51,183846,0.51
106051_3,93506,91335,0.506,184841,0.506
106051_4,94120,90751,0.509,184871,0.509
106051_5,93863,90871,0.508,184734,0.508
106051_6,94025,90119,0.511,184144,0.511
106051_7,93885,90095,0.51,183980,0.51
106051_8,93960,90071,0.511,184031,0.511
106060_0,76811,107388,0.417,184199,0.417
106060_1,77234,107169,0.419,184403,0.419
106060_2,78521,104957,0.428,183478,0.428
106060_3,79127,105490,0.429,184617,0.429
106060_4,78735,105956,0.426,184691,0.426
106060_5,79397,104846,0.431,184243,0.431
106060_6,78623,105113,0.428,183736,0.428
106060_7,78506,105636,0.426,184142,0.426
106060_8,79385,105570,0.429,184955,0.429
106061_0,98989,85160,0.538,184149,0.538
106061_1,98227,86344,0.532,184571,0.532
106061_2,99304,84984,0.539,184288,0.539
106061_3,98557,86305,0.533,184862,0.533
106061_4,98036,86290,0.532,184326,0.532
106061_5,98316,86210,0.533,184526,0.533
106061_6,97224,86447,0.529,183671,0.529
106061_7,98049,86997,0.53,185046,0.53
106061_8,98756,86021,0.534,184777,0.534
106062_0,70394,114034,0.382,184428,0.382
106062_1,70020,113865,0.381,183885,0.381
106062_2,69889,114422,0.379,184311,0.379
106062_3,70099,114039,0.381,184138,0.381
106062_4,70113,114062,0.381,184175,0.381
106062_5,70062,114371,0.38,184433,0.38
106062_6,70641,113368,0.384,184009,0.384
106062_7,70719,113356,0.384,184075,0.384
106062_8,70680,113570,0.384,184250,0.384
106063_0,93431,90979,0.507,184410,0.507
106063_1,93852,90631,0.509,184483,0.509
106063_2,94285,89897,0.512,184182,0.512
106063_3,94138,90102,0.511,184240,0.511
106063_4,93523,90097,0.509,183620,0.509
106063_5,94264,89785,0.512,184049,0.512
106063_6,94454,90221,0.511,184675,0.511
106063_7,94187,90074,0.511,184261,0.511
106063_8,94635,89272,0.515,183907,0.515
106083_0,95246,89194,0.516,184440,0.516
106083_1,94515,89781,0.513,184296,0.513
106083_2,95088,89430,0.515,184518,0.515
106083_3,95756,88919,0.519,184675,0.519
106083_4,95084,89181,0.516,184265,0.516
106083_5,95131,88461,0.518,183592,0.518
106083_6,96009,88372,0.521,184381,0.521
106083_7,95298,88880,0.517,184178,0.517
106083_8,96022,88359,0.521,184381,0.521
106084_0,76919,106724,0.419,183643,0.419
106084_1,78443,105794,0.426,184237,0.426
106084_2,76930,107440,0.417,184370,0.417
106084_3,75986,107790,0.413,183776,0.413
106084_4,76759,107044,0.418,183803,0.418
106084_5,75869,109078,0.41,184947,0.41
106084_6,75565,108335,0.411,183900,0.411
106084_7,76712,106918,0.418,183630,0.418
106084_8,75515,108644,0.41,184159,0.41
106085_0,112157,72892,0.606,185049,0.606
106085_1,108540,76086,0.588,184626,0.588
106085_2,110699,73178,0.602,183877,0.602
106085_3,110773,72870,0.603,183643,0.603
106085_4,108595,75639,0.589,184234,0.589
106085_5,110701,73848,0.6,184549,0.6
106085_6,111069,74202,0.599,185271,0.599
106085_7,108319,75957,0.588,184276,0.588
106085_8,110154,74313,0.597,184467,0.597
106086_0,86790,97118,0.472,183908,0.472
106086_1,86720,97522,0.471,184242,0.471
106086_2,87521,97016,0.474,184537,0.474
106086_3,87555,96522,0.476,184077,0.476
106086_4,87609,96418,0.476,184027,0.476
106086_5,87881,96287,0.477,184168,0.477
106086_6,88064,95726,0.479,183790,0.479
106086_7,87987,96021,0.478,184008,0.478
106086_8,88142,95438,0.48,183580,0.48
106087_0,87518,96233,0.476,183751,0.476
106087_1,89009,95423,0.483,184432,0.483
106087_2,87527,96460,0.476,183987,0.476
106087_3,87333,96624,0.475,183957,0.475
106087_4,88349,95220,0.481,183569,0.481
106087_5,88182,95961,0.479,184143,0.479
106087_6,88101,95849,0.479,183950,0.479
106087_7,89005,95233,0.483,184238,0.483
106087_8,88674,95981,0.48,184655,0.48
106088_0,104750,78660,0.571,183410,0.571
106088_1,105930,78454,0.575,184384,0.575
106088_2,104364,79472,0.568,183836,0.568
106088_3,104611,79492,0.568,184103,0.568
106088_4,106013,78709,0.574,184722,0.574
106088_5,104983,79990,0.568,184973,0.568
106088_6,105447,78507,0.573,183954,0.573
106088_7,105879,77876,0.576,183755,0.576
106088_8,106081,78827,0.574,184908,0.574
106089_0,109923,74283,0.597,184206,0.597
106089_1,110671,73972,0.599,184643,0.599
106089_2,109749,74367,0.596,184116,0.596
106089_3,109168,76588,0.588,185756,0.588
106089_4,108550,74985,0.591,183535,0.591
106089_5,108461,75751,0.589,184212,0.589
106089_6,108973,75526,0.591,184499,0.591
106089_7,109095,75202,0.592,184297,0.592
106089_8,109140,75675,0.591,184815,0.591
106090_0,92948,91310,0.504,184258,0.504
106090_1,92885,90887,0.505,183772,0.505
106090_2,92915,90960,0.505,183875,0.505
106090_3,93902,90187,0.51,184089,0.51
106090_4,93317,90972,0.506,184289,0.506
106090_5,94083,89969,0.511,184052,0.511
106090_6,94354,90770,0.51,185124,0.51
106090_7,94732,89730,0.514,184462,0.514
106090_8,94201,90307,0.511,184508,0.511
106092_0,73401,111737,0.396,185138,0.396
106092_1,74341,110737,0.402,185078,0.402
106092_2,72629,110940,0.396,183569,0.396
106092_3,72534,111830,0.393,184364,0.393
106092_4,73235,111406,0.397,184641,0.397
106092_5,72493,111753,0.393,184246,0.393
106092_6,72595,112100,0.393,184695,0.393
106092_7,72668,110972,0.396,183640,0.396
106092_8,72246,112064,0.392,184310,0.392
106093_0,86386,97232,0.47,183618,0.47
106093_1,87657,96822,0.475,184479,0.475
106093_2,86226,97307,0.47,183533,0.47
106093_3,86508,97474,0.47,183982,0.47
106093_4,86894,97133,0.472,184027,0.472
106093_5,86811,96608,0.473,183419,0.473
106093_6,87049,97351,0.472,184400,0.472
106093_7,87871,96448,0.477,184319,0.477
106093_8,87427,96850,0.474,184277,0.474
106094_0,84759,99257,0.461,184016,0.461
106094_1,84882,98992,0.462,183874,0.462
106094_2,85091,99403,0.461,184494,0.461
106094_3,84641,99283,0.46,183924,0.46
106094_4,85599,99201,0.463,184800,0.463
106094_5,85237,99980,0.46,185217,0.46
106094_6,84428,100028,0.458,184456,0.458
106094_7,85077,99210,0.462,184287,0.462
106094_8,84300,99486,0.459,183786,0.459
106095_0,86435,97854,0.469,184289,0.469
106095_1,87043,96838,0.473,183881,0.473
106095_2,86870,96994,0.472,183864,0.472
106095_3,87059,97158,0.473,184217,0.473
106095_4,86592,97276,0.471,183868,0.471
106095_5,86764,97937,0.47,184701,0.47
106095_6,87410,97351,0.473,184761,0.473
106095_7,87849,95866,0.478,183715,0.478
106095_8,87333,96880,0.474,184213,0.474
106096_0,101380,83414,0.549,184794,0.549
106096_1,104033,80190,0.565,184223,0.565
106096_2,105640,78668,0.573,184308,0.573
106096_3,106842,76720,0.582,183562,0.582
106096_4,107482,76892,0.583,184374,0.583
106096_5,107464,77230,0.582,184694,0.582
106096_6,106879,76821,0.582,183700,0.582
106096_7,106852,77847,0.579,184699,0.579
106096_8,107160,77193,0.581,184353,0.581
106097_0,86847,97319,0.472,184166,0.472
106097_1,86556,96902,0.472,183458,0.472
106097_2,86883,97546,0.471,184429,0.471
106097_3,87171,96963,0.473,184134,0.473
106097_4,87647,96359,0.476,184006,0.476
106097_5,87633,96716,0.475,184349,0.475
106097_6,87800,95847,0.478,183647,0.478
106097_7,87650,95988,0.477,183638,0.477
106097_8,88722,95820,0.481,184542,0.481
106098_0,73264,111245,0.397,184509,0.397
106098_1,71822,112739,0.389,184561,0.389
106098_2,71612,112141,0.39,183753,0.39
106098_3,72054,111745,0.392,183799,0.392
106098_4,71865,112553,0.39,184418,0.39
106098_5,71831,111579,0.392,183410,0.392
106098_6,72502,111384,0.394,183886,0.394
106098_7,72142,113010,0.39,185152,0.39
106098_8,72120,111361,0.393,183481,0.393
106100_0,69707,114776,0.378,184483,0.378
106100_1,70027,114125,0.38,184152,0.38
106100_2,69285,114928,0.376,184213,0.376
106100_3,68867,115103,0.374,183970,0.374
106100_4,69269,115086,0.376,184355,0.376
106100_5,68351,115382,0.372,183733,0.372
106100_6,69289,115154,0.376,184443,0.376
106100_7,68993,115190,0.375,184183,0.375
106100_8,69144,115682,0.374,184826,0.374
106101_0,93450,91244,0.506,184694,0.506
106101_1,94467,90009,0.512,184476,0.512
106101_2,94504,89700,0.513,184204,0.513
106101_3,92948,90383,0.507,183331,0.507
106101_4,94245,90333,0.511,184578,0.511
106101_5,93781,90965,0.508,184746,0.508
106101_6,93808,90343,0.509,184151,0.509
106101_7,94092,89721,0.512,183813,0.512
106101_8,94745,89108,0.515,183853,0.515
