hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
112033_1,75215,58510,0.562,133725,0.562
112033_2,76702,57325,0.572,134027,0.572
112033_3,76409,57247,0.572,133656,0.572
112033_4,74892,58206,0.563,133098,0.563
112033_5,76694,56961,0.574,133655,0.574
112033_6,76142,57471,0.57,133613,0.57
112033_7,75032,58264,0.563,133296,0.563
112033_8,76653,56962,0.574,133615,0.574
112034_0,61226,72437,0.458,133663,0.458
112034_1,61620,72392,0.46,134012,0.46
112034_2,61266,71925,0.46,133191,0.46
112034_3,61489,71844,0.461,133333,0.461
112034_4,61347,71752,0.461,133099,0.461
112034_5,62015,71288,0.465,133303,0.465
112034_6,62811,71361,0.468,134172,0.468
112034_7,62587,71193,0.468,133780,0.468
112034_8,62388,71000,0.468,133388,0.468
112035_0,62933,70185,0.473,133118,0.473
112035_1,63192,70251,0.474,133443,0.474
112035_2,63661,69851,0.477,133512,0.477
112035_3,64093,70021,0.478,134114,0.478
112035_4,63311,70178,0.474,133489,0.474
112035_5,63974,69299,0.48,133273,0.48
112035_6,63917,69035,0.481,132952,0.481
112035_7,63924,69614,0.479,133538,0.479
112035_8,64214,69369,0.481,133583,0.481
112036_0,80163,52668,0.603,132831,0.603
112036_1,80600,53084,0.603,133684,0.603
112036_2,80692,52834,0.604,133526,0.604
112036_3,81039,53034,0.604,134073,0.604
112036_4,80543,53471,0.601,134014,0.601
112036_5,81510,52504,0.608,134014,0.608
112036_6,80647,52968,0.604,133615,0.604
112036_7,81149,52568,0.607,133717,0.607
112036_8,81428,51810,0.611,133238,0.611
112038_0,69020,64565,0.517,133585,0.517
112038_1,68726,64668,0.515,133394,0.515
112038_2,69137,64757,0.516,133894,0.516
112038_3,69138,63905,0.52,133043,0.52
112038_4,68772,65013,0.514,133785,0.514
112038_5,69217,64306,0.518,133523,0.518
112038_6,69561,63960,0.521,133521,0.521
112038_7,68165,64444,0.514,132609,0.514
112038_8,68536,64788,0.514,133324,0.514
112039_0,70332,62861,0.528,133193,0.528
112039_1,73338,60505,0.548,133843,0.548
112039_2,69346,64139,0.52,133485,0.52
112039_3,67897,64618,0.512,132515,0.512
112039_4,70939,62338,0.532,133277,0.532
112039_5,67662,65978,0.506,133640,0.506
112039_6,67943,65914,0.508,133857,0.508
112039_7,69780,63950,0.522,133730,0.522
112039_8,67357,66477,0.503,133834,0.503
112040_0,60851,72509,0.456,133360,0.456
112040_1,60057,73413,0.45,133470,0.45
112040_2,60667,72739,0.455,133406,0.455
112040_3,59511,74233,0.445,133744,0.445
112040_4,59369,74237,0.444,133606,0.444
112040_5,59287,73891,0.445,133178,0.445
112040_6,58279,75305,0.436,133584,0.436
112040_7,57824,75272,0.434,133096,0.434
112040_8,58134,74929,0.437,133063,0.437
112041_0,62827,70732,0.47,133559,0.47
112041_1,63416,70428,0.474,133844,0.474
112041_2,63220,70303,0.473,133523,0.473
112041_3,62393,70976,0.468,133369,0.468
112041_4,62950,70589,0.471,133539,0.471
112041_5,63248,70549,0.473,133797,0.473
112041_6,63261,70438,0.473,133699,0.473
112041_7,63821,69913,0.477,133734,0.477
112041_8,63206,69767,0.475,132973,0.475
112042_0,62983,70890,0.47,133873,0.47
112042_1,64763,68638,0.485,133401,0.485
112042_2,61027,72370,0.457,133397,0.457
112042_3,60691,73151,0.453,133842,0.453
112042_4,62351,70788,0.468,133139,0.468
112042_5,59269,74013,0.445,133282,0.445
112042_6,59700,74134,0.446,133834,0.446
112042_7,61758,71710,0.463,133468,0.463
112042_8,58591,75327,0.438,133918,0.438
112043_0,67276,66279,0.504,133555,0.504
112043_1,67552,65983,0.506,133535,0.506
112043_2,66844,66252,0.502,133096,0.502
112043_3,67152,66324,0.503,133476,0.503
112043_4,67671,65934,0.507,133605,0.507
112043_5,66695,66136,0.502,132831,0.502
112043_6,67574,66123,0.505,133697,0.505
112043_7,68352,65748,0.51,134100,0.51
112043_8,68263,66055,0.508,134318,0.508
112044_0,71730,60971,0.541,132701,0.541
112044_1,71899,61226,0.54,133125,0.54
112044_2,72475,61498,0.541,133973,0.541
112044_3,73051,60047,0.549,133098,0.549
112044_4,71988,61072,0.541,133060,0.541
112044_5,72668,60555,0.545,133223,0.545
112044_6,72868,60939,0.545,133807,0.545
112044_7,72565,60979,0.543,133544,0.543
112044_8,72776,60518,0.546,133294,0.546
112045_0,65497,68134,0.49,133631,0.49
112045_1,65885,68067,0.492,133952,0.492
112045_2,65484,68623,0.488,134107,0.488
112045_3,65484,67983,0.491,133467,0.491
112045_4,65534,67639,0.492,133173,0.492
112045_5,65468,68509,0.489,133977,0.489
112045_6,66104,68168,0.492,134272,0.492
112045_7,65855,68101,0.492,133956,0.492
112045_8,65838,67600,0.493,133438,0.493
112046_0,62696,71198,0.468,133894,0.468
112046_1,62469,71009,0.468,133478,0.468
112046_2,62822,70551,0.471,133373,0.471
112046_3,62407,71293,0.467,133700,0.467
112046_4,62848,71041,0.469,133889,0.469
112046_5,62803,70811,0.47,133614,0.47
112046_6,62668,70254,0.471,132922,0.471
112046_7,62520,70726,0.469,133246,0.469
112046_8,63611,70193,0.475,133804,0.475
112049_0,69433,64485,0.518,133918,0.518
112049_1,70546,63793,0.525,134339,0.525
112049_2,70518,63329,0.527,133847,0.527
112049_3,69837,63500,0.524,133337,0.524
112049_4,70122,62961,0.527,133083,0.527
112049_5,70043,63000,0.526,133043,0.526
112049_6,70498,63049,0.528,133547,0.528
112049_7,70289,62997,0.527,133286,0.527
112049_8,70011,62619,0.528,132630,0.528
112051_0,66247,66872,0.498,133119,0.498
112051_1,66080,67100,0.496,133180,0.496
112051_2,66565,66705,0.499,133270,0.499
112051_3,66401,66666,0.499,133067,0.499
112051_4,66528,67076,0.498,133604,0.498
112051_5,66875,66372,0.502,133247,0.502
112051_6,66649,67002,0.499,133651,0.499
112051_7,66690,66855,0.499,133545,0.499
112051_8,67177,66801,0.501,133978,0.501
112060_0,57437,76280,0.43,133717,0.43
112060_1,57264,76292,0.429,133556,0.429
112060_2,58667,75294,0.438,133961,0.438
112060_3,58142,75402,0.435,133544,0.435
112060_4,57547,75911,0.431,133458,0.431
112060_5,58136,75230,0.436,133366,0.436
112060_6,57748,75880,0.432,133628,0.432
112060_7,56987,76458,0.427,133445,0.427
112060_8,57925,75753,0.433,133678,0.433
112061_0,66161,66976,0.497,133137,0.497
112061_1,65801,67240,0.495,133041,0.495
112061_2,66519,66957,0.498,133476,0.498
112061_3,65989,68272,0.491,134261,0.491
112061_4,65660,67816,0.492,133476,0.492
112061_5,65899,67264,0.495,133163,0.495
112061_6,65212,67880,0.49,133092,0.49
112061_7,65030,68288,0.488,133318,0.488
112061_8,65940,67394,0.495,133334,0.495
112062_0,46623,86538,0.35,133161,0.35
112062_1,46596,86678,0.35,133274,0.35
112062_2,46603,87099,0.349,133702,0.349
112062_3,55875,78163,0.417,134038,0.417
112062_4,55266,77875,0.415,133141,0.415
112062_5,56708,77179,0.424,133887,0.424
112062_6,61330,71949,0.46,133279,0.46
112062_7,61545,72914,0.458,134459,0.458
112062_8,62322,71216,0.467,133538,0.467
112063_0,66349,66792,0.498,133141,0.498
112063_1,66636,66576,0.5,133212,0.5
112063_2,67515,66160,0.505,133675,0.505
112063_3,66577,66550,0.5,133127,0.5
112063_4,67221,67034,0.501,134255,0.501
112063_5,66724,66786,0.5,133510,0.5
112063_6,67102,66250,0.503,133352,0.503
112063_7,67168,66597,0.502,133765,0.502
112063_8,67144,66672,0.502,133816,0.502
112083_0,73724,60119,0.551,133843,0.551
112083_1,71952,60730,0.542,132682,0.542
112083_2,73204,60480,0.548,133684,0.548
112083_3,73948,59492,0.554,133440,0.554
112083_4,72874,60637,0.546,133511,0.546
112083_5,73791,59514,0.554,133305,0.554
112083_6,73222,59828,0.55,133050,0.55
112083_7,72803,60844,0.545,133647,0.545
112083_8,73345,60258,0.549,133603,0.549
112084_0,53796,79776,0.403,133572,0.403
112084_1,54519,79376,0.407,133895,0.407
112084_2,53718,79847,0.402,133565,0.402
112084_3,52721,80760,0.395,133481,0.395
112084_4,53866,79582,0.404,133448,0.404
112084_5,53273,80677,0.398,133950,0.398
112084_6,52783,80484,0.396,133267,0.396
112084_7,53460,79968,0.401,133428,0.401
112084_8,52727,81042,0.394,133769,0.394
112085_0,77308,56079,0.58,133387,0.58
112085_1,75962,57405,0.57,133367,0.57
112085_2,76963,56675,0.576,133638,0.576
112085_3,76914,56590,0.576,133504,0.576
112085_4,75604,57933,0.566,133537,0.566
112085_5,75956,57222,0.57,133178,0.57
112085_6,76731,56924,0.574,133655,0.574
112085_7,74681,58285,0.562,132966,0.562
112085_8,75807,57659,0.568,133466,0.568
112086_0,61075,72467,0.457,133542,0.457
112086_1,61560,72550,0.459,134110,0.459
112086_2,61072,72076,0.459,133148,0.459
112086_3,61558,72149,0.46,133707,0.46
112086_4,61574,72017,0.461,133591,0.461
112086_5,62333,72378,0.463,134711,0.463
112086_6,61547,71092,0.464,132639,0.464
112086_7,61995,71862,0.463,133857,0.463
112086_8,62014,70983,0.466,132997,0.466
112087_0,61596,72015,0.461,133611,0.461
112087_1,61917,71143,0.465,133060,0.465
112087_2,61879,71538,0.464,133417,0.464
112087_3,61408,72168,0.46,133576,0.46
112087_4,61652,71528,0.463,133180,0.463
112087_5,62208,71289,0.466,133497,0.466
112087_6,61801,71342,0.464,133143,0.464
112087_7,62279,71093,0.467,133372,0.467
112087_8,61997,71128,0.466,133125,0.466
112088_0,75887,57987,0.567,133874,0.567
112088_1,76097,56898,0.572,132995,0.572
112088_2,75141,58317,0.563,133458,0.563
112088_3,75429,58341,0.564,133770,0.564
112088_4,75326,57482,0.567,132808,0.567
112088_5,75235,58170,0.564,133405,0.564
112088_6,75536,57442,0.568,132978,0.568
112088_7,76630,56887,0.574,133517,0.574
112088_8,76287,57675,0.569,133962,0.569
112089_0,74639,58907,0.559,133546,0.559
112089_1,75080,58752,0.561,133832,0.561
112089_2,74924,58570,0.561,133494,0.561
112089_3,73675,60035,0.551,133710,0.551
112089_4,74164,59305,0.556,133469,0.556
112089_5,74269,59486,0.555,133755,0.555
112089_6,74139,59431,0.555,133570,0.555
112089_7,74622,58462,0.561,133084,0.561
112089_8,74193,58628,0.559,132821,0.559
112090_0,66168,67173,0.496,133341,0.496
112090_1,66178,67149,0.496,133327,0.496
112090_2,66803,66499,0.501,133302,0.501
112090_3,66860,66872,0.5,133732,0.5
112090_4,66859,66921,0.5,133780,0.5
112090_5,66807,66012,0.503,132819,0.503
112090_6,66811,66375,0.502,133186,0.502
112090_7,67202,67033,0.501,134235,0.501
112090_8,66589,66681,0.5,133270,0.5
112092_0,56929,76132,0.428,133061,0.428
112092_1,58423,74869,0.438,133292,0.438
112092_2,56508,76869,0.424,133377,0.424
112092_3,55739,77697,0.418,133436,0.418
112092_4,56851,76554,0.426,133405,0.426
112092_5,55698,77917,0.417,133615,0.417
112092_6,55523,77717,0.417,133240,0.417
112092_7,55814,77543,0.419,133357,0.419
112092_8,54936,78388,0.412,133324,0.412
112093_0,62467,70808,0.469,133275,0.469
112093_1,63312,70122,0.474,133434,0.474
112093_2,62867,70653,0.471,133520,0.471
112093_3,63025,70374,0.472,133399,0.472
112093_4,62901,70223,0.472,133124,0.472
112093_5,63122,70234,0.473,133356,0.473
112093_6,63402,70308,0.474,133710,0.474
112093_7,63792,69752,0.478,133544,0.478
112093_8,63113,69663,0.475,132776,0.475
112094_0,60400,73197,0.452,133597,0.452
112094_1,60852,72277,0.457,133129,0.457
112094_2,60688,72836,0.455,133524,0.455
112094_3,60509,72085,0.456,132594,0.456
112094_4,61389,72695,0.458,134084,0.458
112094_5,61000,72176,0.458,133176,0.458
112094_6,61139,72422,0.458,133561,0.458
112094_7,61373,72637,0.458,134010,0.458
112094_8,60854,72407,0.457,133261,0.457
112095_0,63634,69455,0.478,133089,0.478
112095_1,63932,70172,0.477,134104,0.477
112095_2,63776,69460,0.479,133236,0.479
112095_3,63562,69730,0.477,133292,0.477
112095_4,64101,69254,0.481,133355,0.481
112095_5,63951,69626,0.479,133577,0.479
112095_6,64044,69511,0.48,133555,0.48
112095_7,64285,69136,0.482,133421,0.482
112095_8,64333,69076,0.482,133409,0.482
112096_0,73742,59641,0.553,133383,0.553
112096_1,74337,59152,0.557,133489,0.557
112096_2,75908,57667,0.568,133575,0.568
112096_3,76302,56815,0.573,133117,0.573
112096_4,76354,57289,0.571,133643,0.571
112096_5,76238,57268,0.571,133506,0.571
112096_6,76251,57583,0.57,133834,0.57
112096_7,75761,57770,0.567,133531,0.567
112096_8,75849,57650,0.568,133499,0.568
112097_0,62403,70970,0.468,133373,0.468
112097_1,62304,70983,0.467,133287,0.467
112097_2,62602,70963,0.469,133565,0.469
112097_3,62921,70614,0.471,133535,0.471
112097_4,62695,70542,0.471,133237,0.471
112097_5,63248,70566,0.473,133814,0.473
112097_6,63108,70054,0.474,133162,0.474
112097_7,63207,70009,0.474,133216,0.474
112097_8,63632,69463,0.478,133095,0.478
112098_0,52408,81265,0.392,133673,0.392
112098_1,51172,81953,0.384,133125,0.384
112098_2,51301,81821,0.385,133122,0.385
112098_3,51104,82513,0.382,133617,0.382
112098_4,51189,82444,0.383,133633,0.383
112098_5,51217,82316,0.384,133533,0.384
112098_6,50591,82215,0.381,132806,0.381
112098_7,50842,82610,0.381,133452,0.381
112098_8,50677,82192,0.381,132869,0.381
112100_0,54178,78773,0.408,132951,0.408
112100_1,54422,79621,0.406,134043,0.406
112100_2,54382,78782,0.408,133164,0.408
112100_3,47586,86306,0.355,133892,0.355
112100_4,47635,86151,0.356,133786,0.356
112100_5,46603,86234,0.351,132837,0.351
112100_6,46899,86349,0.352,133248,0.352
112100_7,47216,85806,0.355,133022,0.355
112100_8,47310,86445,0.354,133755,0.354
112101_0,66877,66550,0.501,133427,0.501
112101_1,65756,68014,0.492,133770,0.492
112101_2,65063,68043,0.489,133106,0.489
112101_3,64638,68848,0.484,133486,0.484
112101_4,64559,68934,0.484,133493,0.484
112101_5,64913,68353,0.487,133266,0.487
112101_6,65240,68568,0.488,133808,0.488
112101_7,65616,67576,0.493,133192,0.493
112101_8,66613,66832,0.499,133445,0.499
