hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
114039_5,73835,72193,0.506,146028,0.506
114039_6,73632,72482,0.504,146114,0.504
114039_7,76585,69951,0.523,146536,0.523
114039_8,73445,72926,0.502,146371,0.502
114040_0,66234,79976,0.453,146210,0.453
114040_1,65844,80423,0.45,146267,0.45
114040_2,65972,80289,0.451,146261,0.451
114040_3,64747,81263,0.443,146010,0.443
114040_4,64390,81791,0.44,146181,0.44
114040_5,64292,81613,0.441,145905,0.441
114040_6,63226,82589,0.434,145815,0.434
114040_7,63382,83248,0.432,146630,0.432
114040_8,63824,82673,0.436,146497,0.436
114041_0,68975,77213,0.472,146188,0.472
114041_1,70054,76074,0.479,146128,0.479
114041_2,69559,76656,0.476,146215,0.476
114041_3,68640,77391,0.47,146031,0.47
114041_4,69873,76951,0.476,146824,0.476
114041_5,68935,76775,0.473,145710,0.473
114041_6,69422,77114,0.474,146536,0.474
114041_7,69633,76113,0.478,145746,0.478
114041_8,69496,76395,0.476,145891,0.476
114042_0,69184,77471,0.472,146655,0.472
114042_1,71251,74870,0.488,146121,0.488
114042_2,66912,79252,0.458,146164,0.458
114042_3,66689,80198,0.454,146887,0.454
114042_4,69075,76939,0.473,146014,0.473
114042_5,64535,80889,0.444,145424,0.444
114042_6,65124,80795,0.446,145919,0.446
114042_7,68203,78322,0.465,146525,0.465
114042_8,63637,82535,0.435,146172,0.435
114043_0,72890,73687,0.497,146577,0.497
114043_1,73921,72556,0.505,146477,0.505
114043_2,73172,73337,0.499,146509,0.499
114043_3,73020,73569,0.498,146589,0.498
114043_4,73691,72327,0.505,146018,0.505
114043_5,72880,72888,0.5,145768,0.5
114043_6,73319,72641,0.502,145960,0.502
114043_7,74018,72544,0.505,146562,0.505
114043_8,72891,72877,0.5,145768,0.5
114044_0,79425,66902,0.543,146327,0.543
114044_1,79840,67147,0.543,146987,0.543
114044_2,80139,66268,0.547,146407,0.547
114044_3,80794,66268,0.549,147062,0.549
114044_4,80437,66521,0.547,146958,0.547
114044_5,80444,65883,0.55,146327,0.55
114044_6,80179,65990,0.549,146169,0.549
114044_7,79564,66273,0.546,145837,0.546
114044_8,80019,66115,0.548,146134,0.548
114045_0,72677,73830,0.496,146507,0.496
114045_1,72491,73931,0.495,146422,0.495
114045_2,71920,73838,0.493,145758,0.493
114045_3,71976,74289,0.492,146265,0.492
114045_4,71727,74230,0.491,145957,0.491
114045_5,72727,73597,0.497,146324,0.497
114045_6,72192,73984,0.494,146176,0.494
114045_7,72060,74439,0.492,146499,0.492
114045_8,72268,73712,0.495,145980,0.495
114046_0,69170,76960,0.473,146130,0.473
114046_1,68754,77789,0.469,146543,0.469
114046_2,69560,77708,0.472,147268,0.472
114046_3,68406,77675,0.468,146081,0.468
114046_4,69017,77487,0.471,146504,0.471
114046_5,69133,76647,0.474,145780,0.474
114046_6,69354,76924,0.474,146278,0.474
114046_7,69457,76937,0.474,146394,0.474
114046_8,69689,76711,0.476,146400,0.476
114049_0,75213,70394,0.517,145607,0.517
114049_1,76128,69975,0.521,146103,0.521
114049_2,76182,69566,0.523,145748,0.523
114049_3,76489,69474,0.524,145963,0.524
114049_4,77235,69337,0.527,146572,0.527
114049_5,76897,69151,0.527,146048,0.527
114049_6,76577,68947,0.526,145524,0.526
114049_7,76718,69298,0.525,146016,0.525
114049_8,76895,69006,0.527,145901,0.527
114051_0,72815,73626,0.497,146441,0.497
114051_1,72639,73319,0.498,145958,0.498
114051_2,72784,73027,0.499,145811,0.499
114051_3,73352,73581,0.499,146933,0.499
114051_4,73146,73143,0.5,146289,0.5
114051_5,73867,72482,0.505,146349,0.505
114051_6,73589,72858,0.502,146447,0.502
114051_7,73491,73184,0.501,146675,0.501
114051_8,73795,72467,0.505,146262,0.505
114060_0,63182,82824,0.433,146006,0.433
114060_1,63071,83051,0.432,146122,0.432
114060_2,64366,81723,0.441,146089,0.441
114060_3,63886,82551,0.436,146437,0.436
114060_4,63165,83436,0.431,146601,0.431
114060_5,64317,82081,0.439,146398,0.439
114060_6,63505,83055,0.433,146560,0.433
114060_7,62866,83828,0.429,146694,0.429
114060_8,63147,82521,0.433,145668,0.433
114061_0,74542,71056,0.512,145598,0.512
114061_1,74744,71458,0.511,146202,0.511
114061_2,74311,71800,0.509,146111,0.509
114061_3,74031,72389,0.506,146420,0.506
114061_4,74362,72419,0.507,146781,0.507
114061_5,74413,71356,0.51,145769,0.51
114061_6,73632,72502,0.504,146134,0.504
114061_7,73615,72909,0.502,146524,0.502
114061_8,74264,71857,0.508,146121,0.508
114062_0,50840,94319,0.35,145159,0.35
114062_1,51123,95152,0.349,146275,0.349
114062_2,51433,95658,0.35,147091,0.35
114062_3,61118,85191,0.418,146309,0.418
114062_4,61028,85380,0.417,146408,0.417
114062_5,61699,84116,0.423,145815,0.423
114062_6,67098,78783,0.46,145881,0.46
114062_7,66809,78931,0.458,145740,0.458
114062_8,68548,77730,0.469,146278,0.469
114063_0,73706,73137,0.502,146843,0.502
114063_1,73576,72648,0.503,146224,0.503
114063_2,73699,72147,0.505,145846,0.505
114063_3,73340,72043,0.504,145383,0.504
114063_4,74290,72555,0.506,146845,0.506
114063_5,74474,72551,0.507,147025,0.507
114063_6,74266,72204,0.507,146470,0.507
114063_7,73424,72338,0.504,145762,0.504
114063_8,73577,71951,0.506,145528,0.506
114083_0,81258,64996,0.556,146254,0.556
114083_1,80295,66512,0.547,146807,0.547
114083_2,81027,65072,0.555,146099,0.555
114083_3,81662,64534,0.559,146196,0.559
114083_4,80565,65363,0.552,145928,0.552
114083_5,82055,64741,0.559,146796,0.559
114083_6,81186,64585,0.557,145771,0.557
114083_7,81062,65879,0.552,146941,0.552
114083_8,81135,64654,0.557,145789,0.557
114084_0,58781,87366,0.402,146147,0.402
114084_1,59584,85992,0.409,145576,0.409
114084_2,58614,87242,0.402,145856,0.402
114084_3,58758,87448,0.402,146206,0.402
114084_4,58918,87293,0.403,146211,0.403
114084_5,58418,88247,0.398,146665,0.398
114084_6,58007,88451,0.396,146458,0.396
114084_7,58470,87555,0.4,146025,0.4
114084_8,58015,88561,0.396,146576,0.396
114085_0,87336,58738,0.598,146074,0.598
114085_1,84960,60526,0.584,145486,0.584
114085_2,86820,59604,0.593,146424,0.593
114085_3,86804,59387,0.594,146191,0.594
114085_4,84879,60725,0.583,145604,0.583
114085_5,85946,59849,0.589,145795,0.589
114085_6,86274,59801,0.591,146075,0.591
114085_7,84958,61938,0.578,146896,0.578
114085_8,85357,60367,0.586,145724,0.586
114086_0,67245,79406,0.459,146651,0.459
114086_1,67133,79031,0.459,146164,0.459
114086_2,67018,79549,0.457,146567,0.457
114086_3,67604,78913,0.461,146517,0.461
114086_4,67433,78849,0.461,146282,0.461
114086_5,67630,78333,0.463,145963,0.463
114086_6,67488,78559,0.462,146047,0.462
114086_7,68023,78466,0.464,146489,0.464
114086_8,68039,78131,0.465,146170,0.465
114087_0,67645,78416,0.463,146061,0.463
114087_1,68092,78047,0.466,146139,0.466
114087_2,67980,78790,0.463,146770,0.463
114087_3,67521,78410,0.463,145931,0.463
114087_4,68140,78061,0.466,146201,0.466
114087_5,67860,78367,0.464,146227,0.464
114087_6,67816,78232,0.464,146048,0.464
114087_7,68303,77571,0.468,145874,0.468
114087_8,68273,77703,0.468,145976,0.468
114088_0,81598,64105,0.56,145703,0.56
114088_1,82496,63968,0.563,146464,0.563
114088_2,81025,64708,0.556,145733,0.556
114088_3,81753,64835,0.558,146588,0.558
114088_4,81974,64051,0.561,146025,0.561
114088_5,81248,64798,0.556,146046,0.556
114088_6,81771,63745,0.562,145516,0.562
114088_7,82886,63824,0.565,146710,0.565
114088_8,82673,64203,0.563,146876,0.563
114089_0,82251,63749,0.563,146000,0.563
114089_1,82707,63281,0.567,145988,0.567
114089_2,82082,63894,0.562,145976,0.562
114089_3,81148,65089,0.555,146237,0.555
114089_4,81672,64866,0.557,146538,0.557
114089_5,81132,65183,0.555,146315,0.555
114089_6,81402,65613,0.554,147015,0.554
114089_7,81454,64435,0.558,145889,0.558
114089_8,81031,64153,0.558,145184,0.558
114090_0,72774,73358,0.498,146132,0.498
114090_1,72443,73497,0.496,145940,0.496
114090_2,73413,73333,0.5,146746,0.5
114090_3,73262,72319,0.503,145581,0.503
114090_4,74031,72642,0.505,146673,0.505
114090_5,73959,71850,0.507,145809,0.507
114090_6,73917,72455,0.505,146372,0.505
114090_7,73444,72728,0.502,146172,0.502
114090_8,73828,72429,0.505,146257,0.505
114092_0,63195,84013,0.429,147208,0.429
114092_1,63681,82183,0.437,145864,0.437
114092_2,61834,83814,0.425,145648,0.425
114092_3,61517,84651,0.421,146168,0.421
114092_4,62636,84207,0.427,146843,0.427
114092_5,61299,85006,0.419,146305,0.419
114092_6,61008,84897,0.418,145905,0.418
114092_7,61762,84349,0.423,146111,0.423
114092_8,60417,85533,0.414,145950,0.414
114093_0,68784,77206,0.471,145990,0.471
114093_1,69250,76787,0.474,146037,0.474
114093_2,69636,76946,0.475,146582,0.475
114093_3,69305,77614,0.472,146919,0.472
114093_4,69342,76505,0.475,145847,0.475
114093_5,69525,77057,0.474,146582,0.474
114093_6,69938,77312,0.475,147250,0.475
114093_7,69406,76744,0.475,146150,0.475
114093_8,69699,76813,0.476,146512,0.476
114094_0,67045,79261,0.458,146306,0.458
114094_1,67669,78773,0.462,146442,0.462
114094_2,67048,78398,0.461,145446,0.461
114094_3,67116,79521,0.458,146637,0.458
114094_4,67524,79054,0.461,146578,0.461
114094_5,66923,79225,0.458,146148,0.458
114094_6,67297,79410,0.459,146707,0.459
114094_7,67613,78776,0.462,146389,0.462
114094_8,67691,79166,0.461,146857,0.461
114095_0,69938,76078,0.479,146016,0.479
114095_1,70734,76379,0.481,147113,0.481
114095_2,69968,76133,0.479,146101,0.479
114095_3,69643,76368,0.477,146011,0.477
114095_4,70311,76202,0.48,146513,0.48
114095_5,70437,76032,0.481,146469,0.481
114095_6,70365,76078,0.48,146443,0.48
114095_7,70678,75654,0.483,146332,0.483
114095_8,70500,75675,0.482,146175,0.482
114096_0,80344,66080,0.549,146424,0.549
114096_1,81500,64772,0.557,146272,0.557
114096_2,82701,63075,0.567,145776,0.567
114096_3,83318,62691,0.571,146009,0.571
114096_4,82715,63262,0.567,145977,0.567
114096_5,82704,63434,0.566,146138,0.566
114096_6,83164,63139,0.568,146303,0.568
114096_7,82577,63884,0.564,146461,0.564
114096_8,82687,63315,0.566,146002,0.566
114097_0,67845,78010,0.465,145855,0.465
114097_1,68392,78056,0.467,146448,0.467
114097_2,68661,77477,0.47,146138,0.47
114097_3,69401,77178,0.473,146579,0.473
114097_4,68490,77456,0.469,145946,0.469
114097_5,69303,76572,0.475,145875,0.475
114097_6,69746,77083,0.475,146829,0.475
114097_7,69446,76802,0.475,146248,0.475
114097_8,69558,76431,0.476,145989,0.476
114098_0,57086,89270,0.39,146356,0.39
114098_1,56158,89817,0.385,145975,0.385
114098_2,56532,90768,0.384,147300,0.384
114098_3,56245,90306,0.384,146551,0.384
114098_4,55992,90099,0.383,146091,0.383
114098_5,55665,90021,0.382,145686,0.382
114098_6,55885,90238,0.382,146123,0.382
114098_7,55882,90343,0.382,146225,0.382
114098_8,55939,90378,0.382,146317,0.382
114100_0,59317,87151,0.405,146468,0.405
114100_1,59546,86940,0.406,146486,0.406
114100_2,59740,86773,0.408,146513,0.408
114100_3,51623,94623,0.353,146246,0.353
114100_4,51982,94517,0.355,146499,0.355
114100_5,51240,94844,0.351,146084,0.351
114100_6,51701,94860,0.353,146561,0.353
114100_7,51582,94255,0.354,145837,0.354
114100_8,51585,94834,0.352,146419,0.352
114101_0,73339,72527,0.503,145866,0.503
114101_1,73445,73601,0.499,147046,0.499
114101_2,71834,73649,0.494,145483,0.494
114101_3,70444,75098,0.484,145542,0.484
114101_4,71598,74672,0.489,146270,0.489
114101_5,71467,74974,0.488,146441,0.488
114101_6,71921,74646,0.491,146567,0.491
114101_7,72665,72848,0.499,145513,0.499
114101_8,73613,72361,0.504,145974,0.504
