"account_id","create_time","分析对象","阶段总和","2020-07-01","2020-07-02","2020-07-03","2020-07-04","2020-07-05","2020-07-06","2020-07-07","2020-07-08","2020-07-09","2020-07-10","2020-07-11","2020-07-12","2020-07-13","2020-07-14","2020-07-15","2020-07-16","2020-07-17","2020-07-18","2020-07-19","2020-07-20","2020-07-21","2020-07-22","2020-07-23","2020-07-24","2020-07-25","2020-07-26","2020-07-27","2020-07-28","2020-07-29","2020-07-30","2020-07-31","2020-08-01","2020-08-02","2020-08-03","2020-08-04","2020-08-05","2020-08-06","2020-08-07","2020-08-08","2020-08-09","2020-08-10","2020-08-11","2020-08-12","2020-08-13","2020-08-14","2020-08-15","2020-08-16","2020-08-17","2020-08-18","2020-08-19","2020-08-20","2020-08-21","2020-08-22","2020-08-23","2020-08-24","2020-08-25","2020-08-26","2020-08-27","2020-08-28","2020-08-29","2020-08-30","2020-08-31","2020-09-01","2020-09-02","2020-09-03","2020-09-04","2020-09-05","2020-09-06","2020-09-07","2020-09-08","2020-09-09","2020-09-10","2020-09-11","2020-09-12","2020-09-13","2020-09-14","2020-09-15","2020-09-16","2020-09-17","2020-09-18","2020-09-19","2020-09-20","2020-09-21","2020-09-22","2020-09-23","2020-09-24","2020-09-25","2020-09-26","2020-09-27","2020-09-28","2020-09-29","2020-09-30","2020-10-01","2020-10-02","2020-10-03","2020-10-04","2020-10-05","2020-10-06","2020-10-07","2020-10-08","2020-10-09","2020-10-10","2020-10-11","2020-10-12","2020-10-13","2020-10-14","2020-10-15","2020-10-16","2020-10-17","2020-10-18","2020-10-19","2020-10-20","2020-10-21","2020-10-22","2020-10-23","2020-10-24","2020-10-25","2020-10-26","2020-10-27","2020-10-28","2020-10-29","2020-10-30","2020-10-31","2020-11-01","2020-11-02","2020-11-03","2020-11-04","2020-11-05","2020-11-06","2020-11-07","2020-11-08","2020-11-09","2020-11-10","2020-11-11","2020-11-12","2020-11-13","2020-11-14","2020-11-15","2020-11-16","2020-11-17","2020-11-18","2020-11-19","2020-11-20","2020-11-21","2020-11-22","2020-11-23","2020-11-24","2020-11-25","2020-11-26","2020-11-27","2020-11-28","2020-11-29","2020-11-30","2020-12-01","2020-12-02","2020-12-03","2020-12-04","2020-12-05","2020-12-06","2020-12-07","2020-12-08","2020-12-09","2020-12-10","2020-12-11","2020-12-12","2020-12-13","2020-12-14","2020-12-15","2020-12-16","2020-12-17","2020-12-18","2020-12-19","2020-12-20","2020-12-21","2020-12-22","2020-12-23","2020-12-24","2020-12-25","2020-12-26","2020-12-27","2020-12-28","2020-12-29","2020-12-30","2020-12-31","2021-01-01","2021-01-02","2021-01-03","2021-01-04","2021-01-05","2021-01-06","2021-01-07","2021-01-08","2021-01-09","2021-01-10","2021-01-11","2021-01-12","2021-01-13","2021-01-14","2021-01-15","2021-01-16","2021-01-17","2021-01-18","2021-01-19","2021-01-20","2021-01-21","2021-01-22","2021-01-23","2021-01-24","2021-01-25","2021-01-26","2021-01-27","2021-01-28","2021-01-29","2021-01-30","2021-01-31","2021-02-01","2021-02-02","2021-02-03","2021-02-04","2021-02-05","2021-02-06","2021-02-07","2021-02-08","2021-02-09","2021-02-10","2021-02-11","2021-02-12","2021-02-13","2021-02-14","2021-02-15","2021-02-16","2021-02-17","2021-02-18","2021-02-19","2021-02-20","2021-02-21","2021-02-22","2021-02-23","2021-02-24","2021-02-25","2021-02-26","2021-02-27","2021-02-28","2021-03-01","2021-03-02","2021-03-03","2021-03-04","2021-03-05","2021-03-06","2021-03-07","2021-03-08","2021-03-09","2021-03-10","2021-03-11","2021-03-12","2021-03-13","2021-03-14","2021-03-15","2021-03-16","2021-03-17","2021-03-18","2021-03-19","2021-03-20","2021-03-21","2021-03-22","2021-03-23","2021-03-24","2021-03-25","2021-03-26","2021-03-27","2021-03-28","2021-03-29","2021-03-30","2021-03-31","2021-04-01","2021-04-02","2021-04-03","2021-04-04","2021-04-05","2021-04-06","2021-04-07","2021-04-08","2021-04-09","2021-04-10","2021-04-11","2021-04-12","2021-04-13","2021-04-14","2021-04-15","2021-04-16","2021-04-17","2021-04-18","2021-04-19","2021-04-20","2021-04-21","2021-04-22","2021-04-23","2021-04-24","2021-04-25","2021-04-26","2021-04-27","2021-04-28","2021-04-29","2021-04-30","2021-05-01","2021-05-02","2021-05-03","2021-05-04","2021-05-05","2021-05-06","2021-05-07","2021-05-08","2021-05-09","2021-05-10","2021-05-11","2021-05-12","2021-05-13","2021-05-14","2021-05-15","2021-05-16","2021-05-17","2021-05-18","2021-05-19"
"694303402945359","2020-07-14","s_stage.总次数","1145","0","0","0","0","0","0","0","0","0","0","0","0","0","53","123","37","4","81","111","20","48","11","2","41","3","3","4","10","1","1","2","0","2","4","1","1","38","1","7","4","4","1","29","18","1","3","4","1","2","1","12","4","1","1","2","4","4","4","2","2","4","1","1","0","2","4","1","1","2","16","4","4","8","0","4","68","1","3","1","2","1","1","1","14","20","4","2","2","3","0","1","2","1","2","1","1","0","1","1","1","1","1","0","1","1","1","24","1","1","1","1","0","1","1","0","2","0","1","1","1","2","1","0","1","1","24","0","1","1","0","7","0","1","1","2","1","1","1","0","0","1","2","0","2","0","0","0","1","1","0","1","1","1","1","2","1","1","45","1","0","0","1","1","11","1","1","1","1","1","1","1","1","1","1","1","6","3","1","1","1","1","1","2","0","1","1","1","0","1","1","1","1","1","1","1","1","1","1","1","1","1","17","1","0","1","1","1","1","1","1","1","3","0","1","1","1","0","1","1","0","0","1","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"683537813520532","2020-07-26","s_stage.总次数","1248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38","30","27","2","37","11","9","50","4","21","11","19","5","0","36","0","0","5","4","8","3","5","11","12","0","34","66","16","0","0","4","0","0","0","0","0","40","20","8","0","0","0","4","0","36","0","20","0","0","0","12","8","0","0","0","0","0","0","12","0","8","13","15","12","0","12","0","0","0","0","8","12","0","0","20","0","0","0","20","0","48","0","12","0","8","0","12","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","4","0","20","0","0","16","12","0","24","4","0","0","0","0","0","4","0","0","0","0","0","0","0","1","0","7","8","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","12","0","0","0","0","0","0","0","0","0","0","8","0","12","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","14","0","46","8","0","8","0","0","0","4","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","24","0","0","12","0","0","0","0","0","0","0","0","4","0","0","0","0"
"671307196806517","2020-07-18","s_stage.总次数","1368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30","2","10","18","1","14","52","21","16","32","12","20","0","13","7","16","12","28","4","0","0","0","10","10","0","0","0","0","0","33","4","23","20","0","8","26","2","4","0","20","0","0","40","20","0","60","0","0","0","8","0","16","16","16","0","4","8","0","8","0","0","0","0","24","0","0","48","12","0","0","0","0","0","0","0","0","0","0","0","0","36","24","0","0","0","0","0","8","32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","28","12","8","0","0","4","0","0","16","12","0","0","0","0","8","0","0","0","0","0","0","0","0","0","4","16","4","0","0","0","0","28","12","0","0","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","8","12","0","0","0","0","20","0","0","0","16","0","0","0","12","0","0","0","0","0","8","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","16","0","4","0","0","0","0","0","0","8","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","7","33","0","0","0","0","0","0","49","7","0","0","4","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","0","0","0","0","0","0","0","0","0","0","20","0","8","0","0","0","0","0","8","0","0","0","0","0","4","8","0","0","0","8","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0"
"670572417979987","2020-07-23","s_stage.总次数","1148","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54","55","47","20","68","12","8","24","30","70","29","111","28","40","0","32","20","20","16","4","0","0","0","0","0","0","0","0","0","0","0","0","88","12","0","0","0","20","0","8","0","12","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96","0","0","0","0","0","0","0","0","0","20","4","0","0","20","0","0","0","0","0","20","0","16","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","0","0","0","0","0","20","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","4","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"650580191071411","2020-07-10","s_stage.总次数","1368","0","0","0","0","0","0","0","0","0","155","73","31","3","5","29","63","90","10","69","0","6","14","0","6","1","2","1","102","8","0","16","0","0","25","4","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","64","0","0","0","0","0","16","0","0","44","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","12","0","0","72","0","20","20","0","0","0","0","0","20","0","16","20","4","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","8","0","0","0","0","0","12","0","0","8","0","0","0","20","0","0","0","0","4","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","8","0","12","8","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","12","16","0","4","8","0","4","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"650905265969562","2020-07-27","s_stage.总次数","1444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85","59","11","9","24","5","8","7","0","0","8","20","0","5","4","4","0","0","1","1","14","28","8","3","0","24","0","1","20","19","0","45","119","24","12","60","36","0","64","20","0","0","48","12","0","0","0","0","0","8","0","0","4","28","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","40","8","12","0","16","12","0","0","20","12","28","0","12","0","0","0","0","16","0","4","8","8","0","0","20","0","0","0","0","4","0","0","0","8","0","0","12","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","20","0","20","28","12","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","16","0","0","0","0","0","0","0","4","0","0","0","0","8","12","0","0","0","0","0","8","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","20","0","0","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","0","20","0","0","0","0","16","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"639893833154789","2020-07-20","s_stage.总次数","617","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","82","0","1","0","0","0","0","0","6","4","20","0","0","24","48","2","30","8","0","0","7","15","32","26","36","0","0","20","8","35","80","20","0","0","5","16","47","1","16","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"605809422170786","2020-07-11","s_stage.总次数","864","0","0","0","0","0","0","0","0","0","0","156","32","20","16","20","4","24","49","123","25","99","196","44","8","12","20","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"682941771654673","2020-07-18","s_stage.总次数","1449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","38","25","18","11","19","12","12","9","8","14","11","11","16","4","13","12","4","7","2","2","12","13","4","6","8","0","1","3","0","9","55","8","29","32","23","9","23","0","12","20","0","5","23","16","17","8","1","3","2","1","0","4","21","20","5","3","4","1","1","1","0","4","0","6","1","1","0","0","0","0","0","0","0","8","1","3","0","0","0","21","1","3","1","3","8","12","1","32","1","1","25","8","4","11","4","4","0","0","5","1","7","7","0","0","0","0","0","0","5","11","0","0","2","2","0","0","0","0","0","8","12","0","0","0","0","0","0","5","1","3","1","2","15","13","5","11","7","3","10","0","0","5","8","7","1","4","7","10","2","0","0","0","0","2","1","2","1","1","1","1","1","1","3","1","2","1","3","1","3","1","1","4","2","1","3","1","1","2","21","1","1","1","4","1","3","4","4","4","8","1","1","6","4","12","1","5","1","1","4","2","10","0","4","1","1","3","1","6","1","2","0","0","0","0","0","0","2","1","1","1","1","3","1","1","1","1","17","15","4","1","11","4","4","1","15","4","4","5","4","1","6","1","3","4","1","3","1","1","2","4","4","1","8","1","6","8","4","5","0","1","10","4","1","1","2","1","3","4","1","1","5","2","1","2","2","13","1","2","1","5","1","1","1","1","1","1","2","5","1","3","3","8","9","1","0","1","1","1","3","1","3","0","4"
"661566806105043","2020-07-27","s_stage.总次数","1260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","15","19","32","13","19","16","0","12","8","5","7","9","15","24","1","22","3","12","2","40","10","2","0","11","0","11","19","0","14","0","5","11","0","43","0","11","6","25","0","6","6","0","8","4","8","0","0","0","0","1","0","7","0","4","0","0","0","22","5","0","14","15","4","6","0","0","10","0","0","4","0","0","0","1","0","29","7","0","59","0","0","0","0","0","4","0","0","21","0","20","4","15","0","0","0","16","65","35","0","0","0","1","11","20","8","5","0","15","4","0","21","0","5","14","0","7","1","12","0","0","0","1","0","7","0","0","13","10","0","9","1","7","16","12","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","8","8","0","0","0","0","0","0","0","4","0","16","0","0","0","12","0","0","0","0","0","0","0","0","0","2","6","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0","11","0","0","4","45","15","0","12","9","3","4","0","8","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"664165910381932","2020-07-06","s_stage.总次数","1388","0","0","0","0","0","9","12","24","4","32","2","0","0","0","0","1","9","16","1","0","0","0","3","3","0","3","1","9","20","2","2","1","0","13","22","0","4","0","1","11","0","2","1","21","1","1","17","8","18","15","4","3","12","10","0","10","0","0","0","20","0","20","0","4","32","0","44","16","0","44","12","8","0","0","0","0","0","0","16","8","44","0","32","0","36","4","0","8","20","0","0","0","20","0","12","0","0","0","0","0","20","0","0","0","0","0","28","1","15","12","9","7","20","8","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","20","20","0","0","0","0","0","0","0","20","0","0","8","0","0","0","0","16","0","12","20","20","12","0","0","0","0","12","1","7","0","0","0","0","0","0","0","0","0","0","8","0","0","0","28","16","16","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","4","4","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","36","4","0","20","0","28","12","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","8","4","0","0","8","0","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","48","4","0"
"662072515247548","2020-07-18","s_stage.总次数","1368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52","56","28","8","4","8","0","4","16","12","0","0","0","16","0","4","20","0","17","3","10","13","5","20","0","1","11","0","0","8","4","0","12","8","5","11","0","0","22","10","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","0","0","0","0","0","10","43","7","8","4","0","1","39","0","16","4","0","0","7","4","37","12","0","0","9","11","0","8","0","0","8","0","0","5","7","12","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","27","53","0","0","60","8","8","0","0","24","0","0","16","0","8","56","8","0","0","0","0","0","0","0","0","12","0","0","0","5","1","2","2","6","4","0","0","0","0","0","20","8","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","8","2","18","0","0","0","0","0","0","0","0","0","0","0","1","1","6","1","3","0","0","8","0","8","0","0","0","0","0","4","0","0","16","24","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32","13","39","0","8","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","0","0","0","0","0","20","0","0","0","0","0","0","0","20","8","4","0","4","0","0","4","0","0","0","0","0","8","0","1","11","0","0","0","0","0","0","0","0","0","8","0","0","0","12","0","0","0","0","0","0","16","0","4","0","0"
"602183320331570","2020-07-01","s_stage.总次数","1208","3","6","8","5","12","0","3","5","3","7","23","24","12","2","11","1","0","13","6","8","3","1","20","1","0","7","0","0","2","0","0","6","16","4","0","0","0","1","0","4","1","1","0","2","1","11","4","7","0","0","3","0","0","1","0","0","0","1","0","9","2","4","4","0","8","0","8","20","0","0","0","0","0","0","0","0","0","0","0","1","15","1","1","1","1","1","1","0","0","2","0","1","1","1","1","0","8","0","0","0","2","6","0","2","2","1","1","1","1","0","1","1","1","1","1","12","1","1","1","1","1","1","1","1","28","79","0","8","0","12","0","0","0","0","0","1","15","4","8","12","4","16","0","36","0","0","4","16","0","4","16","0","4","2","11","7","1","7","0","0","13","39","0","0","0","0","8","12","68","18","30","0","32","20","0","0","1","7","0","4","0","0","16","6","6","8","0","0","0","0","0","0","4","8","0","1","11","0","0","0","0","0","0","0","0","1","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","2","0","1","1","1","1","0","0","5","4","1","1","1","1","7","0","0","1","1","1","1","17","15","0","0","0","0","0","9","1","3","1","1","6","0","11","0","0","0","5","3","4","8","0","8","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","4","1","1","1","1","24","0","0","1","7","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"631691578902531","2020-07-01","s_stage.总次数","1508","11","3","10","17","11","32","25","19","20","5","2","9","0","12","0","12","0","0","0","0","17","28","11","5","7","0","8","4","36","4","10","10","0","24","16","10","86","12","0","5","7","0","0","20","0","0","0","0","0","20","36","0","0","4","0","0","0","20","0","0","0","16","0","0","0","4","0","56","0","4","20","0","0","0","0","0","0","0","40","20","0","0","0","0","0","0","0","0","0","0","20","8","0","8","0","0","12","0","0","0","0","12","8","28","0","20","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","8","0","0","0","12","0","0","20","0","0","0","0","0","4","24","8","12","0","0","8","0","0","0","4","0","0","20","0","40","0","8","0","0","0","0","0","0","0","8","4","0","0","8","12","8","0","12","0","8","8","0","0","0","0","20","4","16","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","16","4","0","0","0","0","0","8","20","12","0","0","0","0","0","0","0","0","0","8","12","0","0","20","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","16","0","0","0","0","0","0","0","44","21","19","0","0","0","0","28","0","0","8","0","0","0","4","0","0","8","8","0","4","8","12","0","8","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","8","0","0","0","0","0","12","5","3","0","0","0","0","0","0","0","0","0","0","0","8","0","0"
"684386806813608","2020-07-26","s_stage.总次数","920","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","111","37","40","40","80","29","71","0","36","144","0","120","0","1","19","0","0","20","0","0","0","0","0","1","47","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","16","0","4","0","40","4","5","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","4","0","0","4","0","0","4","4","0","0","0","4","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"673886369183167","2020-07-26","s_stage.总次数","1455","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","154","46","24","20","24","28","4","4","0","0","0","4","0","1","40","39","65","23","4","0","48","8","0","20","28","0","0","12","28","0","0","0","28","16","0","0","0","0","8","12","0","8","12","0","0","0","0","0","8","0","0","8","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","8","0","0","0","0","0","0","4","0","0","0","0","0","8","0","0","0","0","0","52","16","60","0","0","0","12","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","8","8","0","0","0","44","0","20","8","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","21","7","0","8","0","4","35","0","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","44","8","0","0","12","0","0","0","4","0","0","0","0","0","4","28","0","8","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","0","0","0","68","44","0","0","0","8","0","0"
"682342930139581","2020-07-06","s_stage.总次数","1408","0","0","0","0","0","80","0","28","0","28","12","0","16","0","12","13","15","24","16","4","20","16","20","0","4","0","0","24","0","16","0","30","10","0","20","0","28","0","0","0","0","12","0","0","0","40","0","0","20","0","0","0","20","0","0","0","0","20","0","0","20","16","0","4","8","8","12","0","0","0","12","0","0","0","20","8","0","8","0","4","0","0","0","0","0","0","0","16","0","0","0","4","36","0","4","0","0","0","0","0","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","4","16","4","0","0","0","0","0","0","16","0","0","0","0","0","12","0","0","12","0","20","16","0","4","0","0","0","8","0","8","0","0","4","0","0","0","0","20","0","0","0","0","0","0","28","0","0","0","0","0","0","12","0","0","0","0","20","0","8","0","0","0","0","0","0","0","8","12","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","28","8","12","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","0","0","0","16","0","4","0","0","0","0","0","0","0","48","0","12","0","0","0","0","20","20","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","0","0","0","8","8","0","0","0","4","0","0","0","0","0","0","20","0","0","0","16","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","20","0","0","0"
