hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
111044_4,95072,71534,0.571,166606,0.571
111044_5,97058,69605,0.582,166663,0.582
111044_6,98751,69206,0.588,167957,0.588
111044_7,96285,70921,0.576,167206,0.576
111044_8,97966,68411,0.589,166377,0.589
111045_0,88449,78486,0.53,166935,0.53
111045_1,86561,79986,0.52,166547,0.52
111045_2,89366,77793,0.535,167159,0.535
111045_3,88286,78943,0.528,167229,0.528
111045_4,87004,80716,0.519,167720,0.519
111045_5,89979,77578,0.537,167557,0.537
111045_6,89232,77895,0.534,167127,0.534
111045_7,87024,79564,0.522,166588,0.522
111045_8,90568,76265,0.543,166833,0.543
111046_0,74147,93322,0.443,167469,0.443
111046_1,72486,94488,0.434,166974,0.434
111046_2,75397,91244,0.452,166641,0.452
111046_3,74782,92073,0.448,166855,0.448
111046_4,73406,93456,0.44,166862,0.44
111046_5,77087,90080,0.461,167167,0.461
111046_6,77202,89924,0.462,167126,0.462
111046_7,75484,90911,0.454,166395,0.454
111046_8,79160,87608,0.475,166768,0.475
111049_0,79990,87020,0.479,167010,0.479
111049_1,80604,85586,0.485,166190,0.485
111049_2,81769,84971,0.49,166740,0.49
111049_3,81478,84737,0.49,166215,0.49
111049_4,82234,84553,0.493,166787,0.493
111049_5,84362,83118,0.504,167480,0.504
111049_6,83914,82669,0.504,166583,0.504
111049_7,84719,82886,0.505,167605,0.505
111049_8,85549,80946,0.514,166495,0.514
111051_0,89041,78401,0.532,167442,0.532
111051_1,87714,79156,0.526,166870,0.526
111051_2,90437,76542,0.542,166979,0.542
111051_3,88512,77961,0.532,166473,0.532
111051_4,88233,79037,0.527,167270,0.527
111051_5,89848,77020,0.538,166868,0.538
111051_6,88333,78249,0.53,166582,0.53
111051_7,88329,79159,0.527,167488,0.527
111051_8,88911,78020,0.533,166931,0.533
111060_0,114262,52797,0.684,167059,0.684
111060_1,110954,55809,0.665,166763,0.665
111060_2,112866,53402,0.679,166268,0.679
111060_3,111782,55462,0.668,167244,0.668
111060_4,108644,58121,0.651,166765,0.651
111060_5,110316,56064,0.663,166380,0.663
111060_6,108666,58025,0.652,166691,0.652
111060_7,106121,60243,0.638,166364,0.638
111060_8,108541,58984,0.648,167525,0.648
111061_0,101305,65533,0.607,166838,0.607
111061_1,102755,64398,0.615,167153,0.615
111061_2,103167,64225,0.616,167392,0.616
111061_3,100803,65570,0.606,166373,0.606
111061_4,102128,65138,0.611,167266,0.611
111061_5,101085,65607,0.606,166692,0.606
111061_6,100578,66151,0.603,166729,0.603
111061_7,100659,66489,0.602,167148,0.602
111061_8,100084,66598,0.6,166682,0.6
111062_0,77513,89241,0.465,166754,0.465
111062_1,76438,90422,0.458,166860,0.458
111062_2,78517,88725,0.469,167242,0.469
111062_3,89126,77914,0.534,167040,0.534
111062_4,87133,79332,0.523,166465,0.523
111062_5,89650,76929,0.538,166579,0.538
111062_6,95510,71682,0.571,167192,0.571
111062_7,93203,73160,0.56,166363,0.56
111062_8,96690,70208,0.579,166898,0.579
111063_0,79525,86075,0.48,165600,0.48
111063_1,80745,85807,0.485,166552,0.485
111063_2,80934,85165,0.487,166099,0.487
111063_3,79556,86972,0.478,166528,0.478
111063_4,80147,86992,0.48,167139,0.48
111063_5,80556,86307,0.483,166863,0.483
111063_6,80706,85427,0.486,166133,0.486
111063_7,81279,85462,0.487,166741,0.487
111063_8,82223,84835,0.492,167058,0.492
111083_0,116809,49166,0.704,165975,0.704
111083_1,113164,53611,0.679,166775,0.679
111083_2,116957,49948,0.701,166905,0.701
111083_3,119010,47920,0.713,166930,0.713
111083_4,114387,52420,0.686,166807,0.686
111083_5,118333,48718,0.708,167051,0.708
111083_6,117394,49863,0.702,167257,0.702
111083_7,112756,53490,0.678,166246,0.678
111083_8,116764,50498,0.698,167262,0.698
111084_0,110415,56628,0.661,167043,0.661
111084_1,111501,56231,0.665,167732,0.665
111084_2,109831,56925,0.659,166756,0.659
111084_3,107048,59497,0.643,166545,0.643
111084_4,108641,57715,0.653,166356,0.653
111084_5,106961,59154,0.644,166115,0.644
111084_6,107066,59822,0.642,166888,0.642
111084_7,108901,58326,0.651,167227,0.651
111084_8,107396,59853,0.642,167249,0.642
111085_0,84450,82290,0.506,166740,0.506
111085_1,82740,83677,0.497,166417,0.497
111085_2,83802,83975,0.499,167777,0.499
111085_3,83036,83870,0.498,166906,0.498
111085_4,81245,85753,0.487,166998,0.487
111085_5,81692,85587,0.488,167279,0.488
111085_6,81325,85381,0.488,166706,0.488
111085_7,79306,87068,0.477,166374,0.477
111085_8,79879,86883,0.479,166762,0.479
111086_0,60434,106528,0.362,166962,0.362
111086_1,61065,105263,0.367,166328,0.367
111086_2,61918,104801,0.371,166719,0.371
111086_3,61286,105274,0.368,166560,0.368
111086_4,61872,104958,0.371,166830,0.371
111086_5,62936,103982,0.377,166918,0.377
111086_6,63522,103739,0.38,167261,0.38
111086_7,64562,102583,0.386,167145,0.386
111086_8,64934,101453,0.39,166387,0.39
111087_0,71344,95332,0.428,166676,0.428
111087_1,73937,92661,0.444,166598,0.444
111087_2,72702,94291,0.435,166993,0.435
111087_3,72863,94676,0.435,167539,0.435
111087_4,74272,93363,0.443,167635,0.443
111087_5,72989,93038,0.44,166027,0.44
111087_6,73363,94057,0.438,167420,0.438
111087_7,74584,91987,0.448,166571,0.448
111087_8,73830,92684,0.443,166514,0.443
111088_0,88158,78843,0.528,167001,0.528
111088_1,89313,77366,0.536,166679,0.536
111088_2,88426,77816,0.532,166242,0.532
111088_3,86084,80731,0.516,166815,0.516
111088_4,88044,78771,0.528,166815,0.528
111088_5,88161,78685,0.528,166846,0.528
111088_6,88356,78670,0.529,167026,0.529
111088_7,89327,76850,0.538,166177,0.538
111088_8,89578,77202,0.537,166780,0.537
111089_0,87664,79366,0.525,167030,0.525
111089_1,87001,79716,0.522,166717,0.522
111089_2,90118,76947,0.539,167065,0.539
111089_3,87375,78893,0.526,166268,0.526
111089_4,88087,79324,0.526,167411,0.526
111089_5,90816,76154,0.544,166970,0.544
111089_6,92680,73898,0.556,166578,0.556
111089_7,92926,74162,0.556,167088,0.556
111089_8,95846,71221,0.574,167067,0.574
111090_0,87076,79565,0.523,166641,0.523
111090_1,85817,81253,0.514,167070,0.514
111090_2,88985,78041,0.533,167026,0.533
111090_3,89526,77650,0.536,167176,0.536
111090_4,87266,79742,0.523,167008,0.523
111090_5,89629,77300,0.537,166929,0.537
111090_6,88323,78404,0.53,166727,0.53
111090_7,86455,80089,0.519,166544,0.519
111090_8,88482,78695,0.529,167177,0.529
111092_0,118662,48923,0.708,167585,0.708
111092_1,121613,45923,0.726,167536,0.726
111092_2,115302,51366,0.692,166668,0.692
111092_3,110336,56694,0.661,167030,0.661
111092_4,113450,52969,0.682,166419,0.682
111092_5,107391,58632,0.647,166023,0.647
111092_6,108599,58397,0.65,166996,0.65
111092_7,110632,56564,0.662,167196,0.662
111092_8,105878,60602,0.636,166480,0.636
111093_0,69825,96430,0.42,166255,0.42
111093_1,71134,95849,0.426,166983,0.426
111093_2,71737,95853,0.428,167590,0.428
111093_3,69848,97082,0.418,166930,0.418
111093_4,70916,95541,0.426,166457,0.426
111093_5,71907,95322,0.43,167229,0.43
111093_6,70991,95904,0.425,166895,0.425
111093_7,72631,94539,0.434,167170,0.434
111093_8,73121,93056,0.44,166177,0.44
111094_0,58121,108753,0.348,166874,0.348
111094_1,59378,107744,0.355,167122,0.355
111094_2,57916,108201,0.349,166117,0.349
111094_3,57195,110029,0.342,167224,0.342
111094_4,58308,109221,0.348,167529,0.348
111094_5,57117,108993,0.344,166110,0.344
111094_6,57977,108248,0.349,166225,0.349
111094_7,59342,107461,0.356,166803,0.356
111094_8,58706,108378,0.351,167084,0.351
111096_0,89257,77733,0.535,166990,0.535
111096_1,88578,78059,0.532,166637,0.532
111096_2,89414,77195,0.537,166609,0.537
111096_3,89859,77155,0.538,167014,0.538
111096_4,88259,78195,0.53,166454,0.53
111096_5,88436,78738,0.529,167174,0.529
111096_6,88943,78353,0.532,167296,0.532
111096_7,87155,79154,0.524,166309,0.524
111096_8,87417,79297,0.524,166714,0.524
111097_0,63448,103578,0.38,167026,0.38
111097_1,64040,103337,0.383,167377,0.383
111097_2,65949,101049,0.395,166998,0.395
111097_3,66051,101162,0.395,167213,0.395
111097_4,65869,101158,0.394,167027,0.394
111097_5,68434,98738,0.409,167172,0.409
111097_6,67884,98760,0.407,166644,0.407
111097_7,67777,98696,0.407,166473,0.407
111097_8,69677,96998,0.418,166675,0.418
111098_0,104672,62571,0.626,167243,0.626
111098_1,100892,65563,0.606,166455,0.606
111098_2,101024,65850,0.605,166874,0.605
111098_3,100312,67029,0.599,167341,0.599
111098_4,96849,70031,0.58,166880,0.58
111098_5,97020,69848,0.581,166868,0.581
111098_6,95801,71345,0.573,167146,0.573
111098_7,92674,74220,0.555,166894,0.555
111098_8,92797,74136,0.556,166933,0.556
