hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
112012_4,89230,68149,0.567,157379,0.567
112012_5,90154,67502,0.572,157656,0.572
112012_6,90461,66344,0.577,156805,0.577
112012_7,89482,68107,0.568,157589,0.568
112012_8,89928,67587,0.571,157515,0.571
112013_0,86061,71588,0.546,157649,0.546
112013_1,85677,71791,0.544,157468,0.544
112013_2,85664,71545,0.545,157209,0.545
112013_3,82420,75025,0.523,157445,0.523
112013_4,81813,75421,0.52,157234,0.52
112013_5,82839,74561,0.526,157400,0.526
112013_6,82829,74558,0.526,157387,0.526
112013_7,81716,74977,0.522,156693,0.522
112013_8,83311,73496,0.531,156807,0.531
112018_0,68218,89714,0.432,157932,0.432
112018_1,67298,89378,0.43,156676,0.43
112018_2,67254,90405,0.427,157659,0.427
112018_3,65511,91244,0.418,156755,0.418
112018_4,65592,91803,0.417,157395,0.417
112018_5,66230,90951,0.421,157181,0.421
112018_6,66902,90352,0.425,157254,0.425
112018_7,66506,90132,0.425,156638,0.425
112018_8,67750,90016,0.429,157766,0.429
112019_0,61961,96227,0.392,158188,0.392
112019_1,63365,94425,0.402,157790,0.402
112019_2,64873,92951,0.411,157824,0.411
112019_3,64341,93156,0.409,157497,0.409
112019_4,64566,92525,0.411,157091,0.411
112019_5,64877,92062,0.413,156939,0.413
112019_6,64619,93017,0.41,157636,0.41
112019_7,64619,92503,0.411,157122,0.411
112019_8,65026,92077,0.414,157103,0.414
112020_0,81801,74807,0.522,156608,0.522
112020_1,79963,77697,0.507,157660,0.507
112020_2,82099,75176,0.522,157275,0.522
112020_3,79571,77876,0.505,157447,0.505
112020_4,78065,79256,0.496,157321,0.496
112020_5,81134,76195,0.516,157329,0.516
112020_6,79817,77854,0.506,157671,0.506
112020_7,77876,78952,0.497,156828,0.497
112020_8,81601,75420,0.52,157021,0.52
112021_0,67232,89881,0.428,157113,0.428
112021_1,66297,91409,0.42,157706,0.42
112021_2,66824,90613,0.424,157437,0.424
112021_3,67412,90010,0.428,157422,0.428
112021_4,66371,90971,0.422,157342,0.422
112021_5,67556,89112,0.431,156668,0.431
112021_6,68779,88047,0.439,156826,0.439
112021_7,67532,89601,0.43,157133,0.43
112021_8,68928,88564,0.438,157492,0.438
112023_0,57800,99989,0.366,157789,0.366
112023_1,58988,98357,0.375,157345,0.375
112023_2,59683,98863,0.376,158546,0.376
112023_3,58836,99570,0.371,158406,0.371
112023_4,59417,98821,0.375,158238,0.375
112023_5,60088,97431,0.381,157519,0.381
112023_6,60830,96372,0.387,157202,0.387
112023_7,62026,95053,0.395,157079,0.395
112023_8,62569,94909,0.397,157478,0.397
112024_0,65963,92125,0.417,158088,0.417
112024_1,65997,90879,0.421,156876,0.421
112024_2,66557,90897,0.423,157454,0.423
112024_3,65177,92145,0.414,157322,0.414
112024_4,65521,92216,0.415,157737,0.415
112024_5,66288,90760,0.422,157048,0.422
112024_6,66592,90242,0.425,156834,0.425
112024_7,67874,89514,0.431,157388,0.431
112024_8,68309,89202,0.434,157511,0.434
112025_0,86065,71889,0.545,157954,0.545
112025_1,84353,73007,0.536,157360,0.536
112025_2,87776,69892,0.557,157668,0.557
112025_3,88725,68561,0.564,157286,0.564
112025_4,86321,71040,0.549,157361,0.549
112025_5,88758,68288,0.565,157046,0.565
112025_6,88480,69085,0.562,157565,0.562
112025_7,86355,71959,0.545,158314,0.545
112025_8,87884,69580,0.558,157464,0.558
112026_0,83981,73470,0.533,157451,0.533
112026_1,83697,73874,0.531,157571,0.531
112026_2,84641,73233,0.536,157874,0.536
112026_3,83389,73314,0.532,156703,0.532
112026_4,82915,73853,0.529,156768,0.529
112026_5,83674,73704,0.532,157378,0.532
112026_6,84163,73855,0.533,158018,0.533
112026_7,83467,74383,0.529,157850,0.529
112026_8,83472,73579,0.531,157051,0.531
112027_0,67272,89973,0.428,157245,0.428
112027_1,68806,88008,0.439,156814,0.439
112027_2,69298,87843,0.441,157141,0.441
112027_3,67956,88939,0.433,156895,0.433
112027_4,69596,87794,0.442,157390,0.442
112027_5,69854,87988,0.443,157842,0.443
112027_6,70842,87169,0.448,158011,0.448
112027_7,72672,85459,0.46,158131,0.46
112027_8,72106,85583,0.457,157689,0.457
112031_0,68594,89861,0.433,158455,0.433
112031_1,68388,89049,0.434,157437,0.434
112031_2,67264,90017,0.428,157281,0.428
112031_3,65484,91900,0.416,157384,0.416
112031_4,66323,91092,0.421,157415,0.421
112031_5,66092,91844,0.418,157936,0.418
112031_6,67305,90947,0.425,158252,0.425
112031_7,67655,89335,0.431,156990,0.431
112031_8,68136,89590,0.432,157726,0.432
112032_0,66283,91198,0.421,157481,0.421
112032_1,67368,90215,0.428,157583,0.428
112032_2,65539,92070,0.416,157609,0.416
112032_3,63525,93780,0.404,157305,0.404
112032_4,64624,92553,0.411,157177,0.411
112032_5,63593,93671,0.404,157264,0.404
112032_6,64177,92976,0.408,157153,0.408
112032_7,65470,91706,0.417,157176,0.417
112032_8,64301,92695,0.41,156996,0.41
112033_0,97493,59966,0.619,157459,0.619
112033_1,92443,64189,0.59,156632,0.59
112033_2,97564,60089,0.619,157653,0.619
112033_3,97957,59599,0.622,157556,0.622
112033_4,93630,63668,0.595,157298,0.595
112033_5,98277,58938,0.625,157215,0.625
112033_6,97849,59655,0.621,157504,0.621
112033_7,93844,63678,0.596,157522,0.596
112033_8,99015,59274,0.626,158289,0.626
112034_0,61958,95138,0.394,157096,0.394
112034_1,61859,95920,0.392,157779,0.392
112034_2,64051,93382,0.407,157433,0.407
112034_3,65591,92123,0.416,157714,0.416
112034_4,64794,93216,0.41,158010,0.41
112034_5,67244,89920,0.428,157164,0.428
112034_6,67946,89170,0.432,157116,0.432
112034_7,66889,90703,0.424,157592,0.424
112034_8,69246,88074,0.44,157320,0.44
112035_0,60010,97643,0.381,157653,0.381
112035_1,60188,97740,0.381,157928,0.381
112035_2,61521,96190,0.39,157711,0.39
112035_3,62646,95344,0.397,157990,0.397
112035_4,61736,95520,0.393,157256,0.393
112035_5,63696,93524,0.405,157220,0.405
112035_6,64877,92886,0.411,157763,0.411
112035_7,63519,92949,0.406,156468,0.406
112035_8,65742,92148,0.416,157890,0.416
112036_0,63155,94356,0.401,157511,0.401
112036_1,62718,94922,0.398,157640,0.398
112036_2,64117,93201,0.408,157318,0.408
112036_3,64075,93803,0.406,157878,0.406
112036_4,63139,93665,0.403,156804,0.403
112036_5,65678,91690,0.417,157368,0.417
112036_6,66630,91072,0.423,157702,0.423
112036_7,65228,92019,0.415,157247,0.415
112036_8,67691,89604,0.43,157295,0.43
112038_0,81072,76821,0.513,157893,0.513
112038_1,80016,77804,0.507,157820,0.507
112038_2,81777,74911,0.522,156688,0.522
112038_3,82903,74906,0.525,157809,0.525
112038_4,81083,76232,0.515,157315,0.515
112038_5,83733,74171,0.53,157904,0.53
112038_6,83067,74579,0.527,157646,0.527
112038_7,82108,75385,0.521,157493,0.521
112038_8,83068,74470,0.527,157538,0.527
112039_0,95182,63467,0.6,158649,0.6
112039_1,104567,52492,0.666,157059,0.666
112039_2,89515,67753,0.569,157268,0.569
112039_3,85798,71409,0.546,157207,0.546
112039_4,95777,62271,0.606,158048,0.606
112039_5,81522,75764,0.518,157286,0.518
112039_6,82812,74555,0.526,157367,0.526
112039_7,91551,65999,0.581,157550,0.581
112039_8,78888,78433,0.501,157321,0.501
112040_0,84572,73137,0.536,157709,0.536
112040_1,82198,74902,0.523,157100,0.523
112040_2,85185,72871,0.539,158056,0.539
112040_3,83225,74044,0.529,157269,0.529
112040_4,81846,75632,0.52,157478,0.52
112040_5,84813,72611,0.539,157424,0.539
112040_6,81282,75104,0.52,156386,0.52
112040_7,80222,76347,0.512,156569,0.512
112040_8,82872,74377,0.527,157249,0.527
112041_0,66743,91506,0.422,158249,0.422
112041_1,69907,87618,0.444,157525,0.444
112041_2,67526,90519,0.427,158045,0.427
112041_3,65738,91723,0.417,157461,0.417
112041_4,68288,89434,0.433,157722,0.433
112041_5,67156,90213,0.427,157369,0.427
112041_6,68241,88974,0.434,157215,0.434
112041_7,70711,86455,0.45,157166,0.45
112041_8,69877,88105,0.442,157982,0.442
112042_0,95258,61856,0.606,157114,0.606
112042_1,100134,57683,0.634,157817,0.634
112042_2,93658,63799,0.595,157457,0.595
112042_3,91267,66363,0.579,157630,0.579
112042_4,95768,62435,0.605,158203,0.605
112042_5,89321,68177,0.567,157498,0.567
112042_6,89739,67488,0.571,157227,0.571
112042_7,94000,63610,0.596,157610,0.596
112042_8,89175,68383,0.566,157558,0.566
112043_0,67605,89615,0.43,157220,0.43
112043_1,70488,86479,0.449,156967,0.449
112043_2,68266,88839,0.435,157105,0.435
112043_3,67214,90254,0.427,157468,0.427
112043_4,69646,87791,0.442,157437,0.442
112043_5,68132,89276,0.433,157408,0.433
112043_6,69185,87719,0.441,156904,0.441
112043_7,71961,86190,0.455,158151,0.455
112043_8,69813,87547,0.444,157360,0.444
112044_0,87951,70185,0.556,158136,0.556
112044_1,85968,70894,0.548,156862,0.548
112044_2,89023,68827,0.564,157850,0.564
112044_3,90935,66624,0.577,157559,0.577
112044_4,89319,68455,0.566,157774,0.566
112044_5,91471,66277,0.58,157748,0.58
112044_6,91943,65383,0.584,157326,0.584
112044_7,89886,67621,0.571,157507,0.571
112044_8,92055,64943,0.586,156998,0.586
112045_0,83541,74291,0.529,157832,0.529
112045_1,80795,76875,0.512,157670,0.512
112045_2,82261,74676,0.524,156937,0.524
112045_3,81766,75999,0.518,157765,0.518
112045_4,80168,77359,0.509,157527,0.509
112045_5,82355,74575,0.525,156930,0.525
112045_6,82028,75329,0.521,157357,0.521
112045_7,80361,76609,0.512,156970,0.512
112045_8,82923,74177,0.528,157100,0.528
112046_0,70474,86686,0.448,157160,0.448
112046_1,69247,88267,0.44,157514,0.44
112046_2,71850,85299,0.457,157149,0.457
112046_3,70827,85989,0.452,156816,0.452
112046_4,70058,87473,0.445,157531,0.445
112046_5,73325,83959,0.466,157284,0.466
112046_6,73420,83680,0.467,157100,0.467
112046_7,72212,84781,0.46,156993,0.46
112046_8,75634,81614,0.481,157248,0.481
112049_0,75425,82322,0.478,157747,0.478
112049_1,76531,80595,0.487,157126,0.487
112049_2,78197,78901,0.498,157098,0.498
112049_3,78705,79045,0.499,157750,0.499
112049_4,79233,78485,0.502,157718,0.502
112049_5,79386,77581,0.506,156967,0.506
112049_6,79455,78237,0.504,157692,0.504
112049_7,80239,77224,0.51,157463,0.51
112049_8,80627,77001,0.512,157628,0.512
112051_0,81566,75487,0.519,157053,0.519
112051_1,80899,76408,0.514,157307,0.514
112051_2,83531,73464,0.532,156995,0.532
112051_3,81390,75633,0.518,157023,0.518
112051_4,81859,75910,0.519,157769,0.519
112051_5,83927,73825,0.532,157752,0.532
112051_6,82862,74346,0.527,157208,0.527
112051_7,82706,75243,0.524,157949,0.524
112051_8,83028,74592,0.527,157620,0.527
112060_0,106481,50755,0.677,157236,0.677
112060_1,105074,52143,0.668,157217,0.668
112060_2,108154,49384,0.687,157538,0.687
112060_3,107020,50304,0.68,157324,0.68
112060_4,104440,53082,0.663,157522,0.663
112060_5,106336,51216,0.675,157552,0.675
112060_6,104337,52979,0.663,157316,0.663
112060_7,101901,55785,0.646,157686,0.646
112060_8,102815,54062,0.655,156877,0.655
112061_0,101122,55827,0.644,156949,0.644
112061_1,101129,55611,0.645,156740,0.645
112061_2,101310,56032,0.644,157342,0.644
112061_3,99443,57264,0.635,156707,0.635
112061_4,100758,56577,0.64,157335,0.64
112061_5,99835,57145,0.636,156980,0.636
112061_6,99759,57652,0.634,157411,0.634
112061_7,100304,57288,0.636,157592,0.636
112061_8,99924,57914,0.633,157838,0.633
112062_0,75742,81462,0.482,157204,0.482
112062_1,73867,83101,0.471,156968,0.471
112062_2,75690,81972,0.48,157662,0.48
112062_3,85315,72248,0.541,157563,0.541
112062_4,83388,74230,0.529,157618,0.529
112062_5,87385,70693,0.553,158078,0.553
112062_6,92197,65172,0.586,157369,0.586
112062_7,91046,66395,0.578,157441,0.578
112062_8,93915,63117,0.598,157032,0.598
112063_0,75689,80732,0.484,156421,0.484
112063_1,76739,80770,0.487,157509,0.487
112063_2,77913,79539,0.495,157452,0.495
112063_3,76660,80483,0.488,157143,0.488
112063_4,76373,80961,0.485,157334,0.485
112063_5,77163,79847,0.491,157010,0.491
112063_6,77577,80230,0.492,157807,0.492
112063_7,77621,79980,0.493,157601,0.493
112063_8,77638,79669,0.494,157307,0.494
112083_0,109396,48068,0.695,157464,0.695
112083_1,105220,52024,0.669,157244,0.669
112083_2,108855,48148,0.693,157003,0.693
112083_3,111721,46237,0.707,157958,0.707
112083_4,107468,50467,0.68,157935,0.68
112083_5,110495,46665,0.703,157160,0.703
112083_6,110091,48062,0.696,158153,0.696
112083_7,105771,51433,0.673,157204,0.673
112083_8,109289,47818,0.696,157107,0.696
112084_0,102413,54638,0.652,157051,0.652
112084_1,103062,53810,0.657,156872,0.657
112084_2,102494,55097,0.65,157591,0.65
112084_3,100046,57817,0.634,157863,0.634
112084_4,101468,56648,0.642,158116,0.642
112084_5,99978,57177,0.636,157155,0.636
112084_6,99669,57907,0.633,157576,0.633
112084_7,100752,56302,0.642,157054,0.642
112084_8,99553,57294,0.635,156847,0.635
112085_0,84683,73323,0.536,158006,0.536
112085_1,82233,75415,0.522,157648,0.522
112085_2,83311,74121,0.529,157432,0.529
112085_3,82561,74362,0.526,156923,0.526
112085_4,81474,76620,0.515,158094,0.515
112085_5,81706,75493,0.52,157199,0.52
112085_6,81478,75341,0.52,156819,0.52
112085_7,79671,78043,0.505,157714,0.505
112085_8,80346,77202,0.51,157548,0.51
112086_0,56437,101595,0.357,158032,0.357
112086_1,57363,100508,0.363,157871,0.363
112086_2,57825,100013,0.366,157838,0.366
112086_3,57242,100328,0.363,157570,0.363
112086_4,57965,99685,0.368,157650,0.368
112086_5,58817,97904,0.375,156721,0.375
112086_6,59275,98075,0.377,157350,0.377
112086_7,59956,98291,0.379,158247,0.379
112086_8,60736,96453,0.386,157189,0.386
112087_0,68539,89027,0.435,157566,0.435
112087_1,70345,87081,0.447,157426,0.447
112087_2,69152,88058,0.44,157210,0.44
112087_3,67719,89357,0.431,157076,0.431
112087_4,69540,87842,0.442,157382,0.442
112087_5,69109,88188,0.439,157297,0.439
112087_6,68989,88311,0.439,157300,0.439
112087_7,70782,87352,0.448,158134,0.448
112087_8,70192,86320,0.448,156512,0.448
112088_0,81224,76380,0.515,157604,0.515
112088_1,82459,75366,0.522,157825,0.522
112088_2,81809,76333,0.517,158142,0.517
112088_3,79882,77067,0.509,156949,0.509
112088_4,81208,76348,0.515,157556,0.515
112088_5,80774,76584,0.513,157358,0.513
112088_6,81975,75321,0.521,157296,0.521
112088_7,82873,74467,0.527,157340,0.527
112088_8,82925,74532,0.527,157457,0.527
112089_0,84722,72770,0.538,157492,0.538
112089_1,85651,71965,0.543,157616,0.543
112089_2,86713,70838,0.55,157551,0.55
112089_3,83947,72612,0.536,156559,0.536
112089_4,85068,72362,0.54,157430,0.54
112089_5,86808,71252,0.549,158060,0.549
112089_6,87695,69204,0.559,156899,0.559
112089_7,88439,68441,0.564,156880,0.564
112089_8,90733,66941,0.575,157674,0.575
112090_0,79782,77975,0.506,157757,0.506
112090_1,78496,78708,0.499,157204,0.499
112090_2,81375,76388,0.516,157763,0.516
112090_3,82175,74944,0.523,157119,0.523
112090_4,80692,76817,0.512,157509,0.512
112090_5,82671,74604,0.526,157275,0.526
112090_6,81386,75839,0.518,157225,0.518
112090_7,79766,77684,0.507,157450,0.507
112090_8,81563,75304,0.52,156867,0.52
112092_0,107529,49541,0.685,157070,0.685
112092_1,112070,45828,0.71,157898,0.71
112092_2,104744,52295,0.667,157039,0.667
112092_3,101966,55937,0.646,157903,0.646
112092_4,103661,53644,0.659,157305,0.659
112092_5,99140,58590,0.629,157730,0.629
112092_6,99486,57835,0.632,157321,0.632
112092_7,101323,55951,0.644,157274,0.644
112092_8,97367,59772,0.62,157139,0.62
112093_0,65975,91453,0.419,157428,0.419
112093_1,66263,91283,0.421,157546,0.421
112093_2,65908,91068,0.42,156976,0.42
112093_3,65072,92313,0.413,157385,0.413
112093_4,65550,91686,0.417,157236,0.417
112093_5,65828,90763,0.42,156591,0.42
112093_6,66219,90657,0.422,156876,0.422
112093_7,67877,90026,0.43,157903,0.43
112093_8,68086,90086,0.43,158172,0.43
112094_0,55316,102198,0.351,157514,0.351
112094_1,57126,99834,0.364,156960,0.364
112094_2,55690,101997,0.353,157687,0.353
112094_3,54997,102554,0.349,157551,0.349
112094_4,56250,101469,0.357,157719,0.357
112094_5,54818,102633,0.348,157451,0.348
112094_6,55991,102330,0.354,158321,0.354
112094_7,56489,100858,0.359,157347,0.359
112094_8,56189,102113,0.355,158302,0.355
112096_0,82725,74349,0.527,157074,0.527
112096_1,83681,73302,0.533,156983,0.533
112096_2,84764,72413,0.539,157177,0.539
112096_3,86491,71748,0.547,158239,0.547
112096_4,84478,72921,0.537,157399,0.537
112096_5,84776,72718,0.538,157494,0.538
112096_6,84883,73389,0.536,158272,0.536
112096_7,83002,74394,0.527,157396,0.527
112096_8,82853,74994,0.525,157847,0.525
112097_0,59846,97594,0.38,157440,0.38
112097_1,59162,98069,0.376,157231,0.376
112097_2,60859,96629,0.386,157488,0.386
112097_3,61980,96364,0.391,158344,0.391
112097_4,61590,95649,0.392,157239,0.392
112097_5,63396,94392,0.402,157788,0.402
112097_6,63454,93919,0.403,157373,0.403
112097_7,62815,94322,0.4,157137,0.4
112097_8,65019,92323,0.413,157342,0.413
112098_0,98423,59757,0.622,158180,0.622
112098_1,94230,63744,0.596,157974,0.596
112098_2,93631,63790,0.595,157421,0.595
112098_3,92404,64342,0.59,156746,0.59
112098_4,89368,67734,0.569,157102,0.569
112098_5,90253,67484,0.572,157737,0.572
112098_6,88787,67854,0.567,156641,0.567
112098_7,86136,71353,0.547,157489,0.547
112098_8,86499,71099,0.549,157598,0.549
