hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
102038_0,176635,146001,0.547,322636,0.547
102038_1,175303,146607,0.545,321910,0.545
102038_2,176625,145839,0.548,322464,0.548
102038_3,177345,145709,0.549,323054,0.549
102038_4,174160,147843,0.541,322003,0.541
102038_5,176052,146644,0.546,322696,0.546
102038_6,175275,147858,0.542,323133,0.542
102038_7,173682,149091,0.538,322773,0.538
102038_8,173138,148295,0.539,321433,0.539
102039_0,181052,140493,0.563,321545,0.563
102039_1,193282,128616,0.6,321898,0.6
102039_2,176263,146694,0.546,322957,0.546
102039_3,164204,157874,0.51,322078,0.51
102039_4,176042,145557,0.547,321599,0.547
102039_5,159809,163050,0.495,322859,0.495
102039_6,157569,165519,0.488,323088,0.488
102039_7,167925,154724,0.52,322649,0.52
102039_8,153790,168756,0.477,322546,0.477
102040_0,191728,130465,0.595,322193,0.595
102040_1,191407,130978,0.594,322385,0.594
102040_2,194301,127678,0.603,321979,0.603
102040_3,188398,133293,0.586,321691,0.586
102040_4,187525,134857,0.582,322382,0.582
102040_5,192658,129856,0.597,322514,0.597
102040_6,183090,139858,0.567,322948,0.567
102040_7,180404,141881,0.56,322285,0.56
102040_8,185251,136921,0.575,322172,0.575
102041_0,150539,171785,0.467,322324,0.467
102041_1,156657,165791,0.486,322448,0.486
102041_2,151102,170964,0.469,322066,0.469
102041_3,145632,176599,0.452,322231,0.452
102041_4,151174,171055,0.469,322229,0.469
102041_5,149053,173380,0.462,322433,0.462
102041_6,150554,172289,0.466,322843,0.466
102041_7,156000,166238,0.484,322238,0.484
102041_8,155230,166419,0.483,321649,0.483
102042_0,208537,113861,0.647,322398,0.647
102042_1,219043,104436,0.677,323479,0.677
102042_2,204918,117072,0.636,321990,0.636
102042_3,198971,123483,0.617,322454,0.617
102042_4,209531,112714,0.65,322245,0.65
102042_5,196617,125025,0.611,321642,0.611
102042_6,200185,122526,0.62,322711,0.62
102042_7,211217,111530,0.654,322747,0.654
102042_8,200410,122759,0.62,323169,0.62
102043_0,157520,164909,0.489,322429,0.489
102043_1,164719,157325,0.511,322044,0.511
102043_2,160435,161868,0.498,322303,0.498
102043_3,154736,166931,0.481,321667,0.481
102043_4,162418,159901,0.504,322319,0.504
102043_5,158126,164343,0.49,322469,0.49
102043_6,161215,161919,0.499,323134,0.499
102043_7,167825,154772,0.52,322597,0.52
102043_8,164189,158483,0.509,322672,0.509
102044_0,180024,142707,0.558,322731,0.558
102044_1,177896,144285,0.552,322181,0.552
102044_2,179282,143544,0.555,322826,0.555
102044_3,178756,142718,0.556,321474,0.556
102044_4,177126,144756,0.55,321882,0.55
102044_5,178586,144212,0.553,322798,0.553
102044_6,178414,143775,0.554,322189,0.554
102044_7,177900,144575,0.552,322475,0.552
102044_8,178121,143835,0.553,321956,0.553
102045_0,160581,162072,0.498,322653,0.498
102045_1,162881,159740,0.505,322621,0.505
102045_2,159782,162721,0.495,322503,0.495
102045_3,159216,162985,0.494,322201,0.494
102045_4,159507,162221,0.496,321728,0.496
102045_5,158576,163554,0.492,322130,0.492
102045_6,160552,161615,0.498,322167,0.498
102045_7,160565,160755,0.5,321320,0.5
102045_8,160312,162556,0.497,322868,0.497
102046_0,145037,177275,0.45,322312,0.45
102046_1,143811,178354,0.446,322165,0.446
102046_2,149077,172639,0.463,321716,0.463
102046_3,151085,171762,0.468,322847,0.468
102046_4,148461,173930,0.46,322391,0.46
102046_5,156399,165870,0.485,322269,0.485
102046_6,158867,163425,0.493,322292,0.493
102046_7,157272,165730,0.487,323002,0.487
102046_8,163563,158241,0.508,321804,0.508
102049_0,150399,172207,0.466,322606,0.466
102049_1,154467,166734,0.481,321201,0.481
102049_2,153303,169992,0.474,323295,0.474
102049_3,151765,171350,0.47,323115,0.47
102049_4,155502,167032,0.482,322534,0.482
102049_5,155087,167542,0.481,322629,0.481
102049_6,156693,165829,0.486,322522,0.486
102049_7,160004,162906,0.496,322910,0.496
102049_8,159414,162596,0.495,322010,0.495
102051_0,170198,152610,0.527,322808,0.527
102051_1,170207,152046,0.528,322253,0.528
102051_2,173550,149339,0.537,322889,0.537
102051_3,166988,154667,0.519,321655,0.519
102051_4,168646,153419,0.524,322065,0.524
102051_5,171037,151123,0.531,322160,0.531
102051_6,168963,153766,0.524,322729,0.524
102051_7,168332,153156,0.524,321488,0.524
102051_8,169796,153416,0.525,323212,0.525
102060_0,184649,138517,0.571,323166,0.571
102060_1,181347,139805,0.565,321152,0.565
102060_2,190386,132267,0.59,322653,0.59
102060_3,186622,135748,0.579,322370,0.579
102060_4,181500,141213,0.562,322713,0.562
102060_5,187995,134040,0.584,322035,0.584
102060_6,184616,137567,0.573,322183,0.573
102060_7,179182,143482,0.555,322664,0.555
102060_8,184972,138117,0.573,323089,0.573
102061_0,226606,96068,0.702,322674,0.702
102061_1,227934,94723,0.706,322657,0.706
102061_2,228890,94116,0.709,323006,0.709
102061_3,228198,94778,0.707,322976,0.707
102061_4,227434,94717,0.706,322151,0.706
102061_5,227335,94766,0.706,322101,0.706
102061_6,223223,98956,0.693,322179,0.693
102061_7,222574,99740,0.691,322314,0.691
102061_8,221791,100377,0.688,322168,0.688
102062_0,188789,132805,0.587,321594,0.587
102062_1,186634,135361,0.58,321995,0.58
102062_2,192678,130496,0.596,323174,0.596
102062_3,193487,129238,0.6,322725,0.6
102062_4,188866,132750,0.587,321616,0.587
102062_5,196507,125709,0.61,322216,0.61
102062_6,195245,127063,0.606,322308,0.606
102062_7,191462,131410,0.593,322872,0.593
102062_8,197925,124314,0.614,322239,0.614
102063_0,160624,161090,0.499,321714,0.499
102063_1,164008,158820,0.508,322828,0.508
102063_2,161930,160022,0.503,321952,0.503
102063_3,158176,164629,0.49,322805,0.49
102063_4,159830,162367,0.496,322197,0.496
102063_5,159178,164191,0.492,323369,0.492
102063_6,158644,163838,0.492,322482,0.492
102063_7,159591,162319,0.496,321910,0.496
102063_8,159530,163649,0.494,323179,0.494
102083_0,158542,163960,0.492,322502,0.492
102083_1,156146,166258,0.484,322404,0.484
102083_2,160941,161048,0.5,321989,0.5
102083_3,162918,160065,0.504,322983,0.504
102083_4,160289,162104,0.497,322393,0.497
102083_5,166105,156523,0.515,322628,0.515
102083_6,166385,155654,0.517,322039,0.517
102083_7,164069,158509,0.509,322578,0.509
102083_8,169911,152509,0.527,322420,0.527
102084_0,225230,96536,0.7,321766,0.7
102084_1,225786,96003,0.702,321789,0.702
102084_2,224462,97204,0.698,321666,0.698
102084_3,219102,103866,0.678,322968,0.678
102084_4,217153,102918,0.678,320071,0.678
102084_5,219324,103020,0.68,322344,0.68
102084_6,215936,105904,0.671,321840,0.671
102084_7,216579,106307,0.671,322886,0.671
102084_8,217378,105258,0.674,322636,0.674
102085_0,167040,154252,0.52,321292,0.52
102085_1,163193,159674,0.505,322867,0.505
102085_2,166017,157148,0.514,323165,0.514
102085_3,163786,158901,0.508,322687,0.508
102085_4,158198,164072,0.491,322270,0.491
102085_5,162206,160915,0.502,323121,0.502
102085_6,159735,163388,0.494,323123,0.494
102085_7,153545,168496,0.477,322041,0.477
102085_8,156421,165358,0.486,321779,0.486
102086_0,138857,184777,0.429,323634,0.429
102086_1,140000,182735,0.434,322735,0.434
102086_2,142362,180448,0.441,322810,0.441
102086_3,139104,183980,0.431,323084,0.431
102086_4,139545,183865,0.431,323410,0.431
102086_5,143826,178664,0.446,322490,0.446
102086_6,142797,179198,0.443,321995,0.443
102086_7,144375,178689,0.447,323064,0.447
102086_8,148964,174148,0.461,323112,0.461
102087_0,170875,150966,0.531,321841,0.531
102087_1,179802,142337,0.558,322139,0.558
102087_2,174802,148187,0.541,322989,0.541
102087_3,175393,147112,0.544,322505,0.544
102087_4,182020,140744,0.564,322764,0.564
102087_5,178247,144926,0.552,323173,0.552
102087_6,175758,146232,0.546,321990,0.546
102087_7,181942,140566,0.564,322508,0.564
102087_8,178190,144239,0.553,322429,0.553
102088_0,151299,171223,0.469,322522,0.469
102088_1,155886,166388,0.484,322274,0.484
102088_2,155936,167190,0.483,323126,0.483
102088_3,155575,166680,0.483,322255,0.483
102088_4,159347,162696,0.495,322043,0.495
102088_5,159395,163011,0.494,322406,0.494
102088_6,161529,161176,0.501,322705,0.501
102088_7,164562,157908,0.51,322470,0.51
102088_8,164673,157211,0.512,321884,0.512
102089_0,159504,163281,0.494,322785,0.494
102089_1,158057,164419,0.49,322476,0.49
102089_2,167243,154673,0.52,321916,0.52
102089_3,168100,154196,0.522,322296,0.522
102089_4,165648,156202,0.515,321850,0.515
102089_5,175805,146147,0.546,321952,0.546
102089_6,181329,140663,0.563,321992,0.563
102089_7,179366,142869,0.557,322235,0.557
102089_8,189706,132341,0.589,322047,0.589
102090_0,148724,173868,0.461,322592,0.461
102090_1,149211,173192,0.463,322403,0.463
102090_2,151748,171496,0.469,323244,0.469
102090_3,150963,171037,0.469,322000,0.469
102090_4,150921,171362,0.468,322283,0.468
102090_5,153864,167609,0.479,321473,0.479
102090_6,153466,168741,0.476,322207,0.476
102090_7,153181,169740,0.474,322921,0.474
102090_8,156688,166096,0.485,322784,0.485
102092_0,195138,127927,0.604,323065,0.604
102092_1,196156,126169,0.609,322325,0.609
102092_2,193296,128191,0.601,321487,0.601
102092_3,187279,135308,0.581,322587,0.581
102092_4,188786,133608,0.586,322394,0.586
102092_5,187784,134924,0.582,322708,0.582
102092_6,189656,131868,0.59,321524,0.59
102092_7,191769,130214,0.596,321983,0.596
102092_8,192386,129863,0.597,322249,0.597
102093_0,146717,175565,0.455,322282,0.455
102093_1,152568,170632,0.472,323200,0.472
102093_2,148913,172994,0.463,321907,0.463
102093_3,143731,178913,0.445,322644,0.445
102093_4,150289,172668,0.465,322957,0.465
102093_5,147641,174722,0.458,322363,0.458
102093_6,148221,173940,0.46,322161,0.46
102093_7,154137,168233,0.478,322370,0.478
102093_8,152291,168715,0.474,321006,0.474
102094_0,108681,213223,0.338,321904,0.338
102094_1,109929,213033,0.34,322962,0.34
102094_2,106745,216184,0.331,322929,0.331
102094_3,104842,217824,0.325,322666,0.325
102094_4,106334,215904,0.33,322238,0.33
102094_5,102820,220044,0.318,322864,0.318
102094_6,105079,217818,0.325,322897,0.325
102094_7,106245,215945,0.33,322190,0.33
102094_8,101803,220496,0.316,322299,0.316
102096_0,154839,167483,0.48,322322,0.48
102096_1,158122,165155,0.489,323277,0.489
102096_2,154766,167204,0.481,321970,0.481
102096_3,155733,167007,0.483,322740,0.483
102096_4,155977,167125,0.483,323102,0.483
102096_5,152648,169893,0.473,322541,0.473
102096_6,153830,168736,0.477,322566,0.477
102096_7,153771,168680,0.477,322451,0.477
102096_8,151866,170701,0.471,322567,0.471
102097_0,125811,196078,0.391,321889,0.391
102097_1,126278,196305,0.391,322583,0.391
102097_2,129438,193366,0.401,322804,0.401
102097_3,129765,192955,0.402,322720,0.402
102097_4,130575,192648,0.404,323223,0.404
102097_5,135218,186795,0.42,322013,0.42
102097_6,135489,186599,0.421,322088,0.421
102097_7,135623,186842,0.421,322465,0.421
102097_8,141766,181138,0.439,322904,0.439
102098_0,197688,124811,0.613,322499,0.613
102098_1,192271,130307,0.596,322578,0.596
102098_2,194309,128199,0.602,322508,0.602
102098_3,197964,125218,0.613,323182,0.613
102098_4,189421,132730,0.588,322151,0.588
102098_5,192464,130351,0.596,322815,0.596
102098_6,191510,131244,0.593,322754,0.593
102098_7,183249,139423,0.568,322672,0.568
102098_8,184351,137787,0.572,322138,0.572
