hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
115040_7,75607,76941,0.496,152548,0.496
115040_8,77209,74861,0.508,152070,0.508
115041_0,64313,88468,0.421,152781,0.421
115041_1,66411,85823,0.436,152234,0.436
115041_2,64272,88286,0.421,152558,0.421
115041_3,62837,88950,0.414,151787,0.414
115041_4,65290,86621,0.43,151911,0.43
115041_5,63825,87692,0.421,151517,0.421
115041_6,65250,86260,0.431,151510,0.431
115041_7,67606,85235,0.442,152841,0.442
115041_8,66997,85324,0.44,152321,0.44
115042_0,91435,60877,0.6,152312,0.6
115042_1,95410,56735,0.627,152145,0.627
115042_2,89664,61839,0.592,151503,0.592
115042_3,88215,64741,0.577,152956,0.577
115042_4,91467,60506,0.602,151973,0.602
115042_5,86210,65911,0.567,152121,0.567
115042_6,87047,64939,0.573,151986,0.573
115042_7,90769,61371,0.597,152140,0.597
115042_8,85694,66851,0.562,152545,0.562
115043_0,65007,87498,0.426,152505,0.426
115043_1,67694,84513,0.445,152207,0.445
115043_2,65395,86792,0.43,152187,0.43
115043_3,64309,87026,0.425,151335,0.425
115043_4,66491,84965,0.439,151456,0.439
115043_5,65519,86687,0.43,152206,0.43
115043_6,66670,86030,0.437,152700,0.437
115043_7,68659,83691,0.451,152350,0.451
115043_8,66931,85474,0.439,152405,0.439
115044_0,84667,67652,0.556,152319,0.556
115044_1,83450,69098,0.547,152548,0.547
115044_2,85817,65950,0.565,151767,0.565
115044_3,87916,64043,0.579,151959,0.579
115044_4,86065,66280,0.565,152345,0.565
115044_5,88028,64287,0.578,152315,0.578
115044_6,88764,63504,0.583,152268,0.583
115044_7,87249,65157,0.572,152406,0.572
115044_8,88636,63542,0.582,152178,0.582
115045_0,81371,71467,0.532,152838,0.532
115045_1,78346,74630,0.512,152976,0.512
115045_2,80031,71833,0.527,151864,0.527
115045_3,79264,72877,0.521,152141,0.521
115045_4,77579,74887,0.509,152466,0.509
115045_5,80780,71873,0.529,152653,0.529
115045_6,79535,73282,0.52,152817,0.52
115045_7,77562,74806,0.509,152368,0.509
115045_8,80948,70975,0.533,151923,0.533
115046_0,70482,82160,0.462,152642,0.462
115046_1,68707,84237,0.449,152944,0.449
115046_2,71513,81025,0.469,152538,0.469
115046_3,70202,82073,0.461,152275,0.461
115046_4,69478,83253,0.455,152731,0.455
115046_5,72241,80195,0.474,152436,0.474
115046_6,72242,79108,0.477,151350,0.477
115046_7,71492,80693,0.47,152185,0.47
115046_8,74478,77498,0.49,151976,0.49
115049_0,73888,78241,0.486,152129,0.486
115049_1,76007,76605,0.498,152612,0.498
115049_2,77173,75094,0.507,152267,0.507
115049_3,77416,74456,0.51,151872,0.51
115049_4,77868,74634,0.511,152502,0.511
115049_5,78686,73852,0.516,152538,0.516
115049_6,77830,73945,0.513,151775,0.513
115049_7,78858,73816,0.517,152674,0.517
115049_8,79046,72485,0.522,151531,0.522
115051_0,78920,73127,0.519,152047,0.519
115051_1,77628,74214,0.511,151842,0.511
115051_2,80760,71116,0.532,151876,0.532
115051_3,78978,73587,0.518,152565,0.518
115051_4,79029,73668,0.518,152697,0.518
115051_5,80565,71765,0.529,152330,0.529
115051_6,79658,72247,0.524,151905,0.524
115051_7,78861,73508,0.518,152369,0.518
115051_8,79947,72322,0.525,152269,0.525
115060_0,103634,48409,0.682,152043,0.682
115060_1,102288,49435,0.674,151723,0.674
115060_2,105487,46666,0.693,152153,0.693
115060_3,104835,47431,0.688,152266,0.688
115060_4,102167,50034,0.671,152201,0.671
115060_5,104528,48242,0.684,152770,0.684
115060_6,103272,49769,0.675,153041,0.675
115060_7,100482,52234,0.658,152716,0.658
115060_8,101069,51494,0.662,152563,0.662
115061_0,102225,49974,0.672,152199,0.672
115061_1,102594,49692,0.674,152286,0.674
115061_2,101921,49815,0.672,151736,0.672
115061_3,100489,51466,0.661,151955,0.661
115061_4,101399,50661,0.667,152060,0.667
115061_5,100281,51653,0.66,151934,0.66
115061_6,100340,51730,0.66,152070,0.66
115061_7,101479,51137,0.665,152616,0.665
115061_8,100130,52215,0.657,152345,0.657
115062_0,73972,77677,0.488,151649,0.488
115062_1,72722,79018,0.479,151740,0.479
115062_2,74902,77266,0.492,152168,0.492
115062_3,82533,68658,0.546,151191,0.546
115062_4,81142,70970,0.533,152112,0.533
115062_5,84519,67380,0.556,151899,0.556
115062_6,90319,61518,0.595,151837,0.595
115062_7,89120,62811,0.587,151931,0.587
115062_8,92703,59402,0.609,152105,0.609
115063_0,74365,78195,0.487,152560,0.487
115063_1,75234,76900,0.495,152134,0.495
115063_2,76329,75518,0.503,151847,0.503
115063_3,75401,77233,0.494,152634,0.494
115063_4,74825,76474,0.495,151299,0.495
115063_5,76291,75982,0.501,152273,0.501
115063_6,76271,75970,0.501,152241,0.501
115063_7,75515,76091,0.498,151606,0.498
115063_8,76612,75417,0.504,152029,0.504
115083_0,105220,47381,0.69,152601,0.69
115083_1,100678,51016,0.664,151694,0.664
115083_2,104874,46904,0.691,151778,0.691
115083_3,106959,44658,0.705,151617,0.705
115083_4,102979,49074,0.677,152053,0.677
115083_5,106551,45038,0.703,151589,0.703
115083_6,105347,46618,0.693,151965,0.693
115083_7,102702,50570,0.67,153272,0.67
115083_8,105439,47300,0.69,152739,0.69
115084_0,95711,56312,0.63,152023,0.63
115084_1,96986,55085,0.638,152071,0.638
115084_2,95082,57071,0.625,152153,0.625
115084_3,93212,59784,0.609,152996,0.609
115084_4,94502,57618,0.621,152120,0.621
115084_5,93069,59414,0.61,152483,0.61
115084_6,92489,59681,0.608,152170,0.608
115084_7,94588,58088,0.62,152676,0.62
115084_8,92541,59265,0.61,151806,0.61
115085_0,87295,65031,0.573,152326,0.573
115085_1,84085,67956,0.553,152041,0.553
115085_2,86067,65795,0.567,151862,0.567
115085_3,84945,67064,0.559,152009,0.559
115085_4,82775,69489,0.544,152264,0.544
115085_5,84411,68020,0.554,152431,0.554
115085_6,84986,67334,0.558,152320,0.558
115085_7,82388,69921,0.541,152309,0.541
115085_8,83456,68607,0.549,152063,0.549
115086_0,54598,98131,0.357,152729,0.357
115086_1,54879,97613,0.36,152492,0.36
115086_2,55680,97523,0.363,153203,0.363
115086_3,54753,96456,0.362,151209,0.362
115086_4,55411,96967,0.364,152378,0.364
115086_5,56705,95692,0.372,152397,0.372
115086_6,56407,96100,0.37,152507,0.37
115086_7,56918,94641,0.376,151559,0.376
115086_8,57898,94021,0.381,151919,0.381
115087_0,66263,86431,0.434,152694,0.434
115087_1,67226,84863,0.442,152089,0.442
115087_2,66551,86319,0.435,152870,0.435
115087_3,65827,87539,0.429,153366,0.429
115087_4,66784,85614,0.438,152398,0.438
115087_5,66357,85645,0.437,152002,0.437
115087_6,66114,86455,0.433,152569,0.433
115087_7,67823,84785,0.444,152608,0.444
115087_8,68127,84633,0.446,152760,0.446
115088_0,74420,78131,0.488,152551,0.488
115088_1,74646,77080,0.492,151726,0.492
115088_2,74734,78270,0.488,153004,0.488
115088_3,73295,78906,0.482,152201,0.482
115088_4,74205,77797,0.488,152002,0.488
115088_5,73944,78093,0.486,152037,0.486
115088_6,74700,77043,0.492,151743,0.492
115088_7,75838,76675,0.497,152513,0.497
115088_8,76154,76424,0.499,152578,0.499
115089_0,83408,69269,0.546,152677,0.546
115089_1,83601,68373,0.55,151974,0.55
115089_2,83704,68825,0.549,152529,0.549
115089_3,81658,70403,0.537,152061,0.537
115089_4,82596,69572,0.543,152168,0.543
115089_5,83413,69410,0.546,152823,0.546
115089_6,84633,68138,0.554,152771,0.554
115089_7,85867,66654,0.563,152521,0.563
115089_8,85853,66182,0.565,152035,0.565
115090_0,75484,77270,0.494,152754,0.494
115090_1,75068,76940,0.494,152008,0.494
115090_2,77853,74716,0.51,152569,0.51
115090_3,78787,73150,0.519,151937,0.519
115090_4,77298,75152,0.507,152450,0.507
115090_5,79706,72214,0.525,151920,0.525
115090_6,78559,73491,0.517,152050,0.517
115090_7,76975,75474,0.505,152449,0.505
115090_8,78347,73725,0.515,152072,0.515
115092_0,101025,51054,0.664,152079,0.664
115092_1,104175,47554,0.687,151729,0.687
115092_2,99119,53224,0.651,152343,0.651
115092_3,95101,57295,0.624,152396,0.624
115092_4,97967,54094,0.644,152061,0.644
115092_5,93159,58562,0.614,151721,0.614
115092_6,94422,58348,0.618,152770,0.618
115092_7,96482,55959,0.633,152441,0.633
115092_8,92296,59850,0.607,152146,0.607
115093_0,62558,89697,0.411,152255,0.411
115093_1,62499,90405,0.409,152904,0.409
115093_2,61986,90250,0.407,152236,0.407
115093_3,61525,90696,0.404,152221,0.404
115093_4,62202,89710,0.409,151912,0.409
115093_5,62563,89700,0.411,152263,0.411
115093_6,62293,89274,0.411,151567,0.411
115093_7,63194,88966,0.415,152160,0.415
115093_8,63564,88649,0.418,152213,0.418
115094_0,54526,97616,0.358,152142,0.358
115094_1,56362,95733,0.371,152095,0.371
115094_2,54991,97371,0.361,152362,0.361
115094_3,53540,97882,0.354,151422,0.354
115094_4,55285,96719,0.364,152004,0.364
115094_5,54621,97711,0.359,152332,0.359
115094_6,54956,96867,0.362,151823,0.362
115094_7,56219,96240,0.369,152459,0.369
115094_8,54868,97444,0.36,152312,0.36
115096_0,79499,72579,0.523,152078,0.523
115096_1,80853,71305,0.531,152158,0.531
115096_2,82133,70313,0.539,152446,0.539
115096_3,83446,69516,0.546,152962,0.546
115096_4,81626,70399,0.537,152025,0.537
115096_5,81738,70822,0.536,152560,0.536
115096_6,81437,71261,0.533,152698,0.533
115096_7,80168,71801,0.528,151969,0.528
115096_8,79860,72654,0.524,152514,0.524
115097_0,57732,94066,0.38,151798,0.38
115097_1,57472,94784,0.377,152256,0.377
115097_2,59459,93466,0.389,152925,0.389
115097_3,60006,92607,0.393,152613,0.393
115097_4,59913,92570,0.393,152483,0.393
115097_5,61767,90659,0.405,152426,0.405
115097_6,60883,91890,0.399,152773,0.399
115097_7,60616,90818,0.4,151434,0.4
115097_8,62666,89349,0.412,152015,0.412
115098_0,91613,60653,0.602,152266,0.602
115098_1,88375,64403,0.578,152778,0.578
115098_2,87914,64392,0.577,152306,0.577
115098_3,87315,65659,0.571,152974,0.571
115098_4,84081,68271,0.552,152352,0.552
115098_5,84872,67793,0.556,152665,0.556
115098_6,83295,68487,0.549,151782,0.549
115098_7,81259,70783,0.534,152042,0.534
115098_8,82616,70446,0.54,153062,0.54
