hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
116032_4,61486,86646,0.415,148132,0.415
116032_5,60328,87811,0.407,148139,0.407
116032_6,60760,86500,0.413,147260,0.413
116032_7,62243,85920,0.42,148163,0.42
116032_8,61045,86528,0.414,147573,0.414
116033_0,94496,54674,0.633,149170,0.633
116033_1,89319,59425,0.6,148744,0.6
116033_2,93187,54687,0.63,147874,0.63
116033_3,93367,54356,0.632,147723,0.632
116033_4,89409,58101,0.606,147510,0.606
116033_5,94309,53748,0.637,148057,0.637
116033_6,93382,55201,0.628,148583,0.628
116033_7,90676,57415,0.612,148091,0.612
116033_8,94857,53198,0.641,148055,0.641
116034_0,58916,89217,0.398,148133,0.398
116034_1,58652,89612,0.396,148264,0.396
116034_2,60862,87040,0.412,147902,0.412
116034_3,62655,85776,0.422,148431,0.422
116034_4,60811,87408,0.41,148219,0.41
116034_5,64094,83807,0.433,147901,0.433
116034_6,64155,83976,0.433,148131,0.433
116034_7,63247,84955,0.427,148202,0.427
116034_8,65954,82656,0.444,148610,0.444
116035_0,57242,90804,0.387,148046,0.387
116035_1,56719,90905,0.384,147624,0.384
116035_2,59046,89111,0.399,148157,0.399
116035_3,60164,87414,0.408,147578,0.408
116035_4,58964,88970,0.399,147934,0.399
116035_5,61086,87244,0.412,148330,0.412
116035_6,62138,86046,0.419,148184,0.419
116035_7,60590,87288,0.41,147878,0.41
116035_8,62255,85769,0.421,148024,0.421
116036_0,59364,89271,0.399,148635,0.399
116036_1,57988,89689,0.393,147677,0.393
116036_2,59306,89110,0.4,148416,0.4
116036_3,58629,88379,0.399,147008,0.399
116036_4,59044,88855,0.399,147899,0.399
116036_5,60689,88007,0.408,148696,0.408
116036_6,60905,86950,0.412,147855,0.412
116036_7,61164,87142,0.412,148306,0.412
116036_8,62633,85598,0.423,148231,0.423
116038_0,76251,72382,0.513,148633,0.513
116038_1,75287,72567,0.509,147854,0.509
116038_2,76977,71148,0.52,148125,0.52
116038_3,77977,70248,0.526,148225,0.526
116038_4,76680,71213,0.518,147893,0.518
116038_5,79309,69011,0.535,148320,0.535
116038_6,77893,70300,0.526,148193,0.526
116038_7,77152,71142,0.52,148294,0.52
116038_8,78269,69339,0.53,147608,0.53
116039_0,83707,64011,0.567,147718,0.567
116039_1,93277,54859,0.63,148136,0.63
116039_2,79582,68548,0.537,148130,0.537
116039_3,76674,71430,0.518,148104,0.518
116039_4,85300,62842,0.576,148142,0.576
116039_5,73345,75020,0.494,148365,0.494
116039_6,74287,73757,0.502,148044,0.502
116039_7,81967,65872,0.554,147839,0.554
116039_8,71306,76744,0.482,148050,0.482
116040_0,75137,73497,0.506,148634,0.506
116040_1,73675,74705,0.497,148380,0.497
116040_2,74999,73626,0.505,148625,0.505
116040_3,73954,73867,0.5,147821,0.5
116040_4,72980,74776,0.494,147756,0.494
116040_5,75312,73536,0.506,148848,0.506
116040_6,73254,74616,0.495,147870,0.495
116040_7,72491,75602,0.489,148093,0.489
116040_8,74123,74239,0.5,148362,0.5
116041_0,63622,84834,0.429,148456,0.429
116041_1,66260,82342,0.446,148602,0.446
116041_2,63769,84114,0.431,147883,0.431
116041_3,62647,85113,0.424,147760,0.424
116041_4,64869,82944,0.439,147813,0.439
116041_5,63167,85106,0.426,148273,0.426
116041_6,64430,83637,0.435,148067,0.435
116041_7,66972,81796,0.45,148768,0.45
116041_8,66039,82178,0.446,148217,0.446
116042_0,89788,58619,0.605,148407,0.605
116042_1,93934,54463,0.633,148397,0.633
116042_2,88521,59586,0.598,148107,0.598
116042_3,86493,61497,0.584,147990,0.584
116042_4,89450,57750,0.608,147200,0.608
116042_5,84340,63530,0.57,147870,0.57
116042_6,85074,62983,0.575,148057,0.575
116042_7,88796,58502,0.603,147298,0.603
116042_8,83979,63454,0.57,147433,0.57
116043_0,62761,85550,0.423,148311,0.423
116043_1,65260,82493,0.442,147753,0.442
116043_2,63318,84709,0.428,148027,0.428
116043_3,62527,85757,0.422,148284,0.422
116043_4,64880,83477,0.437,148357,0.437
116043_5,63239,85206,0.426,148445,0.426
116043_6,64192,83707,0.434,147899,0.434
116043_7,66260,81537,0.448,147797,0.448
116043_8,64612,83796,0.435,148408,0.435
116044_0,83292,64633,0.563,147925,0.563
116044_1,82645,66076,0.556,148721,0.556
116044_2,84821,63273,0.573,148094,0.573
116044_3,86301,61874,0.582,148175,0.582
116044_4,84437,63419,0.571,147856,0.571
116044_5,86268,61833,0.582,148101,0.582
116044_6,86668,61612,0.584,148280,0.584
116044_7,85105,62516,0.577,147621,0.577
116044_8,87120,60576,0.59,147696,0.59
116045_0,78218,70201,0.527,148419,0.527
116045_1,75001,73043,0.507,148044,0.507
116045_2,77662,70465,0.524,148127,0.524
116045_3,76333,71594,0.516,147927,0.516
116045_4,74236,73358,0.503,147594,0.503
116045_5,78512,70006,0.529,148518,0.529
116045_6,76434,71657,0.516,148091,0.516
116045_7,75078,73115,0.507,148193,0.507
116045_8,77700,70067,0.526,147767,0.526
116046_0,68973,79094,0.466,148067,0.466
116046_1,67354,80134,0.457,147488,0.457
116046_2,70119,77922,0.474,148041,0.474
116046_3,69032,78428,0.468,147460,0.468
116046_4,67464,80018,0.457,147482,0.457
116046_5,70993,77317,0.479,148310,0.479
116046_6,71490,76817,0.482,148307,0.482
116046_7,70076,78240,0.472,148316,0.472
116046_8,72893,75212,0.492,148105,0.492
116049_0,73498,74770,0.496,148268,0.496
116049_1,74510,74428,0.5,148938,0.5
116049_2,76232,72336,0.513,148568,0.513
116049_3,76389,72189,0.514,148578,0.514
116049_4,76224,72187,0.514,148411,0.514
116049_5,77004,70564,0.522,147568,0.522
116049_6,76008,71204,0.516,147212,0.516
116049_7,77337,71026,0.521,148363,0.521
116049_8,77695,69931,0.526,147626,0.526
116051_0,76269,72616,0.512,148885,0.512
116051_1,74522,73387,0.504,147909,0.504
116051_2,76975,70901,0.521,147876,0.521
116051_3,75375,72473,0.51,147848,0.51
116051_4,75047,73220,0.506,148267,0.506
116051_5,77293,70168,0.524,147461,0.524
116051_6,76481,71731,0.516,148212,0.516
116051_7,75436,72102,0.511,147538,0.511
116051_8,76518,70912,0.519,147430,0.519
116060_0,102142,46081,0.689,148223,0.689
116060_1,100343,47235,0.68,147578,0.68
116060_2,104077,44507,0.7,148584,0.7
116060_3,103052,45311,0.695,148363,0.695
116060_4,100694,47779,0.678,148473,0.678
116060_5,102613,46026,0.69,148639,0.69
116060_6,101059,47322,0.681,148381,0.681
116060_7,98782,49815,0.665,148597,0.665
116060_8,100047,48517,0.673,148564,0.673
116061_0,99064,49585,0.666,148649,0.666
116061_1,99544,49532,0.668,149076,0.668
116061_2,99104,49658,0.666,148762,0.666
116061_3,96686,51063,0.654,147749,0.654
116061_4,97811,50199,0.661,148010,0.661
116061_5,96946,50763,0.656,147709,0.656
116061_6,97030,51600,0.653,148630,0.653
116061_7,97352,50786,0.657,148138,0.657
116061_8,96494,51676,0.651,148170,0.651
116062_0,72505,76081,0.488,148586,0.488
116062_1,70214,78627,0.472,148841,0.472
116062_2,72124,76400,0.486,148524,0.486
116062_3,79983,67742,0.541,147725,0.541
116062_4,78987,69183,0.533,148170,0.533
116062_5,82126,65783,0.555,147909,0.555
116062_6,87091,61204,0.587,148295,0.587
116062_7,86099,61878,0.582,147977,0.582
116062_8,89481,58699,0.604,148180,0.604
116063_0,73660,74246,0.498,147906,0.498
116063_1,74789,73053,0.506,147842,0.506
116063_2,76125,71816,0.515,147941,0.515
116063_3,75321,73059,0.508,148380,0.508
116063_4,74750,72972,0.506,147722,0.506
116063_5,75265,72181,0.51,147446,0.51
116063_6,76009,72487,0.512,148496,0.512
116063_7,75652,72419,0.511,148071,0.511
116063_8,76241,71633,0.516,147874,0.516
116083_0,101703,46560,0.686,148263,0.686
116083_1,97974,50970,0.658,148944,0.658
116083_2,101264,46481,0.685,147745,0.685
116083_3,104209,44320,0.702,148529,0.702
116083_4,100216,48010,0.676,148226,0.676
116083_5,104060,44934,0.698,148994,0.698
116083_6,102257,45717,0.691,147974,0.691
116083_7,98703,49271,0.667,147974,0.667
116083_8,101510,46421,0.686,147931,0.686
116084_0,93189,55383,0.627,148572,0.627
116084_1,93859,53841,0.635,147700,0.635
116084_2,92084,55764,0.623,147848,0.623
116084_3,89994,58043,0.608,148037,0.608
116084_4,91468,56539,0.618,148007,0.618
116084_5,89793,58239,0.607,148032,0.607
116084_6,89482,58826,0.603,148308,0.603
116084_7,91806,56953,0.617,148759,0.617
116084_8,89264,59095,0.602,148359,0.602
116085_0,85213,63375,0.573,148588,0.573
116085_1,82326,65768,0.556,148094,0.556
116085_2,84242,64583,0.566,148825,0.566
116085_3,83168,65135,0.561,148303,0.561
116085_4,81082,67271,0.547,148353,0.547
116085_5,82465,66212,0.555,148677,0.555
116085_6,82468,66018,0.555,148486,0.555
116085_7,79927,68091,0.54,148018,0.54
116085_8,81185,67066,0.548,148251,0.548
116086_0,52699,95668,0.355,148367,0.355
116086_1,52537,95187,0.356,147724,0.356
116086_2,53418,94702,0.361,148120,0.361
116086_3,53177,94675,0.36,147852,0.36
116086_4,53636,94560,0.362,148196,0.362
116086_5,54084,93714,0.366,147798,0.366
116086_6,54694,93510,0.369,148204,0.369
116086_7,55359,92919,0.373,148278,0.373
116086_8,56352,92547,0.378,148899,0.378
116087_0,63002,84840,0.426,147842,0.426
116087_1,64897,83678,0.437,148575,0.437
116087_2,63702,84516,0.43,148218,0.43
116087_3,62385,85286,0.422,147671,0.422
116087_4,64454,84000,0.434,148454,0.434
116087_5,63552,84183,0.43,147735,0.43
116087_6,63724,85023,0.428,148747,0.428
116087_7,65096,83081,0.439,148177,0.439
116087_8,65033,82658,0.44,147691,0.44
116088_0,71055,76896,0.48,147951,0.48
116088_1,71390,76647,0.482,148037,0.482
116088_2,70927,77384,0.478,148311,0.478
116088_3,70000,77625,0.474,147625,0.474
116088_4,70658,77538,0.477,148196,0.477
116088_5,71152,77339,0.479,148491,0.479
116088_6,71024,76891,0.48,147915,0.48
116088_7,72410,75872,0.488,148282,0.488
116088_8,72543,75402,0.49,147945,0.49
116089_0,79521,68279,0.538,147800,0.538
116089_1,80564,66934,0.546,147498,0.546
116089_2,80433,67258,0.545,147691,0.545
116089_3,78517,69924,0.529,148441,0.529
116089_4,79294,68794,0.535,148088,0.535
116089_5,79255,68460,0.537,147715,0.537
116089_6,80961,67360,0.546,148321,0.546
116089_7,81690,66574,0.551,148264,0.551
116089_8,82078,66184,0.554,148262,0.554
116090_0,73294,75324,0.493,148618,0.493
116090_1,71849,75831,0.487,147680,0.487
116090_2,75106,73089,0.507,148195,0.507
116090_3,76460,72165,0.514,148625,0.514
116090_4,74550,73647,0.503,148197,0.503
116090_5,76942,71522,0.518,148464,0.518
116090_6,76047,72314,0.513,148361,0.513
116090_7,74277,74085,0.501,148362,0.501
116090_8,75052,72543,0.508,147595,0.508
116092_0,98368,49076,0.667,147444,0.667
116092_1,102418,45543,0.692,147961,0.692
116092_2,96925,50861,0.656,147786,0.656
116092_3,94117,54199,0.635,148316,0.635
116092_4,96927,51665,0.652,148592,0.652
116092_5,91750,56336,0.62,148086,0.62
116092_6,93009,54896,0.629,147905,0.629
116092_7,95170,53238,0.641,148408,0.641
116092_8,91273,56802,0.616,148075,0.616
116093_0,59598,88679,0.402,148277,0.402
116093_1,59305,88442,0.401,147747,0.401
116093_2,59132,88702,0.4,147834,0.4
116093_3,58589,89561,0.395,148150,0.395
116093_4,59055,88624,0.4,147679,0.4
116093_5,60113,88532,0.404,148645,0.404
116093_6,59348,88207,0.402,147555,0.402
116093_7,60318,87904,0.407,148222,0.407
116093_8,61377,86799,0.414,148176,0.414
116094_0,54931,93987,0.369,148918,0.369
116094_1,56292,91711,0.38,148003,0.38
116094_2,54674,93297,0.369,147971,0.369
116094_3,54165,94613,0.364,148778,0.364
116094_4,55009,93269,0.371,148278,0.371
116094_5,53646,94163,0.363,147809,0.363
116094_6,55100,93613,0.371,148713,0.371
116094_7,56074,92193,0.378,148267,0.378
116094_8,54945,93734,0.37,148679,0.37
116096_0,76871,70896,0.52,147767,0.52
116096_1,78287,69429,0.53,147716,0.53
116096_2,79980,68340,0.539,148320,0.539
116096_3,80730,68316,0.542,149046,0.542
116096_4,79133,68968,0.534,148101,0.534
116096_5,79735,69053,0.536,148788,0.536
116096_6,79323,68765,0.536,148088,0.536
116096_7,77653,70438,0.524,148091,0.524
116096_8,77930,69771,0.528,147701,0.528
116097_0,55975,91721,0.379,147696,0.379
116097_1,55578,92291,0.376,147869,0.376
116097_2,57353,90621,0.388,147974,0.388
116097_3,58403,90594,0.392,148997,0.392
116097_4,57580,90764,0.388,148344,0.388
116097_5,59596,88467,0.403,148063,0.403
116097_6,59531,89232,0.4,148763,0.4
116097_7,59246,89341,0.399,148587,0.399
116097_8,60264,87577,0.408,147841,0.408
116098_0,88230,59709,0.596,147939,0.596
116098_1,84695,63277,0.572,147972,0.572
116098_2,83933,63984,0.567,147917,0.567
116098_3,83364,64200,0.565,147564,0.565
116098_4,81120,67282,0.547,148402,0.547
116098_5,81308,66857,0.549,148165,0.549
116098_6,80471,67452,0.544,147923,0.544
116098_7,78240,69526,0.529,147766,0.529
116098_8,79012,69255,0.533,148267,0.533
