hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
103023_8,130329,179876,0.42,310205,0.42
103024_0,126967,182690,0.41,309657,0.41
103024_1,130724,178535,0.423,309259,0.423
103024_2,127921,182630,0.412,310551,0.412
103024_3,125092,185089,0.403,310181,0.403
103024_4,129086,180634,0.417,309720,0.417
103024_5,127215,182269,0.411,309484,0.411
103024_6,129030,181852,0.415,310882,0.415
103024_7,132524,177150,0.428,309674,0.428
103024_8,129942,178472,0.421,308414,0.421
103025_0,169565,140179,0.547,309744,0.547
103025_1,166804,143582,0.537,310386,0.537
103025_2,167734,142754,0.54,310488,0.54
103025_3,166718,143487,0.537,310205,0.537
103025_4,164272,146077,0.529,310349,0.529
103025_5,164881,144450,0.533,309331,0.533
103025_6,162779,146405,0.526,309184,0.526
103025_7,160241,149640,0.517,309881,0.517
103025_8,161373,148330,0.521,309703,0.521
103026_0,163226,146118,0.528,309344,0.528
103026_1,164294,146313,0.529,310607,0.529
103026_2,161522,148592,0.521,310114,0.521
103026_3,158196,150978,0.512,309174,0.512
103026_4,157578,151310,0.51,308888,0.51
103026_5,156456,154377,0.503,310833,0.503
103026_6,155770,154909,0.501,310679,0.501
103026_7,154301,155153,0.499,309454,0.499
103026_8,151653,159396,0.488,311049,0.488
103027_0,134295,175924,0.433,310219,0.433
103027_1,139599,170997,0.449,310596,0.449
103027_2,140348,170122,0.452,310470,0.452
103027_3,141047,169905,0.454,310952,0.454
103027_4,143065,166265,0.462,309330,0.462
103027_5,144443,165129,0.467,309572,0.467
103027_6,148690,161585,0.479,310275,0.479
103027_7,149885,160480,0.483,310365,0.483
103027_8,152355,157611,0.492,309966,0.492
103031_0,111987,198137,0.361,310124,0.361
103031_1,111075,199271,0.358,310346,0.358
103031_2,110949,198866,0.358,309815,0.358
103031_3,110442,199303,0.357,309745,0.357
103031_4,110374,199660,0.356,310034,0.356
103031_5,112895,197414,0.364,310309,0.364
103031_6,116461,193914,0.375,310375,0.375
103031_7,117458,191728,0.38,309186,0.38
103031_8,120091,190144,0.387,310235,0.387
103032_0,137724,173233,0.443,310957,0.443
103032_1,138289,171195,0.447,309484,0.447
103032_2,137647,172789,0.443,310436,0.443
103032_3,136049,174201,0.439,310250,0.439
103032_4,136117,173004,0.44,309121,0.44
103032_5,135159,174442,0.437,309601,0.437
103032_6,137655,172513,0.444,310168,0.444
103032_7,138688,172028,0.446,310716,0.446
103032_8,137557,172713,0.443,310270,0.443
103033_0,195654,114392,0.631,310046,0.631
103033_1,188961,121386,0.609,310347,0.609
103033_2,197082,113341,0.635,310423,0.635
103033_3,199208,110959,0.642,310167,0.642
103033_4,191282,117749,0.619,309031,0.619
103033_5,199407,110825,0.643,310232,0.643
103033_6,196940,112471,0.636,309411,0.636
103033_7,190216,119566,0.614,309782,0.614
103033_8,196345,112963,0.635,309308,0.635
103034_0,105457,204887,0.34,310344,0.34
103034_1,105451,203990,0.341,309441,0.341
103034_2,107520,201480,0.348,309000,0.348
103034_3,108844,200320,0.352,309164,0.352
103034_4,109077,201275,0.351,310352,0.351
103034_5,112554,196925,0.364,309479,0.364
103034_6,116108,193831,0.375,309939,0.375
103034_7,115950,194642,0.373,310592,0.373
103034_8,120161,189877,0.388,310038,0.388
103035_0,124284,185712,0.401,309996,0.401
103035_1,124492,185408,0.402,309900,0.402
103035_2,128674,180906,0.416,309580,0.416
103035_3,131952,178597,0.425,310549,0.425
103035_4,129780,179717,0.419,309497,0.419
103035_5,134339,175582,0.433,309921,0.433
103035_6,137868,171827,0.445,309695,0.445
103035_7,135830,174265,0.438,310095,0.438
103035_8,140275,169675,0.453,309950,0.453
103036_0,133867,176475,0.431,310342,0.431
103036_1,133669,175593,0.432,309262,0.432
103036_2,134137,175145,0.434,309282,0.434
103036_3,133741,175523,0.432,309264,0.432
103036_4,134360,175669,0.433,310029,0.433
103036_5,136229,173975,0.439,310204,0.439
103036_6,138301,171593,0.446,309894,0.446
103036_7,139315,171053,0.449,310368,0.449
103036_8,140892,168784,0.455,309676,0.455
103038_0,176875,132330,0.572,309205,0.572
103038_1,175656,135041,0.565,310697,0.565
103038_2,178854,131736,0.576,310590,0.576
103038_3,177406,132523,0.572,309929,0.572
103038_4,174460,135316,0.563,309776,0.563
103038_5,176877,133346,0.57,310223,0.57
103038_6,175356,134069,0.567,309425,0.567
103038_7,172984,136447,0.559,309431,0.559
103038_8,174191,136016,0.562,310207,0.562
103039_0,184937,126295,0.594,311232,0.594
103039_1,196202,112614,0.635,308816,0.635
103039_2,176310,132920,0.57,309230,0.57
103039_3,165718,143978,0.535,309696,0.535
103039_4,178183,131389,0.576,309572,0.576
103039_5,160099,150128,0.516,310227,0.516
103039_6,157660,153325,0.507,310985,0.507
103039_7,168528,142284,0.542,310812,0.542
103039_8,152629,157059,0.493,309688,0.493
103040_0,181946,128189,0.587,310135,0.587
103040_1,179410,129994,0.58,309404,0.58
103040_2,184559,125110,0.596,309669,0.596
103040_3,180384,129052,0.583,309436,0.583
103040_4,178790,131756,0.576,310546,0.576
103040_5,185252,125615,0.596,310867,0.596
103040_6,176504,133570,0.569,310074,0.569
103040_7,173700,135397,0.562,309097,0.562
103040_8,178481,131818,0.575,310299,0.575
103041_0,141610,168802,0.456,310412,0.456
103041_1,147614,161676,0.477,309290,0.477
103041_2,141902,168315,0.457,310217,0.457
103041_3,137103,172910,0.442,310013,0.442
103041_4,142601,166884,0.461,309485,0.461
103041_5,139735,170111,0.451,309846,0.451
103041_6,141249,168505,0.456,309754,0.456
103041_7,146228,164496,0.471,310724,0.471
103041_8,144864,163643,0.47,308507,0.47
103042_0,199189,110883,0.642,310072,0.642
103042_1,207780,102506,0.67,310286,0.67
103042_2,197600,112630,0.637,310230,0.637
103042_3,190249,119149,0.615,309398,0.615
103042_4,199634,110355,0.644,309989,0.644
103042_5,189348,120582,0.611,309930,0.611
103042_6,192604,117623,0.621,310227,0.621
103042_7,200169,108939,0.648,309108,0.648
103042_8,191447,118294,0.618,309741,0.618
103043_0,138077,171721,0.446,309798,0.446
103043_1,144988,164781,0.468,309769,0.468
103043_2,140822,169646,0.454,310468,0.454
103043_3,136832,173285,0.441,310117,0.441
103043_4,143491,166137,0.463,309628,0.463
103043_5,139168,170262,0.45,309430,0.45
103043_6,142144,167546,0.459,309690,0.459
103043_7,147936,161914,0.477,309850,0.477
103043_8,144744,165130,0.467,309874,0.467
103044_0,186986,122332,0.605,309318,0.605
103044_1,184726,125033,0.596,309759,0.596
103044_2,185421,124070,0.599,309491,0.599
103044_3,186193,125006,0.598,311199,0.598
103044_4,183630,126184,0.593,309814,0.593
103044_5,183276,125689,0.593,308965,0.593
103044_6,183999,125732,0.594,309731,0.594
103044_7,182320,126857,0.59,309177,0.59
103044_8,182645,127132,0.59,309777,0.59
103045_0,142467,166598,0.461,309065,0.461
103045_1,144978,165446,0.467,310424,0.467
103045_2,142771,166945,0.461,309716,0.461
103045_3,141543,167588,0.458,309131,0.458
103045_4,143861,166995,0.463,310856,0.463
103045_5,142869,167451,0.46,310320,0.46
103045_6,145529,165102,0.468,310631,0.468
103045_7,145984,164874,0.47,310858,0.47
103045_8,144895,164655,0.468,309550,0.468
103046_0,141951,167189,0.459,309140,0.459
103046_1,141527,168845,0.456,310372,0.456
103046_2,146393,163480,0.472,309873,0.472
103046_3,148218,162319,0.477,310537,0.477
103046_4,145893,164564,0.47,310457,0.47
103046_5,152520,157103,0.493,309623,0.493
103046_6,155281,154702,0.501,309983,0.501
103046_7,153249,157182,0.494,310431,0.494
103046_8,160581,149282,0.518,309863,0.518
103049_0,140317,168590,0.454,308907,0.454
103049_1,144242,165413,0.466,309655,0.466
103049_2,142576,167069,0.46,309645,0.46
103049_3,141186,167880,0.457,309066,0.457
103049_4,145520,164037,0.47,309557,0.47
103049_5,145274,165678,0.467,310952,0.467
103049_6,145997,164473,0.47,310470,0.47
103049_7,149808,159546,0.484,309354,0.484
103049_8,148254,160499,0.48,308753,0.48
103051_0,162951,146555,0.526,309506,0.526
103051_1,162899,146662,0.526,309561,0.526
103051_2,164406,144839,0.532,309245,0.532
103051_3,160090,148328,0.519,308418,0.519
103051_4,162761,148265,0.523,311026,0.523
103051_5,164195,145230,0.531,309425,0.531
103051_6,163215,147151,0.526,310366,0.526
103051_7,163384,146924,0.527,310308,0.527
103051_8,164471,144784,0.532,309255,0.532
103060_0,193122,116966,0.623,310088,0.623
103060_1,189886,118926,0.615,308812,0.615
103060_2,197146,111512,0.639,308658,0.639
103060_3,194867,115090,0.629,309957,0.629
103060_4,190000,120004,0.613,310004,0.613
103060_5,195532,113670,0.632,309202,0.632
103060_6,191246,118313,0.618,309559,0.618
103060_7,185805,124068,0.6,309873,0.6
103060_8,190778,119233,0.615,310011,0.615
103061_0,214440,96370,0.69,310810,0.69
103061_1,215838,93762,0.697,309600,0.697
103061_2,215288,93506,0.697,308794,0.697
103061_3,216174,94193,0.697,310367,0.697
103061_4,217121,92697,0.701,309818,0.701
103061_5,215886,94906,0.695,310792,0.695
103061_6,212560,96845,0.687,309405,0.687
103061_7,213097,96998,0.687,310095,0.687
103061_8,211196,98518,0.682,309714,0.682
103062_0,187333,122450,0.605,309783,0.605
103062_1,185006,125555,0.596,310561,0.596
103062_2,188576,121374,0.608,309950,0.608
103062_3,187907,121636,0.607,309543,0.607
103062_4,184566,126254,0.594,310820,0.594
103062_5,190774,119573,0.615,310347,0.615
103062_6,188195,120789,0.609,308984,0.609
103062_7,185980,124984,0.598,310964,0.598
103062_8,189495,120027,0.612,309522,0.612
103063_0,155991,153650,0.504,309641,0.504
103063_1,159136,150722,0.514,309858,0.514
103063_2,156505,153416,0.505,309921,0.505
103063_3,153747,156356,0.496,310103,0.496
103063_4,155315,154797,0.501,310112,0.501
103063_5,154077,155232,0.498,309309,0.498
103063_6,153909,155789,0.497,309698,0.497
103063_7,155788,154339,0.502,310127,0.502
103063_8,155320,155383,0.5,310703,0.5
103083_0,160182,149889,0.517,310071,0.517
103083_1,155676,153617,0.503,309293,0.503
103083_2,161060,149073,0.519,310133,0.519
103083_3,163698,146735,0.527,310433,0.527
103083_4,159893,149857,0.516,309750,0.516
103083_5,165182,144498,0.533,309680,0.533
103083_6,166104,144322,0.535,310426,0.535
103083_7,162582,146786,0.526,309368,0.526
103083_8,167063,142420,0.54,309483,0.54
103084_0,212073,97985,0.684,310058,0.684
103084_1,212379,97513,0.685,309892,0.685
103084_2,211501,98258,0.683,309759,0.683
103084_3,205688,104618,0.663,310306,0.663
103084_4,206642,103907,0.665,310549,0.665
103084_5,205629,104617,0.663,310246,0.663
103084_6,203325,106155,0.657,309480,0.657
103084_7,204096,106132,0.658,310228,0.658
103084_8,204990,105017,0.661,310007,0.661
103085_0,154976,154493,0.501,309469,0.501
103085_1,150855,159123,0.487,309978,0.487
103085_2,154088,155978,0.497,310066,0.497
103085_3,152159,157923,0.491,310082,0.491
103085_4,147821,161145,0.478,308966,0.478
103085_5,150616,159072,0.486,309688,0.486
103085_6,149104,159399,0.483,308503,0.483
103085_7,144373,166032,0.465,310405,0.465
103085_8,147027,163666,0.473,310693,0.473
103086_0,126389,183792,0.407,310181,0.407
103086_1,128504,182372,0.413,310876,0.413
103086_2,128821,180256,0.417,309077,0.417
103086_3,127020,182087,0.411,309107,0.411
103086_4,128001,181297,0.414,309298,0.414
103086_5,131387,178949,0.423,310336,0.423
103086_6,132032,177473,0.427,309505,0.427
103086_7,132923,176528,0.43,309451,0.43
103086_8,136963,174076,0.44,311039,0.44
103087_0,152301,157993,0.491,310294,0.491
103087_1,160746,149464,0.518,310210,0.518
103087_2,155105,155191,0.5,310296,0.5
103087_3,155860,154239,0.503,310099,0.503
103087_4,163511,147108,0.526,310619,0.526
103087_5,158690,151072,0.512,309762,0.512
103087_6,158509,151571,0.511,310080,0.511
103087_7,163691,145569,0.529,309260,0.529
103087_8,159854,150730,0.515,310584,0.515
103088_0,157420,152008,0.509,309428,0.509
103088_1,159876,149973,0.516,309849,0.516
103088_2,159180,150713,0.514,309893,0.514
103088_3,158182,152106,0.51,310288,0.51
103088_4,159993,149398,0.517,309391,0.517
103088_5,160559,149065,0.519,309624,0.519
103088_6,159834,150471,0.515,310305,0.515
103088_7,162467,147492,0.524,309959,0.524
103088_8,162052,147199,0.524,309251,0.524
103089_0,145903,164012,0.471,309915,0.471
103089_1,144420,165483,0.466,309903,0.466
103089_2,153443,157193,0.494,310636,0.494
103089_3,153207,156750,0.494,309957,0.494
103089_4,152070,157557,0.491,309627,0.491
103089_5,160682,149233,0.518,309915,0.518
103089_6,166345,143337,0.537,309682,0.537
103089_7,165107,145432,0.532,310539,0.532
103089_8,173848,136374,0.56,310222,0.56
103090_0,140974,170531,0.453,311505,0.453
103090_1,140821,169695,0.454,310516,0.454
103090_2,142234,168001,0.458,310235,0.458
103090_3,142809,167890,0.46,310699,0.46
103090_4,142110,167661,0.459,309771,0.459
103090_5,144258,165731,0.465,309989,0.465
103090_6,143163,165788,0.463,308951,0.463
103090_7,143391,165986,0.463,309377,0.463
103090_8,145733,162604,0.473,308337,0.473
103092_0,185154,124606,0.598,309760,0.598
103092_1,187675,122618,0.605,310293,0.605
103092_2,183582,126352,0.592,309934,0.592
103092_3,178447,131883,0.575,310330,0.575
103092_4,179971,129483,0.582,309454,0.582
103092_5,177280,132877,0.572,310157,0.572
103092_6,180609,129691,0.582,310300,0.582
103092_7,182318,127908,0.588,310226,0.588
103092_8,180682,129112,0.583,309794,0.583
103093_0,127388,181193,0.413,308581,0.413
103093_1,133188,176340,0.43,309528,0.43
103093_2,130480,180083,0.42,310563,0.42
103093_3,127349,182543,0.411,309892,0.411
103093_4,132493,178252,0.426,310745,0.426
103093_5,129598,180441,0.418,310039,0.418
103093_6,131513,178160,0.425,309673,0.425
103093_7,136948,173849,0.441,310797,0.441
103093_8,135106,174416,0.436,309522,0.436
103094_0,104557,204396,0.338,308953,0.338
103094_1,106118,204096,0.342,310214,0.342
103094_2,102269,208222,0.329,310491,0.329
103094_3,100260,209434,0.324,309694,0.324
103094_4,103671,207979,0.333,311650,0.333
103094_5,98026,210978,0.317,309004,0.317
103094_6,100577,210914,0.323,311491,0.323
103094_7,102931,207782,0.331,310713,0.331
103094_8,98661,211323,0.318,309984,0.318
103096_0,149731,160218,0.483,309949,0.483
103096_1,152468,157044,0.493,309512,0.493
103096_2,149635,160281,0.483,309916,0.483
103096_3,151312,158972,0.488,310284,0.488
103096_4,150421,159125,0.486,309546,0.486
103096_5,148038,161866,0.478,309904,0.478
103096_6,148327,162163,0.478,310490,0.478
103096_7,147633,162273,0.476,309906,0.476
103096_8,146247,163857,0.472,310104,0.472
103097_0,117608,192565,0.379,310173,0.379
103097_1,118342,191375,0.382,309717,0.382
103097_2,121331,188517,0.392,309848,0.392
103097_3,121683,188129,0.393,309812,0.393
103097_4,122723,187837,0.395,310560,0.395
103097_5,125950,182636,0.408,308586,0.408
103097_6,127728,182805,0.411,310533,0.411
103097_7,126956,182558,0.41,309514,0.41
103097_8,132415,177516,0.427,309931,0.427
103098_0,209486,100569,0.676,310055,0.676
103098_1,203989,105964,0.658,309953,0.658
103098_2,205870,104112,0.664,309982,0.664
103098_3,206416,102583,0.668,308999,0.668
103098_4,200097,109877,0.646,309974,0.646
103098_5,203024,106609,0.656,309633,0.656
103098_6,199823,109043,0.647,308866,0.647
103098_7,193469,115471,0.626,308940,0.626
103098_8,196726,113048,0.635,309774,0.635
