hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
101012_4,177920,159941,0.527,337861,0.527
101012_5,177892,159859,0.527,337751,0.527
101012_6,177542,160764,0.525,338306,0.525
101012_7,175345,162157,0.52,337502,0.52
101012_8,175589,163104,0.518,338693,0.518
101013_0,179720,158165,0.532,337885,0.532
101013_1,178608,159520,0.528,338128,0.528
101013_2,185188,153564,0.547,338752,0.547
101013_3,177997,159764,0.527,337761,0.527
101013_4,176630,161924,0.522,338554,0.522
101013_5,185023,153825,0.546,338848,0.546
101013_6,179109,159475,0.529,338584,0.529
101013_7,176840,160754,0.524,337594,0.524
101013_8,185210,153129,0.547,338339,0.547
101018_0,174672,164288,0.515,338960,0.515
101018_1,174599,163612,0.516,338211,0.516
101018_2,172910,164642,0.512,337552,0.512
101018_3,173667,165336,0.512,339003,0.512
101018_4,173517,165060,0.512,338577,0.512
101018_5,172343,165829,0.51,338172,0.51
101018_6,176221,162894,0.52,339115,0.52
101018_7,175417,163373,0.518,338790,0.518
101018_8,174839,163237,0.517,338076,0.517
101019_0,147476,190686,0.436,338162,0.436
101019_1,147022,190518,0.436,337540,0.436
101019_2,144177,194287,0.426,338464,0.426
101019_3,140693,196915,0.417,337608,0.417
101019_4,142126,196189,0.42,338315,0.42
101019_5,139597,199303,0.412,338900,0.412
101019_6,137865,200434,0.408,338299,0.408
101019_7,139631,199282,0.412,338913,0.412
101019_8,137117,200884,0.406,338001,0.406
101020_0,152899,186741,0.45,339640,0.45
101020_1,154768,183599,0.457,338367,0.457
101020_2,157060,181536,0.464,338596,0.464
101020_3,152071,186527,0.449,338598,0.449
101020_4,151527,185762,0.449,337289,0.449
101020_5,157100,181784,0.464,338884,0.464
101020_6,153172,185447,0.452,338619,0.452
101020_7,153059,185449,0.452,338508,0.452
101020_8,158059,180528,0.467,338587,0.467
101021_0,163666,175251,0.483,338917,0.483
101021_1,163851,175448,0.483,339299,0.483
101021_2,166048,172340,0.491,338388,0.491
101021_3,167766,169583,0.497,337349,0.497
101021_4,165869,172978,0.49,338847,0.49
101021_5,170739,168137,0.504,338876,0.504
101021_6,171365,167569,0.506,338934,0.506
101021_7,168103,169476,0.498,337579,0.498
101021_8,172717,165529,0.511,338246,0.511
101023_0,158187,180280,0.467,338467,0.467
101023_1,158818,179444,0.47,338262,0.47
101023_2,159371,179235,0.471,338606,0.471
101023_3,159330,178708,0.471,338038,0.471
101023_4,160038,178085,0.473,338123,0.473
101023_5,162461,175993,0.48,338454,0.48
101023_6,165642,174121,0.488,339763,0.488
101023_7,163457,174507,0.484,337964,0.484
101023_8,166247,172223,0.491,338470,0.491
101024_0,142124,196616,0.42,338740,0.42
101024_1,146665,192202,0.433,338867,0.433
101024_2,145297,194107,0.428,339404,0.428
101024_3,141933,196574,0.419,338507,0.419
101024_4,145813,192023,0.432,337836,0.432
101024_5,145309,193352,0.429,338661,0.429
101024_6,146011,192067,0.432,338078,0.432
101024_7,150200,188909,0.443,339109,0.443
101024_8,149881,187894,0.444,337775,0.444
101025_0,142722,195950,0.421,338672,0.421
101025_1,145501,193965,0.429,339466,0.429
101025_2,147054,191184,0.435,338238,0.435
101025_3,147067,191375,0.435,338442,0.435
101025_4,148458,188910,0.44,337368,0.44
101025_5,149580,189558,0.441,339138,0.441
101025_6,149400,189413,0.441,338813,0.441
101025_7,149569,189006,0.442,338575,0.442
101025_8,150327,188029,0.444,338356,0.444
101026_0,139243,198744,0.412,337987,0.412
101026_1,142218,196071,0.42,338289,0.42
101026_2,141562,196570,0.419,338132,0.419
101026_3,140856,197012,0.417,337868,0.417
101026_4,143369,194803,0.424,338172,0.424
101026_5,144790,194604,0.427,339394,0.427
101026_6,145916,192632,0.431,338548,0.431
101026_7,147110,190301,0.436,337411,0.436
101026_8,149468,188952,0.442,338420,0.442
101027_0,147598,191331,0.435,338929,0.435
101027_1,150609,187998,0.445,338607,0.445
101027_2,148712,189367,0.44,338079,0.44
101027_3,149375,188783,0.442,338158,0.442
101027_4,151937,186548,0.449,338485,0.449
101027_5,150748,186988,0.446,337736,0.446
101027_6,156250,182527,0.461,338777,0.461
101027_7,158354,179128,0.469,337482,0.469
101027_8,159664,179902,0.47,339566,0.47
101031_0,122292,216547,0.361,338839,0.361
101031_1,121559,216876,0.359,338435,0.359
101031_2,120981,218193,0.357,339174,0.357
101031_3,120823,217470,0.357,338293,0.357
101031_4,121407,217670,0.358,339077,0.358
101031_5,123268,215973,0.363,339241,0.363
101031_6,127703,210379,0.378,338082,0.378
101031_7,128982,209855,0.381,338837,0.381
101031_8,131982,205766,0.391,337748,0.391
101032_0,166020,173240,0.489,339260,0.489
101032_1,166944,172326,0.492,339270,0.492
101032_2,162724,175992,0.48,338716,0.48
101032_3,163069,175834,0.481,338903,0.481
101032_4,161312,177792,0.476,339104,0.476
101032_5,159524,178554,0.472,338078,0.472
101032_6,160602,176928,0.476,337530,0.476
101032_7,160457,178284,0.474,338741,0.474
101032_8,159217,178453,0.472,337670,0.472
101033_0,209263,129402,0.618,338665,0.618
101033_1,201989,137057,0.596,339046,0.596
101033_2,207264,131492,0.612,338756,0.612
101033_3,209507,129887,0.617,339394,0.617
101033_4,200467,137831,0.593,338298,0.593
101033_5,206833,131646,0.611,338479,0.611
101033_6,202995,136642,0.598,339637,0.598
101033_7,195024,143861,0.575,338885,0.575
101033_8,200562,138100,0.592,338662,0.592
101034_0,127737,211004,0.377,338741,0.377
101034_1,127911,209850,0.379,337761,0.379
101034_2,129757,208381,0.384,338138,0.384
101034_3,132373,206203,0.391,338576,0.391
101034_4,131901,205921,0.39,337822,0.39
101034_5,137228,202048,0.404,339276,0.404
101034_6,140429,197414,0.416,337843,0.416
101034_7,139828,198697,0.413,338525,0.413
101034_8,145666,192786,0.43,338452,0.43
101035_0,142909,195123,0.423,338032,0.423
101035_1,142660,196942,0.42,339602,0.42
101035_2,147975,190514,0.437,338489,0.437
101035_3,152207,186511,0.449,338718,0.449
101035_4,149461,189090,0.441,338551,0.441
101035_5,155894,183304,0.46,339198,0.46
101035_6,159883,178697,0.472,338580,0.472
101035_7,156782,181550,0.463,338332,0.463
101035_8,162479,175909,0.48,338388,0.48
101036_0,160231,178242,0.473,338473,0.473
101036_1,161991,177431,0.477,339422,0.477
101036_2,160623,176944,0.476,337567,0.476
101036_3,160581,178007,0.474,338588,0.474
101036_4,159861,178401,0.473,338262,0.473
101036_5,161480,176191,0.478,337671,0.478
101036_6,163508,174559,0.484,338067,0.484
101036_7,164241,175273,0.484,339514,0.484
101036_8,165091,172802,0.489,337893,0.489
101038_0,175987,161417,0.522,337404,0.522
101038_1,175924,162617,0.52,338541,0.52
101038_2,177972,159867,0.527,337839,0.527
101038_3,178981,158935,0.53,337916,0.53
101038_4,178730,160089,0.528,338819,0.528
101038_5,179868,158354,0.532,338222,0.532
101038_6,180459,157038,0.535,337497,0.535
101038_7,180358,158931,0.532,339289,0.532
101038_8,180462,157505,0.534,337967,0.534
101039_0,185157,154187,0.546,339344,0.546
101039_1,193741,145171,0.572,338912,0.572
101039_2,177967,159485,0.527,337452,0.527
101039_3,168556,169692,0.498,338248,0.498
101039_4,178373,160352,0.527,338725,0.527
101039_5,164281,174045,0.486,338326,0.486
101039_6,162409,174737,0.482,337146,0.482
101039_7,171270,166770,0.507,338040,0.507
101039_8,159672,179226,0.471,338898,0.471
101040_0,192017,146033,0.568,338050,0.568
101040_1,193545,145353,0.571,338898,0.571
101040_2,196011,142779,0.579,338790,0.579
101040_3,187235,151237,0.553,338472,0.553
101040_4,188814,149935,0.557,338749,0.557
101040_5,195279,143696,0.576,338975,0.576
101040_6,181671,157878,0.535,339549,0.535
101040_7,181075,157148,0.535,338223,0.535
101040_8,187188,151201,0.553,338389,0.553
101041_0,150360,187348,0.445,337708,0.445
101041_1,155274,182190,0.46,337464,0.46
101041_2,154815,184169,0.457,338984,0.457
101041_3,149913,189074,0.442,338987,0.442
101041_4,154792,184765,0.456,339557,0.456
101041_5,155972,182123,0.461,338095,0.461
101041_6,155676,182077,0.461,337753,0.461
101041_7,160041,178869,0.472,338910,0.472
101041_8,162637,176366,0.48,339003,0.48
101042_0,232363,106853,0.685,339216,0.685
101042_1,240769,97890,0.711,338659,0.711
101042_2,228401,109626,0.676,338027,0.676
101042_3,221442,117042,0.654,338484,0.654
101042_4,231254,107018,0.684,338272,0.684
101042_5,220617,117471,0.653,338088,0.653
101042_6,222181,114966,0.659,337147,0.659
101042_7,232374,105283,0.688,337657,0.688
101042_8,224259,114560,0.662,338819,0.662
101043_0,149608,188960,0.442,338568,0.442
101043_1,154003,185624,0.453,339627,0.453
101043_2,155036,183182,0.458,338218,0.458
101043_3,150199,188227,0.444,338426,0.444
101043_4,154522,183817,0.457,338339,0.457
101043_5,156825,182086,0.463,338911,0.463
101043_6,156281,181964,0.462,338245,0.462
101043_7,159809,178763,0.472,338572,0.472
101043_8,161694,176502,0.478,338196,0.478
101044_0,194063,143844,0.574,337907,0.574
101044_1,192646,144897,0.571,337543,0.571
101044_2,190291,148123,0.562,338414,0.562
101044_3,188800,149993,0.557,338793,0.557
101044_4,188821,149968,0.557,338789,0.557
101044_5,184836,154315,0.545,339151,0.545
101044_6,185300,153074,0.548,338374,0.548
101044_7,186038,151980,0.55,338018,0.55
101044_8,182631,155743,0.54,338374,0.54
101045_0,184415,153926,0.545,338341,0.545
101045_1,183743,154157,0.544,337900,0.544
101045_2,183546,155491,0.541,339037,0.541
101045_3,185385,153288,0.547,338673,0.547
101045_4,184760,154118,0.545,338878,0.545
101045_5,183033,155601,0.541,338634,0.541
101045_6,184707,153188,0.547,337895,0.547
101045_7,184107,153822,0.545,337929,0.545
101045_8,183748,155775,0.541,339523,0.541
101046_0,147846,190391,0.437,338237,0.437
101046_1,147184,189825,0.437,337009,0.437
101046_2,150540,188075,0.445,338615,0.445
101046_3,154878,184297,0.457,339175,0.457
101046_4,154768,184445,0.456,339213,0.456
101046_5,159562,178748,0.472,338310,0.472
101046_6,162772,176136,0.48,338908,0.48
101046_7,161841,176772,0.478,338613,0.478
101046_8,169023,169652,0.499,338675,0.499
101049_0,140922,197593,0.416,338515,0.416
101049_1,145883,192323,0.431,338206,0.431
101049_2,144580,194129,0.427,338709,0.427
101049_3,143069,195691,0.422,338760,0.422
101049_4,147596,191951,0.435,339547,0.435
101049_5,148419,191503,0.437,339922,0.437
101049_6,148558,189885,0.439,338443,0.439
101049_7,151873,186788,0.448,338661,0.448
101049_8,153076,185058,0.453,338134,0.453
101051_0,185477,151924,0.55,337401,0.55
101051_1,186938,151135,0.553,338073,0.553
101051_2,190338,148124,0.562,338462,0.562
101051_3,182933,154978,0.541,337911,0.541
101051_4,185089,153966,0.546,339055,0.546
101051_5,187994,150321,0.556,338315,0.556
101051_6,186068,152771,0.549,338839,0.549
101051_7,185016,152839,0.548,337855,0.548
101051_8,187275,151656,0.553,338931,0.553
101060_0,181190,157030,0.536,338220,0.536
101060_1,179964,158225,0.532,338189,0.532
101060_2,185488,152819,0.548,338307,0.548
101060_3,179568,158938,0.53,338506,0.53
101060_4,176257,162295,0.521,338552,0.521
101060_5,179938,158848,0.531,338786,0.531
101060_6,175911,163113,0.519,339024,0.519
101060_7,170631,167556,0.505,338187,0.505
101060_8,173424,164620,0.513,338044,0.513
101061_0,242791,96301,0.716,339092,0.716
101061_1,245369,93700,0.724,339069,0.724
101061_2,243559,94912,0.72,338471,0.72
101061_3,243287,95582,0.718,338869,0.718
101061_4,244246,94611,0.721,338857,0.721
101061_5,239107,98058,0.709,337165,0.709
101061_6,237401,101289,0.701,338690,0.701
101061_7,236611,101817,0.699,338428,0.699
101061_8,233669,104798,0.69,338467,0.69
101062_0,222627,116120,0.657,338747,0.657
101062_1,218040,120406,0.644,338446,0.644
101062_2,222769,116017,0.658,338786,0.658
101062_3,222200,116008,0.657,338208,0.657
101062_4,217022,121369,0.641,338391,0.641
101062_5,223533,114900,0.66,338433,0.66
101062_6,220052,118736,0.65,338788,0.65
101062_7,214406,123251,0.635,337657,0.635
101062_8,220997,116808,0.654,337805,0.654
101063_0,168114,169134,0.498,337248,0.498
101063_1,170463,166991,0.505,337454,0.505
101063_2,168800,170160,0.498,338960,0.498
101063_3,167810,171781,0.494,339591,0.494
101063_4,167240,171095,0.494,338335,0.494
101063_5,165789,172730,0.49,338519,0.49
101063_6,165626,173024,0.489,338650,0.489
101063_7,165858,172481,0.49,338339,0.49
101063_8,164851,173974,0.487,338825,0.487
101083_0,159242,179144,0.471,338386,0.471
101083_1,158177,180816,0.467,338993,0.467
101083_2,161203,177098,0.477,338301,0.477
101083_3,165158,174104,0.487,339262,0.487
101083_4,162747,176286,0.48,339033,0.48
101083_5,166614,171660,0.493,338274,0.493
101083_6,169127,168932,0.5,338059,0.5
101083_7,167152,171112,0.494,338264,0.494
101083_8,172650,165556,0.51,338206,0.51
101084_0,206995,130190,0.614,337185,0.614
101084_1,207312,131360,0.612,338672,0.612
101084_2,207340,131469,0.612,338809,0.612
101084_3,203343,135705,0.6,339048,0.6
101084_4,201754,136998,0.596,338752,0.596
101084_5,203269,135312,0.6,338581,0.6
101084_6,200769,137593,0.593,338362,0.593
101084_7,200609,138401,0.592,339010,0.592
101084_8,201433,136523,0.596,337956,0.596
101085_0,182056,157116,0.537,339172,0.537
101085_1,179705,159313,0.53,339018,0.53
101085_2,178619,160531,0.527,339150,0.527
101085_3,174685,163748,0.516,338433,0.516
101085_4,171433,166397,0.507,337830,0.507
101085_5,172055,165719,0.509,337774,0.509
101085_6,169193,169476,0.5,338669,0.5
101085_7,164342,173995,0.486,338337,0.486
101085_8,165416,172585,0.489,338001,0.489
101086_0,128165,211072,0.378,339237,0.378
101086_1,131582,206839,0.389,338421,0.389
101086_2,131923,205710,0.391,337633,0.391
101086_3,127478,211162,0.376,338640,0.376
101086_4,131143,207581,0.387,338724,0.387
101086_5,133850,205406,0.395,339256,0.395
101086_6,133833,205668,0.394,339501,0.394
101086_7,136900,202857,0.403,339757,0.403
101086_8,139949,198103,0.414,338052,0.414
101087_0,182908,154898,0.541,337806,0.541
101087_1,195428,143411,0.577,338839,0.577
101087_2,188209,150131,0.556,338340,0.556
101087_3,188694,150606,0.556,339300,0.556
101087_4,196745,141403,0.582,338148,0.582
101087_5,192705,145168,0.57,337873,0.57
101087_6,190180,147818,0.563,337998,0.563
101087_7,197313,141840,0.582,339153,0.582
101087_8,193268,145392,0.571,338660,0.571
101088_0,165416,173941,0.487,339357,0.487
101088_1,170087,167872,0.503,337959,0.503
101088_2,169207,168730,0.501,337937,0.501
101088_3,171183,166823,0.506,338006,0.506
101088_4,175952,162446,0.52,338398,0.52
101088_5,175480,163026,0.518,338506,0.518
101088_6,180135,159023,0.531,339158,0.531
101088_7,183729,154668,0.543,338397,0.543
101088_8,184414,153998,0.545,338412,0.545
101089_0,166461,171590,0.492,338051,0.492
101089_1,164805,172876,0.488,337681,0.488
101089_2,173632,164361,0.514,337993,0.514
101089_3,174918,163249,0.517,338167,0.517
101089_4,173593,164560,0.513,338153,0.513
101089_5,183826,155140,0.542,338966,0.542
101089_6,189317,148441,0.561,337758,0.561
101089_7,187767,150728,0.555,338495,0.555
101089_8,199050,139008,0.589,338058,0.589
101090_0,145783,192582,0.431,338365,0.431
101090_1,147761,189710,0.438,337471,0.438
101090_2,148771,190221,0.439,338992,0.439
101090_3,146881,192535,0.433,339416,0.433
101090_4,147946,190653,0.437,338599,0.437
101090_5,150865,188113,0.445,338978,0.445
101090_6,148575,189445,0.44,338020,0.44
101090_7,149315,189648,0.441,338963,0.441
101090_8,152736,186717,0.45,339453,0.45
101092_0,158112,179298,0.469,337410,0.469
101092_1,157288,181743,0.464,339031,0.464
101092_2,163529,174855,0.483,338384,0.483
101092_3,159415,178599,0.472,338014,0.472
101092_4,158759,179654,0.469,338413,0.469
101092_5,164318,173784,0.486,338102,0.486
101092_6,161412,176827,0.477,338239,0.477
101092_7,162216,176346,0.479,338562,0.479
101092_8,167452,171512,0.494,338964,0.494
101093_0,159368,178339,0.472,337707,0.472
101093_1,164575,173702,0.487,338277,0.487
101093_2,162165,176703,0.479,338868,0.479
101093_3,157652,182185,0.464,339837,0.464
101093_4,162657,176336,0.48,338993,0.48
101093_5,160503,177030,0.476,337533,0.476
101093_6,161854,176996,0.478,338850,0.478
101093_7,166831,171699,0.493,338530,0.493
101093_8,166896,172077,0.492,338973,0.492
101094_0,118249,219636,0.35,337885,0.35
101094_1,119619,219127,0.353,338746,0.353
101094_2,114741,224533,0.338,339274,0.338
101094_3,114049,224100,0.337,338149,0.337
101094_4,115507,223219,0.341,338726,0.341
101094_5,110812,227682,0.327,338494,0.327
101094_6,113191,225442,0.334,338633,0.334
101094_7,115289,222699,0.341,337988,0.341
101094_8,109778,228594,0.324,338372,0.324
101096_0,173901,164562,0.514,338463,0.514
101096_1,175937,162758,0.519,338695,0.519
101096_2,173069,166162,0.51,339231,0.51
101096_3,173107,165474,0.511,338581,0.511
101096_4,173031,166410,0.51,339441,0.51
101096_5,168243,169956,0.497,338199,0.497
101096_6,170496,167745,0.504,338241,0.504
101096_7,169564,169075,0.501,338639,0.501
101096_8,167392,171848,0.493,339240,0.493
101097_0,146460,191820,0.433,338280,0.433
101097_1,146371,191738,0.433,338109,0.433
101097_2,150134,188337,0.444,338471,0.444
101097_3,150495,188056,0.445,338551,0.445
101097_4,149496,187369,0.444,336865,0.444
101097_5,156810,181874,0.463,338684,0.463
101097_6,156942,182154,0.463,339096,0.463
101097_7,155813,183036,0.46,338849,0.46
101097_8,163344,175739,0.482,339083,0.482
101098_0,236478,102649,0.697,339127,0.697
101098_1,228326,109950,0.675,338276,0.675
101098_2,231086,108507,0.68,339593,0.68
101098_3,233890,104708,0.691,338598,0.691
101098_4,225000,114238,0.663,339238,0.663
101098_5,225271,113840,0.664,339111,0.664
101098_6,221749,116329,0.656,338078,0.656
101098_7,212949,125837,0.629,338786,0.629
101098_8,213140,125543,0.629,338683,0.629
