hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
114033_3,97084,56136,0.634,153220,0.634
114033_4,93214,60041,0.608,153255,0.608
114033_5,98342,55484,0.639,153826,0.639
114033_6,96703,56629,0.631,153332,0.631
114033_7,93917,59398,0.613,153315,0.613
114033_8,97747,54987,0.64,152734,0.64
114034_0,61410,92294,0.4,153704,0.4
114034_1,60539,92637,0.395,153176,0.395
114034_2,63140,90306,0.411,153446,0.411
114034_3,64223,88640,0.42,152863,0.42
114034_4,63241,90466,0.411,153707,0.411
114034_5,66343,87301,0.432,153644,0.432
114034_6,65995,86539,0.433,152534,0.433
114034_7,65571,87620,0.428,153191,0.428
114034_8,68312,85739,0.443,154051,0.443
114035_0,59219,94126,0.386,153345,0.386
114035_1,59237,94536,0.385,153773,0.385
114035_2,60862,92188,0.398,153050,0.398
114035_3,61656,91080,0.404,152736,0.404
114035_4,61487,92184,0.4,153671,0.4
114035_5,62867,90478,0.41,153345,0.41
114035_6,64040,89181,0.418,153221,0.418
114035_7,62843,90312,0.41,153155,0.41
114035_8,64647,89535,0.419,154182,0.419
114036_0,62075,91317,0.405,153392,0.405
114036_1,61162,92155,0.399,153317,0.399
114036_2,62529,91072,0.407,153601,0.407
114036_3,62700,90865,0.408,153565,0.408
114036_4,61953,91217,0.404,153170,0.404
114036_5,64030,89500,0.417,153530,0.417
114036_6,64668,88777,0.421,153445,0.421
114036_7,64157,89086,0.419,153243,0.419
114036_8,65838,87522,0.429,153360,0.429
114038_0,79014,73723,0.517,152737,0.517
114038_1,78742,74403,0.514,153145,0.514
114038_2,80813,72635,0.527,153448,0.527
114038_3,81006,71994,0.529,153000,0.529
114038_4,79728,73515,0.52,153243,0.52
114038_5,82036,71563,0.534,153599,0.534
114038_6,81977,71840,0.533,153817,0.533
114038_7,80206,73337,0.522,153543,0.522
114038_8,81870,71310,0.534,153180,0.534
114039_0,89644,63585,0.585,153229,0.585
114039_1,99440,54129,0.648,153569,0.648
114039_2,84906,68348,0.554,153254,0.554
114039_3,81518,71801,0.532,153319,0.532
114039_4,91220,62250,0.594,153470,0.594
114039_5,77832,76219,0.505,154051,0.505
114039_6,79185,74677,0.515,153862,0.515
114039_7,86448,66302,0.566,152750,0.566
114039_8,75326,77946,0.491,153272,0.491
114040_0,80291,73509,0.522,153800,0.522
114040_1,78485,74366,0.513,152851,0.513
114040_2,81039,72334,0.528,153373,0.528
114040_3,79858,73572,0.52,153430,0.52
114040_4,78868,74657,0.514,153525,0.514
114040_5,80783,72240,0.528,153023,0.528
114040_6,78647,74489,0.514,153136,0.514
114040_7,77330,76331,0.503,153661,0.503
114040_8,79552,74375,0.517,153927,0.517
114041_0,64380,88860,0.42,153240,0.42
114041_1,67189,86152,0.438,153341,0.438
114041_2,64457,88367,0.422,152824,0.422
114041_3,63716,89878,0.415,153594,0.415
114041_4,65718,87952,0.428,153670,0.428
114041_5,63906,89020,0.418,152926,0.418
114041_6,65424,87817,0.427,153241,0.427
114041_7,67365,85531,0.441,152896,0.441
114041_8,67316,86249,0.438,153565,0.438
114042_0,92545,60915,0.603,153460,0.603
114042_1,96552,56122,0.632,152674,0.632
114042_2,91500,62124,0.596,153624,0.596
114042_3,88957,64539,0.58,153496,0.58
114042_4,92870,60358,0.606,153228,0.606
114042_5,86958,66073,0.568,153031,0.568
114042_6,88183,65449,0.574,153632,0.574
114042_7,92442,61531,0.6,153973,0.6
114042_8,86933,66941,0.565,153874,0.565
114043_0,64891,88190,0.424,153081,0.424
114043_1,67890,85997,0.441,153887,0.441
114043_2,65931,87317,0.43,153248,0.43
114043_3,64466,88223,0.422,152689,0.422
114043_4,66781,86065,0.437,152846,0.437
114043_5,65605,87974,0.427,153579,0.427
114043_6,66124,86753,0.433,152877,0.433
114043_7,68884,85147,0.447,154031,0.447
114043_8,67747,85580,0.442,153327,0.442
114044_0,84514,68290,0.553,152804,0.553
114044_1,83876,68965,0.549,152841,0.549
114044_2,86052,66735,0.563,152787,0.563
114044_3,87564,65261,0.573,152825,0.573
114044_4,86118,67101,0.562,153219,0.562
114044_5,88574,64949,0.577,153523,0.577
114044_6,88154,64883,0.576,153037,0.576
114044_7,86779,66380,0.567,153159,0.567
114044_8,89291,64364,0.581,153655,0.581
114045_0,82122,71658,0.534,153780,0.534
114045_1,78849,74195,0.515,153044,0.515
114045_2,81136,72776,0.527,153912,0.527
114045_3,79935,73167,0.522,153102,0.522
114045_4,78179,75328,0.509,153507,0.509
114045_5,81133,72206,0.529,153339,0.529
114045_6,79972,72721,0.524,152693,0.524
114045_7,79053,74251,0.516,153304,0.516
114045_8,81769,71936,0.532,153705,0.532
114046_0,69509,83553,0.454,153062,0.454
114046_1,67744,85804,0.441,153548,0.441
114046_2,70882,83259,0.46,154141,0.46
114046_3,69808,83475,0.455,153283,0.455
114046_4,68243,84977,0.445,153220,0.445
114046_5,71342,81583,0.467,152925,0.467
114046_6,72292,80831,0.472,153123,0.472
114046_7,71332,82453,0.464,153785,0.464
114046_8,73486,79521,0.48,153007,0.48
114049_0,73248,79825,0.479,153073,0.479
114049_1,75090,78685,0.488,153775,0.488
114049_2,76140,76889,0.498,153029,0.498
114049_3,76620,76239,0.501,152859,0.501
114049_4,77005,76439,0.502,153444,0.502
114049_5,77556,75651,0.506,153207,0.506
114049_6,77673,76375,0.504,154048,0.504
114049_7,77524,75637,0.506,153161,0.506
114049_8,78475,74558,0.513,153033,0.513
114051_0,79798,73587,0.52,153385,0.52
114051_1,78531,74745,0.512,153276,0.512
114051_2,81746,72272,0.531,154018,0.531
114051_3,79981,73831,0.52,153812,0.52
114051_4,79594,73597,0.52,153191,0.52
114051_5,82007,71931,0.533,153938,0.533
114051_6,80373,72731,0.525,153104,0.525
114051_7,79675,73373,0.521,153048,0.521
114051_8,80483,72248,0.527,152731,0.527
114060_0,104265,49040,0.68,153305,0.68
114060_1,102814,50500,0.671,153314,0.671
114060_2,105762,47228,0.691,152990,0.691
114060_3,105125,48683,0.683,153808,0.683
114060_4,102748,51041,0.668,153789,0.668
114060_5,104382,48888,0.681,153270,0.681
114060_6,102440,50687,0.669,153127,0.669
114060_7,99815,53159,0.652,152974,0.652
114060_8,101083,51973,0.66,153056,0.66
114061_0,101824,52104,0.662,153928,0.662
114061_1,101922,51141,0.666,153063,0.666
114061_2,102546,51259,0.667,153805,0.667
114061_3,100870,52957,0.656,153827,0.656
114061_4,100997,52219,0.659,153216,0.659
114061_5,100498,52739,0.656,153237,0.656
114061_6,99941,53575,0.651,153516,0.651
114061_7,100874,52653,0.657,153527,0.657
114061_8,100019,53164,0.653,153183,0.653
114062_0,73541,79231,0.481,152772,0.481
114062_1,72826,81034,0.473,153860,0.473
114062_2,74051,79108,0.483,153159,0.483
114062_3,82554,70246,0.54,152800,0.54
114062_4,81704,71900,0.532,153604,0.532
114062_5,84652,68180,0.554,152832,0.554
114062_6,90227,63532,0.587,153759,0.587
114062_7,88828,64579,0.579,153407,0.579
114062_8,92195,60928,0.602,153123,0.602
114063_0,75139,78770,0.488,153909,0.488
114063_1,75555,77690,0.493,153245,0.493
114063_2,76099,76683,0.498,152782,0.498
114063_3,75633,78261,0.491,153894,0.491
114063_4,75429,78131,0.491,153560,0.491
114063_5,75964,77336,0.496,153300,0.496
114063_6,76068,77167,0.496,153235,0.496
114063_7,75439,77111,0.495,152550,0.495
114063_8,76823,76424,0.501,153247,0.501
114083_0,106484,46762,0.695,153246,0.695
114083_1,102645,51134,0.667,153779,0.667
114083_2,106817,46919,0.695,153736,0.695
114083_3,108788,45111,0.707,153899,0.707
114083_4,104348,49090,0.68,153438,0.68
114083_5,108654,45356,0.705,154010,0.705
114083_6,107008,46338,0.698,153346,0.698
114083_7,103325,49967,0.674,153292,0.674
114083_8,105945,46759,0.694,152704,0.694
114084_0,100265,54138,0.649,154403,0.649
114084_1,100152,52849,0.655,153001,0.655
114084_2,98644,55167,0.641,153811,0.641
114084_3,96232,56869,0.629,153101,0.629
114084_4,97727,55071,0.64,152798,0.64
114084_5,96073,56683,0.629,152756,0.629
114084_6,95787,57514,0.625,153301,0.625
114084_7,97667,55498,0.638,153165,0.638
114084_8,95788,57481,0.625,153269,0.625
114085_0,84698,68057,0.554,152755,0.554
114085_1,83109,70615,0.541,153724,0.541
114085_2,84336,69179,0.549,153515,0.549
114085_3,83272,70386,0.542,153658,0.542
114085_4,81332,72292,0.529,153624,0.529
114085_5,82342,71118,0.537,153460,0.537
114085_6,83161,70400,0.542,153561,0.542
114085_7,80114,72551,0.525,152665,0.525
114085_8,81985,71634,0.534,153619,0.534
114086_0,55243,98233,0.36,153476,0.36
114086_1,55626,97738,0.363,153364,0.363
114086_2,55756,97980,0.363,153736,0.363
114086_3,56030,97016,0.366,153046,0.366
114086_4,56245,97386,0.366,153631,0.366
114086_5,57391,96417,0.373,153808,0.373
114086_6,57723,95259,0.377,152982,0.377
114086_7,58518,95765,0.379,154283,0.379
114086_8,58953,94635,0.384,153588,0.384
114087_0,66261,86788,0.433,153049,0.433
114087_1,67522,85688,0.441,153210,0.441
114087_2,66724,86875,0.434,153599,0.434
114087_3,65305,87989,0.426,153294,0.426
114087_4,66700,86824,0.434,153524,0.434
114087_5,66141,86924,0.432,153065,0.432
114087_6,65952,87638,0.429,153590,0.429
114087_7,67973,84726,0.445,152699,0.445
114087_8,67721,85311,0.443,153032,0.443
114088_0,76554,76304,0.501,152858,0.501
114088_1,77671,75783,0.506,153454,0.506
114088_2,77108,76071,0.503,153179,0.503
114088_3,76106,77438,0.496,153544,0.496
114088_4,77133,76352,0.503,153485,0.503
114088_5,76922,76322,0.502,153244,0.502
114088_6,77274,75809,0.505,153083,0.505
114088_7,78632,74987,0.512,153619,0.512
114088_8,78754,74531,0.514,153285,0.514
114089_0,83378,69423,0.546,152801,0.546
114089_1,84805,68785,0.552,153590,0.552
114089_2,84649,68655,0.552,153304,0.552
114089_3,82312,71303,0.536,153615,0.536
114089_4,83133,70184,0.542,153317,0.542
114089_5,84351,69124,0.55,153475,0.55
114089_6,85691,67995,0.558,153686,0.558
114089_7,86306,67267,0.562,153573,0.562
114089_8,87037,65895,0.569,152932,0.569
114090_0,76589,76159,0.501,152748,0.501
114090_1,75511,77451,0.494,152962,0.494
114090_2,78841,74708,0.513,153549,0.513
114090_3,79149,73630,0.518,152779,0.518
114090_4,78444,75236,0.51,153680,0.51
114090_5,80216,72778,0.524,152994,0.524
114090_6,79055,74594,0.515,153649,0.515
114090_7,77368,76269,0.504,153637,0.504
114090_8,79151,73825,0.517,152976,0.517
114092_0,102807,50837,0.669,153644,0.669
114092_1,106566,46550,0.696,153116,0.696
114092_2,100365,53098,0.654,153463,0.654
114092_3,96748,56094,0.633,152842,0.633
114092_4,99569,53890,0.649,153459,0.649
114092_5,94724,58492,0.618,153216,0.618
114092_6,95692,57637,0.624,153329,0.624
114092_7,98116,54977,0.641,153093,0.641
114092_8,94087,60123,0.61,154210,0.61
114093_0,63606,89423,0.416,153029,0.416
114093_1,63206,89846,0.413,153052,0.413
114093_2,63459,89746,0.414,153205,0.414
114093_3,62844,90036,0.411,152880,0.411
114093_4,63842,89978,0.415,153820,0.415
114093_5,63884,89601,0.416,153485,0.416
114093_6,63671,89541,0.416,153212,0.416
114093_7,64103,89139,0.418,153242,0.418
114093_8,65110,88288,0.424,153398,0.424
114094_0,54120,98782,0.354,152902,0.354
114094_1,56605,97136,0.368,153741,0.368
114094_2,54370,98394,0.356,152764,0.356
114094_3,53935,99349,0.352,153284,0.352
114094_4,54898,98021,0.359,152919,0.359
114094_5,54300,99323,0.353,153623,0.353
114094_6,55131,99105,0.357,154236,0.357
114094_7,55993,97256,0.365,153249,0.365
114094_8,55293,98419,0.36,153712,0.36
114096_0,79318,73678,0.518,152996,0.518
114096_1,80892,72095,0.529,152987,0.529
114096_2,82428,71109,0.537,153537,0.537
114096_3,83239,70219,0.542,153458,0.542
114096_4,81988,72315,0.531,154303,0.531
114096_5,81454,71698,0.532,153152,0.532
114096_6,80763,72619,0.527,153382,0.527
114096_7,80059,72875,0.523,152934,0.523
114096_8,79345,73174,0.52,152519,0.52
114097_0,58444,94984,0.381,153428,0.381
114097_1,58189,95838,0.378,154027,0.378
114097_2,59767,93688,0.389,153455,0.389
114097_3,60327,92486,0.395,152813,0.395
114097_4,60732,92522,0.396,153254,0.396
114097_5,62449,91317,0.406,153766,0.406
114097_6,62592,91125,0.407,153717,0.407
114097_7,61976,91696,0.403,153672,0.403
114097_8,63296,89409,0.414,152705,0.414
114098_0,94358,59143,0.615,153501,0.615
114098_1,89913,62918,0.588,152831,0.588
114098_2,89506,63525,0.585,153031,0.585
114098_3,89347,64109,0.582,153456,0.582
114098_4,85453,67241,0.56,152694,0.56
114098_5,86166,66782,0.563,152948,0.563
114098_6,85467,67128,0.56,152595,0.56
114098_7,83228,70266,0.542,153494,0.542
114098_8,84386,70064,0.546,154450,0.546
