hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
105026_3,147960,123788,0.544,271748,0.544
105026_4,146524,125004,0.54,271528,0.54
105026_5,145876,125875,0.537,271751,0.537
105026_6,145804,126012,0.536,271816,0.536
105026_7,144738,127126,0.532,271864,0.532
105026_8,142413,129433,0.524,271846,0.524
105027_0,115848,157252,0.424,273100,0.424
105027_1,119189,152520,0.439,271709,0.439
105027_2,119810,151269,0.442,271079,0.442
105027_3,120280,151590,0.442,271870,0.442
105027_4,122816,148436,0.453,271252,0.453
105027_5,123638,148191,0.455,271829,0.455
105027_6,127532,144122,0.469,271654,0.469
105027_7,128950,142353,0.475,271303,0.475
105027_8,130689,140561,0.482,271250,0.482
105031_0,97549,174253,0.359,271802,0.359
105031_1,96780,174902,0.356,271682,0.356
105031_2,97020,174760,0.357,271780,0.357
105031_3,96099,175806,0.353,271905,0.353
105031_4,95957,175002,0.354,270959,0.354
105031_5,97619,174219,0.359,271838,0.359
105031_6,100662,170080,0.372,270742,0.372
105031_7,102191,170120,0.375,272311,0.375
105031_8,104556,167395,0.384,271951,0.384
105032_0,116191,155332,0.428,271523,0.428
105032_1,118007,154317,0.433,272324,0.433
105032_2,115400,155698,0.426,271098,0.426
105032_3,114690,157747,0.421,272437,0.421
105032_4,116265,157099,0.425,273364,0.425
105032_5,114627,156602,0.423,271229,0.423
105032_6,115718,155297,0.427,271015,0.427
105032_7,117627,154383,0.432,272010,0.432
105032_8,117239,154652,0.431,271891,0.431
105033_0,150131,121832,0.552,271963,0.552
105033_1,146370,125696,0.538,272066,0.538
105033_2,151698,120157,0.558,271855,0.558
105033_3,154291,118525,0.566,272816,0.566
105033_4,149042,123047,0.548,272089,0.548
105033_5,153892,117211,0.568,271103,0.568
105033_6,152777,119438,0.561,272215,0.561
105033_7,148108,123510,0.545,271618,0.545
105033_8,153090,118550,0.564,271640,0.564
105034_0,90159,181386,0.332,271545,0.332
105034_1,90000,181186,0.332,271186,0.332
105034_2,92606,178699,0.341,271305,0.341
105034_3,93842,177407,0.346,271249,0.346
105034_4,93030,178623,0.342,271653,0.342
105034_5,97439,174764,0.358,272203,0.358
105034_6,100030,172227,0.367,272257,0.367
105034_7,99511,172918,0.365,272429,0.365
105034_8,103245,168780,0.38,272025,0.38
105035_0,111593,159538,0.412,271131,0.412
105035_1,111122,160582,0.409,271704,0.409
105035_2,114737,156521,0.423,271258,0.423
105035_3,117580,154013,0.433,271593,0.433
105035_4,115543,156552,0.425,272095,0.425
105035_5,119607,152513,0.44,272120,0.44
105035_6,121661,150203,0.448,271864,0.448
105035_7,119337,151339,0.441,270676,0.441
105035_8,123098,148420,0.453,271518,0.453
105036_0,115244,156876,0.424,272120,0.424
105036_1,114835,157271,0.422,272106,0.422
105036_2,116150,155643,0.427,271793,0.427
105036_3,116489,155631,0.428,272120,0.428
105036_4,115633,155666,0.426,271299,0.426
105036_5,118734,153297,0.436,272031,0.436
105036_6,120544,151467,0.443,272011,0.443
105036_7,120446,153246,0.44,273692,0.44
105036_8,122467,149385,0.45,271852,0.45
105038_0,154565,117133,0.569,271698,0.569
105038_1,151772,120154,0.558,271926,0.558
105038_2,155522,115938,0.573,271460,0.573
105038_3,155827,115997,0.573,271824,0.573
105038_4,152753,118937,0.562,271690,0.562
105038_5,156285,115557,0.575,271842,0.575
105038_6,154144,116659,0.569,270803,0.569
105038_7,152645,118878,0.562,271523,0.562
105038_8,153615,117885,0.566,271500,0.566
105039_0,164541,107094,0.606,271635,0.606
105039_1,181255,90948,0.666,272203,0.666
105039_2,156866,114719,0.578,271585,0.578
105039_3,148726,123877,0.546,272603,0.546
105039_4,162884,108578,0.6,271462,0.6
105039_5,142342,129617,0.523,271959,0.523
105039_6,141576,129283,0.523,270859,0.523
105039_7,155177,117091,0.57,272268,0.57
105039_8,137488,133863,0.507,271351,0.507
105040_0,159623,111621,0.588,271244,0.588
105040_1,157741,114466,0.579,272207,0.579
105040_2,163129,108423,0.601,271552,0.601
105040_3,159345,111687,0.588,271032,0.588
105040_4,156944,114175,0.579,271119,0.579
105040_5,163360,108247,0.601,271607,0.601
105040_6,155950,115142,0.575,271092,0.575
105040_7,153223,118874,0.563,272097,0.563
105040_8,159760,112599,0.587,272359,0.587
105041_0,125676,147128,0.461,272804,0.461
105041_1,130466,141438,0.48,271904,0.48
105041_2,125889,146550,0.462,272439,0.462
105041_3,121610,149858,0.448,271468,0.448
105041_4,126457,145332,0.465,271789,0.465
105041_5,124781,147704,0.458,272485,0.458
105041_6,126505,145657,0.465,272162,0.465
105041_7,130303,141442,0.48,271745,0.48
105041_8,130072,142802,0.477,272874,0.477
105042_0,172222,99941,0.633,272163,0.633
105042_1,179948,92484,0.661,272432,0.661
105042_2,168425,103334,0.62,271759,0.62
105042_3,162972,109108,0.599,272080,0.599
105042_4,171326,100347,0.631,271673,0.631
105042_5,162028,110055,0.596,272083,0.596
105042_6,164359,107956,0.604,272315,0.604
105042_7,172743,99334,0.635,272077,0.635
105042_8,163587,109329,0.599,272916,0.599
105043_0,117054,154395,0.431,271449,0.431
105043_1,122388,149770,0.45,272158,0.45
105043_2,119650,153014,0.439,272664,0.439
105043_3,115708,155922,0.426,271630,0.426
105043_4,121676,151125,0.446,272801,0.446
105043_5,118021,153423,0.435,271444,0.435
105043_6,121423,149763,0.448,271186,0.448
105043_7,126568,145872,0.465,272440,0.465
105043_8,124151,147820,0.456,271971,0.456
105044_0,160426,111440,0.59,271866,0.59
105044_1,157648,113905,0.581,271553,0.581
105044_2,158648,112127,0.586,270775,0.586
105044_3,159433,113355,0.584,272788,0.584
105044_4,157270,114508,0.579,271778,0.579
105044_5,158233,113499,0.582,271732,0.582
105044_6,157595,113054,0.582,270649,0.582
105044_7,156901,115086,0.577,271987,0.577
105044_8,157455,113782,0.581,271237,0.581
105045_0,132916,138829,0.489,271745,0.489
105045_1,132225,139505,0.487,271730,0.487
105045_2,132048,139035,0.487,271083,0.487
105045_3,132853,140676,0.486,273529,0.486
105045_4,131271,140662,0.483,271933,0.483
105045_5,132876,138756,0.489,271632,0.489
105045_6,133447,137861,0.492,271308,0.492
105045_7,133390,138137,0.491,271527,0.491
105045_8,134161,137444,0.494,271605,0.494
105046_0,122291,148826,0.451,271117,0.451
105046_1,121129,150928,0.445,272057,0.445
105046_2,126539,145695,0.465,272234,0.465
105046_3,125943,146096,0.463,272039,0.463
105046_4,123487,148067,0.455,271554,0.455
105046_5,129276,142256,0.476,271532,0.476
105046_6,130744,140607,0.482,271351,0.482
105046_7,127743,142939,0.472,270682,0.472
105046_8,134846,137360,0.495,272206,0.495
105049_0,124659,147263,0.458,271922,0.458
105049_1,127937,144454,0.47,272391,0.47
105049_2,126912,145326,0.466,272238,0.466
105049_3,125898,145596,0.464,271494,0.464
105049_4,128975,143016,0.474,271991,0.474
105049_5,129736,142489,0.477,272225,0.477
105049_6,130406,141380,0.48,271786,0.48
105049_7,132420,138679,0.488,271099,0.488
105049_8,133194,138972,0.489,272166,0.489
105051_0,143996,126745,0.532,270741,0.532
105051_1,144019,127983,0.529,272002,0.529
105051_2,148105,124428,0.543,272533,0.543
105051_3,143144,128059,0.528,271203,0.528
105051_4,143677,127938,0.529,271615,0.529
105051_5,148074,124196,0.544,272270,0.544
105051_6,146014,126526,0.536,272540,0.536
105051_7,144605,126731,0.533,271336,0.533
105051_8,146908,124951,0.54,271859,0.54
105060_0,173516,98417,0.638,271933,0.638
105060_1,170079,100234,0.629,270313,0.629
105060_2,177072,94665,0.652,271737,0.652
105060_3,174508,96748,0.643,271256,0.643
105060_4,170399,101508,0.627,271907,0.627
105060_5,175363,97065,0.644,272428,0.644
105060_6,170974,100632,0.629,271606,0.629
105060_7,166341,105431,0.612,271772,0.612
105060_8,170203,101545,0.626,271748,0.626
105061_0,185139,86985,0.68,272124,0.68
105061_1,186006,85996,0.684,272002,0.684
105061_2,185914,85000,0.686,270914,0.686
105061_3,185946,86599,0.682,272545,0.682
105061_4,185866,85881,0.684,271747,0.684
105061_5,184929,87293,0.679,272222,0.679
105061_6,182730,88545,0.674,271275,0.674
105061_7,183342,88713,0.674,272055,0.674
105061_8,182149,90075,0.669,272224,0.669
105062_0,155750,116127,0.573,271877,0.573
105062_1,152497,117970,0.564,270467,0.564
105062_2,156365,115299,0.576,271664,0.576
105062_3,158755,113347,0.583,272102,0.583
105062_4,155109,116410,0.571,271519,0.571
105062_5,161012,110947,0.592,271959,0.592
105062_6,160666,110842,0.592,271508,0.592
105062_7,158886,113022,0.584,271908,0.584
105062_8,163136,108850,0.6,271986,0.6
105063_0,132513,138782,0.488,271295,0.488
105063_1,134193,136597,0.496,270790,0.496
105063_2,133367,138544,0.49,271911,0.49
105063_3,130220,141689,0.479,271909,0.479
105063_4,131424,140426,0.483,271850,0.483
105063_5,131849,140066,0.485,271915,0.485
105063_6,131760,140324,0.484,272084,0.484
105063_7,132620,138784,0.489,271404,0.489
105063_8,131965,139475,0.486,271440,0.486
105083_0,135724,134923,0.501,270647,0.501
105083_1,132036,139398,0.486,271434,0.486
105083_2,136418,135274,0.502,271692,0.502
105083_3,138400,133126,0.51,271526,0.51
105083_4,134539,136403,0.497,270942,0.497
105083_5,139661,132031,0.514,271692,0.514
105083_6,139664,132442,0.513,272106,0.513
105083_7,138224,134143,0.507,272367,0.507
105083_8,141872,130121,0.522,271993,0.522
105084_0,181543,89680,0.669,271223,0.669
105084_1,183977,88607,0.675,272584,0.675
105084_2,181887,90204,0.668,272091,0.668
105084_3,175724,96069,0.647,271793,0.647
105084_4,177205,95075,0.651,272280,0.651
105084_5,175485,96989,0.644,272474,0.644
105084_6,173364,97840,0.639,271204,0.639
105084_7,175362,96756,0.644,272118,0.644
105084_8,173975,98096,0.639,272071,0.639
105085_0,138713,133334,0.51,272047,0.51
105085_1,138146,135279,0.505,273425,0.505
105085_2,136848,135179,0.503,272027,0.503
105085_3,135348,135682,0.499,271030,0.499
105085_4,133967,137809,0.493,271776,0.493
105085_5,133541,138121,0.492,271662,0.492
105085_6,132470,139721,0.487,272191,0.487
105085_7,129749,141779,0.478,271528,0.478
105085_8,130118,141299,0.479,271417,0.479
105086_0,112991,158928,0.416,271919,0.416
105086_1,113465,158361,0.417,271826,0.417
105086_2,116176,155695,0.427,271871,0.427
105086_3,116251,155418,0.428,271669,0.428
105086_4,116540,155515,0.428,272055,0.428
105086_5,119641,152498,0.44,272139,0.44
105086_6,120457,151094,0.444,271551,0.444
105086_7,120531,151210,0.444,271741,0.444
105086_8,124063,147192,0.457,271255,0.457
105087_0,132712,139298,0.488,272010,0.488
105087_1,138494,133924,0.508,272418,0.508
105087_2,134052,137085,0.494,271137,0.494
105087_3,134317,136954,0.495,271271,0.495
105087_4,139529,131932,0.514,271461,0.514
105087_5,136483,134985,0.503,271468,0.503
105087_6,135628,136143,0.499,271771,0.499
105087_7,141301,131491,0.518,272792,0.518
105087_8,137803,134587,0.506,272390,0.506
105088_0,129709,143032,0.476,272741,0.476
105088_1,132095,140137,0.485,272232,0.485
105088_2,131673,140618,0.484,272291,0.484
105088_3,130050,141192,0.479,271242,0.479
105088_4,131943,139714,0.486,271657,0.486
105088_5,132325,139143,0.487,271468,0.487
105088_6,132494,139003,0.488,271497,0.488
105088_7,134855,137255,0.496,272110,0.496
105088_8,134702,137092,0.496,271794,0.496
105089_0,133747,138183,0.492,271930,0.492
105089_1,131995,139793,0.486,271788,0.486
105089_2,140901,131024,0.518,271925,0.518
105089_3,139425,131695,0.514,271120,0.514
105089_4,138281,133418,0.509,271699,0.509
105089_5,145865,125600,0.537,271465,0.537
105089_6,149733,121809,0.551,271542,0.551
105089_7,148940,122353,0.549,271293,0.549
105089_8,157354,114462,0.579,271816,0.579
105090_0,128907,143010,0.474,271917,0.474
105090_1,128341,143140,0.473,271481,0.473
105090_2,131233,140497,0.483,271730,0.483
105090_3,130182,141102,0.48,271284,0.48
105090_4,129190,141825,0.477,271015,0.477
105090_5,133429,139193,0.489,272622,0.489
105090_6,131858,139573,0.486,271431,0.486
105090_7,130270,141470,0.479,271740,0.479
105090_8,133377,137788,0.492,271165,0.492
105092_0,158533,112964,0.584,271497,0.584
105092_1,161773,109197,0.597,270970,0.597
105092_2,156986,114476,0.578,271462,0.578
105092_3,153354,119274,0.563,272628,0.563
105092_4,155943,116183,0.573,272126,0.573
105092_5,152433,119537,0.56,271970,0.56
105092_6,155449,116801,0.571,272250,0.571
105092_7,157727,113556,0.581,271283,0.581
105092_8,155127,115997,0.572,271124,0.572
105093_0,107427,164671,0.395,272098,0.395
105093_1,110666,160666,0.408,271332,0.408
105093_2,109269,162225,0.402,271494,0.402
105093_3,106494,165821,0.391,272315,0.391
105093_4,109673,161502,0.404,271175,0.404
105093_5,109219,162311,0.402,271530,0.402
105093_6,110963,160579,0.409,271542,0.409
105093_7,114341,157179,0.421,271520,0.421
105093_8,113869,157918,0.419,271787,0.419
105094_0,92613,179536,0.34,272149,0.34
105094_1,94388,177537,0.347,271925,0.347
105094_2,90771,180468,0.335,271239,0.335
105094_3,89989,182572,0.33,272561,0.33
105094_4,91093,180249,0.336,271342,0.336
105094_5,87763,184264,0.323,272027,0.323
105094_6,90208,181573,0.332,271781,0.332
105094_7,92517,180009,0.339,272526,0.339
105094_8,88506,182326,0.327,270832,0.327
105096_0,135380,135963,0.499,271343,0.499
105096_1,136790,135768,0.502,272558,0.502
105096_2,134718,136739,0.496,271457,0.496
105096_3,135633,134796,0.502,270429,0.502
105096_4,135214,137605,0.496,272819,0.496
105096_5,133334,138127,0.491,271461,0.491
105096_6,133631,138405,0.491,272036,0.491
105096_7,132787,138485,0.489,271272,0.489
105096_8,131447,139801,0.485,271248,0.485
105097_0,104952,167396,0.385,272348,0.385
105097_1,105437,166963,0.387,272400,0.387
105097_2,107983,163111,0.398,271094,0.398
105097_3,109337,162392,0.402,271729,0.402
105097_4,109118,162158,0.402,271276,0.402
105097_5,113167,159197,0.415,272364,0.415
105097_6,113935,158574,0.418,272509,0.418
105097_7,113670,159094,0.417,272764,0.417
105097_8,117380,153417,0.433,270797,0.433
105098_0,181260,91074,0.666,272334,0.666
105098_1,175518,96066,0.646,271584,0.646
105098_2,177347,94701,0.652,272048,0.652
105098_3,177369,93966,0.654,271335,0.654
105098_4,171455,100515,0.63,271970,0.63
105098_5,172975,98933,0.636,271908,0.636
105098_6,171355,100198,0.631,271553,0.631
105098_7,165693,106761,0.608,272454,0.608
105098_8,167783,104555,0.616,272338,0.616
