hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110040_2,86808,72413,0.545,159221,0.545
110040_3,85892,74546,0.535,160438,0.535
110040_4,83395,76128,0.523,159523,0.523
110040_5,86743,72799,0.544,159542,0.544
110040_6,84013,76858,0.522,160871,0.522
110040_7,82232,77565,0.515,159797,0.515
110040_8,84691,75252,0.53,159943,0.53
110041_0,68264,92165,0.426,160429,0.426
110041_1,70807,89345,0.442,160152,0.442
110041_2,69140,91053,0.432,160193,0.432
110041_3,67145,93165,0.419,160310,0.419
110041_4,69232,90449,0.434,159681,0.434
110041_5,68391,91468,0.428,159859,0.428
110041_6,69353,90630,0.434,159983,0.434
110041_7,71829,87588,0.451,159417,0.451
110041_8,71360,88008,0.448,159368,0.448
110042_0,96546,63560,0.603,160106,0.603
110042_1,101560,58375,0.635,159935,0.635
110042_2,95790,64906,0.596,160696,0.596
110042_3,92097,67950,0.575,160047,0.575
110042_4,96601,63535,0.603,160136,0.603
110042_5,91068,69037,0.569,160105,0.569
110042_6,90851,68692,0.569,159543,0.569
110042_7,95871,63976,0.6,159847,0.6
110042_8,90493,69970,0.564,160463,0.564
110043_0,68539,91787,0.427,160326,0.427
110043_1,71534,88279,0.448,159813,0.448
110043_2,69300,90451,0.434,159751,0.434
110043_3,68211,92206,0.425,160417,0.425
110043_4,71187,88989,0.444,160176,0.444
110043_5,69320,90589,0.433,159909,0.433
110043_6,70950,89396,0.442,160346,0.442
110043_7,72720,87169,0.455,159889,0.455
110043_8,70678,88690,0.443,159368,0.443
110044_0,89228,70962,0.557,160190,0.557
110044_1,87804,71855,0.55,159659,0.55
110044_2,90804,69659,0.566,160463,0.566
110044_3,92742,67588,0.578,160330,0.578
110044_4,90492,69345,0.566,159837,0.566
110044_5,92618,67647,0.578,160265,0.578
110044_6,93295,67446,0.58,160741,0.58
110044_7,91243,68671,0.571,159914,0.571
110044_8,93199,66564,0.583,159763,0.583
110045_0,84014,76172,0.524,160186,0.524
110045_1,81740,78679,0.51,160419,0.51
110045_2,83748,76239,0.523,159987,0.523
110045_3,82196,77421,0.515,159617,0.515
110045_4,80979,78775,0.507,159754,0.507
110045_5,83737,75920,0.524,159657,0.524
110045_6,83619,76670,0.522,160289,0.522
110045_7,82071,78143,0.512,160214,0.512
110045_8,85122,75437,0.53,160559,0.53
110046_0,71749,88188,0.449,159937,0.449
110046_1,70468,89450,0.441,159918,0.441
110046_2,73917,86396,0.461,160313,0.461
110046_3,72666,87110,0.455,159776,0.455
110046_4,71548,88817,0.446,160365,0.446
110046_5,75329,84956,0.47,160285,0.47
110046_6,75889,84528,0.473,160417,0.473
110046_7,74186,85756,0.464,159942,0.464
110046_8,77519,82974,0.483,160493,0.483
110049_0,76297,83620,0.477,159917,0.477
110049_1,78292,81437,0.49,159729,0.49
110049_2,80192,80327,0.5,160519,0.5
110049_3,80083,80140,0.5,160223,0.5
110049_4,80594,79286,0.504,159880,0.504
110049_5,81066,79261,0.506,160327,0.506
110049_6,81037,78890,0.507,159927,0.507
110049_7,82218,78808,0.511,161026,0.511
110049_8,82445,76984,0.517,159429,0.517
110051_0,83298,76307,0.522,159605,0.522
110051_1,82844,77580,0.516,160424,0.516
110051_2,85012,74600,0.533,159612,0.533
110051_3,82978,76760,0.519,159738,0.519
110051_4,83598,77192,0.52,160790,0.52
110051_5,85214,74739,0.533,159953,0.533
110051_6,83737,75455,0.526,159192,0.526
110051_7,83848,76980,0.521,160828,0.521
110051_8,84953,75542,0.529,160495,0.529
110060_0,107601,53002,0.67,160603,0.67
110060_1,106653,54016,0.664,160669,0.664
110060_2,108709,51069,0.68,159778,0.68
110060_3,107748,52267,0.673,160015,0.673
110060_4,105120,54991,0.657,160111,0.657
110060_5,106548,53718,0.665,160266,0.665
110060_6,104987,55138,0.656,160125,0.656
110060_7,101548,57811,0.637,159359,0.637
110060_8,103683,56823,0.646,160506,0.646
110061_0,101501,58457,0.635,159958,0.635
110061_1,102004,57619,0.639,159623,0.639
110061_2,102284,58079,0.638,160363,0.638
110061_3,100222,59721,0.627,159943,0.627
110061_4,101527,58817,0.633,160344,0.633
110061_5,100601,59528,0.628,160129,0.628
110061_6,99744,59973,0.625,159717,0.625
110061_7,100468,59618,0.628,160086,0.628
110061_8,99855,60006,0.625,159861,0.625
110062_0,76989,82869,0.482,159858,0.482
110062_1,75739,84124,0.474,159863,0.474
110062_2,77135,82310,0.484,159445,0.484
110062_3,87199,73123,0.544,160322,0.544
110062_4,86104,74525,0.536,160629,0.536
110062_5,89180,71045,0.557,160225,0.557
110062_6,94086,65884,0.588,159970,0.588
110062_7,92377,67466,0.578,159843,0.578
110062_8,96457,64116,0.601,160573,0.601
110063_0,76061,83615,0.476,159676,0.476
110063_1,77443,82130,0.485,159573,0.485
110063_2,78207,81869,0.489,160076,0.489
110063_3,76774,82997,0.481,159771,0.481
110063_4,77316,83087,0.482,160403,0.482
110063_5,77248,83002,0.482,160250,0.482
110063_6,77472,82307,0.485,159779,0.485
110063_7,77464,82288,0.485,159752,0.485
110063_8,78491,81448,0.491,159939,0.491
110083_0,111040,49762,0.691,160802,0.691
110083_1,106321,53608,0.665,159929,0.665
110083_2,110275,49171,0.692,159446,0.692
110083_3,111823,47682,0.701,159505,0.701
110083_4,107579,51891,0.675,159470,0.675
110083_5,112163,48520,0.698,160683,0.698
110083_6,110779,49340,0.692,160119,0.692
110083_7,106986,53349,0.667,160335,0.667
110083_8,110190,50081,0.688,160271,0.688
110084_0,104310,55941,0.651,160251,0.651
110084_1,104611,55231,0.654,159842,0.654
110084_2,103996,56239,0.649,160235,0.649
110084_3,102167,58761,0.635,160928,0.635
110084_4,103237,56956,0.644,160193,0.644
110084_5,101839,58117,0.637,159956,0.637
110084_6,101067,58550,0.633,159617,0.633
110084_7,102832,57427,0.642,160259,0.642
110084_8,101787,58212,0.636,159999,0.636
110085_0,85445,74313,0.535,159758,0.535
110085_1,83353,77149,0.519,160502,0.519
110085_2,83952,75939,0.525,159891,0.525
110085_3,83164,76308,0.521,159472,0.521
110085_4,81721,78467,0.51,160188,0.51
110085_5,82572,77829,0.515,160401,0.515
110085_6,82721,77406,0.517,160127,0.517
110085_7,80324,79397,0.503,159721,0.503
110085_8,81726,78153,0.511,159879,0.511
110086_0,57266,102030,0.359,159296,0.359
110086_1,58186,102311,0.363,160497,0.363
110086_2,58768,101641,0.366,160409,0.366
110086_3,58336,101507,0.365,159843,0.365
110086_4,58920,100208,0.37,159128,0.37
110086_5,59875,100267,0.374,160142,0.374
110086_6,60643,99309,0.379,159952,0.379
110086_7,61420,99366,0.382,160786,0.382
110086_8,61658,98276,0.386,159934,0.386
110087_0,70962,89619,0.442,160581,0.442
110087_1,72869,86917,0.456,159786,0.456
110087_2,71508,88279,0.448,159787,0.448
110087_3,70372,89895,0.439,160267,0.439
110087_4,72892,87569,0.454,160461,0.454
110087_5,71665,88557,0.447,160222,0.447
110087_6,71367,88914,0.445,160281,0.445
110087_7,73160,87503,0.455,160663,0.455
110087_8,72241,87065,0.453,159306,0.453
110088_0,84217,76073,0.525,160290,0.525
110088_1,85093,74668,0.533,159761,0.533
110088_2,83894,75569,0.526,159463,0.526
110088_3,83021,76666,0.52,159687,0.52
110088_4,83996,75898,0.525,159894,0.525
110088_5,84781,76169,0.527,160950,0.527
110088_6,84475,75811,0.527,160286,0.527
110088_7,85913,74149,0.537,160062,0.537
110088_8,85661,74497,0.535,160158,0.535
110089_0,85862,74272,0.536,160134,0.536
110089_1,86076,73844,0.538,159920,0.538
110089_2,88409,72468,0.55,160877,0.55
110089_3,85651,74419,0.535,160070,0.535
110089_4,85964,74321,0.536,160285,0.536
110089_5,87617,72265,0.548,159882,0.548
110089_6,89985,70451,0.561,160436,0.561
110089_7,90512,69954,0.564,160466,0.564
110089_8,91587,68175,0.573,159762,0.573
110090_0,81319,79274,0.506,160593,0.506
110090_1,80265,80096,0.501,160361,0.501
110090_2,83038,76706,0.52,159744,0.52
110090_3,84506,76615,0.524,161121,0.524
110090_4,81744,78255,0.511,159999,0.511
110090_5,83551,75825,0.524,159376,0.524
110090_6,82822,77410,0.517,160232,0.517
110090_7,81375,79038,0.507,160413,0.507
110090_8,83322,77086,0.519,160408,0.519
110092_0,110654,49715,0.69,160369,0.69
110092_1,113282,46169,0.71,159451,0.71
110092_2,107348,52491,0.672,159839,0.672
110092_3,103247,56252,0.647,159499,0.647
110092_4,105957,54546,0.66,160503,0.66
110092_5,101217,58970,0.632,160187,0.632
110092_6,101936,58575,0.635,160511,0.635
110092_7,103309,56093,0.648,159402,0.648
110092_8,99501,60301,0.623,159802,0.623
110093_0,67732,91813,0.425,159545,0.425
110093_1,68230,91951,0.426,160181,0.426
110093_2,67727,91778,0.425,159505,0.425
110093_3,67364,93035,0.42,160399,0.42
110093_4,67435,92714,0.421,160149,0.421
110093_5,68601,91462,0.429,160063,0.429
110093_6,68254,92017,0.426,160271,0.426
110093_7,69074,90705,0.432,159779,0.432
110093_8,70105,91036,0.435,161141,0.435
110094_0,55811,104277,0.349,160088,0.349
110094_1,57807,102694,0.36,160501,0.36
110094_2,56536,104548,0.351,161084,0.351
110094_3,55159,104898,0.345,160057,0.345
110094_4,57356,103422,0.357,160778,0.357
110094_5,55580,104735,0.347,160315,0.347
110094_6,56498,103607,0.353,160105,0.353
110094_7,58620,102061,0.365,160681,0.365
110094_8,56532,103371,0.354,159903,0.354
110096_0,85252,74668,0.533,159920,0.533
110096_1,86528,73809,0.54,160337,0.54
110096_2,87473,72894,0.545,160367,0.545
110096_3,88228,72239,0.55,160467,0.55
110096_4,87119,73224,0.543,160343,0.543
110096_5,86648,73351,0.542,159999,0.542
110096_6,86160,74046,0.538,160206,0.538
110096_7,85244,75052,0.532,160296,0.532
110096_8,83873,74936,0.528,158809,0.528
110097_0,59883,99983,0.375,159866,0.375
110097_1,60135,99818,0.376,159953,0.376
110097_2,61677,98170,0.386,159847,0.386
110097_3,62464,97681,0.39,160145,0.39
110097_4,62492,98131,0.389,160623,0.389
110097_5,64775,96102,0.403,160877,0.403
110097_6,64692,95772,0.403,160464,0.403
110097_7,64006,96282,0.399,160288,0.399
110097_8,66164,93621,0.414,159785,0.414
110098_0,100321,59358,0.628,159679,0.628
110098_1,96367,63654,0.602,160021,0.602
110098_2,96068,64457,0.598,160525,0.598
110098_3,94933,65459,0.592,160392,0.592
110098_4,91525,68585,0.572,160110,0.572
110098_5,91356,68278,0.572,159634,0.572
110098_6,90071,69819,0.563,159890,0.563
110098_7,87564,72328,0.548,159892,0.548
110098_8,88363,71446,0.553,159809,0.553
