hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
113027_5,69726,87515,0.443,157241,0.443
113027_6,70383,86789,0.448,157172,0.448
113027_7,72001,85639,0.457,157640,0.457
113027_8,71936,84850,0.459,156786,0.459
113031_0,67858,89326,0.432,157184,0.432
113031_1,68460,88472,0.436,156932,0.436
113031_2,67595,90193,0.428,157788,0.428
113031_3,65257,91785,0.416,157042,0.416
113031_4,66619,91215,0.422,157834,0.422
113031_5,65347,92063,0.415,157410,0.415
113031_6,66739,90859,0.423,157598,0.423
113031_7,68477,89035,0.435,157512,0.435
113031_8,67854,89479,0.431,157333,0.431
113032_0,66346,91299,0.421,157645,0.421
113032_1,67308,90055,0.428,157363,0.428
113032_2,65517,92137,0.416,157654,0.416
113032_3,62931,94115,0.401,157046,0.401
113032_4,64519,92645,0.411,157164,0.411
113032_5,63427,93445,0.404,156872,0.404
113032_6,63696,93206,0.406,156902,0.406
113032_7,65550,92705,0.414,158255,0.414
113032_8,64549,92509,0.411,157058,0.411
113033_0,97165,59905,0.619,157070,0.619
113033_1,92246,64692,0.588,156938,0.588
113033_2,96945,60228,0.617,157173,0.617
113033_3,97561,60198,0.618,157759,0.618
113033_4,93306,63701,0.594,157007,0.594
113033_5,97979,59138,0.624,157117,0.624
113033_6,97280,60194,0.618,157474,0.618
113033_7,93475,63595,0.595,157070,0.595
113033_8,98160,59095,0.624,157255,0.624
113034_0,62789,95249,0.397,158038,0.397
113034_1,61783,95400,0.393,157183,0.393
113034_2,63770,93176,0.406,156946,0.406
113034_3,65961,91312,0.419,157273,0.419
113034_4,64715,92700,0.411,157415,0.411
113034_5,67341,89936,0.428,157277,0.428
113034_6,67532,89160,0.431,156692,0.431
113034_7,66749,90837,0.424,157586,0.424
113034_8,69084,88292,0.439,157376,0.439
113035_0,60032,97034,0.382,157066,0.382
113035_1,59904,97476,0.381,157380,0.381
113035_2,61325,95509,0.391,156834,0.391
113035_3,62927,94494,0.4,157421,0.4
113035_4,61854,95281,0.394,157135,0.394
113035_5,63267,93690,0.403,156957,0.403
113035_6,65059,92714,0.412,157773,0.412
113035_7,64269,92893,0.409,157162,0.409
113035_8,65586,91707,0.417,157293,0.417
113036_0,62895,94336,0.4,157231,0.4
113036_1,62598,95018,0.397,157616,0.397
113036_2,63536,93750,0.404,157286,0.404
113036_3,64619,93640,0.408,158259,0.408
113036_4,63584,93787,0.404,157371,0.404
113036_5,64975,91853,0.414,156828,0.414
113036_6,66422,90599,0.423,157021,0.423
113036_7,65777,91400,0.418,157177,0.418
113036_8,67387,89389,0.43,156776,0.43
113038_0,81401,76254,0.516,157655,0.516
113038_1,79782,77722,0.507,157504,0.507
113038_2,82338,75700,0.521,158038,0.521
113038_3,82732,74334,0.527,157066,0.527
113038_4,81713,75839,0.519,157552,0.519
113038_5,83008,73883,0.529,156891,0.529
113038_6,82941,74374,0.527,157315,0.527
113038_7,81812,75931,0.519,157743,0.519
113038_8,82959,74282,0.528,157241,0.528
113039_0,94557,63422,0.599,157979,0.599
113039_1,104200,53159,0.662,157359,0.662
113039_2,89676,68241,0.568,157917,0.568
113039_3,86058,71565,0.546,157623,0.546
113039_4,94614,61901,0.605,156515,0.605
113039_5,81471,75971,0.517,157442,0.517
113039_6,82406,74934,0.524,157340,0.524
113039_7,91369,66251,0.58,157620,0.58
113039_8,78421,78319,0.5,156740,0.5
113040_0,83763,73503,0.533,157266,0.533
113040_1,82331,74918,0.524,157249,0.524
113040_2,85088,72175,0.541,157263,0.541
113040_3,83228,74166,0.529,157394,0.529
113040_4,82048,75284,0.521,157332,0.521
113040_5,85187,72783,0.539,157970,0.539
113040_6,81846,75704,0.519,157550,0.519
113040_7,80410,77070,0.511,157480,0.511
113040_8,83017,74422,0.527,157439,0.527
113041_0,66779,90851,0.424,157630,0.424
113041_1,69482,88201,0.441,157683,0.441
113041_2,67214,91120,0.425,158334,0.425
113041_3,65844,91812,0.418,157656,0.418
113041_4,68302,88842,0.435,157144,0.435
113041_5,66909,90289,0.426,157198,0.426
113041_6,67997,88787,0.434,156784,0.434
113041_7,70258,86522,0.448,156780,0.448
113041_8,70294,87910,0.444,158204,0.444
113042_0,95295,62186,0.605,157481,0.605
113042_1,99468,57873,0.632,157341,0.632
113042_2,93587,63483,0.596,157070,0.596
113042_3,90831,66382,0.578,157213,0.578
113042_4,94715,62698,0.602,157413,0.602
113042_5,89277,68366,0.566,157643,0.566
113042_6,90050,66934,0.574,156984,0.574
113042_7,94397,63232,0.599,157629,0.599
113042_8,88919,68402,0.565,157321,0.565
113043_0,67502,89622,0.43,157124,0.43
113043_1,70532,86854,0.448,157386,0.448
113043_2,68218,89234,0.433,157452,0.433
113043_3,67450,89618,0.429,157068,0.429
113043_4,69852,87778,0.443,157630,0.443
113043_5,67717,89469,0.431,157186,0.431
113043_6,69324,88255,0.44,157579,0.44
113043_7,71508,86145,0.454,157653,0.454
113043_8,69888,87394,0.444,157282,0.444
113044_0,88070,69683,0.558,157753,0.558
113044_1,86650,70893,0.55,157543,0.55
113044_2,89396,67645,0.569,157041,0.569
113044_3,91072,66164,0.579,157236,0.579
113044_4,90009,67987,0.57,157996,0.57
113044_5,91026,65758,0.581,156784,0.581
113044_6,91879,65424,0.584,157303,0.584
113044_7,89996,67331,0.572,157327,0.572
113044_8,91644,65224,0.584,156868,0.584
113045_0,83283,74402,0.528,157685,0.528
113045_1,80688,76973,0.512,157661,0.512
113045_2,82870,74415,0.527,157285,0.527
113045_3,81357,75743,0.518,157100,0.518
113045_4,80028,77429,0.508,157457,0.508
113045_5,83094,74568,0.527,157662,0.527
113045_6,82352,75507,0.522,157859,0.522
113045_7,81056,77028,0.513,158084,0.513
113045_8,83635,73786,0.531,157421,0.531
113046_0,70858,86847,0.449,157705,0.449
113046_1,69128,88319,0.439,157447,0.439
113046_2,72121,85502,0.458,157623,0.458
113046_3,70592,86402,0.45,156994,0.45
113046_4,69006,87498,0.441,156504,0.441
113046_5,73324,84475,0.465,157799,0.465
113046_6,73380,83274,0.468,156654,0.468
113046_7,72410,84628,0.461,157038,0.461
113046_8,75840,81899,0.481,157739,0.481
113049_0,75627,81694,0.481,157321,0.481
113049_1,77093,80354,0.49,157447,0.49
113049_2,78452,78945,0.498,157397,0.498
113049_3,79392,78247,0.504,157639,0.504
113049_4,79524,78528,0.503,158052,0.503
113049_5,79563,77720,0.506,157283,0.506
113049_6,79687,77886,0.506,157573,0.506
113049_7,80184,76924,0.51,157108,0.51
113049_8,81296,76247,0.516,157543,0.516
113051_0,82287,74836,0.524,157123,0.524
113051_1,80769,76071,0.515,156840,0.515
113051_2,83914,73612,0.533,157526,0.533
113051_3,81845,75023,0.522,156868,0.522
113051_4,82052,75608,0.52,157660,0.52
113051_5,83281,73489,0.531,156770,0.531
113051_6,83107,74036,0.529,157143,0.529
113051_7,82175,75077,0.523,157252,0.523
113051_8,83581,73617,0.532,157198,0.532
113060_0,106493,50876,0.677,157369,0.677
113060_1,105386,51779,0.671,157165,0.671
113060_2,108378,49755,0.685,158133,0.685
113060_3,107037,49933,0.682,156970,0.682
113060_4,104420,53163,0.663,157583,0.663
113060_5,106067,51387,0.674,157454,0.674
113060_6,105023,52734,0.666,157757,0.666
113060_7,101287,55491,0.646,156778,0.646
113060_8,103150,54122,0.656,157272,0.656
113061_0,101619,55810,0.645,157429,0.645
113061_1,102160,55058,0.65,157218,0.65
113061_2,102439,55527,0.648,157966,0.648
113061_3,99941,57068,0.637,157009,0.637
113061_4,101212,56042,0.644,157254,0.644
113061_5,100251,57029,0.637,157280,0.637
113061_6,100193,57470,0.635,157663,0.635
113061_7,100280,56310,0.64,156590,0.64
113061_8,100386,57368,0.636,157754,0.636
113062_0,75096,81672,0.479,156768,0.479
113062_1,73990,83414,0.47,157404,0.47
113062_2,75726,81528,0.482,157254,0.482
113062_3,85606,72106,0.543,157712,0.543
113062_4,82985,73568,0.53,156553,0.53
113062_5,86744,70350,0.552,157094,0.552
113062_6,91854,65492,0.584,157346,0.584
113062_7,90050,67068,0.573,157118,0.573
113062_8,93355,63640,0.595,156995,0.595
113063_0,75608,81500,0.481,157108,0.481
113063_1,77213,79998,0.491,157211,0.491
113063_2,77775,79655,0.494,157430,0.494
113063_3,76396,81044,0.485,157440,0.485
113063_4,76068,81311,0.483,157379,0.483
113063_5,77286,80192,0.491,157478,0.491
113063_6,77525,80320,0.491,157845,0.491
113063_7,77082,80488,0.489,157570,0.489
113063_8,77568,79230,0.495,156798,0.495
113083_0,108999,47717,0.696,156716,0.696
113083_1,104199,52043,0.667,156242,0.667
113083_2,108396,48069,0.693,156465,0.693
113083_3,110439,46566,0.703,157005,0.703
113083_4,106851,49768,0.682,156619,0.682
113083_5,110741,46411,0.705,157152,0.705
113083_6,110267,47879,0.697,158146,0.697
113083_7,105948,51383,0.673,157331,0.673
113083_8,108804,48529,0.692,157333,0.692
113084_0,102120,54859,0.651,156979,0.651
113084_1,103216,54643,0.654,157859,0.654
113084_2,101831,56229,0.644,158060,0.644
113084_3,99166,57908,0.631,157074,0.631
113084_4,100854,56863,0.639,157717,0.639
113084_5,99292,57721,0.632,157013,0.632
113084_6,98788,58221,0.629,157009,0.629
113084_7,100760,56807,0.639,157567,0.639
113084_8,99256,58675,0.628,157931,0.628
113085_0,84335,72963,0.536,157298,0.536
113085_1,82016,75567,0.52,157583,0.52
113085_2,83024,74153,0.528,157177,0.528
113085_3,82326,75295,0.522,157621,0.522
113085_4,80102,76580,0.511,156682,0.511
113085_5,81607,76246,0.517,157853,0.517
113085_6,81583,75492,0.519,157075,0.519
113085_7,79517,78123,0.504,157640,0.504
113085_8,80385,76403,0.513,156788,0.513
113086_0,56757,100657,0.361,157414,0.361
113086_1,57131,99751,0.364,156882,0.364
113086_2,57560,99376,0.367,156936,0.367
113086_3,57371,99739,0.365,157110,0.365
113086_4,58444,98960,0.371,157404,0.371
113086_5,59045,98653,0.374,157698,0.374
113086_6,59380,97627,0.378,157007,0.378
113086_7,59933,97742,0.38,157675,0.38
113086_8,61000,96641,0.387,157641,0.387
113087_0,68727,88993,0.436,157720,0.436
113087_1,70022,86948,0.446,156970,0.446
113087_2,68790,87916,0.439,156706,0.439
113087_3,68313,89078,0.434,157391,0.434
113087_4,69977,87785,0.444,157762,0.444
113087_5,68616,88434,0.437,157050,0.437
113087_6,68774,88347,0.438,157121,0.438
113087_7,70751,86723,0.449,157474,0.449
113087_8,70458,87101,0.447,157559,0.447
113088_0,80942,76111,0.515,157053,0.515
113088_1,82129,74738,0.524,156867,0.524
113088_2,81024,76387,0.515,157411,0.515
113088_3,79934,77179,0.509,157113,0.509
113088_4,80870,76302,0.515,157172,0.515
113088_5,80004,76677,0.511,156681,0.511
113088_6,81714,76082,0.518,157796,0.518
113088_7,82700,74490,0.526,157190,0.526
113088_8,82670,75075,0.524,157745,0.524
113089_0,84995,72070,0.541,157065,0.541
113089_1,85538,72144,0.542,157682,0.542
113089_2,86525,71163,0.549,157688,0.549
113089_3,84430,72745,0.537,157175,0.537
113089_4,85177,72358,0.541,157535,0.541
113089_5,86835,70372,0.552,157207,0.552
113089_6,88221,68990,0.561,157211,0.561
113089_7,88146,68720,0.562,156866,0.562
113089_8,90295,67000,0.574,157295,0.574
113090_0,79612,77716,0.506,157328,0.506
113090_1,78608,79096,0.498,157704,0.498
113090_2,81472,76047,0.517,157519,0.517
113090_3,82221,75268,0.522,157489,0.522
113090_4,80632,77042,0.511,157674,0.511
113090_5,82915,74415,0.527,157330,0.527
113090_6,81557,75814,0.518,157371,0.518
113090_7,79964,77265,0.509,157229,0.509
113090_8,82273,75528,0.521,157801,0.521
113092_0,108060,49453,0.686,157513,0.686
113092_1,111314,45500,0.71,156814,0.71
113092_2,105072,51999,0.669,157071,0.669
113092_3,101724,56191,0.644,157915,0.644
113092_4,103876,53317,0.661,157193,0.661
113092_5,99213,58108,0.631,157321,0.631
113092_6,99930,57748,0.634,157678,0.634
113092_7,101481,55846,0.645,157327,0.645
113092_8,97729,59791,0.62,157520,0.62
113093_0,65711,91598,0.418,157309,0.418
113093_1,66319,91281,0.421,157600,0.421
113093_2,65907,90755,0.421,156662,0.421
113093_3,64843,92274,0.413,157117,0.413
113093_4,65282,91474,0.416,156756,0.416
113093_5,66406,91309,0.421,157715,0.421
113093_6,66456,91068,0.422,157524,0.422
113093_7,66550,90504,0.424,157054,0.424
113093_8,67904,89116,0.432,157020,0.432
113094_0,55317,102400,0.351,157717,0.351
113094_1,56836,99637,0.363,156473,0.363
113094_2,55811,101982,0.354,157793,0.354
113094_3,54579,103196,0.346,157775,0.346
113094_4,56586,101319,0.358,157905,0.358
113094_5,54712,101886,0.349,156598,0.349
113094_6,56255,102054,0.355,158309,0.355
113094_7,56929,100522,0.362,157451,0.362
113094_8,56174,101364,0.357,157538,0.357
113096_0,82888,74494,0.527,157382,0.527
113096_1,84015,73980,0.532,157995,0.532
113096_2,85586,72076,0.543,157662,0.543
113096_3,85729,71570,0.545,157299,0.545
113096_4,84745,72794,0.538,157539,0.538
113096_5,85136,72535,0.54,157671,0.54
113096_6,84111,72710,0.536,156821,0.536
113096_7,83316,74206,0.529,157522,0.529
113096_8,82771,74682,0.526,157453,0.526
113097_0,59400,97802,0.378,157202,0.378
113097_1,59484,98617,0.376,158101,0.376
113097_2,60207,95894,0.386,156101,0.386
113097_3,61216,96004,0.389,157220,0.389
113097_4,61307,95946,0.39,157253,0.39
113097_5,63821,93444,0.406,157265,0.406
113097_6,63670,93549,0.405,157219,0.405
113097_7,63071,94888,0.399,157959,0.399
113097_8,65117,92552,0.413,157669,0.413
113098_0,98175,59749,0.622,157924,0.622
113098_1,94311,63705,0.597,158016,0.597
113098_2,92741,63934,0.592,156675,0.592
113098_3,92663,64645,0.589,157308,0.589
113098_4,89449,68336,0.567,157785,0.567
113098_5,89514,68121,0.568,157635,0.568
113098_6,88476,68797,0.563,157273,0.563
113098_7,86045,70794,0.549,156839,0.549
113098_8,86936,70744,0.551,157680,0.551
