hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
10802060_8,3219018,2347355,0.578,5566373,0.578
10902060_0,3464085,2100438,0.623,5564523,0.623
10902060_1,3465762,2099253,0.623,5565015,0.623
10902060_2,3490862,2071249,0.628,5562111,0.628
10902060_3,3334573,2230567,0.599,5565140,0.599
10902060_4,3309198,2258818,0.594,5568016,0.594
10902060_5,3419265,2146220,0.614,5565485,0.614
10902060_6,3237408,2327967,0.582,5565375,0.582
10902060_7,3176119,2389649,0.571,5565768,0.571
10902060_8,3337251,2227756,0.6,5565007,0.6
11002060_0,2758383,2809140,0.495,5567523,0.495
11002060_1,2791208,2774377,0.502,5565585,0.502
11002060_2,2784156,2783177,0.5,5567333,0.5
11002060_3,2775283,2788143,0.499,5563426,0.499
11002060_4,2816375,2752088,0.506,5568463,0.506
11002060_5,2800661,2763978,0.503,5564639,0.503
11002060_6,2815749,2752124,0.506,5567873,0.506
11002060_7,2846130,2724612,0.511,5570742,0.511
11002060_8,2846786,2718933,0.511,5565719,0.511
11102060_0,2445918,3117907,0.44,5563825,0.44
11102060_1,2532262,3032998,0.455,5565260,0.455
11102060_2,2436798,3128934,0.438,5565732,0.438
11102060_3,2359342,3204617,0.424,5563959,0.424
11102060_4,2472670,3089553,0.445,5562223,0.445
11102060_5,2339211,3229217,0.42,5568428,0.42
11102060_6,2323753,3237884,0.418,5561637,0.418
11102060_7,2460270,3106489,0.442,5566759,0.442
11102060_8,2299271,3269340,0.413,5568611,0.413
11202060_0,3116622,2448910,0.56,5565532,0.56
11202060_1,3122968,2440065,0.561,5563033,0.561
11202060_2,3081108,2487323,0.553,5568431,0.553
11202060_3,3102194,2465895,0.557,5568089,0.557
11202060_4,3114444,2448965,0.56,5563409,0.56
11202060_5,3041235,2521327,0.547,5562562,0.547
11202060_6,3058675,2509257,0.549,5567932,0.549
11202060_7,3075973,2488601,0.553,5564574,0.553
11202060_8,3012277,2556741,0.541,5569018,0.541
