hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
10705120_0,3627842,4828243,0.429,8456085,0.429
10705120_1,3625823,4833577,0.429,8459400,0.429
10705120_2,3659658,4795251,0.433,8454909,0.433
10705120_3,3884104,4571536,0.459,8455640,0.459
10705120_4,3873568,4586248,0.458,8459816,0.458
10705120_5,3924563,4531889,0.464,8456452,0.464
10705120_6,4194982,4261914,0.496,8456896,0.496
10705120_7,4146817,4308649,0.49,8455466,0.49
10705120_8,4296883,4160026,0.508,8456909,0.508
10805120_0,3682508,4774515,0.435,8457023,0.435
10805120_1,3770389,4691521,0.446,8461910,0.446
10805120_2,3804984,4651720,0.45,8456704,0.45
10805120_3,3963595,4491161,0.469,8454756,0.469
10805120_4,3957617,4499586,0.468,8457203,0.468
10805120_5,4118046,4338850,0.487,8456896,0.487
10805120_6,4142643,4316492,0.49,8459135,0.49
10805120_7,4033858,4424469,0.477,8458327,0.477
10805120_8,4314290,4144013,0.51,8458303,0.51
10905120_0,4625141,3830103,0.547,8455244,0.547
10905120_1,4725862,3732795,0.559,8458657,0.559
10905120_2,4675793,3779533,0.553,8455326,0.553
10905120_3,4450069,4009162,0.526,8459231,0.526
10905120_4,4507667,3946066,0.533,8453733,0.533
10905120_5,4587564,3870924,0.542,8458488,0.542
10905120_6,4310997,4142668,0.51,8453665,0.51
10905120_7,4334798,4124415,0.512,8459213,0.512
10905120_8,4514298,3940546,0.534,8454844,0.534
11005120_0,3634820,4822263,0.43,8457083,0.43
11005120_1,3718747,4735218,0.44,8453965,0.44
11005120_2,3804535,4648316,0.45,8452851,0.45
11005120_3,3684690,4771843,0.436,8456533,0.436
11005120_4,3809752,4645668,0.451,8455420,0.451
11005120_5,3817585,4640872,0.451,8458457,0.451
11005120_6,3864460,4594129,0.457,8458589,0.457
11005120_7,3981067,4474197,0.471,8455264,0.471
11005120_8,4007676,4449084,0.474,8456760,0.474
11105120_0,3340599,5115229,0.395,8455828,0.395
11105120_1,3511371,4946629,0.415,8458000,0.415
11105120_2,3358714,5096378,0.397,8455092,0.397
11105120_3,3201275,5257028,0.378,8458303,0.378
11105120_4,3458401,4997372,0.409,8455773,0.409
11105120_5,3187637,5272439,0.377,8460076,0.377
11105120_6,3257474,5195478,0.385,8452952,0.385
11105120_7,3547877,4909976,0.419,8457853,0.419
11105120_8,3280046,5180664,0.388,8460710,0.388
11205120_0,4618968,3842296,0.546,8461264,0.546
11205120_1,4630603,3821633,0.548,8452236,0.548
11205120_2,4513240,3941719,0.534,8454959,0.534
11205120_3,4471888,3985268,0.529,8457156,0.529
11205120_4,4473960,3983812,0.529,8457772,0.529
11205120_5,4298243,4163372,0.508,8461615,0.508
11205120_6,4317099,4141032,0.51,8458131,0.51
11205120_7,4344166,4114237,0.514,8458403,0.514
11205120_8,4209024,4246676,0.498,8455700,0.498
