hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
101012_3,70673,73580,0.49,144253,0.49
101012_4,70041,73883,0.487,143924,0.487
101012_5,70605,73448,0.49,144053,0.49
101012_6,70277,73418,0.489,143695,0.489
101012_7,69940,74261,0.485,144201,0.485
101012_8,70098,74202,0.486,144300,0.486
101013_0,72412,71782,0.502,144194,0.502
101013_1,72188,72283,0.5,144471,0.5
101013_2,73450,69881,0.512,143331,0.512
101013_3,71969,71902,0.5,143871,0.5
101013_4,71768,72355,0.498,144123,0.498
101013_5,73983,70200,0.513,144183,0.513
101013_6,72527,72072,0.502,144599,0.502
101013_7,71443,72633,0.496,144076,0.496
101013_8,74540,69886,0.516,144426,0.516
101018_0,71992,72282,0.499,144274,0.499
101018_1,72008,72547,0.498,144555,0.498
101018_2,71356,73813,0.492,145169,0.492
101018_3,71055,73150,0.493,144205,0.493
101018_4,71379,72765,0.495,144144,0.495
101018_5,71291,72735,0.495,144026,0.495
101018_6,71983,72488,0.498,144471,0.498
101018_7,71630,72439,0.497,144069,0.497
101018_8,71918,72058,0.5,143976,0.5
101019_0,62347,81798,0.433,144145,0.433
101019_1,62782,81829,0.434,144611,0.434
101019_2,61095,82645,0.425,143740,0.425
101019_3,60453,83612,0.42,144065,0.42
101019_4,60657,83374,0.421,144031,0.421
101019_5,60190,84524,0.416,144714,0.416
101019_6,59583,84312,0.414,143895,0.414
101019_7,59824,84502,0.415,144326,0.415
101019_8,59543,84410,0.414,143953,0.414
101020_0,64406,79419,0.448,143825,0.448
101020_1,65427,78368,0.455,143795,0.455
101020_2,66089,78352,0.458,144441,0.458
101020_3,64376,79139,0.449,143515,0.449
101020_4,64481,79336,0.448,143817,0.448
101020_5,65968,78112,0.458,144080,0.458
101020_6,64723,79391,0.449,144114,0.449
101020_7,64505,78876,0.45,143381,0.45
101020_8,66867,77395,0.464,144262,0.464
101021_0,67821,76534,0.47,144355,0.47
101021_1,67831,76296,0.471,144127,0.471
101021_2,68289,75787,0.474,144076,0.474
101021_3,69104,75045,0.479,144149,0.479
101021_4,68577,75550,0.476,144127,0.476
101021_5,69922,74067,0.486,143989,0.486
101021_6,70545,74196,0.487,144741,0.487
101021_7,69611,74391,0.483,144002,0.483
101021_8,70875,73688,0.49,144563,0.49
101023_0,66327,77883,0.46,144210,0.46
101023_1,66550,78076,0.46,144626,0.46
101023_2,66506,77274,0.463,143780,0.463
101023_3,66654,76978,0.464,143632,0.464
101023_4,67119,77155,0.465,144274,0.465
101023_5,67390,76204,0.469,143594,0.469
101023_6,68274,75829,0.474,144103,0.474
101023_7,68450,75839,0.474,144289,0.474
101023_8,68415,75181,0.476,143596,0.476
101024_0,59083,84377,0.412,143460,0.412
101024_1,60327,83477,0.42,143804,0.42
101024_2,59803,84056,0.416,143859,0.416
101024_3,59221,84864,0.411,144085,0.411
101024_4,60390,83732,0.419,144122,0.419
101024_5,59982,83850,0.417,143832,0.417
101024_6,60542,83273,0.421,143815,0.421
101024_7,61305,82217,0.427,143522,0.427
101024_8,61600,82027,0.429,143627,0.429
101025_0,60677,83000,0.422,143677,0.422
101025_1,61724,82867,0.427,144591,0.427
101025_2,61975,81908,0.431,143883,0.431
101025_3,62006,81821,0.431,143827,0.431
101025_4,62690,81413,0.435,144103,0.435
101025_5,63328,80866,0.439,144194,0.439
101025_6,62806,80629,0.438,143435,0.438
101025_7,63205,80730,0.439,143935,0.439
101025_8,63412,81417,0.438,144829,0.438
101026_0,59996,84733,0.415,144729,0.415
101026_1,60684,83675,0.42,144359,0.42
101026_2,60382,83714,0.419,144096,0.419
101026_3,60146,83616,0.418,143762,0.418
101026_4,60660,83244,0.422,143904,0.422
101026_5,61750,82437,0.428,144187,0.428
101026_6,61576,82495,0.427,144071,0.427
101026_7,62332,82134,0.431,144466,0.431
101026_8,63246,80962,0.439,144208,0.439
101027_0,61472,82480,0.427,143952,0.427
101027_1,62771,81261,0.436,144032,0.436
101027_2,62204,81839,0.432,144043,0.432
101027_3,62300,81536,0.433,143836,0.433
101027_4,63226,80561,0.44,143787,0.44
101027_5,63314,81066,0.439,144380,0.439
101027_6,64850,78974,0.451,143824,0.451
101027_7,65632,78367,0.456,143999,0.456
101027_8,65555,77968,0.457,143523,0.457
101031_0,55741,87916,0.388,143657,0.388
101031_1,55826,88152,0.388,143978,0.388
101031_2,56088,88641,0.388,144729,0.388
101031_3,56019,88343,0.388,144362,0.388
101031_4,56448,88137,0.39,144585,0.39
101031_5,56655,87712,0.392,144367,0.392
101031_6,57634,86066,0.401,143700,0.401
101031_7,58040,85435,0.405,143475,0.405
101031_8,59062,84541,0.411,143603,0.411
101032_0,69155,74992,0.48,144147,0.48
101032_1,68792,75319,0.477,144111,0.477
101032_2,67953,76272,0.471,144225,0.471
101032_3,67949,76652,0.47,144601,0.47
101032_4,67592,76658,0.469,144250,0.469
101032_5,66749,76932,0.465,143681,0.465
101032_6,67283,76731,0.467,144014,0.467
101032_7,67365,76690,0.468,144055,0.468
101032_8,66641,77538,0.462,144179,0.462
101033_0,80070,63988,0.556,144058,0.556
101033_1,78070,66353,0.541,144423,0.541
101033_2,79476,64196,0.553,143672,0.553
101033_3,80097,64352,0.555,144449,0.555
101033_4,77133,66562,0.537,143695,0.537
101033_5,79224,64672,0.551,143896,0.551
101033_6,78472,66138,0.543,144610,0.543
101033_7,75483,68430,0.525,143913,0.525
101033_8,77630,66204,0.54,143834,0.54
101034_0,56995,86942,0.396,143937,0.396
101034_1,57178,86949,0.397,144127,0.397
101034_2,58256,85521,0.405,143777,0.405
101034_3,59361,85512,0.41,144873,0.41
101034_4,58763,85501,0.407,144264,0.407
101034_5,60381,83737,0.419,144118,0.419
101034_6,61432,82768,0.426,144200,0.426
101034_7,60470,83140,0.421,143610,0.421
101034_8,62957,80877,0.438,143834,0.438
101035_0,62259,81658,0.433,143917,0.433
101035_1,61753,82239,0.429,143992,0.429
101035_2,63175,80731,0.439,143906,0.439
101035_3,64547,79379,0.448,143926,0.448
101035_4,63723,80473,0.442,144196,0.442
101035_5,66347,78128,0.459,144475,0.459
101035_6,67143,76960,0.466,144103,0.466
101035_7,65957,77620,0.459,143577,0.459
101035_8,67681,76174,0.47,143855,0.47
101036_0,67124,76235,0.468,143359,0.468
101036_1,67235,76901,0.466,144136,0.466
101036_2,66821,76705,0.466,143526,0.466
101036_3,67135,76997,0.466,144132,0.466
101036_4,67549,76328,0.469,143877,0.469
101036_5,67937,76820,0.469,144757,0.469
101036_6,67884,75656,0.473,143540,0.473
101036_7,68248,75903,0.473,144151,0.473
101036_8,68743,74566,0.48,143309,0.48
101038_0,72311,72099,0.501,144410,0.501
101038_1,71361,72004,0.498,143365,0.498
101038_2,71790,72049,0.499,143839,0.499
101038_3,72632,71061,0.505,143693,0.505
101038_4,71694,71615,0.5,143309,0.5
101038_5,72925,70983,0.507,143908,0.507
101038_6,73684,70776,0.51,144460,0.51
101038_7,72745,71325,0.505,144070,0.505
101038_8,73370,71252,0.507,144622,0.507
101039_0,74561,69746,0.517,144307,0.517
101039_1,77143,66368,0.538,143511,0.538
101039_2,72230,71676,0.502,143906,0.502
101039_3,69695,73625,0.486,143320,0.486
101039_4,72785,71635,0.504,144420,0.504
101039_5,68472,75693,0.475,144165,0.475
101039_6,67440,75590,0.472,143030,0.472
101039_7,70744,73483,0.491,144227,0.491
101039_8,66841,77012,0.465,143853,0.465
101040_0,93074,51218,0.645,144292,0.645
101040_1,93064,50246,0.649,143310,0.649
101040_2,94218,49598,0.655,143816,0.655
101040_3,91422,52574,0.635,143996,0.635
101040_4,91550,52454,0.636,144004,0.636
101040_5,94036,50263,0.652,144299,0.652
101040_6,89181,54305,0.622,143486,0.622
101040_7,89530,54590,0.621,144120,0.621
101040_8,91884,52912,0.635,144796,0.635
101041_0,63866,80239,0.443,144105,0.443
101041_1,64786,78585,0.452,143371,0.452
101041_2,65701,79064,0.454,144765,0.454
101041_3,63758,80455,0.442,144213,0.442
101041_4,65147,79060,0.452,144207,0.452
101041_5,65871,78355,0.457,144226,0.457
101041_6,65960,78563,0.456,144523,0.456
101041_7,66944,76910,0.465,143854,0.465
101041_8,67539,75915,0.471,143454,0.471
101042_0,103323,40855,0.717,144178,0.717
101042_1,105785,38343,0.734,144128,0.734
101042_2,102126,41822,0.709,143948,0.709
101042_3,101041,43485,0.699,144526,0.699
101042_4,102659,40762,0.716,143421,0.716
101042_5,100671,43241,0.7,143912,0.7
101042_6,100956,43382,0.699,144338,0.699
101042_7,103831,40361,0.72,144192,0.72
101042_8,101365,42699,0.704,144064,0.704
101043_0,63593,79837,0.443,143430,0.443
101043_1,65254,78400,0.454,143654,0.454
101043_2,66255,78422,0.458,144677,0.458
101043_3,64679,79179,0.45,143858,0.45
101043_4,65511,77844,0.457,143355,0.457
101043_5,66077,77690,0.46,143767,0.46
101043_6,66332,77423,0.461,143755,0.461
101043_7,67548,76772,0.468,144320,0.468
101043_8,68479,75629,0.475,144108,0.475
101044_0,76532,67471,0.531,144003,0.531
101044_1,76431,67971,0.529,144402,0.529
101044_2,74835,69112,0.52,143947,0.52
101044_3,74360,69790,0.516,144150,0.516
101044_4,74334,70090,0.515,144424,0.515
101044_5,73054,71472,0.505,144526,0.505
101044_6,72791,71165,0.506,143956,0.506
101044_7,73046,70553,0.509,143599,0.509
101044_8,72252,71868,0.501,144120,0.501
101045_0,71231,72025,0.497,143256,0.497
101045_1,71330,71992,0.498,143322,0.498
101045_2,70981,73105,0.493,144086,0.493
101045_3,71691,72014,0.499,143705,0.499
101045_4,71372,72467,0.496,143839,0.496
101045_5,70636,72616,0.493,143252,0.493
101045_6,71853,72379,0.498,144232,0.498
101045_7,71247,72122,0.497,143369,0.497
101045_8,71461,72527,0.496,143988,0.496
101046_0,62884,80720,0.438,143604,0.438
101046_1,63415,80643,0.44,144058,0.44
101046_2,64279,79860,0.446,144139,0.446
101046_3,65337,78521,0.454,143858,0.454
101046_4,65022,79082,0.451,144104,0.451
101046_5,67021,77409,0.464,144430,0.464
101046_6,68260,75935,0.473,144195,0.473
101046_7,67255,76581,0.468,143836,0.468
101046_8,69783,74321,0.484,144104,0.484
101049_0,59674,84439,0.414,144113,0.414
101049_1,60717,83132,0.422,143849,0.422
101049_2,60849,83661,0.421,144510,0.421
101049_3,59722,83989,0.416,143711,0.416
101049_4,61032,83124,0.423,144156,0.423
101049_5,61151,83093,0.424,144244,0.424
101049_6,61673,82376,0.428,144049,0.428
101049_7,62283,81023,0.435,143306,0.435
101049_8,63485,80928,0.44,144413,0.44
101051_0,74687,69602,0.518,144289,0.518
101051_1,74940,68839,0.521,143779,0.521
101051_2,76021,68346,0.527,144367,0.527
101051_3,74212,70550,0.513,144762,0.513
101051_4,74779,69779,0.517,144558,0.517
101051_5,75099,68861,0.522,143960,0.522
101051_6,74607,69629,0.517,144236,0.517
101051_7,74498,69315,0.518,143813,0.518
101051_8,75429,69369,0.521,144798,0.521
101060_0,88839,54950,0.618,143789,0.618
101060_1,88346,55405,0.615,143751,0.615
101060_2,90566,53558,0.628,144124,0.628
101060_3,88827,55637,0.615,144464,0.615
101060_4,87089,56498,0.607,143587,0.607
101060_5,88749,55536,0.615,144285,0.615
101060_6,87026,56788,0.605,143814,0.605
101060_7,85525,58691,0.593,144216,0.593
101060_8,87123,57616,0.602,144739,0.602
101061_0,107801,36227,0.748,144028,0.748
101061_1,108535,35717,0.752,144252,0.752
101061_2,107788,36357,0.748,144145,0.748
101061_3,107747,36325,0.748,144072,0.748
101061_4,108674,36225,0.75,144899,0.75
101061_5,106941,37268,0.742,144209,0.742
101061_6,105919,38404,0.734,144323,0.734
101061_7,105763,38388,0.734,144151,0.734
101061_8,104562,39156,0.728,143718,0.728
101062_0,101060,42831,0.702,143891,0.702
101062_1,100107,44010,0.695,144117,0.695
101062_2,101321,42240,0.706,143561,0.706
101062_3,101743,42637,0.705,144380,0.705
101062_4,99558,44711,0.69,144269,0.69
101062_5,102096,42591,0.706,144687,0.706
101062_6,100682,43986,0.696,144668,0.696
101062_7,98917,45082,0.687,143999,0.687
101062_8,100852,43108,0.701,143960,0.701
101063_0,68309,75896,0.474,144205,0.474
101063_1,68729,75509,0.476,144238,0.476
101063_2,67961,75946,0.472,143907,0.472
101063_3,67729,76787,0.469,144516,0.469
101063_4,67855,76533,0.47,144388,0.47
101063_5,67936,76652,0.47,144588,0.47
101063_6,67761,76591,0.469,144352,0.469
101063_7,67760,77219,0.467,144979,0.467
101063_8,66749,76964,0.464,143713,0.464
101083_0,66965,76636,0.466,143601,0.466
101083_1,66593,78400,0.459,144993,0.459
101083_2,67336,76160,0.469,143496,0.469
101083_3,68101,76091,0.472,144192,0.472
101083_4,67774,76313,0.47,144087,0.47
101083_5,68665,74956,0.478,143621,0.478
101083_6,69877,74597,0.484,144474,0.484
101083_7,69170,74894,0.48,144064,0.48
101083_8,70616,73044,0.492,143660,0.492
101084_0,96985,47142,0.673,144127,0.673
101084_1,96296,47249,0.671,143545,0.671
101084_2,96639,47549,0.67,144188,0.67
101084_3,95159,48581,0.662,143740,0.662
101084_4,95005,48413,0.662,143418,0.662
101084_5,95582,48680,0.663,144262,0.663
101084_6,95063,49033,0.66,144096,0.66
101084_7,94258,49606,0.655,143864,0.655
101084_8,95027,49176,0.659,144203,0.659
101085_0,72585,72019,0.502,144604,0.502
101085_1,71605,72375,0.497,143980,0.497
101085_2,71679,72736,0.496,144415,0.496
101085_3,70262,73705,0.488,143967,0.488
101085_4,69221,74776,0.481,143997,0.481
101085_5,69165,74141,0.483,143306,0.483
101085_6,69134,75620,0.478,144754,0.478
101085_7,67753,76603,0.469,144356,0.469
101085_8,67708,76611,0.469,144319,0.469
101086_0,57089,87039,0.396,144128,0.396
101086_1,59007,85627,0.408,144634,0.408
101086_2,58451,85838,0.405,144289,0.405
101086_3,57194,87138,0.396,144332,0.396
101086_4,58179,86026,0.403,144205,0.403
101086_5,58984,85338,0.409,144322,0.409
101086_6,58810,84491,0.41,143301,0.41
101086_7,60534,83450,0.42,143984,0.42
101086_8,61301,82562,0.426,143863,0.426
101087_0,73678,70626,0.511,144304,0.511
101087_1,77233,66575,0.537,143808,0.537
101087_2,75040,68616,0.522,143656,0.522
101087_3,75502,68372,0.525,143874,0.525
101087_4,78383,66107,0.542,144490,0.542
101087_5,76669,67244,0.533,143913,0.533
101087_6,76189,67692,0.53,143881,0.53
101087_7,78106,65969,0.542,144075,0.542
101087_8,77061,66653,0.536,143714,0.536
101088_0,68743,75203,0.478,143946,0.478
101088_1,70124,73831,0.487,143955,0.487
101088_2,69810,73873,0.486,143683,0.486
101088_3,70207,73695,0.488,143902,0.488
101088_4,71696,72072,0.499,143768,0.499
101088_5,70928,72251,0.495,143179,0.495
101088_6,72940,71580,0.505,144520,0.505
101088_7,73176,70672,0.509,143848,0.509
101088_8,74152,70184,0.514,144336,0.514
101089_0,70012,74352,0.485,144364,0.485
101089_1,69570,74963,0.481,144533,0.481
101089_2,72007,72670,0.498,144677,0.498
101089_3,72338,71231,0.504,143569,0.504
101089_4,72368,72143,0.501,144511,0.501
101089_5,75091,68875,0.522,143966,0.522
101089_6,76688,67397,0.532,144085,0.532
101089_7,76387,67648,0.53,144035,0.53
101089_8,79785,64183,0.554,143968,0.554
101090_0,60203,83954,0.418,144157,0.418
101090_1,60858,82604,0.424,143462,0.424
101090_2,61519,82591,0.427,144110,0.427
101090_3,60840,83500,0.422,144340,0.422
101090_4,61301,82883,0.425,144184,0.425
101090_5,61429,82544,0.427,143973,0.427
101090_6,61207,82649,0.425,143856,0.425
101090_7,61651,82230,0.428,143881,0.428
101090_8,62659,80922,0.436,143581,0.436
101092_0,81001,62651,0.564,143652,0.564
101092_1,80258,64042,0.556,144300,0.556
101092_2,82457,61206,0.574,143663,0.574
101092_3,80963,62820,0.563,143783,0.563
101092_4,80739,63575,0.559,144314,0.559
101092_5,82853,61758,0.573,144611,0.573
101092_6,82207,61821,0.571,144028,0.571
101092_7,81974,62297,0.568,144271,0.568
101092_8,83468,60532,0.58,144000,0.58
101093_0,65391,78875,0.453,144266,0.453
101093_1,66703,77199,0.464,143902,0.464
101093_2,66337,77832,0.46,144169,0.46
101093_3,65164,78561,0.453,143725,0.453
101093_4,66503,77090,0.463,143593,0.463
101093_5,66120,77877,0.459,143997,0.459
101093_6,66323,77866,0.46,144189,0.46
101093_7,67859,76009,0.472,143868,0.472
101093_8,68264,75965,0.473,144229,0.473
101094_0,54446,89393,0.379,143839,0.379
101094_1,55328,89571,0.382,144899,0.382
101094_2,53679,90183,0.373,143862,0.373
101094_3,53976,90552,0.373,144528,0.373
101094_4,54244,89732,0.377,143976,0.377
101094_5,52510,91602,0.364,144112,0.364
101094_6,53650,90385,0.372,144035,0.372
101094_7,53824,90684,0.372,144508,0.372
101094_8,52243,91883,0.362,144126,0.362
101095_0,70853,73007,0.493,143860,0.493
101095_1,71552,72126,0.498,143678,0.498
101095_2,72090,71963,0.5,144053,0.5
101095_3,71666,71673,0.5,143339,0.5
101095_4,71973,72111,0.5,144084,0.5
101095_5,71261,72532,0.496,143793,0.496
101095_6,72140,71964,0.501,144104,0.501
101095_7,71747,72223,0.498,143970,0.498
101095_8,71223,72296,0.496,143519,0.496
101096_0,72550,71517,0.504,144067,0.504
101096_1,73821,70446,0.512,144267,0.512
101096_2,72787,71239,0.505,144026,0.505
101096_3,72849,71141,0.506,143990,0.506
101096_4,72618,71901,0.502,144519,0.502
101096_5,70838,72800,0.493,143638,0.493
101096_6,71111,72131,0.496,143242,0.496
101096_7,71320,72421,0.496,143741,0.496
101096_8,70359,73625,0.489,143984,0.489
101097_0,60851,83833,0.421,144684,0.421
101097_1,60526,83784,0.419,144310,0.419
101097_2,62039,81891,0.431,143930,0.431
101097_3,61493,82431,0.427,143924,0.427
101097_4,61624,82314,0.428,143938,0.428
101097_5,63164,80449,0.44,143613,0.44
101097_6,63169,80242,0.44,143411,0.44
101097_7,63880,80319,0.443,144199,0.443
101097_8,65226,78216,0.455,143442,0.455
101098_0,105537,38255,0.734,143792,0.734
101098_1,103531,40668,0.718,144199,0.718
101098_2,104081,40163,0.722,144244,0.722
101098_3,104928,39283,0.728,144211,0.728
101098_4,102861,41704,0.712,144565,0.712
101098_5,102489,42029,0.709,144518,0.709
101098_6,101594,42237,0.706,143831,0.706
101098_7,98660,45658,0.684,144318,0.684
101098_8,98898,45038,0.687,143936,0.687
101100_0,103889,40210,0.721,144099,0.721
101100_1,102013,41292,0.712,143305,0.712
101100_2,100480,43129,0.7,143609,0.7
101100_3,100074,44372,0.693,144446,0.693
101100_4,98390,45353,0.684,143743,0.684
101100_5,96930,47137,0.673,144067,0.673
101100_6,96584,47783,0.669,144367,0.669
101100_7,94878,49081,0.659,143959,0.659
101100_8,94038,49831,0.654,143869,0.654
101101_0,61755,82555,0.428,144310,0.428
101101_1,63593,80626,0.441,144219,0.441
101101_2,64046,79418,0.446,143464,0.446
101101_3,63441,80825,0.44,144266,0.44
101101_4,63731,80258,0.443,143989,0.443
101101_5,64930,78962,0.451,143892,0.451
101101_6,64725,79156,0.45,143881,0.45
101101_7,65171,78740,0.453,143911,0.453
101101_8,66846,76750,0.466,143596,0.466
