hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
114033_6,83903,60048,0.583,143951,0.583
114033_7,82051,62903,0.566,144954,0.566
114033_8,84231,59793,0.585,144024,0.585
114034_0,56531,87095,0.394,143626,0.394
114034_1,56068,88207,0.389,144275,0.389
114034_2,58002,85893,0.403,143895,0.403
114034_3,59316,84987,0.411,144303,0.411
114034_4,57914,85274,0.404,143188,0.404
114034_5,60391,84263,0.417,144654,0.417
114034_6,60887,82969,0.423,143856,0.423
114034_7,59706,84024,0.415,143730,0.415
114034_8,62269,82698,0.43,144967,0.43
114035_0,55876,88322,0.387,144198,0.387
114035_1,54901,88815,0.382,143716,0.382
114035_2,56867,87369,0.394,144236,0.394
114035_3,57274,86452,0.398,143726,0.398
114035_4,56967,86769,0.396,143736,0.396
114035_5,58521,85549,0.406,144070,0.406
114035_6,59705,84216,0.415,143921,0.415
114035_7,58837,85452,0.408,144289,0.408
114035_8,59245,83961,0.414,143206,0.414
114036_0,85161,58332,0.593,143493,0.593
114036_1,84589,59301,0.588,143890,0.588
114036_2,86387,57901,0.599,144288,0.599
114036_3,85898,57259,0.6,143157,0.6
114036_4,85083,58509,0.593,143592,0.593
114036_5,87566,56846,0.606,144412,0.606
114036_6,87714,56145,0.61,143859,0.61
114036_7,87248,56864,0.605,144112,0.605
114036_8,88885,55271,0.617,144156,0.617
114038_0,70630,73139,0.491,143769,0.491
114038_1,70048,74007,0.486,144055,0.486
114038_2,71603,73035,0.495,144638,0.495
114038_3,72557,71312,0.504,143869,0.504
114038_4,71612,72936,0.495,144548,0.495
114038_5,72275,70919,0.505,143194,0.505
114038_6,72658,71335,0.505,143993,0.505
114038_7,71519,72382,0.497,143901,0.497
114038_8,72342,71338,0.503,143680,0.503
114039_0,79299,63757,0.554,143056,0.554
114039_1,88299,56023,0.612,144322,0.612
114039_2,75723,68469,0.525,144192,0.525
114039_3,72836,70810,0.507,143646,0.507
114039_4,80523,63167,0.56,143690,0.56
114039_5,69912,74195,0.485,144107,0.485
114039_6,70592,73471,0.49,144063,0.49
114039_7,77419,66488,0.538,143907,0.538
114039_8,68142,75504,0.474,143646,0.474
114040_0,83397,60902,0.578,144299,0.578
114040_1,82785,61602,0.573,144387,0.573
114040_2,83628,60219,0.581,143847,0.581
114040_3,83350,60659,0.579,144009,0.579
114040_4,82272,61983,0.57,144255,0.57
114040_5,84186,60071,0.584,144257,0.584
114040_6,82118,61759,0.571,143877,0.571
114040_7,80900,62889,0.563,143789,0.563
114040_8,82994,61060,0.576,144054,0.576
114041_0,58874,84973,0.409,143847,0.409
114041_1,61802,82574,0.428,144376,0.428
114041_2,59681,84420,0.414,144101,0.414
114041_3,58445,84922,0.408,143367,0.408
114041_4,60592,83535,0.42,144127,0.42
114041_5,59473,84627,0.413,144100,0.413
114041_6,60505,83398,0.42,143903,0.42
114041_7,62138,81973,0.431,144111,0.431
114041_8,61775,82142,0.429,143917,0.429
114042_0,91971,51963,0.639,143934,0.639
114042_1,95298,48731,0.662,144029,0.662
114042_2,90840,52634,0.633,143474,0.633
114042_3,89324,54854,0.62,144178,0.62
114042_4,92016,51162,0.643,143178,0.643
114042_5,88109,55959,0.612,144068,0.612
114042_6,88474,55280,0.615,143754,0.615
114042_7,91269,52872,0.633,144141,0.633
114042_8,87509,56903,0.606,144412,0.606
114043_0,60289,84446,0.417,144735,0.417
114043_1,62541,82038,0.433,144579,0.433
114043_2,60972,82781,0.424,143753,0.424
114043_3,60228,83904,0.418,144132,0.418
114043_4,62195,81326,0.433,143521,0.433
114043_5,60749,82746,0.423,143495,0.423
114043_6,61661,81851,0.43,143512,0.43
114043_7,63386,80477,0.441,143863,0.441
114043_8,62605,81992,0.433,144597,0.433
114044_0,74774,68899,0.52,143673,0.52
114044_1,74473,69975,0.516,144448,0.516
114044_2,75593,68063,0.526,143656,0.526
114044_3,77528,66241,0.539,143769,0.539
114044_4,76191,68336,0.527,144527,0.527
114044_5,77669,66233,0.54,143902,0.54
114044_6,77880,66257,0.54,144137,0.54
114044_7,77139,66974,0.535,144113,0.535
114044_8,78003,66146,0.541,144149,0.541
114045_0,70667,73236,0.491,143903,0.491
114045_1,69046,74935,0.48,143981,0.48
114045_2,70783,73685,0.49,144468,0.49
114045_3,69673,74038,0.485,143711,0.485
114045_4,68307,75901,0.474,144208,0.474
114045_5,71215,73261,0.493,144476,0.493
114045_6,69460,73910,0.484,143370,0.484
114045_7,68441,75394,0.476,143835,0.476
114045_8,70892,73296,0.492,144188,0.492
114046_0,62683,81225,0.436,143908,0.436
114046_1,61714,82782,0.427,144496,0.427
114046_2,63650,80508,0.442,144158,0.442
114046_3,63238,80829,0.439,144067,0.439
114046_4,62339,82224,0.431,144563,0.431
114046_5,64007,79095,0.447,143102,0.447
114046_6,65020,78853,0.452,143873,0.452
114046_7,64049,79285,0.447,143334,0.447
114046_8,66922,77612,0.463,144534,0.463
114049_0,65335,78484,0.454,143819,0.454
114049_1,67063,77251,0.465,144314,0.465
114049_2,67867,76001,0.472,143868,0.472
114049_3,68269,75770,0.474,144039,0.474
114049_4,69097,75298,0.479,144395,0.479
114049_5,69080,74899,0.48,143979,0.48
114049_6,68717,75052,0.478,143769,0.478
114049_7,69182,74836,0.48,144018,0.48
114049_8,70037,74417,0.485,144454,0.485
114051_0,70853,73300,0.492,144153,0.492
114051_1,69707,73590,0.486,143297,0.486
114051_2,71749,71887,0.5,143636,0.5
114051_3,71391,73236,0.494,144627,0.494
114051_4,71330,73244,0.493,144574,0.493
114051_5,72054,71893,0.501,143947,0.501
114051_6,71418,72804,0.495,144222,0.495
114051_7,70645,73027,0.492,143672,0.492
114051_8,71718,72111,0.499,143829,0.499
114060_0,100196,43551,0.697,143747,0.697
114060_1,100000,44087,0.694,144087,0.694
114060_2,102434,42022,0.709,144456,0.709
114060_3,101582,42435,0.705,144017,0.705
114060_4,99584,44849,0.689,144433,0.689
114060_5,100905,43478,0.699,144383,0.699
114060_6,100327,44321,0.694,144648,0.694
114060_7,97709,46875,0.676,144584,0.676
114060_8,98897,45574,0.685,144471,0.685
114061_0,99021,45118,0.687,144139,0.687
114061_1,98875,44526,0.69,143401,0.69
114061_2,98724,44916,0.687,143640,0.687
114061_3,97939,46037,0.68,143976,0.68
114061_4,98366,45515,0.684,143881,0.684
114061_5,97805,45800,0.681,143605,0.681
114061_6,97860,46268,0.679,144128,0.679
114061_7,98686,45851,0.683,144537,0.683
114061_8,97873,46759,0.677,144632,0.677
114062_0,77085,66778,0.536,143863,0.536
114062_1,75575,68397,0.525,143972,0.525
114062_2,77373,66887,0.536,144260,0.536
114062_3,84353,59546,0.586,143899,0.586
114062_4,83502,60727,0.579,144229,0.579
114062_5,85828,57448,0.599,143276,0.599
114062_6,91209,53658,0.63,144867,0.63
114062_7,89891,54662,0.622,144553,0.622
114062_8,92223,51286,0.643,143509,0.643
114063_0,66725,77839,0.462,144564,0.462
114063_1,67632,76460,0.469,144092,0.469
114063_2,68676,75319,0.477,143995,0.477
114063_3,67750,75953,0.471,143703,0.471
114063_4,67850,76389,0.47,144239,0.47
114063_5,68571,75802,0.475,144373,0.475
114063_6,68002,75469,0.474,143471,0.474
114063_7,67991,75613,0.473,143604,0.473
114063_8,68943,74924,0.479,143867,0.479
114083_0,93281,50449,0.649,143730,0.649
114083_1,90274,53648,0.627,143922,0.627
114083_2,93716,50600,0.649,144316,0.649
114083_3,95096,48617,0.662,143713,0.662
114083_4,91831,52010,0.638,143841,0.638
114083_5,95205,49141,0.66,144346,0.66
114083_6,93938,50101,0.652,144039,0.652
114083_7,91120,53211,0.631,144331,0.631
114083_8,92976,50839,0.646,143815,0.646
114084_0,97445,46301,0.678,143746,0.678
114084_1,98056,46134,0.68,144190,0.68
114084_2,96689,47665,0.67,144354,0.67
114084_3,94558,49015,0.659,143573,0.659
114084_4,96254,47928,0.668,144182,0.668
114084_5,94955,48939,0.66,143894,0.66
114084_6,94389,49553,0.656,143942,0.656
114084_7,95935,48155,0.666,144090,0.666
114084_8,94317,49291,0.657,143608,0.657
114085_0,75563,68574,0.524,144137,0.524
114085_1,73467,70714,0.51,144181,0.51
114085_2,74314,69420,0.517,143734,0.517
114085_3,74151,69663,0.516,143814,0.516
114085_4,72762,71683,0.504,144445,0.504
114085_5,73915,70500,0.512,144415,0.512
114085_6,74670,70137,0.516,144807,0.516
114085_7,72291,72198,0.5,144489,0.5
114085_8,72620,70999,0.506,143619,0.506
114086_0,51684,92204,0.359,143888,0.359
114086_1,52036,91941,0.361,143977,0.361
114086_2,52638,91580,0.365,144218,0.365
114086_3,52406,91258,0.365,143664,0.365
114086_4,53208,90950,0.369,144158,0.369
114086_5,53706,90182,0.373,143888,0.373
114086_6,54509,89848,0.378,144357,0.378
114086_7,54569,89285,0.379,143854,0.379
114086_8,55560,88914,0.385,144474,0.385
114087_0,60440,84189,0.418,144629,0.418
114087_1,61531,82532,0.427,144063,0.427
114087_2,60867,83366,0.422,144233,0.422
114087_3,60147,84295,0.416,144442,0.416
114087_4,61468,82118,0.428,143586,0.428
114087_5,61445,82625,0.426,144070,0.426
114087_6,60505,83282,0.421,143787,0.421
114087_7,62351,81915,0.432,144266,0.432
114087_8,61942,82262,0.43,144204,0.43
114088_0,68744,75363,0.477,144107,0.477
114088_1,69733,74749,0.483,144482,0.483
114088_2,68647,75090,0.478,143737,0.478
114088_3,68198,75606,0.474,143804,0.474
114088_4,68768,74882,0.479,143650,0.479
114088_5,69048,75145,0.479,144193,0.479
114088_6,68908,75414,0.477,144322,0.477
114088_7,69722,74433,0.484,144155,0.484
114088_8,70146,74034,0.487,144180,0.487
114089_0,76136,67462,0.53,143598,0.53
114089_1,77245,67102,0.535,144347,0.535
114089_2,76954,66662,0.536,143616,0.536
114089_3,75127,68403,0.523,143530,0.523
114089_4,76061,68460,0.526,144521,0.526
114089_5,76914,67111,0.534,144025,0.534
114089_6,77961,66459,0.54,144420,0.54
114089_7,77914,65110,0.545,143024,0.545
114089_8,79180,65152,0.549,144332,0.549
114090_0,67273,76238,0.469,143511,0.469
114090_1,66976,76950,0.465,143926,0.465
114090_2,69102,74847,0.48,143949,0.48
114090_3,69698,74100,0.485,143798,0.485
114090_4,69114,75543,0.478,144657,0.478
114090_5,70741,73315,0.491,144056,0.491
114090_6,70010,74526,0.484,144536,0.484
114090_7,68109,75165,0.475,143274,0.475
114090_8,70542,74406,0.487,144948,0.487
114092_0,99952,43766,0.695,143718,0.695
114092_1,102789,40825,0.716,143614,0.716
114092_2,98042,45439,0.683,143481,0.683
114092_3,95528,47699,0.667,143227,0.667
114092_4,97830,45956,0.68,143786,0.68
114092_5,94354,49855,0.654,144209,0.654
114092_6,94731,49201,0.658,143932,0.658
114092_7,96242,47671,0.669,143913,0.669
114092_8,92723,50881,0.646,143604,0.646
114093_0,58465,86077,0.404,144542,0.404
114093_1,58388,85815,0.405,144203,0.405
114093_2,57962,85450,0.404,143412,0.404
114093_3,58026,85869,0.403,143895,0.403
114093_4,58555,86455,0.404,145010,0.404
114093_5,58725,85011,0.409,143736,0.409
114093_6,58544,85281,0.407,143825,0.407
114093_7,59346,84905,0.411,144251,0.411
114093_8,60088,84358,0.416,144446,0.416
114094_0,51459,92457,0.358,143916,0.358
114094_1,52803,90720,0.368,143523,0.368
114094_2,52046,91971,0.361,144017,0.361
114094_3,50749,93040,0.353,143789,0.353
114094_4,51929,91961,0.361,143890,0.361
114094_5,51062,92854,0.355,143916,0.355
114094_6,52097,92303,0.361,144400,0.361
114094_7,52748,90903,0.367,143651,0.367
114094_8,51756,92147,0.36,143903,0.36
114095_0,61897,82034,0.43,143931,0.43
114095_1,62676,81299,0.435,143975,0.435
114095_2,62384,81693,0.433,144077,0.433
114095_3,61841,82230,0.429,144071,0.429
114095_4,61916,82055,0.43,143971,0.43
114095_5,62029,81703,0.432,143732,0.432
114095_6,62612,81424,0.435,144036,0.435
114095_7,63474,80417,0.441,143891,0.441
114095_8,63689,81081,0.44,144770,0.44
114096_0,72142,71459,0.502,143601,0.502
114096_1,73582,70866,0.509,144448,0.509
114096_2,74485,69550,0.517,144035,0.517
114096_3,75809,68581,0.525,144390,0.525
114096_4,74757,69613,0.518,144370,0.518
114096_5,74617,70183,0.515,144800,0.515
114096_6,73884,70125,0.513,144009,0.513
114096_7,73103,70908,0.508,144011,0.508
114096_8,72699,71053,0.506,143752,0.506
114097_0,52278,92376,0.361,144654,0.361
114097_1,52328,91741,0.363,144069,0.363
114097_2,53443,90452,0.371,143895,0.371
114097_3,53928,89511,0.376,143439,0.376
114097_4,53689,89894,0.374,143583,0.374
114097_5,55743,88343,0.387,144086,0.387
114097_6,55460,89478,0.383,144938,0.383
114097_7,55236,88655,0.384,143891,0.384
114097_8,56795,86841,0.395,143636,0.395
114098_0,92845,51364,0.644,144209,0.644
114098_1,90018,54488,0.623,144506,0.623
114098_2,89542,55098,0.619,144640,0.619
114098_3,89415,54914,0.62,144329,0.62
114098_4,86695,57363,0.602,144058,0.602
114098_5,86719,57162,0.603,143881,0.603
114098_6,85951,57330,0.6,143281,0.6
114098_7,84057,59494,0.586,143551,0.586
114098_8,84495,58974,0.589,143469,0.589
114100_0,96941,47238,0.672,144179,0.672
114100_1,97105,47355,0.672,144460,0.672
114100_2,96608,47737,0.669,144345,0.669
114100_3,69432,74684,0.482,144116,0.482
114100_4,70133,73770,0.487,143903,0.487
114100_5,69151,75279,0.479,144430,0.479
114100_6,69530,74470,0.483,144000,0.483
114100_7,69692,74432,0.484,144124,0.484
114100_8,68954,74926,0.479,143880,0.479
114101_0,56808,87612,0.393,144420,0.393
114101_1,56262,88090,0.39,144352,0.39
114101_2,56450,86772,0.394,143222,0.394
114101_3,55046,88746,0.383,143792,0.383
114101_4,55775,88011,0.388,143786,0.388
114101_5,57287,87105,0.397,144392,0.397
114101_6,57683,86421,0.4,144104,0.4
114101_7,59706,85220,0.412,144926,0.412
114101_8,60576,83639,0.42,144215,0.42
