hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
108019_1,52786,79794,0.398,132580,0.398
108019_2,53684,79095,0.404,132779,0.404
108019_3,53880,79734,0.403,133614,0.403
108019_4,53968,78838,0.406,132806,0.406
108019_5,54258,78260,0.409,132518,0.409
108019_6,53415,78664,0.404,132079,0.404
108019_7,53859,78823,0.406,132682,0.406
108019_8,53809,78462,0.407,132271,0.407
108020_0,64382,68914,0.483,133296,0.483
108020_1,62638,69916,0.473,132554,0.473
108020_2,64298,68395,0.485,132693,0.485
108020_3,62281,69862,0.471,132143,0.471
108020_4,62349,70821,0.468,133170,0.468
108020_5,63971,68962,0.481,132933,0.481
108020_6,63091,69556,0.476,132647,0.476
108020_7,62782,70470,0.471,133252,0.471
108020_8,63879,68388,0.483,132267,0.483
108021_0,106687,26321,0.802,133008,0.802
108021_1,105324,27575,0.793,132899,0.793
108021_2,105471,26891,0.797,132362,0.797
108021_3,106032,26803,0.798,132835,0.798
108021_4,105047,27544,0.792,132591,0.792
108021_5,106513,26695,0.8,133208,0.8
108021_6,106631,26865,0.799,133496,0.799
108021_7,105260,27496,0.793,132756,0.793
108021_8,106201,26784,0.799,132985,0.799
108023_0,51451,81815,0.386,133266,0.386
108023_1,52042,80944,0.391,132986,0.391
108023_2,51993,80989,0.391,132982,0.391
108023_3,52068,81366,0.39,133434,0.39
108023_4,52058,80699,0.392,132757,0.392
108023_5,52401,80720,0.394,133121,0.394
108023_6,53344,79899,0.4,133243,0.4
108023_7,53821,79173,0.405,132994,0.405
108023_8,54008,78552,0.407,132560,0.407
108024_0,53158,79441,0.401,132599,0.401
108024_1,53183,79660,0.4,132843,0.4
108024_2,53189,79267,0.402,132456,0.402
108024_3,53035,80219,0.398,133254,0.398
108024_4,53133,78793,0.403,131926,0.403
108024_5,53457,79173,0.403,132630,0.403
108024_6,53545,79122,0.404,132667,0.404
108024_7,54506,78664,0.409,133170,0.409
108024_8,54768,77830,0.413,132598,0.413
108025_0,66442,66681,0.499,133123,0.499
108025_1,65859,66810,0.496,132669,0.496
108025_2,66956,65349,0.506,132305,0.506
108025_3,67849,65023,0.511,132872,0.511
108025_4,65723,66700,0.496,132423,0.496
108025_5,67685,65002,0.51,132687,0.51
108025_6,66970,65904,0.504,132874,0.504
108025_7,65926,67070,0.496,132996,0.496
108025_8,66835,66284,0.502,133119,0.502
108026_0,65989,66246,0.499,132235,0.499
108026_1,66629,66789,0.499,133418,0.499
108026_2,66530,66510,0.5,133040,0.5
108026_3,65797,67204,0.495,133001,0.495
108026_4,65296,67023,0.493,132319,0.493
108026_5,65038,66817,0.493,131855,0.493
108026_6,65884,66832,0.496,132716,0.496
108026_7,65568,67126,0.494,132694,0.494
108026_8,65217,68053,0.489,133270,0.489
108027_0,100060,32434,0.755,132494,0.755
108027_1,100793,31514,0.762,132307,0.762
108027_2,101159,31813,0.761,132972,0.761
108027_3,100011,32061,0.757,132072,0.757
108027_4,101410,31493,0.763,132903,0.763
108027_5,101418,31235,0.765,132653,0.765
108027_6,102594,30862,0.769,133456,0.769
108027_7,102227,30571,0.77,132798,0.77
108027_8,101611,30084,0.772,131695,0.772
108031_0,53729,79532,0.403,133261,0.403
108031_1,53867,78944,0.406,132811,0.406
108031_2,53734,78927,0.405,132661,0.405
108031_3,53391,79315,0.402,132706,0.402
108031_4,53475,79552,0.402,133027,0.402
108031_5,53554,79515,0.402,133069,0.402
108031_6,54390,78666,0.409,133056,0.409
108031_7,54569,78410,0.41,132979,0.41
108031_8,55082,77477,0.416,132559,0.416
108032_0,55154,77671,0.415,132825,0.415
108032_1,56311,76555,0.424,132866,0.424
108032_2,54740,77725,0.413,132465,0.413
108032_3,54403,78804,0.408,133207,0.408
108032_4,54502,78126,0.411,132628,0.411
108032_5,54324,78226,0.41,132550,0.41
108032_6,54686,78084,0.412,132770,0.412
108032_7,54918,77842,0.414,132760,0.414
108032_8,54558,77679,0.413,132237,0.413
108033_0,65350,67256,0.493,132606,0.493
108033_1,63541,69444,0.478,132985,0.478
108033_2,65394,67832,0.491,133226,0.491
108033_3,65986,66715,0.497,132701,0.497
108033_4,64346,67971,0.486,132317,0.486
108033_5,66210,66312,0.5,132522,0.5
108033_6,65994,66615,0.498,132609,0.498
108033_7,64814,67747,0.489,132561,0.489
108033_8,67026,65834,0.504,132860,0.504
108034_0,49329,83874,0.37,133203,0.37
108034_1,49181,83901,0.37,133082,0.37
108034_2,50073,82270,0.378,132343,0.378
108034_3,50914,81713,0.384,132627,0.384
108034_4,50361,82050,0.38,132411,0.38
108034_5,51805,81222,0.389,133027,0.389
108034_6,52179,79794,0.395,131973,0.395
108034_7,52008,80392,0.393,132400,0.393
108034_8,53394,79381,0.402,132775,0.402
108035_0,54221,78634,0.408,132855,0.408
108035_1,53765,79156,0.404,132921,0.404
108035_2,55445,77987,0.416,133432,0.416
108035_3,56160,77198,0.421,133358,0.421
108035_4,55557,78108,0.416,133665,0.416
108035_5,56506,76385,0.425,132891,0.425
108035_6,56907,75445,0.43,132352,0.43
108035_7,56313,76270,0.425,132583,0.425
108035_8,57323,75742,0.431,133065,0.431
108036_0,98929,33493,0.747,132422,0.747
108036_1,98291,34071,0.743,132362,0.743
108036_2,99268,33241,0.749,132509,0.749
108036_3,99758,33144,0.751,132902,0.751
108036_4,99081,33387,0.748,132468,0.748
108036_5,99987,32473,0.755,132460,0.755
108036_6,100664,32091,0.758,132755,0.758
108036_7,100556,32506,0.756,133062,0.756
108036_8,101498,31444,0.763,132942,0.763
108038_0,65199,67047,0.493,132246,0.493
108038_1,64954,67393,0.491,132347,0.491
108038_2,65936,67543,0.494,133479,0.494
108038_3,65912,66605,0.497,132517,0.497
108038_4,65302,68085,0.49,133387,0.49
108038_5,66028,66559,0.498,132587,0.498
108038_6,65314,67358,0.492,132672,0.492
108038_7,65150,67532,0.491,132682,0.491
108038_8,65535,67643,0.492,133178,0.492
108039_0,70002,62303,0.529,132305,0.529
108039_1,77133,56274,0.578,133407,0.578
108039_2,68069,64823,0.512,132892,0.512
108039_3,65881,67564,0.494,133445,0.494
108039_4,70609,62360,0.531,132969,0.531
108039_5,63219,69831,0.475,133050,0.475
108039_6,63055,69357,0.476,132412,0.476
108039_7,67658,65257,0.509,132915,0.509
108039_8,61491,70931,0.464,132422,0.464
108040_0,77895,55010,0.586,132905,0.586
108040_1,76649,56124,0.577,132773,0.577
108040_2,78484,54386,0.591,132870,0.591
108040_3,77404,55360,0.583,132764,0.583
108040_4,76084,56450,0.574,132534,0.574
108040_5,78192,55107,0.587,133299,0.587
108040_6,76075,56876,0.572,132951,0.572
108040_7,75199,57747,0.566,132946,0.566
108040_8,76965,56075,0.579,133040,0.579
108041_0,55958,77006,0.421,132964,0.421
108041_1,57321,76073,0.43,133394,0.43
108041_2,56017,76878,0.422,132895,0.422
108041_3,55406,77648,0.416,133054,0.416
108041_4,56334,76508,0.424,132842,0.424
108041_5,55811,77314,0.419,133125,0.419
108041_6,56920,76466,0.427,133386,0.427
108041_7,57842,74770,0.436,132612,0.436
108041_8,57925,74937,0.436,132862,0.436
108042_0,80388,52685,0.604,133073,0.604
108042_1,82558,49817,0.624,132375,0.624
108042_2,78898,53337,0.597,132235,0.597
108042_3,77992,54501,0.589,132493,0.589
108042_4,80176,51925,0.607,132101,0.607
108042_5,77627,55036,0.585,132663,0.585
108042_6,77703,54969,0.586,132672,0.586
108042_7,80504,52752,0.604,133256,0.604
108042_8,77187,55435,0.582,132622,0.582
108043_0,57669,75563,0.433,133232,0.433
108043_1,59588,73151,0.449,132739,0.449
108043_2,57704,74958,0.435,132662,0.435
108043_3,57182,75222,0.432,132404,0.432
108043_4,59266,73531,0.446,132797,0.446
108043_5,57465,75546,0.432,133011,0.432
108043_6,58828,74686,0.441,133514,0.441
108043_7,59805,72634,0.452,132439,0.452
108043_8,59038,74329,0.443,133367,0.443
108044_0,67421,64992,0.509,132413,0.509
108044_1,66948,65418,0.506,132366,0.506
108044_2,68661,64391,0.516,133052,0.516
108044_3,69647,63488,0.523,133135,0.523
108044_4,68685,64177,0.517,132862,0.517
108044_5,69251,63698,0.521,132949,0.521
108044_6,68803,62839,0.523,131642,0.523
108044_7,68556,64392,0.516,132948,0.516
108044_8,69018,64210,0.518,133228,0.518
108045_0,60763,72120,0.457,132883,0.457
108045_1,59286,73323,0.447,132609,0.447
108045_2,60154,72656,0.453,132810,0.453
108045_3,60079,73262,0.451,133341,0.451
108045_4,59406,73201,0.448,132607,0.448
108045_5,60511,71891,0.457,132402,0.457
108045_6,60677,72463,0.456,133140,0.456
108045_7,60107,72881,0.452,132988,0.452
108045_8,61295,71736,0.461,133031,0.461
108046_0,58577,73609,0.443,132186,0.443
108046_1,58144,74839,0.437,132983,0.437
108046_2,60006,72896,0.452,132902,0.452
108046_3,59348,73395,0.447,132743,0.447
108046_4,58455,74215,0.441,132670,0.441
108046_5,60578,71980,0.457,132558,0.457
108046_6,61490,71778,0.461,133268,0.461
108046_7,60710,72568,0.456,133278,0.456
108046_8,62075,70401,0.469,132476,0.469
108049_0,58832,73562,0.444,132394,0.444
108049_1,60453,72250,0.456,132703,0.456
108049_2,60868,71901,0.458,132769,0.458
108049_3,61074,72022,0.459,133096,0.459
108049_4,61520,70297,0.467,131817,0.467
108049_5,61606,70756,0.465,132362,0.465
108049_6,61297,70935,0.464,132232,0.464
108049_7,61936,70492,0.468,132428,0.468
108049_8,62827,70395,0.472,133222,0.472
108051_0,65453,67349,0.493,132802,0.493
108051_1,64585,67887,0.488,132472,0.488
108051_2,66262,67092,0.497,133354,0.497
108051_3,65155,67919,0.49,133074,0.49
108051_4,64436,67979,0.487,132415,0.487
108051_5,65845,67164,0.495,133009,0.495
108051_6,65281,67444,0.492,132725,0.492
108051_7,65020,67613,0.49,132633,0.49
108051_8,65777,67305,0.494,133082,0.494
108060_0,81902,50685,0.618,132587,0.618
108060_1,81442,51200,0.614,132642,0.614
108060_2,84623,48717,0.635,133340,0.635
108060_3,83484,48846,0.631,132330,0.631
108060_4,82493,49986,0.623,132479,0.623
108060_5,83814,48899,0.632,132713,0.632
108060_6,82919,49443,0.626,132362,0.626
108060_7,81338,51459,0.612,132797,0.612
108060_8,83137,50413,0.623,133550,0.623
108061_0,86375,46569,0.65,132944,0.65
108061_1,86536,46086,0.653,132622,0.653
108061_2,86353,46695,0.649,133048,0.649
108061_3,85615,46929,0.646,132544,0.646
108061_4,85972,46613,0.648,132585,0.648
108061_5,85831,46788,0.647,132619,0.647
108061_6,84932,47702,0.64,132634,0.64
108061_7,85975,47026,0.646,133001,0.646
108061_8,85018,47409,0.642,132427,0.642
108062_0,73677,59316,0.554,132993,0.554
108062_1,72412,60440,0.545,132852,0.545
108062_2,72773,59101,0.552,131874,0.552
108062_3,76599,55891,0.578,132490,0.578
108062_4,75964,56765,0.572,132729,0.572
108062_5,78318,54636,0.589,132954,0.589
108062_6,79997,52735,0.603,132732,0.603
108062_7,79495,53629,0.597,133124,0.597
108062_8,81417,51547,0.612,132964,0.612
108063_0,59516,73259,0.448,132775,0.448
108063_1,60654,71871,0.458,132525,0.458
108063_2,61074,72095,0.459,133169,0.459
108063_3,60613,72242,0.456,132855,0.456
108063_4,60376,72428,0.455,132804,0.455
108063_5,61024,72252,0.458,133276,0.458
108063_6,61451,72264,0.46,133715,0.46
108063_7,60184,71853,0.456,132037,0.456
108063_8,61580,71947,0.461,133527,0.461
108083_0,78441,54492,0.59,132933,0.59
108083_1,75680,56714,0.572,132394,0.572
108083_2,78108,54590,0.589,132698,0.589
108083_3,78918,53970,0.594,132888,0.594
108083_4,76348,56119,0.576,132467,0.576
108083_5,78784,53671,0.595,132455,0.595
108083_6,77870,55039,0.586,132909,0.586
108083_7,76610,56323,0.576,132933,0.576
108083_8,77834,54556,0.588,132390,0.588
108084_0,87924,44518,0.664,132442,0.664
108084_1,88645,43572,0.67,132217,0.67
108084_2,87537,44776,0.662,132313,0.662
108084_3,86363,46671,0.649,133034,0.649
108084_4,87828,45808,0.657,133636,0.657
108084_5,86226,46465,0.65,132691,0.65
108084_6,85588,47012,0.645,132600,0.645
108084_7,86460,45835,0.654,132295,0.654
108084_8,86017,46441,0.649,132458,0.649
108085_0,66999,66285,0.503,133284,0.503
108085_1,65843,67499,0.494,133342,0.494
108085_2,65842,66861,0.496,132703,0.496
108085_3,65237,67214,0.493,132451,0.493
108085_4,64406,67728,0.487,132134,0.487
108085_5,65343,67260,0.493,132603,0.493
108085_6,65297,67329,0.492,132626,0.492
108085_7,63626,68901,0.48,132527,0.48
108085_8,64641,67745,0.488,132386,0.488
108086_0,49931,82892,0.376,132823,0.376
108086_1,50529,82591,0.38,133120,0.38
108086_2,50781,81762,0.383,132543,0.383
108086_3,51347,82341,0.384,133688,0.384
108086_4,51476,81472,0.387,132948,0.387
108086_5,51841,80650,0.391,132491,0.391
108086_6,52213,80753,0.393,132966,0.393
108086_7,52722,80290,0.396,133012,0.396
108086_8,53070,79538,0.4,132608,0.4
108087_0,58218,74579,0.438,132797,0.438
108087_1,59334,73702,0.446,133036,0.446
108087_2,58050,74501,0.438,132551,0.438
108087_3,58623,74067,0.442,132690,0.442
108087_4,59722,73619,0.448,133341,0.448
108087_5,58837,73470,0.445,132307,0.445
108087_6,58925,73926,0.444,132851,0.444
108087_7,59897,72815,0.451,132712,0.451
108087_8,59693,73026,0.45,132719,0.45
108088_0,65562,66953,0.495,132515,0.495
108088_1,66081,66858,0.497,132939,0.497
108088_2,65776,67038,0.495,132814,0.495
108088_3,65218,67424,0.492,132642,0.492
108088_4,65952,66902,0.496,132854,0.496
108088_5,65041,67194,0.492,132235,0.492
108088_6,65726,66804,0.496,132530,0.496
108088_7,67001,66180,0.503,133181,0.503
108088_8,66972,65963,0.504,132935,0.504
108089_0,68995,63851,0.519,132846,0.519
108089_1,68833,64010,0.518,132843,0.518
108089_2,69681,63369,0.524,133050,0.524
108089_3,68025,64541,0.513,132566,0.513
108089_4,68309,65076,0.512,133385,0.512
108089_5,69212,62863,0.524,132075,0.524
108089_6,70492,62126,0.532,132618,0.532
108089_7,70871,62083,0.533,132954,0.533
108089_8,71669,60943,0.54,132612,0.54
108090_0,62016,70357,0.468,132373,0.468
108090_1,61650,71074,0.464,132724,0.464
108090_2,63115,69357,0.476,132472,0.476
108090_3,64018,69012,0.481,133030,0.481
108090_4,62909,69538,0.475,132447,0.475
108090_5,64392,68377,0.485,132769,0.485
108090_6,63967,68569,0.483,132536,0.483
108090_7,63155,69339,0.477,132494,0.477
108090_8,64029,68791,0.482,132820,0.482
108092_0,82072,51433,0.615,133505,0.615
108092_1,83882,49252,0.63,133134,0.63
108092_2,80342,52760,0.604,133102,0.604
108092_3,79342,54022,0.595,133364,0.595
108092_4,80547,53098,0.603,133645,0.603
108092_5,78082,55196,0.586,133278,0.586
108092_6,77964,54167,0.59,132131,0.59
108092_7,79604,53671,0.597,133275,0.597
108092_8,77730,55041,0.585,132771,0.585
108093_0,53360,79304,0.402,132664,0.402
108093_1,53676,78658,0.406,132334,0.406
108093_2,52754,79997,0.397,132751,0.397
108093_3,53362,79917,0.4,133279,0.4
108093_4,53954,78865,0.406,132819,0.406
108093_5,53882,79123,0.405,133005,0.405
108093_6,54088,79323,0.405,133411,0.405
108093_7,54120,78277,0.409,132397,0.409
108093_8,54930,78142,0.413,133072,0.413
108094_0,48050,84928,0.361,132978,0.361
108094_1,48891,83193,0.37,132084,0.37
108094_2,48109,84545,0.363,132654,0.363
108094_3,47551,85129,0.358,132680,0.358
108094_4,48847,84073,0.367,132920,0.367
108094_5,47532,85429,0.357,132961,0.357
108094_6,48003,84390,0.363,132393,0.363
108094_7,49025,84003,0.369,133028,0.369
108094_8,48156,85088,0.361,133244,0.361
108095_0,57896,75160,0.435,133056,0.435
108095_1,58794,74376,0.441,133170,0.441
108095_2,58580,73903,0.442,132483,0.442
108095_3,58050,75242,0.436,133292,0.436
108095_4,58177,74923,0.437,133100,0.437
108095_5,58284,74419,0.439,132703,0.439
108095_6,58335,73818,0.441,132153,0.441
108095_7,58861,74173,0.442,133034,0.442
108095_8,59642,73452,0.448,133094,0.448
108096_0,62065,71345,0.465,133410,0.465
108096_1,62473,70072,0.471,132545,0.471
108096_2,64097,68528,0.483,132625,0.483
108096_3,64239,68217,0.485,132456,0.485
108096_4,64327,69053,0.482,133380,0.482
108096_5,63866,69237,0.48,133103,0.48
108096_6,63316,69525,0.477,132841,0.477
108096_7,62744,69897,0.473,132641,0.473
108096_8,62712,70188,0.472,132900,0.472
108097_0,48843,83492,0.369,132335,0.369
108097_1,48792,84201,0.367,132993,0.367
108097_2,49399,82986,0.373,132385,0.373
108097_3,50263,82189,0.379,132452,0.379
108097_4,50098,82165,0.379,132263,0.379
108097_5,51770,81530,0.388,133300,0.388
108097_6,51668,81419,0.388,133087,0.388
108097_7,51530,81762,0.387,133292,0.387
108097_8,52318,80261,0.395,132579,0.395
108098_0,82216,50744,0.618,132960,0.618
108098_1,79982,53260,0.6,133242,0.6
108098_2,79701,53269,0.599,132970,0.599
108098_3,79114,53694,0.596,132808,0.596
108098_4,77115,55531,0.581,132646,0.581
108098_5,78321,54507,0.59,132828,0.59
108098_6,77668,54936,0.586,132604,0.586
108098_7,75868,56590,0.573,132458,0.573
108098_8,77075,56225,0.578,133300,0.578
108100_0,82394,50574,0.62,132968,0.62
108100_1,82067,50672,0.618,132739,0.618
108100_2,81368,51699,0.611,133067,0.611
108100_3,66318,66591,0.499,132909,0.499
108100_4,66383,66461,0.5,132844,0.5
108100_5,65254,66917,0.494,132171,0.494
108100_6,65870,66851,0.496,132721,0.496
108100_7,66056,66564,0.498,132620,0.498
108100_8,65738,66979,0.495,132717,0.495
108101_0,51523,81399,0.388,132922,0.388
108101_1,51796,80296,0.392,132092,0.392
108101_2,53460,79550,0.402,133010,0.402
108101_3,52410,80144,0.395,132554,0.395
108101_4,53088,79430,0.401,132518,0.401
108101_5,53898,78812,0.406,132710,0.406
108101_6,54131,79079,0.406,133210,0.406
108101_7,55029,77885,0.414,132914,0.414
108101_8,55963,77018,0.421,132981,0.421
