hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
105024_2,60305,83716,0.419,144021,0.419
105024_3,60056,84517,0.415,144573,0.415
105024_4,60228,83484,0.419,143712,0.419
105024_5,60587,83182,0.421,143769,0.421
105024_6,60561,83282,0.421,143843,0.421
105024_7,61056,82345,0.426,143401,0.426
105024_8,61420,82622,0.426,144042,0.426
105025_0,70987,72843,0.494,143830,0.494
105025_1,69915,74078,0.486,143993,0.486
105025_2,70677,73292,0.491,143969,0.491
105025_3,71159,72593,0.495,143752,0.495
105025_4,70086,73795,0.487,143881,0.487
105025_5,71361,73116,0.494,144477,0.494
105025_6,70561,73540,0.49,144101,0.49
105025_7,70123,74243,0.486,144366,0.486
105025_8,70252,74248,0.486,144500,0.486
105026_0,70146,73949,0.487,144095,0.487
105026_1,69886,74305,0.485,144191,0.485
105026_2,69584,74358,0.483,143942,0.483
105026_3,69569,73991,0.485,143560,0.485
105026_4,68808,75158,0.478,143966,0.478
105026_5,69014,75190,0.479,144204,0.479
105026_6,69186,74625,0.481,143811,0.481
105026_7,69182,74934,0.48,144116,0.48
105026_8,68771,75877,0.475,144648,0.475
105027_0,117028,26255,0.817,143283,0.817
105027_1,118010,26079,0.819,144089,0.819
105027_2,119093,25882,0.821,144975,0.821
105027_3,117874,26074,0.819,143948,0.819
105027_4,119545,25475,0.824,145020,0.824
105027_5,118214,25343,0.823,143557,0.823
105027_6,119526,25084,0.827,144610,0.827
105027_7,119751,24656,0.829,144407,0.829
105027_8,119905,24381,0.831,144286,0.831
105031_0,56683,87552,0.393,144235,0.393
105031_1,56887,87236,0.395,144123,0.395
105031_2,56495,87572,0.392,144067,0.392
105031_3,56593,87492,0.393,144085,0.393
105031_4,56927,87551,0.394,144478,0.394
105031_5,57329,86662,0.398,143991,0.398
105031_6,57885,85999,0.402,143884,0.402
105031_7,58894,86117,0.406,145011,0.406
105031_8,59057,85224,0.409,144281,0.409
105032_0,61402,82459,0.427,143861,0.427
105032_1,61472,82090,0.428,143562,0.428
105032_2,61612,82946,0.426,144558,0.426
105032_3,61527,83295,0.425,144822,0.425
105032_4,61145,82712,0.425,143857,0.425
105032_5,60869,82770,0.424,143639,0.424
105032_6,61519,82714,0.427,144233,0.427
105032_7,61620,82304,0.428,143924,0.428
105032_8,61653,82512,0.428,144165,0.428
105033_0,69746,74377,0.484,144123,0.484
105033_1,68061,75628,0.474,143689,0.474
105033_2,69690,73927,0.485,143617,0.485
105033_3,70252,73868,0.487,144120,0.487
105033_4,69218,75199,0.479,144417,0.479
105033_5,71023,73309,0.492,144332,0.492
105033_6,70655,73468,0.49,144123,0.49
105033_7,68958,75349,0.478,144307,0.478
105033_8,70089,73397,0.488,143486,0.488
105034_0,54979,89420,0.381,144399,0.381
105034_1,54905,88427,0.383,143332,0.383
105034_2,55839,88712,0.386,144551,0.386
105034_3,56270,87753,0.391,144023,0.391
105034_4,55639,87863,0.388,143502,0.388
105034_5,57098,86893,0.397,143991,0.397
105034_6,57700,86483,0.4,144183,0.4
105034_7,57562,86435,0.4,143997,0.4
105034_8,58354,85418,0.406,143772,0.406
105035_0,61036,84259,0.42,145295,0.42
105035_1,60301,83917,0.418,144218,0.418
105035_2,61259,82691,0.426,143950,0.426
105035_3,61953,81806,0.431,143759,0.431
105035_4,61292,83389,0.424,144681,0.424
105035_5,62505,82282,0.432,144787,0.432
105035_6,62368,81163,0.435,143531,0.435
105035_7,62728,81453,0.435,144181,0.435
105035_8,63651,80626,0.441,144277,0.441
105036_0,119100,24209,0.831,143309,0.831
105036_1,119611,24367,0.831,143978,0.831
105036_2,119849,23878,0.834,143727,0.834
105036_3,119602,23995,0.833,143597,0.833
105036_4,119901,24379,0.831,144280,0.831
105036_5,120704,23658,0.836,144362,0.836
105036_6,120885,23484,0.837,144369,0.837
105036_7,120319,23665,0.836,143984,0.836
105036_8,121337,23239,0.839,144576,0.839
105038_0,71757,72749,0.497,144506,0.497
105038_1,70806,72841,0.493,143647,0.493
105038_2,71270,72563,0.496,143833,0.496
105038_3,71542,72590,0.496,144132,0.496
105038_4,70766,72883,0.493,143649,0.493
105038_5,71517,72106,0.498,143623,0.498
105038_6,71302,72324,0.496,143626,0.496
105038_7,70754,73489,0.491,144243,0.491
105038_8,71440,72957,0.495,144397,0.495
105039_0,75506,68413,0.525,143919,0.525
105039_1,80874,63644,0.56,144518,0.56
105039_2,72779,70984,0.506,143763,0.506
105039_3,70405,73569,0.489,143974,0.489
105039_4,75114,69208,0.52,144322,0.52
105039_5,69164,75543,0.478,144707,0.478
105039_6,68590,75461,0.476,144051,0.476
105039_7,72617,71594,0.504,144211,0.504
105039_8,67042,76802,0.466,143844,0.466
105040_0,82610,61329,0.574,143939,0.574
105040_1,81828,62502,0.567,144330,0.567
105040_2,83561,60774,0.579,144335,0.579
105040_3,82758,61479,0.574,144237,0.574
105040_4,81918,62174,0.569,144092,0.569
105040_5,83528,60438,0.58,143966,0.58
105040_6,82196,62350,0.569,144546,0.569
105040_7,80959,63110,0.562,144069,0.562
105040_8,82575,61563,0.573,144138,0.573
105041_0,64058,80196,0.444,144254,0.444
105041_1,65124,79267,0.451,144391,0.451
105041_2,63572,80277,0.442,143849,0.442
105041_3,62821,81741,0.435,144562,0.435
105041_4,63890,80075,0.444,143965,0.444
105041_5,63551,79968,0.443,143519,0.443
105041_6,64258,79759,0.446,144017,0.446
105041_7,65060,78550,0.453,143610,0.453
105041_8,64615,78915,0.45,143530,0.45
105042_0,84348,59251,0.587,143599,0.587
105042_1,87576,57265,0.605,144841,0.605
105042_2,83917,59708,0.584,143625,0.584
105042_3,82522,61391,0.573,143913,0.573
105042_4,85185,59399,0.589,144584,0.589
105042_5,82110,61499,0.572,143609,0.572
105042_6,83143,61871,0.573,145014,0.573
105042_7,84773,58781,0.591,143554,0.591
105042_8,82570,61808,0.572,144378,0.572
105043_0,62535,81913,0.433,144448,0.433
105043_1,63894,80338,0.443,144232,0.443
105043_2,62728,81627,0.435,144355,0.435
105043_3,61584,81911,0.429,143495,0.429
105043_4,63541,80428,0.441,143969,0.441
105043_5,62674,81727,0.434,144401,0.434
105043_6,63234,80802,0.439,144036,0.439
105043_7,65276,78824,0.453,144100,0.453
105043_8,64343,79819,0.446,144162,0.446
105044_0,73081,70837,0.508,143918,0.508
105044_1,72369,71592,0.503,143961,0.503
105044_2,72316,71054,0.504,143370,0.504
105044_3,72479,71272,0.504,143751,0.504
105044_4,71701,71752,0.5,143453,0.5
105044_5,72595,72337,0.501,144932,0.501
105044_6,71928,71899,0.5,143827,0.5
105044_7,71754,72098,0.499,143852,0.499
105044_8,71715,72175,0.498,143890,0.498
105045_0,63995,79841,0.445,143836,0.445
105045_1,64115,79543,0.446,143658,0.446
105045_2,63964,79779,0.445,143743,0.445
105045_3,63866,79281,0.446,143147,0.446
105045_4,63978,80308,0.443,144286,0.443
105045_5,64550,79861,0.447,144411,0.447
105045_6,64766,79392,0.449,144158,0.449
105045_7,64514,79576,0.448,144090,0.448
105045_8,65165,78899,0.452,144064,0.452
105046_0,62430,81576,0.434,144006,0.434
105046_1,62212,81620,0.433,143832,0.433
105046_2,63787,80914,0.441,144701,0.441
105046_3,63968,80366,0.443,144334,0.443
105046_4,63806,80707,0.442,144513,0.442
105046_5,64469,79582,0.448,144051,0.448
105046_6,65031,78665,0.453,143696,0.453
105046_7,64034,79654,0.446,143688,0.446
105046_8,66320,77737,0.46,144057,0.46
105049_0,63077,80514,0.439,143591,0.439
105049_1,64487,79296,0.449,143783,0.449
105049_2,65057,80075,0.448,145132,0.448
105049_3,63938,80440,0.443,144378,0.443
105049_4,65280,78993,0.452,144273,0.452
105049_5,64327,79172,0.448,143499,0.448
105049_6,64987,78938,0.452,143925,0.452
105049_7,66090,78660,0.457,144750,0.457
105049_8,65993,78041,0.458,144034,0.458
105051_0,68680,75208,0.477,143888,0.477
105051_1,68638,75104,0.478,143742,0.478
105051_2,69662,73869,0.485,143531,0.485
105051_3,68445,75162,0.477,143607,0.477
105051_4,69271,75424,0.479,144695,0.479
105051_5,69411,74195,0.483,143606,0.483
105051_6,69116,75006,0.48,144122,0.48
105051_7,69094,74691,0.481,143785,0.481
105051_8,69325,75096,0.48,144421,0.48
105060_0,85794,58251,0.596,144045,0.596
105060_1,84633,58810,0.59,143443,0.59
105060_2,86977,57324,0.603,144301,0.603
105060_3,85818,57652,0.598,143470,0.598
105060_4,84891,59136,0.589,144027,0.589
105060_5,86402,57531,0.6,143933,0.6
105060_6,85307,59353,0.59,144660,0.59
105060_7,83680,60558,0.58,144238,0.58
105060_8,85170,59295,0.59,144465,0.59
105061_0,89321,54879,0.619,144200,0.619
105061_1,89569,55179,0.619,144748,0.619
105061_2,89838,54641,0.622,144479,0.622
105061_3,89559,55253,0.618,144812,0.618
105061_4,90123,54469,0.623,144592,0.623
105061_5,89158,54996,0.618,144154,0.618
105061_6,88546,55238,0.616,143784,0.616
105061_7,88781,55001,0.617,143782,0.617
105061_8,88210,55303,0.615,143513,0.615
105062_0,80385,63474,0.559,143859,0.559
105062_1,80102,63960,0.556,144062,0.556
105062_2,80371,63373,0.559,143744,0.559
105062_3,81273,62386,0.566,143659,0.566
105062_4,80916,63701,0.56,144617,0.56
105062_5,81840,62190,0.568,144030,0.568
105062_6,82209,62266,0.569,144475,0.569
105062_7,81100,62529,0.565,143629,0.565
105062_8,82404,61107,0.574,143511,0.574
105063_0,65400,78589,0.454,143989,0.454
105063_1,65795,77766,0.458,143561,0.458
105063_2,65883,78106,0.458,143989,0.458
105063_3,65166,79156,0.452,144322,0.452
105063_4,65599,79111,0.453,144710,0.453
105063_5,64991,78370,0.453,143361,0.453
105063_6,65501,78618,0.454,144119,0.454
105063_7,65273,78407,0.454,143680,0.454
105063_8,65542,78336,0.456,143878,0.456
105083_0,66543,77210,0.463,143753,0.463
105083_1,65786,78415,0.456,144201,0.456
105083_2,66880,77221,0.464,144101,0.464
105083_3,67816,76240,0.471,144056,0.471
105083_4,66923,77562,0.463,144485,0.463
105083_5,67668,76953,0.468,144621,0.468
105083_6,67646,76345,0.47,143991,0.47
105083_7,67311,77038,0.466,144349,0.466
105083_8,67829,75388,0.474,143217,0.474
105084_0,87473,56704,0.607,144177,0.607
105084_1,87925,56556,0.609,144481,0.609
105084_2,87168,57034,0.604,144202,0.604
105084_3,85593,58161,0.595,143754,0.595
105084_4,86234,58118,0.597,144352,0.597
105084_5,85457,58419,0.594,143876,0.594
105084_6,85002,58871,0.591,143873,0.591
105084_7,85859,58600,0.594,144459,0.594
105084_8,85440,58984,0.592,144424,0.592
105085_0,67689,76676,0.469,144365,0.469
105085_1,67032,77629,0.463,144661,0.463
105085_2,66664,77151,0.464,143815,0.464
105085_3,66655,77136,0.464,143791,0.464
105085_4,66522,77471,0.462,143993,0.462
105085_5,65547,77418,0.458,142965,0.458
105085_6,65854,78164,0.457,144018,0.457
105085_7,65197,78711,0.453,143908,0.453
105085_8,65496,78465,0.455,143961,0.455
105086_0,60833,83521,0.421,144354,0.421
105086_1,60579,83077,0.422,143656,0.422
105086_2,62214,82668,0.429,144882,0.429
105086_3,62237,82482,0.43,144719,0.43
105086_4,62015,82286,0.43,144301,0.43
105086_5,62494,81470,0.434,143964,0.434
105086_6,62903,81036,0.437,143939,0.437
105086_7,62968,80890,0.438,143858,0.438
105086_8,63860,80641,0.442,144501,0.442
105087_0,65944,78754,0.456,144698,0.456
105087_1,67247,76912,0.466,144159,0.466
105087_2,66265,78031,0.459,144296,0.459
105087_3,65968,78535,0.457,144503,0.457
105087_4,67155,76375,0.468,143530,0.468
105087_5,66539,77619,0.462,144158,0.462
105087_6,66153,77079,0.462,143232,0.462
105087_7,67304,76502,0.468,143806,0.468
105087_8,67277,76598,0.468,143875,0.468
105088_0,63726,80218,0.443,143944,0.443
105088_1,64355,79690,0.447,144045,0.447
105088_2,64434,79484,0.448,143918,0.448
105088_3,64307,80083,0.445,144390,0.445
105088_4,64441,79090,0.449,143531,0.449
105088_5,64773,79283,0.45,144056,0.45
105088_6,65274,78728,0.453,144002,0.453
105088_7,65920,78236,0.457,144156,0.457
105088_8,65558,78255,0.456,143813,0.456
105089_0,66066,77558,0.46,143624,0.46
105089_1,65911,77846,0.458,143757,0.458
105089_2,68099,76018,0.473,144117,0.473
105089_3,67934,76053,0.472,143987,0.472
105089_4,67745,76435,0.47,144180,0.47
105089_5,69923,74104,0.485,144027,0.485
105089_6,71169,72608,0.495,143777,0.495
105089_7,70693,72865,0.492,143558,0.492
105089_8,72485,71033,0.505,143518,0.505
105090_0,63506,80741,0.44,144247,0.44
105090_1,63877,80339,0.443,144216,0.443
105090_2,64274,79575,0.447,143849,0.447
105090_3,64453,79403,0.448,143856,0.448
105090_4,64101,80461,0.443,144562,0.443
105090_5,64686,78863,0.451,143549,0.451
105090_6,65140,79004,0.452,144144,0.452
105090_7,64891,79695,0.449,144586,0.449
105090_8,65845,78602,0.456,144447,0.456
105092_0,81078,62602,0.564,143680,0.564
105092_1,82097,61739,0.571,143836,0.571
105092_2,80829,63244,0.561,144073,0.561
105092_3,79892,63997,0.555,143889,0.555
105092_4,80297,62927,0.561,143224,0.561
105092_5,80111,63892,0.556,144003,0.556
105092_6,80921,63515,0.56,144436,0.56
105092_7,81326,63031,0.563,144357,0.563
105092_8,80259,63072,0.56,143331,0.56
105093_0,59116,84575,0.411,143691,0.411
105093_1,59768,84212,0.415,143980,0.415
105093_2,59590,84889,0.412,144479,0.412
105093_3,59433,85420,0.41,144853,0.41
105093_4,59573,83883,0.415,143456,0.415
105093_5,59655,84119,0.415,143774,0.415
105093_6,59749,83697,0.417,143446,0.417
105093_7,61108,82538,0.425,143646,0.425
105093_8,60653,82608,0.423,143261,0.423
105094_0,55659,88758,0.385,144417,0.385
105094_1,56705,87541,0.393,144246,0.393
105094_2,54965,88940,0.382,143905,0.382
105094_3,54945,89598,0.38,144543,0.38
105094_4,55273,88785,0.384,144058,0.384
105094_5,54640,89421,0.379,144061,0.379
105094_6,55224,89372,0.382,144596,0.382
105094_7,55180,88416,0.384,143596,0.384
105094_8,54381,89556,0.378,143937,0.378
105095_0,65241,79015,0.452,144256,0.452
105095_1,65127,78508,0.453,143635,0.453
105095_2,66573,78751,0.458,145324,0.458
105095_3,65113,78399,0.454,143512,0.454
105095_4,65428,78528,0.454,143956,0.454
105095_5,65485,77978,0.456,143463,0.456
105095_6,65982,77903,0.459,143885,0.459
105095_7,66589,77620,0.462,144209,0.462
105095_8,66324,77537,0.461,143861,0.461
105096_0,67441,76150,0.47,143591,0.47
105096_1,67137,75919,0.469,143056,0.469
105096_2,67766,76636,0.469,144402,0.469
105096_3,68132,76042,0.473,144174,0.473
105096_4,67507,76518,0.469,144025,0.469
105096_5,66890,77080,0.465,143970,0.465
105096_6,67369,76610,0.468,143979,0.468
105096_7,67086,77464,0.464,144550,0.464
105096_8,66912,77265,0.464,144177,0.464
105097_0,57809,85795,0.403,143604,0.403
105097_1,57507,86955,0.398,144462,0.398
105097_2,58565,85673,0.406,144238,0.406
105097_3,58759,85172,0.408,143931,0.408
105097_4,58745,85148,0.408,143893,0.408
105097_5,60049,83697,0.418,143746,0.418
105097_6,60216,84489,0.416,144705,0.416
105097_7,59800,84301,0.415,144101,0.415
105097_8,60654,83020,0.422,143674,0.422
105098_0,87936,56283,0.61,144219,0.61
105098_1,86222,57711,0.599,143933,0.599
105098_2,86461,57261,0.602,143722,0.602
105098_3,86667,57163,0.603,143830,0.603
105098_4,85507,59214,0.591,144721,0.591
105098_5,85804,58525,0.595,144329,0.595
105098_6,85391,59087,0.591,144478,0.591
105098_7,83792,60361,0.581,144153,0.581
105098_8,83637,60324,0.581,143961,0.581
105100_0,88525,55971,0.613,144496,0.613
105100_1,88156,55707,0.613,143863,0.613
105100_2,86888,56921,0.604,143809,0.604
105100_3,76673,67375,0.532,144048,0.532
105100_4,76860,66351,0.537,143211,0.537
105100_5,75977,68118,0.527,144095,0.527
105100_6,76055,67896,0.528,143951,0.528
105100_7,75822,68424,0.526,144246,0.526
105100_8,74740,68272,0.523,143012,0.523
105101_0,57777,85935,0.402,143712,0.402
105101_1,58790,85375,0.408,144165,0.408
105101_2,59503,84482,0.413,143985,0.413
105101_3,59311,85067,0.411,144378,0.411
105101_4,60181,83927,0.418,144108,0.418
105101_5,60574,83601,0.42,144175,0.42
105101_6,60687,83352,0.421,144039,0.421
105101_7,60177,83428,0.419,143605,0.419
105101_8,61729,82033,0.429,143762,0.429
