hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
102027_8,68117,76010,0.473,144127,0.473
102031_0,55524,88468,0.386,143992,0.386
102031_1,55336,88279,0.385,143615,0.385
102031_2,55421,89055,0.384,144476,0.384
102031_3,55607,88840,0.385,144447,0.385
102031_4,55398,88968,0.384,144366,0.384
102031_5,55731,88884,0.385,144615,0.385
102031_6,57332,86719,0.398,144051,0.398
102031_7,57380,86578,0.399,143958,0.399
102031_8,58372,85302,0.406,143674,0.406
102032_0,65234,79376,0.451,144610,0.451
102032_1,65293,79214,0.452,144507,0.452
102032_2,63834,79497,0.445,143331,0.445
102032_3,64189,80516,0.444,144705,0.444
102032_4,64161,79902,0.445,144063,0.445
102032_5,63941,80173,0.444,144114,0.444
102032_6,64086,80178,0.444,144264,0.444
102032_7,64431,79819,0.447,144250,0.447
102032_8,64139,79796,0.446,143935,0.446
102033_0,79154,64487,0.551,143641,0.551
102033_1,77021,67024,0.535,144045,0.535
102033_2,78765,65037,0.548,143802,0.548
102033_3,80781,64016,0.558,144797,0.558
102033_4,77352,66253,0.539,143605,0.539
102033_5,79734,63949,0.555,143683,0.555
102033_6,79207,65050,0.549,144257,0.549
102033_7,76629,67060,0.533,143689,0.533
102033_8,79283,65651,0.547,144934,0.547
102034_0,53712,90385,0.373,144097,0.373
102034_1,53997,89704,0.376,143701,0.376
102034_2,54529,89819,0.378,144348,0.378
102034_3,55012,89408,0.381,144420,0.381
102034_4,54884,89340,0.381,144224,0.381
102034_5,56001,87753,0.39,143754,0.39
102034_6,57571,86582,0.399,144153,0.399
102034_7,57805,87553,0.398,145358,0.398
102034_8,58957,84916,0.41,143873,0.41
102035_0,60643,83221,0.422,143864,0.422
102035_1,61184,83040,0.424,144224,0.424
102035_2,62466,81306,0.434,143772,0.434
102035_3,63988,80359,0.443,144347,0.443
102035_4,63123,81239,0.437,144362,0.437
102035_5,64775,79246,0.45,144021,0.45
102035_6,66085,78019,0.459,144104,0.459
102035_7,65112,78821,0.452,143933,0.452
102035_8,66974,77384,0.464,144358,0.464
102036_0,65109,79240,0.451,144349,0.451
102036_1,65271,78431,0.454,143702,0.454
102036_2,64777,78850,0.451,143627,0.451
102036_3,65476,79387,0.452,144863,0.452
102036_4,65119,78332,0.454,143451,0.454
102036_5,66058,78247,0.458,144305,0.458
102036_6,66492,77426,0.462,143918,0.462
102036_7,66513,77713,0.461,144226,0.461
102036_8,66894,76716,0.466,143610,0.466
102038_0,74935,69453,0.519,144388,0.519
102038_1,74250,69218,0.518,143468,0.518
102038_2,75054,68897,0.521,143951,0.521
102038_3,75478,69126,0.522,144604,0.522
102038_4,74212,70000,0.515,144212,0.515
102038_5,74876,69337,0.519,144213,0.519
102038_6,74820,68904,0.521,143724,0.521
102038_7,73604,70377,0.511,143981,0.511
102038_8,73388,70028,0.512,143416,0.512
102039_0,77266,67025,0.535,144291,0.535
102039_1,81057,63400,0.561,144457,0.561
102039_2,74917,68824,0.521,143741,0.521
102039_3,70650,72953,0.492,143603,0.492
102039_4,75019,68839,0.521,143858,0.521
102039_5,69354,74422,0.482,143776,0.482
102039_6,68755,74994,0.478,143749,0.478
102039_7,72376,72186,0.501,144562,0.501
102039_8,67461,76481,0.469,143942,0.469
102040_0,95413,48220,0.664,143633,0.664
102040_1,96188,48339,0.666,144527,0.666
102040_2,97142,47133,0.673,144275,0.673
102040_3,94437,49462,0.656,143899,0.656
102040_4,93957,49520,0.655,143477,0.655
102040_5,95791,48643,0.663,144434,0.663
102040_6,93031,51155,0.645,144186,0.645
102040_7,91881,52614,0.636,144495,0.636
102040_8,93478,50423,0.65,143901,0.65
102041_0,66924,77779,0.462,144703,0.462
102041_1,68368,75649,0.475,144017,0.475
102041_2,66648,77797,0.461,144445,0.461
102041_3,64367,79226,0.448,143593,0.448
102041_4,66852,77009,0.465,143861,0.465
102041_5,66308,77834,0.46,144142,0.46
102041_6,66504,77807,0.461,144311,0.461
102041_7,67736,75705,0.472,143441,0.472
102041_8,67815,76151,0.471,143966,0.471
102042_0,99584,44741,0.69,144325,0.69
102042_1,102915,41414,0.713,144329,0.713
102042_2,99392,44974,0.688,144366,0.688
102042_3,97177,47225,0.673,144402,0.673
102042_4,99786,43964,0.694,143750,0.694
102042_5,96691,47799,0.669,144490,0.669
102042_6,97294,47002,0.674,144296,0.674
102042_7,101102,43404,0.7,144506,0.7
102042_8,96758,47084,0.673,143842,0.673
102043_0,69520,74264,0.484,143784,0.484
102043_1,71744,72406,0.498,144150,0.498
102043_2,70418,73554,0.489,143972,0.489
102043_3,68295,75530,0.475,143825,0.475
102043_4,70968,72784,0.494,143752,0.494
102043_5,69774,73844,0.486,143618,0.486
102043_6,70594,73471,0.49,144065,0.49
102043_7,72680,71542,0.504,144222,0.504
102043_8,71918,72464,0.498,144382,0.498
102044_0,75131,68731,0.522,143862,0.522
102044_1,74279,69381,0.517,143660,0.517
102044_2,74423,69703,0.516,144126,0.516
102044_3,75292,69311,0.521,144603,0.521
102044_4,73980,69981,0.514,143961,0.514
102044_5,74123,70006,0.514,144129,0.514
102044_6,74597,70115,0.515,144712,0.515
102044_7,73899,70411,0.512,144310,0.512
102044_8,74139,70606,0.512,144745,0.512
102045_0,67590,76835,0.468,144425,0.468
102045_1,68139,75994,0.473,144133,0.473
102045_2,67018,76856,0.466,143874,0.466
102045_3,66714,77323,0.463,144037,0.463
102045_4,67715,76052,0.471,143767,0.471
102045_5,67211,76749,0.467,143960,0.467
102045_6,67275,76829,0.467,144104,0.467
102045_7,67564,76190,0.47,143754,0.47
102045_8,66963,76537,0.467,143500,0.467
102046_0,64778,79282,0.45,144060,0.45
102046_1,64227,79670,0.446,143897,0.446
102046_2,66274,77952,0.46,144226,0.46
102046_3,66598,77189,0.463,143787,0.463
102046_4,65831,77244,0.46,143075,0.46
102046_5,68062,75241,0.475,143303,0.475
102046_6,69542,74830,0.482,144372,0.482
102046_7,68403,74921,0.477,143324,0.477
102046_8,71157,73260,0.493,144417,0.493
102049_0,64718,79089,0.45,143807,0.45
102049_1,66469,77486,0.462,143955,0.462
102049_2,66006,78256,0.458,144262,0.458
102049_3,65056,78890,0.452,143946,0.452
102049_4,66616,77568,0.462,144184,0.462
102049_5,66641,77079,0.464,143720,0.464
102049_6,67334,76951,0.467,144285,0.467
102049_7,67739,75477,0.473,143216,0.473
102049_8,68801,75638,0.476,144439,0.476
102051_0,72385,71361,0.504,143746,0.504
102051_1,72787,71210,0.505,143997,0.505
102051_2,73254,70754,0.509,144008,0.509
102051_3,72031,72178,0.499,144209,0.499
102051_4,71750,71966,0.499,143716,0.499
102051_5,72736,70708,0.507,143444,0.507
102051_6,72065,71581,0.502,143646,0.502
102051_7,72299,72081,0.501,144380,0.501
102051_8,72415,71409,0.503,143824,0.503
102060_0,92318,52232,0.639,144550,0.639
102060_1,91936,52317,0.637,144253,0.637
102060_2,94496,49603,0.656,144099,0.656
102060_3,92725,51329,0.644,144054,0.644
102060_4,91889,52416,0.637,144305,0.637
102060_5,93134,50129,0.65,143263,0.65
102060_6,92469,51224,0.644,143693,0.644
102060_7,90784,53222,0.63,144006,0.63
102060_8,91804,51614,0.64,143418,0.64
102061_0,106906,37775,0.739,144681,0.739
102061_1,107133,37303,0.742,144436,0.742
102061_2,106676,37293,0.741,143969,0.741
102061_3,105797,37534,0.738,143331,0.738
102061_4,107170,37209,0.742,144379,0.742
102061_5,106533,37711,0.739,144244,0.739
102061_6,105068,38646,0.731,143714,0.731
102061_7,105293,38955,0.73,144248,0.73
102061_8,104603,39147,0.728,143750,0.728
102062_0,94111,49911,0.653,144022,0.653
102062_1,93630,50653,0.649,144283,0.649
102062_2,95220,49005,0.66,144225,0.66
102062_3,95756,48489,0.664,144245,0.664
102062_4,94061,49919,0.653,143980,0.653
102062_5,96032,47393,0.67,143425,0.67
102062_6,95442,48055,0.665,143497,0.665
102062_7,94593,49419,0.657,144012,0.657
102062_8,97016,46861,0.674,143877,0.674
102063_0,68421,75425,0.476,143846,0.476
102063_1,69799,74346,0.484,144145,0.484
102063_2,68881,74857,0.479,143738,0.479
102063_3,67562,76360,0.469,143922,0.469
102063_4,68065,75445,0.474,143510,0.474
102063_5,68045,75735,0.473,143780,0.473
102063_6,67721,76583,0.469,144304,0.469
102063_7,68228,75606,0.474,143834,0.474
102063_8,67809,75708,0.472,143517,0.472
102083_0,69202,74989,0.48,144191,0.48
102083_1,68381,75183,0.476,143564,0.476
102083_2,70150,73966,0.487,144116,0.487
102083_3,70551,73204,0.491,143755,0.491
102083_4,69684,74338,0.484,144022,0.484
102083_5,71794,72642,0.497,144436,0.497
102083_6,72037,71712,0.501,143749,0.501
102083_7,71080,73137,0.493,144217,0.493
102083_8,72942,71650,0.504,144592,0.504
102084_0,105489,38447,0.733,143936,0.733
102084_1,106493,38120,0.736,144613,0.736
102084_2,106051,38407,0.734,144458,0.734
102084_3,103232,40651,0.717,143883,0.717
102084_4,104107,40786,0.719,144893,0.719
102084_5,103459,40684,0.718,144143,0.718
102084_6,102166,41821,0.71,143987,0.71
102084_7,102666,41737,0.711,144403,0.711
102084_8,102864,41352,0.713,144216,0.713
102085_0,71383,73286,0.493,144669,0.493
102085_1,69425,74611,0.482,144036,0.482
102085_2,70682,73726,0.489,144408,0.489
102085_3,69434,74176,0.483,143610,0.483
102085_4,68535,75694,0.475,144229,0.475
102085_5,68792,75027,0.478,143819,0.478
102085_6,68804,75637,0.476,144441,0.476
102085_7,66670,77581,0.462,144251,0.462
102085_8,67368,76646,0.468,144014,0.468
102086_0,62673,81064,0.436,143737,0.436
102086_1,63445,80884,0.44,144329,0.44
102086_2,63215,80564,0.44,143779,0.44
102086_3,62878,81531,0.435,144409,0.435
102086_4,62674,80543,0.438,143217,0.438
102086_5,64162,80069,0.445,144231,0.445
102086_6,64575,79939,0.447,144514,0.447
102086_7,64426,79621,0.447,144047,0.447
102086_8,66687,77957,0.461,144644,0.461
102087_0,72898,71393,0.505,144291,0.505
102087_1,75480,68648,0.524,144128,0.524
102087_2,73900,69962,0.514,143862,0.514
102087_3,73371,69445,0.514,142816,0.514
102087_4,76461,67346,0.532,143807,0.532
102087_5,75229,69193,0.521,144422,0.521
102087_6,75038,69138,0.52,144176,0.52
102087_7,76514,67680,0.531,144194,0.531
102087_8,75054,68734,0.522,143788,0.522
102088_0,68471,75603,0.475,144074,0.475
102088_1,69283,73731,0.484,143014,0.484
102088_2,69793,74464,0.484,144257,0.484
102088_3,69343,74624,0.482,143967,0.482
102088_4,70709,73863,0.489,144572,0.489
102088_5,70920,73615,0.491,144535,0.491
102088_6,70886,73600,0.491,144486,0.491
102088_7,71444,72539,0.496,143983,0.496
102088_8,71806,72063,0.499,143869,0.499
102089_0,70409,73782,0.488,144191,0.488
102089_1,69548,74499,0.483,144047,0.483
102089_2,72756,70836,0.507,143592,0.507
102089_3,73490,70424,0.511,143914,0.511
102089_4,72618,71427,0.504,144045,0.504
102089_5,76192,68012,0.528,144204,0.528
102089_6,77487,65988,0.54,143475,0.54
102089_7,77564,66992,0.537,144556,0.537
102089_8,81271,62950,0.564,144221,0.564
102090_0,63506,79909,0.443,143415,0.443
102090_1,63870,80571,0.442,144441,0.442
102090_2,64382,79182,0.448,143564,0.448
102090_3,64247,79439,0.447,143686,0.447
102090_4,64683,79418,0.449,144101,0.449
102090_5,65769,79194,0.454,144963,0.454
102090_6,65248,78818,0.453,144066,0.453
102090_7,65270,78570,0.454,143840,0.454
102090_8,66336,77549,0.461,143885,0.461
102092_0,93666,49587,0.654,143253,0.654
102092_1,94065,49286,0.656,143351,0.656
102092_2,94297,49536,0.656,143833,0.656
102092_3,91959,51896,0.639,143855,0.639
102092_4,92632,51268,0.644,143900,0.644
102092_5,92608,51569,0.642,144177,0.642
102092_6,92752,50812,0.646,143564,0.646
102092_7,93336,50735,0.648,144071,0.648
102092_8,93018,50172,0.65,143190,0.65
102093_0,64251,80632,0.443,144883,0.443
102093_1,65220,78116,0.455,143336,0.455
102093_2,64994,79403,0.45,144397,0.45
102093_3,63223,81222,0.438,144445,0.438
102093_4,65207,78300,0.454,143507,0.454
102093_5,64726,79794,0.448,144520,0.448
102093_6,64471,79602,0.447,144073,0.447
102093_7,66802,77849,0.462,144651,0.462
102093_8,66068,77911,0.459,143979,0.459
102094_0,53313,90808,0.37,144121,0.37
102094_1,53599,90544,0.372,144143,0.372
102094_2,52434,91947,0.363,144381,0.363
102094_3,51747,92211,0.359,143958,0.359
102094_4,52308,91790,0.363,144098,0.363
102094_5,51237,92612,0.356,143849,0.356
102094_6,51944,91855,0.361,143799,0.361
102094_7,52373,91142,0.365,143515,0.365
102094_8,51494,92571,0.357,144065,0.357
102095_0,67252,77383,0.465,144635,0.465
102095_1,68516,75354,0.476,143870,0.476
102095_2,68464,75414,0.476,143878,0.476
102095_3,67709,76018,0.471,143727,0.471
102095_4,68307,75181,0.476,143488,0.476
102095_5,67668,76130,0.471,143798,0.471
102095_6,68362,75519,0.475,143881,0.475
102095_7,68507,74901,0.478,143408,0.478
102095_8,68776,75484,0.477,144260,0.477
102096_0,69412,74305,0.483,143717,0.483
102096_1,70623,73262,0.491,143885,0.491
102096_2,69724,74869,0.482,144593,0.482
102096_3,69708,74193,0.484,143901,0.484
102096_4,69575,74426,0.483,144001,0.483
102096_5,69100,75115,0.479,144215,0.479
102096_6,68921,74622,0.48,143543,0.48
102096_7,68964,75051,0.479,144015,0.479
102096_8,68091,75753,0.473,143844,0.473
102097_0,56022,87284,0.391,143306,0.391
102097_1,56617,87407,0.393,144024,0.393
102097_2,57422,86203,0.4,143625,0.4
102097_3,57733,86992,0.399,144725,0.399
102097_4,57491,87088,0.398,144579,0.398
102097_5,59113,84846,0.411,143959,0.411
102097_6,59475,84971,0.412,144446,0.412
102097_7,59635,84442,0.414,144077,0.414
102097_8,61469,82649,0.427,144118,0.427
102098_0,97268,46579,0.676,143847,0.676
102098_1,95277,48597,0.662,143874,0.662
102098_2,96080,48125,0.666,144205,0.666
102098_3,97040,46909,0.674,143949,0.674
102098_4,95074,49094,0.659,144168,0.659
102098_5,95425,48841,0.661,144266,0.661
102098_6,94792,48935,0.66,143727,0.66
102098_7,92270,51161,0.643,143431,0.643
102098_8,92705,51383,0.643,144088,0.643
102100_0,95516,48433,0.664,143949,0.664
102100_1,95320,48677,0.662,143997,0.662
102100_2,93926,50008,0.653,143934,0.653
102100_3,92387,51149,0.644,143536,0.644
102100_4,92275,51768,0.641,144043,0.641
102100_5,90766,53062,0.631,143828,0.631
102100_6,90982,53467,0.63,144449,0.63
102100_7,90749,53548,0.629,144297,0.629
102100_8,89613,54764,0.621,144377,0.621
102101_0,59697,84509,0.414,144206,0.414
102101_1,60841,83103,0.423,143944,0.423
102101_2,62415,81601,0.433,144016,0.433
102101_3,61557,82064,0.429,143621,0.429
102101_4,62091,81859,0.431,143950,0.431
102101_5,63628,80558,0.441,144186,0.441
102101_6,63776,80595,0.442,144371,0.442
102101_7,63911,79750,0.445,143661,0.445
102101_8,65717,79046,0.454,144763,0.454
