hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
113001_0,67299,76991,0.466,144290,0.466
113001_1,66706,77366,0.463,144072,0.463
113001_2,66699,77585,0.462,144284,0.462
113001_3,65686,78160,0.457,143846,0.457
113001_4,65331,78638,0.454,143969,0.454
113001_5,65263,78815,0.453,144078,0.453
113001_6,65050,79389,0.45,144439,0.45
113001_7,64415,79530,0.447,143945,0.447
113001_8,64411,79434,0.448,143845,0.448
113002_0,80192,63932,0.556,144124,0.556
113002_1,80495,63891,0.557,144386,0.557
113002_2,81142,63522,0.561,144664,0.561
113002_3,79585,64126,0.554,143711,0.554
113002_4,78906,65007,0.548,143913,0.548
113002_5,79704,64657,0.552,144361,0.552
113002_6,80003,64236,0.555,144239,0.555
113002_7,80061,63817,0.556,143878,0.556
113002_8,79757,64000,0.555,143757,0.555
113008_0,85302,58842,0.592,144144,0.592
113008_1,84304,58812,0.589,143116,0.589
113008_2,87856,56939,0.607,144795,0.607
113008_3,88610,55349,0.616,143959,0.616
113008_4,87678,56788,0.607,144466,0.607
113008_5,89737,54455,0.622,144192,0.622
113008_6,90113,54216,0.624,144329,0.624
113008_7,88287,55917,0.612,144204,0.612
113008_8,90752,54301,0.626,145053,0.626
113010_0,62758,81630,0.435,144388,0.435
113010_1,61702,82252,0.429,143954,0.429
113010_2,61885,81587,0.431,143472,0.431
113010_3,62067,81277,0.433,143344,0.433
113010_4,61382,82632,0.426,144014,0.426
113010_5,61756,82645,0.428,144401,0.428
113010_6,61858,81621,0.431,143479,0.431
113010_7,61583,82714,0.427,144297,0.427
113010_8,62306,81703,0.433,144009,0.433
113011_0,60746,83082,0.422,143828,0.422
113011_1,60427,83392,0.42,143819,0.42
113011_2,61059,82604,0.425,143663,0.425
113011_3,61785,82508,0.428,144293,0.428
113011_4,61385,82872,0.426,144257,0.426
113011_5,62219,81594,0.433,143813,0.433
113011_6,63288,81028,0.439,144316,0.439
113011_7,63296,80525,0.44,143821,0.44
113011_8,63710,79932,0.444,143642,0.444
113012_0,75952,67738,0.529,143690,0.529
113012_1,75370,69156,0.521,144526,0.521
113012_2,75468,68350,0.525,143818,0.525
113012_3,74202,69303,0.517,143505,0.517
113012_4,73567,70604,0.51,144171,0.51
113012_5,73770,70226,0.512,143996,0.512
113012_6,74624,69566,0.518,144190,0.518
113012_7,73562,70471,0.511,144033,0.511
113012_8,74083,70159,0.514,144242,0.514
113013_0,73066,70928,0.507,143994,0.507
113013_1,72734,71642,0.504,144376,0.504
113013_2,73170,70928,0.508,144098,0.508
113013_3,71102,73510,0.492,144612,0.492
113013_4,70168,74063,0.486,144231,0.486
113013_5,71238,73265,0.493,144503,0.493
113013_6,70650,73565,0.49,144215,0.49
113013_7,70249,74159,0.486,144408,0.486
113013_8,71226,72677,0.495,143903,0.495
113018_0,60859,82929,0.423,143788,0.423
113018_1,60686,83631,0.421,144317,0.421
113018_2,59636,84256,0.414,143892,0.414
113018_3,59489,84584,0.413,144073,0.413
113018_4,59690,84542,0.414,144232,0.414
113018_5,59902,84761,0.414,144663,0.414
113018_6,60192,83475,0.419,143667,0.419
113018_7,59917,83836,0.417,143753,0.417
113018_8,61140,82828,0.425,143968,0.425
113019_0,56209,87917,0.39,144126,0.39
113019_1,57452,86841,0.398,144293,0.398
113019_2,57750,85883,0.402,143633,0.402
113019_3,58020,85408,0.405,143428,0.405
113019_4,57714,85618,0.403,143332,0.403
113019_5,58522,85462,0.406,143984,0.406
113019_6,58147,85839,0.404,143986,0.404
113019_7,58171,85872,0.404,144043,0.404
113019_8,58550,85754,0.406,144304,0.406
113020_0,69770,74023,0.485,143793,0.485
113020_1,68629,75173,0.477,143802,0.477
113020_2,69994,73923,0.486,143917,0.486
113020_3,69090,75208,0.479,144298,0.479
113020_4,67517,76890,0.468,144407,0.468
113020_5,69489,74122,0.484,143611,0.484
113020_6,68843,75300,0.478,144143,0.478
113020_7,67833,76656,0.469,144489,0.469
113020_8,69903,74559,0.484,144462,0.484
113021_0,108830,35488,0.754,144318,0.754
113021_1,107524,36404,0.747,143928,0.747
113021_2,108069,35667,0.752,143736,0.752
113021_3,108149,35781,0.751,143930,0.751
113021_4,106922,36669,0.745,143591,0.745
113021_5,108112,35948,0.75,144060,0.75
113021_6,108193,35766,0.752,143959,0.752
113021_7,107260,36467,0.746,143727,0.746
113021_8,108183,35509,0.753,143692,0.753
113023_0,52990,90715,0.369,143705,0.369
113023_1,54211,90056,0.376,144267,0.376
113023_2,54457,89694,0.378,144151,0.378
113023_3,53692,90076,0.373,143768,0.373
113023_4,54233,89819,0.376,144052,0.376
113023_5,55389,89139,0.383,144528,0.383
113023_6,55534,88155,0.386,143689,0.386
113023_7,56272,87487,0.391,143759,0.391
113023_8,57055,87153,0.396,144208,0.396
113024_0,57359,85874,0.4,143233,0.4
113024_1,58277,85801,0.404,144078,0.404
113024_2,58072,85701,0.404,143773,0.404
113024_3,57602,85984,0.401,143586,0.401
113024_4,57923,85891,0.403,143814,0.403
113024_5,58923,85611,0.408,144534,0.408
113024_6,58634,85226,0.408,143860,0.408
113024_7,58803,84981,0.409,143784,0.409
113024_8,59831,84079,0.416,143910,0.416
113025_0,72371,71849,0.502,144220,0.502
113025_1,71920,71633,0.501,143553,0.501
113025_2,74143,69952,0.515,144095,0.515
113025_3,74714,69313,0.519,144027,0.519
113025_4,72948,70839,0.507,143787,0.507
113025_5,74782,69068,0.52,143850,0.52
113025_6,74691,69815,0.517,144506,0.517
113025_7,72439,71574,0.503,144013,0.503
113025_8,74415,70376,0.514,144791,0.514
113026_0,70709,72896,0.492,143605,0.492
113026_1,70422,73052,0.491,143474,0.491
113026_2,71245,72582,0.495,143827,0.495
113026_3,71566,72755,0.496,144321,0.496
113026_4,71056,73084,0.493,144140,0.493
113026_5,71272,72688,0.495,143960,0.495
113026_6,71324,72735,0.495,144059,0.495
113026_7,70714,73186,0.491,143900,0.491
113026_8,70536,72835,0.492,143371,0.492
113027_0,99186,44886,0.688,144072,0.688
113027_1,100631,43993,0.696,144624,0.696
113027_2,100038,43513,0.697,143551,0.697
