hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110021_5,113651,19791,0.852,133442,0.852
110021_6,113580,19719,0.852,133299,0.852
110021_7,113104,20129,0.849,133233,0.849
110021_8,113378,19729,0.852,133107,0.852
110023_0,51728,81134,0.389,132862,0.389
110023_1,52103,80735,0.392,132838,0.392
110023_2,52498,80170,0.396,132668,0.396
110023_3,52067,80500,0.393,132567,0.393
110023_4,52385,80673,0.394,133058,0.394
110023_5,52578,79575,0.398,132153,0.398
110023_6,53414,79741,0.401,133155,0.401
110023_7,53695,78597,0.406,132292,0.406
110023_8,54271,78431,0.409,132702,0.409
110024_0,54419,78181,0.41,132600,0.41
110024_1,55184,77898,0.415,133082,0.415
110024_2,54985,78303,0.413,133288,0.413
110024_3,54492,78319,0.41,132811,0.41
110024_4,54891,78363,0.412,133254,0.412
110024_5,55442,77072,0.418,132514,0.418
110024_6,55319,77280,0.417,132599,0.417
110024_7,55521,76836,0.419,132357,0.419
110024_8,55730,76535,0.421,132265,0.421
110025_0,65112,68230,0.488,133342,0.488
110025_1,64570,68108,0.487,132678,0.487
110025_2,66076,67573,0.494,133649,0.494
110025_3,66686,66207,0.502,132893,0.502
110025_4,65085,67398,0.491,132483,0.491
110025_5,66925,66168,0.503,133093,0.503
110025_6,65906,66930,0.496,132836,0.496
110025_7,64903,67778,0.489,132681,0.489
110025_8,65857,67089,0.495,132946,0.495
110026_0,64087,68968,0.482,133055,0.482
110026_1,64170,68689,0.483,132859,0.483
110026_2,64286,68421,0.484,132707,0.484
110026_3,64021,68551,0.483,132572,0.483
110026_4,64232,69052,0.482,133284,0.482
110026_5,64037,69109,0.481,133146,0.481
110026_6,64356,68949,0.483,133305,0.483
110026_7,64232,68316,0.485,132548,0.485
110026_8,63867,68204,0.484,132071,0.484
110027_0,107640,25268,0.81,132908,0.81
110027_1,108264,24977,0.813,133241,0.813
110027_2,108436,24321,0.817,132757,0.817
110027_3,108542,25007,0.813,133549,0.813
110027_4,108107,24628,0.814,132735,0.814
110027_5,108912,24058,0.819,132970,0.819
110027_6,108814,23950,0.82,132764,0.82
110027_7,108588,23883,0.82,132471,0.82
110027_8,109168,23512,0.823,132680,0.823
110031_0,56233,76471,0.424,132704,0.424
110031_1,56764,76095,0.427,132859,0.427
110031_2,55936,76613,0.422,132549,0.422
110031_3,55170,77816,0.415,132986,0.415
110031_4,55748,77178,0.419,132926,0.419
110031_5,55317,77673,0.416,132990,0.416
110031_6,55836,76456,0.422,132292,0.422
110031_7,56299,75837,0.426,132136,0.426
110031_8,56841,76479,0.426,133320,0.426
110032_0,55191,77544,0.416,132735,0.416
110032_1,55721,76765,0.421,132486,0.421
110032_2,54865,77270,0.415,132135,0.415
110032_3,53882,78314,0.408,132196,0.408
110032_4,54503,77999,0.411,132502,0.411
110032_5,54434,79318,0.407,133752,0.407
110032_6,53851,78418,0.407,132269,0.407
110032_7,55102,78201,0.413,133303,0.413
110032_8,54659,77691,0.413,132350,0.413
110033_0,70452,63301,0.527,133753,0.527
110033_1,67803,65058,0.51,132861,0.51
110033_2,69906,63164,0.525,133070,0.525
110033_3,69837,63058,0.526,132895,0.526
110033_4,67536,65405,0.508,132941,0.508
110033_5,70017,62684,0.528,132701,0.528
110033_6,69848,63358,0.524,133206,0.524
110033_7,68033,64882,0.512,132915,0.512
110033_8,70180,62554,0.529,132734,0.529
110034_0,54040,79201,0.406,133241,0.406
110034_1,53940,79039,0.406,132979,0.406
110034_2,55008,77908,0.414,132916,0.414
110034_3,55401,77220,0.418,132621,0.418
110034_4,54684,78072,0.412,132756,0.412
110034_5,56137,76558,0.423,132695,0.423
110034_6,56225,76243,0.424,132468,0.424
110034_7,56114,76674,0.423,132788,0.423
110034_8,57059,75530,0.43,132589,0.43
110035_0,52520,79575,0.398,132095,0.398
110035_1,52617,80033,0.397,132650,0.397
110035_2,53367,79603,0.401,132970,0.401
110035_3,54493,78450,0.41,132943,0.41
110035_4,53699,79154,0.404,132853,0.404
110035_5,54637,77911,0.412,132548,0.412
110035_6,55427,77499,0.417,132926,0.417
110035_7,54671,77729,0.413,132400,0.413
110035_8,55289,77121,0.418,132410,0.418
110036_0,106417,25738,0.805,132155,0.805
110036_1,106638,26141,0.803,132779,0.803
110036_2,107182,25697,0.807,132879,0.807
110036_3,106659,25589,0.807,132248,0.807
110036_4,107150,25548,0.807,132698,0.807
110036_5,107820,25062,0.811,132882,0.811
110036_6,108647,24754,0.814,133401,0.814
110036_7,108166,24907,0.813,133073,0.813
110036_8,108795,23604,0.822,132399,0.822
110038_0,62943,70616,0.471,133559,0.471
110038_1,62784,70419,0.471,133203,0.471
110038_2,63031,69157,0.477,132188,0.477
110038_3,64001,69041,0.481,133042,0.481
110038_4,63151,69762,0.475,132913,0.475
110038_5,63645,69105,0.479,132750,0.479
110038_6,63581,69059,0.479,132640,0.479
110038_7,63309,69754,0.476,133063,0.476
110038_8,63777,69340,0.479,133117,0.479
110039_0,71023,61696,0.535,132719,0.535
110039_1,76728,56144,0.577,132872,0.577
110039_2,68468,64622,0.514,133090,0.514
110039_3,66545,66410,0.501,132955,0.501
110039_4,72024,61275,0.54,133299,0.54
110039_5,64186,68678,0.483,132864,0.483
110039_6,64803,67926,0.488,132729,0.488
110039_7,69086,63544,0.521,132630,0.521
110039_8,62785,70224,0.472,133009,0.472
110040_0,72732,59935,0.548,132667,0.548
110040_1,71488,61044,0.539,132532,0.539
110040_2,73499,59555,0.552,133054,0.552
110040_3,72584,60624,0.545,133208,0.545
110040_4,71629,60936,0.54,132565,0.54
110040_5,73201,59825,0.55,133026,0.55
110040_6,71768,61117,0.54,132885,0.54
110040_7,70544,62326,0.531,132870,0.531
110040_8,71644,60820,0.541,132464,0.541
110041_0,55868,77450,0.419,133318,0.419
110041_1,56860,76077,0.428,132937,0.428
110041_2,56389,77023,0.423,133412,0.423
110041_3,55581,77685,0.417,133266,0.417
110041_4,56596,75865,0.427,132461,0.427
110041_5,56606,76919,0.424,133525,0.424
110041_6,56687,76064,0.427,132751,0.427
110041_7,57407,75053,0.433,132460,0.433
110041_8,57301,75496,0.431,132797,0.431
110042_0,76763,55573,0.58,132336,0.58
110042_1,79302,53195,0.599,132497,0.599
110042_2,76837,56152,0.578,132989,0.578
110042_3,74934,57546,0.566,132480,0.566
110042_4,77411,55146,0.584,132557,0.584
110042_5,74460,58557,0.56,133017,0.56
110042_6,74477,57438,0.565,131915,0.565
110042_7,77081,56360,0.578,133441,0.578
110042_8,74697,58186,0.562,132883,0.562
110043_0,56719,76114,0.427,132833,0.427
110043_1,58645,74745,0.44,133390,0.44
110043_2,57279,76254,0.429,133533,0.429
110043_3,56323,76485,0.424,132808,0.424
110043_4,58430,75144,0.437,133574,0.437
110043_5,56803,75544,0.429,132347,0.429
110043_6,57700,75245,0.434,132945,0.434
110043_7,58990,74007,0.444,132997,0.444
110043_8,58412,74817,0.438,133229,0.438
110044_0,66454,66633,0.499,133087,0.499
110044_1,66064,67052,0.496,133116,0.496
110044_2,67176,65453,0.506,132629,0.506
110044_3,68460,64658,0.514,133118,0.514
110044_4,67869,64895,0.511,132764,0.511
110044_5,68167,64601,0.513,132768,0.513
110044_6,68049,64211,0.515,132260,0.515
110044_7,67422,65199,0.508,132621,0.508
110044_8,68776,64721,0.515,133497,0.515
110045_0,62487,70586,0.47,133073,0.47
110045_1,61253,71239,0.462,132492,0.462
110045_2,62817,70614,0.471,133431,0.471
110045_3,62030,70829,0.467,132859,0.467
110045_4,61097,71832,0.46,132929,0.46
110045_5,62308,70432,0.469,132740,0.469
110045_6,62080,70861,0.467,132941,0.467
110045_7,61518,71143,0.464,132661,0.464
110045_8,62762,70083,0.472,132845,0.472
110046_0,57749,75325,0.434,133074,0.434
110046_1,56824,75832,0.428,132656,0.428
110046_2,58654,74463,0.441,133117,0.441
110046_3,58009,74729,0.437,132738,0.437
110046_4,57714,75157,0.434,132871,0.434
110046_5,59433,73555,0.447,132988,0.447
110046_6,59671,73467,0.448,133138,0.448
110046_7,58621,73773,0.443,132394,0.443
110046_8,60513,71945,0.457,132458,0.457
110049_0,59887,73215,0.45,133102,0.45
110049_1,60639,71618,0.458,132257,0.458
110049_2,61425,71603,0.462,133028,0.462
110049_3,61966,70389,0.468,132355,0.468
110049_4,62007,70913,0.466,132920,0.466
110049_5,62603,70250,0.471,132853,0.471
110049_6,62476,70108,0.471,132584,0.471
110049_7,62585,69833,0.473,132418,0.473
110049_8,63145,69921,0.475,133066,0.475
110051_0,63719,68807,0.481,132526,0.481
110051_1,63320,69853,0.475,133173,0.475
110051_2,64316,69141,0.482,133457,0.482
110051_3,62989,69456,0.476,132445,0.476
110051_4,63225,69831,0.475,133056,0.475
110051_5,63831,68489,0.482,132320,0.482
110051_6,63727,69658,0.478,133385,0.478
110051_7,63361,69798,0.476,133159,0.476
110051_8,63752,69072,0.48,132824,0.48
110060_0,82608,50183,0.622,132791,0.622
110060_1,82498,50567,0.62,133065,0.62
110060_2,83666,49551,0.628,133217,0.628
110060_3,83388,50017,0.625,133405,0.625
110060_4,81304,51336,0.613,132640,0.613
110060_5,82595,50705,0.62,133300,0.62
110060_6,81685,51543,0.613,133228,0.613
110060_7,80087,53047,0.602,133134,0.602
110060_8,80126,52203,0.606,132329,0.606
110061_0,79461,52978,0.6,132439,0.6
110061_1,79744,52722,0.602,132466,0.602
110061_2,79692,52954,0.601,132646,0.601
110061_3,78935,53733,0.595,132668,0.595
110061_4,79594,53536,0.598,133130,0.598
110061_5,79317,53201,0.599,132518,0.599
110061_6,79428,54287,0.594,133715,0.594
110061_7,79407,53588,0.597,132995,0.597
110061_8,78598,53797,0.594,132395,0.594
110062_0,67328,65139,0.508,132467,0.508
110062_1,66841,66053,0.503,132894,0.503
110062_2,67486,65472,0.508,132958,0.508
110062_3,72343,59764,0.548,132107,0.548
110062_4,71937,60665,0.543,132602,0.543
110062_5,73681,59482,0.553,133163,0.553
110062_6,76289,56753,0.573,133042,0.573
110062_7,75475,56711,0.571,132186,0.571
110062_8,76990,56062,0.579,133052,0.579
110063_0,59862,73455,0.449,133317,0.449
110063_1,59924,72377,0.453,132301,0.453
110063_2,61079,72207,0.458,133286,0.458
110063_3,60054,72490,0.453,132544,0.453
110063_4,60183,72272,0.454,132455,0.454
110063_5,60340,72083,0.456,132423,0.456
110063_6,60050,71964,0.455,132014,0.455
110063_7,60335,72381,0.455,132716,0.455
110063_8,61448,71744,0.461,133192,0.461
110083_0,78034,54641,0.588,132675,0.588
110083_1,76040,56876,0.572,132916,0.572
110083_2,77798,54410,0.588,132208,0.588
110083_3,78851,53525,0.596,132376,0.596
110083_4,76439,55987,0.577,132426,0.577
110083_5,78485,54411,0.591,132896,0.591
110083_6,77764,55025,0.586,132789,0.586
110083_7,75457,57154,0.569,132611,0.569
110083_8,77386,55348,0.583,132734,0.583
110084_0,80384,51876,0.608,132260,0.608
110084_1,80398,51851,0.608,132249,0.608
110084_2,80644,52576,0.605,133220,0.605
110084_3,78702,53609,0.595,132311,0.595
110084_4,79702,52916,0.601,132618,0.601
110084_5,79309,53471,0.597,132780,0.597
110084_6,79055,54193,0.593,133248,0.593
110084_7,79721,53235,0.6,132956,0.6
110084_8,79417,53550,0.597,132967,0.597
110085_0,64456,68581,0.484,133037,0.484
110085_1,63102,69505,0.476,132607,0.476
110085_2,63786,68768,0.481,132554,0.481
110085_3,63411,69243,0.478,132654,0.478
110085_4,62768,70158,0.472,132926,0.472
110085_5,63509,70050,0.476,133559,0.476
110085_6,63847,69664,0.478,133511,0.478
110085_7,62338,70371,0.47,132709,0.47
110085_8,62745,70342,0.471,133087,0.471
110086_0,50927,82248,0.382,133175,0.382
110086_1,50924,82084,0.383,133008,0.383
110086_2,50886,81643,0.384,132529,0.384
110086_3,51716,81150,0.389,132866,0.389
110086_4,51771,81026,0.39,132797,0.39
110086_5,52420,80369,0.395,132789,0.395
110086_6,52832,79911,0.398,132743,0.398
110086_7,52654,79487,0.398,132141,0.398
110086_8,53444,79467,0.402,132911,0.402
110087_0,57106,75874,0.429,132980,0.429
110087_1,58188,74790,0.438,132978,0.438
110087_2,57368,74860,0.434,132228,0.434
110087_3,57264,76000,0.43,133264,0.43
110087_4,58095,74520,0.438,132615,0.438
110087_5,57873,75222,0.435,133095,0.435
110087_6,57253,75363,0.432,132616,0.432
110087_7,58150,74394,0.439,132544,0.439
110087_8,57946,74531,0.437,132477,0.437
110088_0,63964,70009,0.477,133973,0.477
110088_1,63843,68548,0.482,132391,0.482
110088_2,64088,68575,0.483,132663,0.483
110088_3,63377,69011,0.479,132388,0.479
110088_4,63882,69438,0.479,133320,0.479
110088_5,63594,68923,0.48,132517,0.48
110088_6,63781,68692,0.481,132473,0.481
110088_7,64703,68278,0.487,132981,0.487
110088_8,65176,68412,0.488,133588,0.488
110089_0,65470,67663,0.492,133133,0.492
110089_1,65827,67368,0.494,133195,0.494
110089_2,65839,67263,0.495,133102,0.495
110089_3,65177,67471,0.491,132648,0.491
110089_4,65405,67237,0.493,132642,0.493
110089_5,66568,66742,0.499,133310,0.499
110089_6,66845,65915,0.504,132760,0.504
110089_7,66985,65328,0.506,132313,0.506
110089_8,68190,64572,0.514,132762,0.514
110090_0,61976,71064,0.466,133040,0.466
110090_1,61517,71520,0.462,133037,0.462
110090_2,62757,70084,0.472,132841,0.472
110090_3,63508,69711,0.477,133219,0.477
110090_4,62175,69907,0.471,132082,0.471
110090_5,63579,69342,0.478,132921,0.478
110090_6,62377,69610,0.473,131987,0.473
110090_7,62373,71148,0.467,133521,0.467
110090_8,62806,69564,0.474,132370,0.474
110092_0,84204,48170,0.636,132374,0.636
110092_1,86284,46845,0.648,133129,0.648
110092_2,82910,49401,0.627,132311,0.627
110092_3,80936,51650,0.61,132586,0.61
110092_4,82151,50882,0.618,133033,0.618
110092_5,79790,53121,0.6,132911,0.6
110092_6,80299,52555,0.604,132854,0.604
110092_7,80437,52266,0.606,132703,0.606
110092_8,78868,53860,0.594,132728,0.594
110093_0,55448,77287,0.418,132735,0.418
110093_1,55961,76872,0.421,132833,0.421
110093_2,55918,76848,0.421,132766,0.421
110093_3,55482,77099,0.418,132581,0.418
110093_4,55949,76949,0.421,132898,0.421
110093_5,56444,76547,0.424,132991,0.424
110093_6,56517,76505,0.425,133022,0.425
110093_7,56436,76749,0.424,133185,0.424
110093_8,56905,75666,0.429,132571,0.429
110094_0,49699,82252,0.377,131951,0.377
110094_1,50662,81832,0.382,132494,0.382
110094_2,50322,82570,0.379,132892,0.379
110094_3,50026,82982,0.376,133008,0.376
110094_4,50322,81893,0.381,132215,0.381
110094_5,50010,83107,0.376,133117,0.376
110094_6,50247,82134,0.38,132381,0.38
110094_7,51260,81349,0.387,132609,0.387
110094_8,50215,82596,0.378,132811,0.378
110095_0,57030,75782,0.429,132812,0.429
110095_1,57874,75153,0.435,133027,0.435
110095_2,57194,74760,0.433,131954,0.433
110095_3,56914,75566,0.43,132480,0.43
110095_4,57622,75734,0.432,133356,0.432
110095_5,57250,74713,0.434,131963,0.434
110095_6,57471,74920,0.434,132391,0.434
110095_7,58249,74203,0.44,132452,0.44
110095_8,58519,74663,0.439,133182,0.439
110096_0,64780,67988,0.488,132768,0.488
110096_1,65803,67422,0.494,133225,0.494
110096_2,66597,66507,0.5,133104,0.5
110096_3,66953,66019,0.504,132972,0.504
110096_4,66062,66301,0.499,132363,0.499
110096_5,66200,66817,0.498,133017,0.498
110096_6,65170,66676,0.494,131846,0.494
110096_7,65125,67679,0.49,132804,0.49
110096_8,64974,66904,0.493,131878,0.493
110097_0,50244,81707,0.381,131951,0.381
110097_1,50710,81785,0.383,132495,0.383
110097_2,51451,81421,0.387,132872,0.387
110097_3,52050,80413,0.393,132463,0.393
110097_4,52094,80523,0.393,132617,0.393
110097_5,52870,79729,0.399,132599,0.399
110097_6,52919,79266,0.4,132185,0.4
110097_7,52820,79548,0.399,132368,0.399
110097_8,54214,79165,0.406,133379,0.406
110098_0,78706,54261,0.592,132967,0.592
110098_1,76652,55942,0.578,132594,0.578
110098_2,75991,56399,0.574,132390,0.574
110098_3,76208,56482,0.574,132690,0.574
110098_4,74483,58239,0.561,132722,0.561
110098_5,74612,58484,0.561,133096,0.561
110098_6,73860,58780,0.557,132640,0.557
110098_7,72555,60400,0.546,132955,0.546
110098_8,72277,59618,0.548,131895,0.548
110100_0,81973,50748,0.618,132721,0.618
110100_1,82349,50675,0.619,133024,0.619
110100_2,81577,50776,0.616,132353,0.616
110100_3,63353,69952,0.475,133305,0.475
110100_4,63394,69422,0.477,132816,0.477
110100_5,62560,69973,0.472,132533,0.472
110100_6,62515,70028,0.472,132543,0.472
110100_7,63044,69205,0.477,132249,0.477
110100_8,62828,69830,0.474,132658,0.474
110101_0,53539,79133,0.404,132672,0.404
110101_1,52780,79675,0.398,132455,0.398
110101_2,53384,79359,0.402,132743,0.402
110101_3,52916,80700,0.396,133616,0.396
110101_4,52879,79678,0.399,132557,0.399
110101_5,54039,78963,0.406,133002,0.406
110101_6,54322,78801,0.408,133123,0.408
110101_7,55191,77549,0.416,132740,0.416
110101_8,56239,76921,0.422,133160,0.422
