hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
103086_7,62410,81365,0.434,143775,0.434
103086_8,63895,79715,0.445,143610,0.445
103087_0,69219,75087,0.48,144306,0.48
103087_1,71761,72264,0.498,144025,0.498
103087_2,69966,74245,0.485,144211,0.485
103087_3,70392,73583,0.489,143975,0.489
103087_4,72759,71541,0.504,144300,0.504
103087_5,71203,73092,0.493,144295,0.493
103087_6,71003,72993,0.493,143996,0.493
103087_7,73339,70681,0.509,144020,0.509
103087_8,72397,71933,0.502,144330,0.502
103088_0,68665,75058,0.478,143723,0.478
103088_1,69718,74105,0.485,143823,0.485
103088_2,69858,74528,0.484,144386,0.484
103088_3,69102,75029,0.479,144131,0.479
103088_4,69432,74364,0.483,143796,0.483
103088_5,70370,73663,0.489,144033,0.489
103088_6,69871,73962,0.486,143833,0.486
103088_7,70652,73099,0.491,143751,0.491
103088_8,71588,73222,0.494,144810,0.494
103089_0,67955,76216,0.471,144171,0.471
103089_1,67609,75902,0.471,143511,0.471
103089_2,71363,73257,0.493,144620,0.493
103089_3,70758,73149,0.492,143907,0.492
103089_4,70347,73416,0.489,143763,0.489
103089_5,73466,70827,0.509,144293,0.509
103089_6,75235,68311,0.524,143546,0.524
103089_7,74889,68982,0.521,143871,0.521
103089_8,78372,65896,0.543,144268,0.543
103090_0,63396,81649,0.437,145045,0.437
103090_1,63062,80935,0.438,143997,0.438
103090_2,63839,80380,0.443,144219,0.443
103090_3,64391,80436,0.445,144827,0.445
103090_4,63682,80273,0.442,143955,0.442
103090_5,64560,79072,0.449,143632,0.449
103090_6,64389,79981,0.446,144370,0.446
103090_7,64248,79502,0.447,143750,0.447
103090_8,65268,78973,0.452,144241,0.452
103092_0,94542,49724,0.655,144266,0.655
103092_1,94360,49042,0.658,143402,0.658
103092_2,93244,50492,0.649,143736,0.649
103092_3,91890,52251,0.638,144141,0.638
103092_4,92504,51716,0.641,144220,0.641
103092_5,92064,51655,0.641,143719,0.641
103092_6,91999,51819,0.64,143818,0.64
103092_7,92696,51360,0.643,144056,0.643
103092_8,92777,50887,0.646,143664,0.646
103093_0,60032,83943,0.417,143975,0.417
103093_1,61333,82023,0.428,143356,0.428
103093_2,61061,83108,0.424,144169,0.424
103093_3,59885,84879,0.414,144764,0.414
103093_4,61289,83096,0.424,144385,0.424
103093_5,60745,82995,0.423,143740,0.423
103093_6,61110,82694,0.425,143804,0.425
103093_7,62687,81470,0.435,144157,0.435
103093_8,62649,81172,0.436,143821,0.436
103094_0,52725,91165,0.366,143890,0.366
103094_1,53171,90762,0.369,143933,0.369
103094_2,51897,92353,0.36,144250,0.36
103094_3,51694,92490,0.359,144184,0.359
103094_4,51999,91578,0.362,143577,0.362
103094_5,51057,93664,0.353,144721,0.353
103094_6,51456,92205,0.358,143661,0.358
103094_7,52077,91398,0.363,143475,0.363
103094_8,50780,93311,0.352,144091,0.352
103095_0,62546,81106,0.435,143652,0.435
103095_1,63908,79736,0.445,143644,0.445
103095_2,63959,80187,0.444,144146,0.444
103095_3,63407,80737,0.44,144144,0.44
103095_4,64380,79624,0.447,144004,0.447
103095_5,63826,80210,0.443,144036,0.443
103095_6,64150,79583,0.446,143733,0.446
103095_7,64958,78810,0.452,143768,0.452
103095_8,64560,79125,0.449,143685,0.449
103096_0,69624,74513,0.483,144137,0.483
103096_1,70635,73225,0.491,143860,0.491
103096_2,69383,74197,0.483,143580,0.483
103096_3,70611,73967,0.488,144578,0.488
103096_4,70026,74285,0.485,144311,0.485
103096_5,69513,74732,0.482,144245,0.482
103096_6,69594,74665,0.482,144259,0.482
103096_7,68830,75199,0.478,144029,0.478
103096_8,69038,75718,0.477,144756,0.477
103097_0,55702,88160,0.387,143862,0.387
103097_1,55595,87711,0.388,143306,0.388
103097_2,56531,87530,0.392,144061,0.392
103097_3,56819,86990,0.395,143809,0.395
103097_4,56904,87246,0.395,144150,0.395
103097_5,58312,85943,0.404,144255,0.404
103097_6,58851,84918,0.409,143769,0.409
103097_7,59080,85174,0.41,144254,0.41
103097_8,60239,84309,0.417,144548,0.417
103098_0,103579,40653,0.718,144232,0.718
103098_1,101586,42709,0.704,144295,0.704
103098_2,101705,41889,0.708,143594,0.708
103098_3,102575,41287,0.713,143862,0.713
103098_4,100121,43696,0.696,143817,0.696
103098_5,101322,42867,0.703,144189,0.703
103098_6,101258,43117,0.701,144375,0.701
103098_7,98091,45847,0.681,143938,0.681
103098_8,98934,45118,0.687,144052,0.687
103100_0,91582,52775,0.634,144357,0.634
103100_1,91601,52787,0.634,144388,0.634
103100_2,90059,54161,0.624,144220,0.624
103100_3,88779,55189,0.617,143968,0.617
103100_4,88735,55282,0.616,144017,0.616
103100_5,87187,56976,0.605,144163,0.605
103100_6,87556,56465,0.608,144021,0.608
103100_7,86965,56839,0.605,143804,0.605
103100_8,86186,58096,0.597,144282,0.597
103101_0,58901,84983,0.409,143884,0.409
103101_1,60656,83611,0.42,144267,0.42
103101_2,61551,82375,0.428,143926,0.428
103101_3,60851,83011,0.423,143862,0.423
103101_4,61932,81907,0.431,143839,0.431
103101_5,62895,81445,0.436,144340,0.436
103101_6,62625,81087,0.436,143712,0.436
103101_7,63965,80494,0.443,144459,0.443
103101_8,64646,79608,0.448,144254,0.448
