hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
111049_0,60157,72553,0.453,132710,0.453
111049_1,60742,72347,0.456,133089,0.456
111049_2,61659,71430,0.463,133089,0.463
111049_3,61359,71617,0.461,132976,0.461
111049_4,61830,70848,0.466,132678,0.466
111049_5,62630,69760,0.473,132390,0.473
111049_6,62592,70335,0.471,132927,0.471
111049_7,63280,69919,0.475,133199,0.475
111049_8,63186,69048,0.478,132234,0.478
111051_0,65106,67215,0.492,132321,0.492
111051_1,65049,68155,0.488,133204,0.488
111051_2,66260,66553,0.499,132813,0.499
111051_3,65542,67955,0.491,133497,0.491
111051_4,65228,67424,0.492,132652,0.492
111051_5,65406,67107,0.494,132513,0.494
111051_6,65254,67249,0.492,132503,0.492
111051_7,64401,67671,0.488,132072,0.488
111051_8,65669,67396,0.494,133065,0.494
111060_0,89458,43204,0.674,132662,0.674
111060_1,87981,45232,0.66,133213,0.66
111060_2,89060,44047,0.669,133107,0.669
111060_3,88564,44664,0.665,133228,0.665
111060_4,86585,46682,0.65,133267,0.65
111060_5,87039,45655,0.656,132694,0.656
111060_6,85842,46502,0.649,132344,0.649
111060_7,84169,48295,0.635,132464,0.635
111060_8,85277,47573,0.642,132850,0.642
111061_0,81811,50800,0.617,132611,0.617
111061_1,82937,50508,0.622,133445,0.622
111061_2,82737,50179,0.622,132916,0.622
111061_3,81960,50993,0.616,132953,0.616
111061_4,82075,50359,0.62,132434,0.62
111061_5,81565,50720,0.617,132285,0.617
111061_6,80843,50575,0.615,131418,0.615
111061_7,81386,50926,0.615,132312,0.615
111061_8,81013,51727,0.61,132740,0.61
111062_0,67377,64952,0.509,132329,0.509
111062_1,67298,65635,0.506,132933,0.506
111062_2,68395,64938,0.513,133333,0.513
111062_3,74844,57766,0.564,132610,0.564
111062_4,73570,59081,0.555,132651,0.555
111062_5,75206,57169,0.568,132375,0.568
111062_6,78444,53962,0.592,132406,0.592
111062_7,78250,55584,0.585,133834,0.585
111062_8,79202,53197,0.598,132399,0.598
111063_0,60560,72657,0.455,133217,0.455
111063_1,61264,71888,0.46,133152,0.46
111063_2,61525,72255,0.46,133780,0.46
111063_3,60405,72217,0.455,132622,0.455
111063_4,60015,72384,0.453,132399,0.453
111063_5,60988,72012,0.459,133000,0.459
111063_6,60813,71892,0.458,132705,0.458
111063_7,61150,71828,0.46,132978,0.46
111063_8,61265,71429,0.462,132694,0.462
111083_0,84221,48955,0.632,133176,0.632
111083_1,81455,51961,0.611,133416,0.611
111083_2,83116,49149,0.628,132265,0.628
111083_3,84847,48214,0.638,133061,0.638
111083_4,81808,50605,0.618,132413,0.618
111083_5,84208,48866,0.633,133074,0.633
111083_6,83411,49618,0.627,133029,0.627
111083_7,81206,51777,0.611,132983,0.611
111083_8,83118,49852,0.625,132970,0.625
111084_0,86744,45949,0.654,132693,0.654
111084_1,87273,45607,0.657,132880,0.657
111084_2,87027,45807,0.655,132834,0.655
111084_3,85394,47492,0.643,132886,0.643
111084_4,86105,46651,0.649,132756,0.649
111084_5,85752,47623,0.643,133375,0.643
111084_6,85093,48260,0.638,133353,0.638
111084_7,85572,47058,0.645,132630,0.645
111084_8,85283,47724,0.641,133007,0.641
111085_0,63442,69356,0.478,132798,0.478
111085_1,61967,70565,0.468,132532,0.468
111085_2,62286,70625,0.469,132911,0.469
111085_3,61887,70776,0.466,132663,0.466
111085_4,61311,71116,0.463,132427,0.463
111085_5,61337,71664,0.461,133001,0.461
111085_6,61533,71538,0.462,133071,0.462
111085_7,60303,72553,0.454,132856,0.454
111085_8,60061,72463,0.453,132524,0.453
111086_0,49505,83645,0.372,133150,0.372
111086_1,49418,83133,0.373,132551,0.373
111086_2,49900,83125,0.375,133025,0.375
111086_3,50113,83069,0.376,133182,0.376
111086_4,50173,82362,0.379,132535,0.379
111086_5,50761,81311,0.384,132072,0.384
111086_6,51269,81557,0.386,132826,0.386
111086_7,51434,81477,0.387,132911,0.387
111086_8,52236,80909,0.392,133145,0.392
111087_0,55149,77105,0.417,132254,0.417
111087_1,56906,75964,0.428,132870,0.428
111087_2,55726,76390,0.422,132116,0.422
111087_3,55967,76855,0.421,132822,0.421
111087_4,57024,75995,0.429,133019,0.429
111087_5,56515,76056,0.426,132571,0.426
111087_6,56248,75950,0.425,132198,0.425
111087_7,57288,75445,0.432,132733,0.432
111087_8,57134,75858,0.43,132992,0.43
111088_0,65359,67717,0.491,133076,0.491
111088_1,66294,66981,0.497,133275,0.497
111088_2,65523,67286,0.493,132809,0.493
111088_3,64715,67789,0.488,132504,0.488
111088_4,65329,67113,0.493,132442,0.493
111088_5,65333,67536,0.492,132869,0.492
111088_6,65511,67319,0.493,132830,0.493
111088_7,66195,66375,0.499,132570,0.499
111088_8,66244,66093,0.501,132337,0.501
111089_0,64923,67543,0.49,132466,0.49
111089_1,65389,67811,0.491,133200,0.491
111089_2,66879,65772,0.504,132651,0.504
111089_3,66095,67133,0.496,133228,0.496
111089_4,66124,66862,0.497,132986,0.497
111089_5,67295,65493,0.507,132788,0.507
111089_6,68984,64124,0.518,133108,0.518
111089_7,68445,64587,0.515,133032,0.515
111089_8,70705,62212,0.532,132917,0.532
111090_0,63546,68675,0.481,132221,0.481
111090_1,62746,69476,0.475,132222,0.475
111090_2,64447,68581,0.484,133028,0.484
111090_3,65486,67734,0.492,133220,0.492
111090_4,64113,68850,0.482,132963,0.482
111090_5,65802,67596,0.493,133398,0.493
111090_6,64530,68130,0.486,132660,0.486
111090_7,63392,69144,0.478,132536,0.478
111090_8,65062,68262,0.488,133324,0.488
111092_0,92561,40022,0.698,132583,0.698
111092_1,94180,38145,0.712,132325,0.712
111092_2,91250,41874,0.685,133124,0.685
111092_3,88421,45011,0.663,133432,0.663
111092_4,89754,43590,0.673,133344,0.673
111092_5,86686,46114,0.653,132800,0.653
111092_6,86745,46323,0.652,133068,0.652
111092_7,87605,45204,0.66,132809,0.66
111092_8,84994,47021,0.644,132015,0.644
111093_0,54204,78294,0.409,132498,0.409
111093_1,54984,78023,0.413,133007,0.413
111093_2,55247,77956,0.415,133203,0.415
111093_3,54617,77947,0.412,132564,0.412
111093_4,55318,77508,0.416,132826,0.416
111093_5,55574,77469,0.418,133043,0.418
111093_6,55895,77287,0.42,133182,0.42
111093_7,56003,77241,0.42,133244,0.42
111093_8,56166,76109,0.425,132275,0.425
111094_0,48050,85201,0.361,133251,0.361
111094_1,48679,84174,0.366,132853,0.366
111094_2,47675,85500,0.358,133175,0.358
111094_3,47202,86140,0.354,133342,0.354
111094_4,48166,84808,0.362,132974,0.362
111094_5,46816,85969,0.353,132785,0.353
111094_6,47848,85055,0.36,132903,0.36
111094_7,48544,83822,0.367,132366,0.367
111094_8,47968,85196,0.36,133164,0.36
111095_0,56336,75860,0.426,132196,0.426
111095_1,57207,75314,0.432,132521,0.432
111095_2,57425,75088,0.433,132513,0.433
111095_3,57316,75471,0.432,132787,0.432
111095_4,57302,74899,0.433,132201,0.433
111095_5,57132,75257,0.432,132389,0.432
111095_6,58271,74549,0.439,132820,0.439
111095_7,58501,74554,0.44,133055,0.44
111095_8,58454,74357,0.44,132811,0.44
111096_0,67317,66234,0.504,133551,0.504
111096_1,66443,65950,0.502,132393,0.502
111096_2,66788,65745,0.504,132533,0.504
111096_3,67489,65597,0.507,133086,0.507
111096_4,66511,65825,0.503,132336,0.503
111096_5,67359,65647,0.506,133006,0.506
111096_6,67394,66138,0.505,133532,0.505
111096_7,66053,66603,0.498,132656,0.498
111096_8,66160,66505,0.499,132665,0.499
111097_0,48921,84360,0.367,133281,0.367
111097_1,49145,83747,0.37,132892,0.37
111097_2,50328,82507,0.379,132835,0.379
111097_3,51115,81575,0.385,132690,0.385
111097_4,50729,81516,0.384,132245,0.384
111097_5,51957,80456,0.392,132413,0.392
111097_6,51486,80745,0.389,132231,0.389
111097_7,51697,81465,0.388,133162,0.388
111097_8,53270,79418,0.401,132688,0.401
111098_0,83069,49543,0.626,132612,0.626
111098_1,81258,51253,0.613,132511,0.613
111098_2,81266,51428,0.612,132694,0.612
111098_3,81759,51743,0.612,133502,0.612
111098_4,78371,54005,0.592,132376,0.592
111098_5,79128,53746,0.596,132874,0.596
111098_6,78444,54511,0.59,132955,0.59
111098_7,76446,56371,0.576,132817,0.576
111098_8,76251,56193,0.576,132444,0.576
111100_0,89021,43759,0.67,132780,0.67
111100_1,88993,43654,0.671,132647,0.671
111100_2,88650,44431,0.666,133081,0.666
111100_3,64104,68312,0.484,132416,0.484
111100_4,64039,68823,0.482,132862,0.482
111100_5,63978,69206,0.48,133184,0.48
111100_6,63320,69059,0.478,132379,0.478
111100_7,64532,68310,0.486,132842,0.486
111100_8,63550,68892,0.48,132442,0.48
111101_0,50606,82058,0.381,132664,0.381
111101_1,50535,82418,0.38,132953,0.38
111101_2,50639,81910,0.382,132549,0.382
111101_3,49968,82523,0.377,132491,0.377
111101_4,50407,81787,0.381,132194,0.381
111101_5,51517,81058,0.389,132575,0.389
111101_6,51995,80652,0.392,132647,0.392
111101_7,53128,79462,0.401,132590,0.401
111101_8,54629,78492,0.41,133121,0.41
