hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
106094_1,53251,90612,0.37,143863,0.37
106094_2,51570,92218,0.359,143788,0.359
106094_3,51589,92848,0.357,144437,0.357
106094_4,52214,91922,0.362,144136,0.362
106094_5,50980,93270,0.353,144250,0.353
106094_6,51571,91887,0.359,143458,0.359
106094_7,52332,91778,0.363,144110,0.363
106094_8,51280,93131,0.355,144411,0.355
106095_0,58629,85193,0.408,143822,0.408
106095_1,60505,83522,0.42,144027,0.42
106095_2,59795,84040,0.416,143835,0.416
106095_3,59324,85187,0.411,144511,0.411
106095_4,60528,83597,0.42,144125,0.42
106095_5,59841,84130,0.416,143971,0.416
106095_6,60407,82862,0.422,143269,0.422
106095_7,61496,82280,0.428,143776,0.428
106095_8,61563,82991,0.426,144554,0.426
106096_0,68564,75181,0.477,143745,0.477
106096_1,71452,73421,0.493,144873,0.493
106096_2,72053,71263,0.503,143316,0.503
106096_3,73808,70714,0.511,144522,0.511
106096_4,72793,71583,0.504,144376,0.504
106096_5,72561,71426,0.504,143987,0.504
106096_6,71946,71617,0.501,143563,0.501
106096_7,71148,72949,0.494,144097,0.494
106096_8,70804,72666,0.494,143470,0.494
106097_0,52344,92087,0.362,144431,0.362
106097_1,52282,91224,0.364,143506,0.364
106097_2,53316,91070,0.369,144386,0.369
106097_3,53562,90099,0.373,143661,0.373
106097_4,53954,90171,0.374,144125,0.374
106097_5,55058,88747,0.383,143805,0.383
106097_6,55666,88282,0.387,143948,0.387
106097_7,55814,88391,0.387,144205,0.387
106097_8,56865,86665,0.396,143530,0.396
106098_0,97187,46403,0.677,143590,0.677
106098_1,94242,49512,0.656,143754,0.656
106098_2,94392,49759,0.655,144151,0.655
106098_3,95038,49008,0.66,144046,0.66
106098_4,92565,51968,0.64,144533,0.64
106098_5,93505,50544,0.649,144049,0.649
106098_6,93495,50998,0.647,144493,0.647
106098_7,91339,53277,0.632,144616,0.632
106098_8,92040,51647,0.641,143687,0.641
106100_0,83042,61066,0.576,144108,0.576
106100_1,83959,60268,0.582,144227,0.582
106100_2,81536,62346,0.567,143882,0.567
106100_3,80015,63851,0.556,143866,0.556
106100_4,81023,63462,0.561,144485,0.561
106100_5,79881,64654,0.553,144535,0.553
106100_6,80043,64322,0.554,144365,0.554
106100_7,80316,63751,0.557,144067,0.557
106100_8,79185,64721,0.55,143906,0.55
106101_0,60254,83351,0.42,143605,0.42
106101_1,61711,82442,0.428,144153,0.428
106101_2,62788,81140,0.436,143928,0.436
106101_3,62055,82155,0.43,144210,0.43
106101_4,63140,81732,0.436,144872,0.436
106101_5,62974,80031,0.44,143005,0.44
106101_6,64055,79719,0.446,143774,0.446
106101_7,64870,79187,0.45,144057,0.45
106101_8,66230,78412,0.458,144642,0.458
