hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
109012_3,64392,68398,0.485,132790,0.485
109012_4,64091,68338,0.484,132429,0.484
109012_5,64339,68209,0.485,132548,0.485
109012_6,64365,67683,0.487,132048,0.487
109012_7,64163,68757,0.483,132920,0.483
109012_8,64650,68358,0.486,133008,0.486
109013_0,68212,64322,0.515,132534,0.515
109013_1,68111,64501,0.514,132612,0.514
109013_2,67986,64713,0.512,132699,0.512
109013_3,65829,66845,0.496,132674,0.496
109013_4,65712,67443,0.494,133155,0.494
109013_5,66387,66114,0.501,132501,0.501
109013_6,65760,67043,0.495,132803,0.495
109013_7,65468,67221,0.493,132689,0.493
109013_8,66003,66230,0.499,132233,0.499
109018_0,57115,75744,0.43,132859,0.43
109018_1,55914,76283,0.423,132197,0.423
109018_2,56248,76933,0.422,133181,0.422
109018_3,55596,77095,0.419,132691,0.419
109018_4,55178,77356,0.416,132534,0.416
109018_5,55899,77136,0.42,133035,0.42
109018_6,56182,75981,0.425,132163,0.425
109018_7,55643,77430,0.418,133073,0.418
109018_8,56483,76873,0.424,133356,0.424
109019_0,52000,81234,0.39,133234,0.39
109019_1,53014,79503,0.4,132517,0.4
109019_2,53887,79480,0.404,133367,0.404
109019_3,53689,79047,0.404,132736,0.404
109019_4,53794,78865,0.406,132659,0.406
109019_5,53564,78988,0.404,132552,0.404
109019_6,54266,79236,0.406,133502,0.406
109019_7,53690,79450,0.403,133140,0.403
109019_8,53798,79465,0.404,133263,0.404
109020_0,62740,69649,0.474,132389,0.474
109020_1,61559,70922,0.465,132481,0.465
109020_2,63895,70126,0.477,134021,0.477
109020_3,61403,70722,0.465,132125,0.465
109020_4,61405,71279,0.463,132684,0.463
109020_5,63176,69601,0.476,132777,0.476
109020_6,61913,70737,0.467,132650,0.467
109020_7,61315,71430,0.462,132745,0.462
109020_8,63325,69597,0.476,132922,0.476
109021_0,104340,28970,0.783,133310,0.783
109021_1,103019,29797,0.776,132816,0.776
109021_2,103130,29450,0.778,132580,0.778
109021_3,103982,29409,0.78,133391,0.78
109021_4,102540,30334,0.772,132874,0.772
109021_5,103677,29289,0.78,132966,0.78
109021_6,103342,29114,0.78,132456,0.78
109021_7,102837,29846,0.775,132683,0.775
109021_8,103899,28720,0.783,132619,0.783
109023_0,50351,82832,0.378,133183,0.378
109023_1,51025,81407,0.385,132432,0.385
109023_2,51178,81971,0.384,133149,0.384
109023_3,50644,82291,0.381,132935,0.381
109023_4,50764,81676,0.383,132440,0.383
109023_5,51312,80952,0.388,132264,0.388
109023_6,52109,80571,0.393,132680,0.393
109023_7,52615,79976,0.397,132591,0.397
109023_8,53197,79899,0.4,133096,0.4
109024_0,53477,79403,0.402,132880,0.402
109024_1,53529,78644,0.405,132173,0.405
109024_2,53779,79121,0.405,132900,0.405
109024_3,53422,79474,0.402,132896,0.402
109024_4,53810,78869,0.406,132679,0.406
109024_5,54488,78662,0.409,133150,0.409
109024_6,54015,78764,0.407,132779,0.407
109024_7,55048,78539,0.412,133587,0.412
109024_8,55051,78043,0.414,133094,0.414
109025_0,66395,66961,0.498,133356,0.498
109025_1,65252,66776,0.494,132028,0.494
109025_2,67598,65344,0.508,132942,0.508
109025_3,68115,64459,0.514,132574,0.514
109025_4,66740,65743,0.504,132483,0.504
109025_5,68588,64694,0.515,133282,0.515
109025_6,67559,65642,0.507,133201,0.507
109025_7,65498,66698,0.495,132196,0.495
109025_8,67295,66019,0.505,133314,0.505
109026_0,65679,66867,0.496,132546,0.496
109026_1,65119,68076,0.489,133195,0.489
109026_2,65611,67351,0.493,132962,0.493
109026_3,65216,67562,0.491,132778,0.491
109026_4,65130,67763,0.49,132893,0.49
109026_5,65429,67601,0.492,133030,0.492
109026_6,65554,67102,0.494,132656,0.494
109026_7,65483,67615,0.492,133098,0.492
109026_8,64918,67537,0.49,132455,0.49
109027_0,97072,35674,0.731,132746,0.731
109027_1,98637,34739,0.74,133376,0.74
109027_2,98510,34248,0.742,132758,0.742
109027_3,97695,35477,0.734,133172,0.734
109027_4,98480,34152,0.743,132632,0.743
109027_5,98057,34386,0.74,132443,0.74
109027_6,98474,33879,0.744,132353,0.744
109027_7,99577,33118,0.75,132695,0.75
109027_8,99353,32973,0.751,132326,0.751
109031_0,54194,78360,0.409,132554,0.409
109031_1,54451,77790,0.412,132241,0.412
109031_2,53936,78526,0.407,132462,0.407
109031_3,53669,79185,0.404,132854,0.404
109031_4,54128,78813,0.407,132941,0.407
109031_5,53576,79188,0.404,132764,0.404
109031_6,54381,77820,0.411,132201,0.411
109031_7,54617,78146,0.411,132763,0.411
109031_8,55592,76819,0.42,132411,0.42
109032_0,54669,77833,0.413,132502,0.413
109032_1,55837,77133,0.42,132970,0.42
109032_2,54490,78118,0.411,132608,0.411
109032_3,53958,79448,0.404,133406,0.404
109032_4,54089,78732,0.407,132821,0.407
109032_5,54163,79777,0.404,133940,0.404
109032_6,54303,78637,0.408,132940,0.408
109032_7,54975,78340,0.412,133315,0.412
109032_8,54050,78959,0.406,133009,0.406
109033_0,73607,59154,0.554,132761,0.554
109033_1,70498,62335,0.531,132833,0.531
109033_2,73023,59689,0.55,132712,0.55
109033_3,73887,59578,0.554,133465,0.554
109033_4,71224,61984,0.535,133208,0.535
109033_5,74106,58697,0.558,132803,0.558
109033_6,73191,59494,0.552,132685,0.552
109033_7,70469,62017,0.532,132486,0.532
109033_8,73226,59015,0.554,132241,0.554
109034_0,48985,83474,0.37,132459,0.37
109034_1,49146,83696,0.37,132842,0.37
109034_2,49966,82197,0.378,132163,0.378
109034_3,50814,82046,0.382,132860,0.382
109034_4,50623,82424,0.38,133047,0.38
109034_5,51846,80930,0.39,132776,0.39
109034_6,52449,80797,0.394,133246,0.394
109034_7,51980,81183,0.39,133163,0.39
109034_8,53709,79479,0.403,133188,0.403
109035_0,54101,78870,0.407,132971,0.407
109035_1,53648,79295,0.404,132943,0.404
109035_2,54796,77893,0.413,132689,0.413
109035_3,55788,76771,0.421,132559,0.421
109035_4,55492,77398,0.418,132890,0.418
109035_5,56534,76030,0.426,132564,0.426
109035_6,57239,75860,0.43,133099,0.43
109035_7,56364,76057,0.426,132421,0.426
109035_8,57593,75664,0.432,133257,0.432
109036_0,97649,35210,0.735,132859,0.735
109036_1,96511,36222,0.727,132733,0.727
109036_2,97472,35073,0.735,132545,0.735
109036_3,98087,34822,0.738,132909,0.738
109036_4,97171,35463,0.733,132634,0.733
109036_5,98543,34020,0.743,132563,0.743
109036_6,99099,33356,0.748,132455,0.748
109036_7,99278,34163,0.744,133441,0.744
109036_8,100016,32906,0.752,132922,0.752
109038_0,64326,68362,0.485,132688,0.485
109038_1,63979,69078,0.481,133057,0.481
109038_2,64337,68224,0.485,132561,0.485
109038_3,64485,68001,0.487,132486,0.487
109038_4,64385,68562,0.484,132947,0.484
109038_5,64429,68152,0.486,132581,0.486
109038_6,64627,68155,0.487,132782,0.487
109038_7,64201,69039,0.482,133240,0.482
109038_8,64510,68094,0.486,132604,0.486
109039_0,70865,61807,0.534,132672,0.534
109039_1,77319,55349,0.583,132668,0.583
109039_2,68520,64225,0.516,132745,0.516
109039_3,66174,66995,0.497,133169,0.497
109039_4,71578,61064,0.54,132642,0.54
109039_5,63602,69133,0.479,132735,0.479
109039_6,64135,69063,0.482,133198,0.482
109039_7,69145,63494,0.521,132639,0.521
109039_8,62096,70094,0.47,132190,0.47
109040_0,77707,55197,0.585,132904,0.585
109040_1,76660,56953,0.574,133613,0.574
109040_2,77276,55225,0.583,132501,0.583
109040_3,76861,55664,0.58,132525,0.58
109040_4,76401,56615,0.574,133016,0.574
109040_5,77792,55585,0.583,133377,0.583
109040_6,75644,57143,0.57,132787,0.57
109040_7,74970,57983,0.564,132953,0.564
109040_8,76326,56510,0.575,132836,0.575
109041_0,55363,77492,0.417,132855,0.417
109041_1,56771,76334,0.427,133105,0.427
109041_2,55489,77128,0.418,132617,0.418
109041_3,54876,78346,0.412,133222,0.412
109041_4,55841,76792,0.421,132633,0.421
109041_5,55342,77070,0.418,132412,0.418
109041_6,55755,76689,0.421,132444,0.421
109041_7,57422,75553,0.432,132975,0.432
109041_8,57202,75409,0.431,132611,0.431
109042_0,80910,52160,0.608,133070,0.608
109042_1,84186,49276,0.631,133462,0.631
109042_2,80456,52467,0.605,132923,0.605
109042_3,78575,53869,0.593,132444,0.593
109042_4,81525,51540,0.613,133065,0.613
109042_5,77419,55041,0.584,132460,0.584
109042_6,78347,54767,0.589,133114,0.589
109042_7,80458,52138,0.607,132596,0.607
109042_8,77548,54923,0.585,132471,0.585
109043_0,56044,76289,0.424,132333,0.424
109043_1,58576,74396,0.441,132972,0.441
109043_2,56815,76376,0.427,133191,0.427
109043_3,56309,76795,0.423,133104,0.423
109043_4,58271,74784,0.438,133055,0.438
109043_5,57113,76002,0.429,133115,0.429
109043_6,57353,75203,0.433,132556,0.433
109043_7,59093,73098,0.447,132191,0.447
109043_8,58113,74782,0.437,132895,0.437
109044_0,66417,65967,0.502,132384,0.502
109044_1,66469,66091,0.501,132560,0.501
109044_2,68465,64056,0.517,132521,0.517
109044_3,69515,63218,0.524,132733,0.524
109044_4,68426,64309,0.516,132735,0.516
109044_5,69818,62774,0.527,132592,0.527
109044_6,69307,62898,0.524,132205,0.524
109044_7,68516,64057,0.517,132573,0.517
109044_8,69514,62703,0.526,132217,0.526
109045_0,62044,70546,0.468,132590,0.468
109045_1,61333,71936,0.46,133269,0.46
109045_2,61656,70961,0.465,132617,0.465
109045_3,61602,71565,0.463,133167,0.463
109045_4,60488,72628,0.454,133116,0.454
109045_5,61861,70700,0.467,132561,0.467
109045_6,61779,71097,0.465,132876,0.465
109045_7,61512,71259,0.463,132771,0.463
109045_8,62509,69923,0.472,132432,0.472
109046_0,58338,74618,0.439,132956,0.439
109046_1,57279,75192,0.432,132471,0.432
109046_2,59086,73804,0.445,132890,0.445
109046_3,58893,74010,0.443,132903,0.443
109046_4,57908,74588,0.437,132496,0.437
109046_5,59513,73293,0.448,132806,0.448
109046_6,60074,72653,0.453,132727,0.453
109046_7,59631,73334,0.448,132965,0.448
109046_8,61287,71119,0.463,132406,0.463
109049_0,60156,72834,0.452,132990,0.452
109049_1,61332,71216,0.463,132548,0.463
109049_2,61960,71309,0.465,133269,0.465
109049_3,61594,70275,0.467,131869,0.467
109049_4,62629,70187,0.472,132816,0.472
109049_5,63008,70276,0.473,133284,0.473
109049_6,62568,70260,0.471,132828,0.471
109049_7,63429,69438,0.477,132867,0.477
109049_8,63828,69095,0.48,132923,0.48
109051_0,65179,68186,0.489,133365,0.489
109051_1,64162,68852,0.482,133014,0.482
109051_2,65783,67142,0.495,132925,0.495
109051_3,64217,68192,0.485,132409,0.485
109051_4,64558,68514,0.485,133072,0.485
109051_5,65063,67724,0.49,132787,0.49
109051_6,64708,68343,0.486,133051,0.486
109051_7,63997,68403,0.483,132400,0.483
109051_8,65294,68024,0.49,133318,0.49
109060_0,81690,51270,0.614,132960,0.614
109060_1,81094,51853,0.61,132947,0.61
109060_2,83310,49322,0.628,132632,0.628
109060_3,83055,49306,0.627,132361,0.627
109060_4,81705,50783,0.617,132488,0.617
109060_5,83544,49549,0.628,133093,0.628
109060_6,82654,50009,0.623,132663,0.623
109060_7,80415,51824,0.608,132239,0.608
109060_8,81666,50736,0.617,132402,0.617
109061_0,85242,47681,0.641,132923,0.641
109061_1,85486,47297,0.644,132783,0.644
109061_2,85264,47801,0.641,133065,0.641
109061_3,84793,48529,0.636,133322,0.636
109061_4,85163,47805,0.64,132968,0.64
109061_5,84509,48392,0.636,132901,0.636
109061_6,84131,48779,0.633,132910,0.633
109061_7,84464,47916,0.638,132380,0.638
109061_8,83913,48525,0.634,132438,0.634
109062_0,71957,61426,0.539,133383,0.539
109062_1,70786,61573,0.535,132359,0.535
109062_2,71090,60761,0.539,131851,0.539
109062_3,76892,55900,0.579,132792,0.579
109062_4,75759,56939,0.571,132698,0.571
109062_5,78286,54684,0.589,132970,0.589
109062_6,81090,52182,0.608,133272,0.608
109062_7,80430,52873,0.603,133303,0.603
109062_8,81762,50610,0.618,132372,0.618
109063_0,60404,72832,0.453,133236,0.453
109063_1,61346,72173,0.459,133519,0.459
109063_2,61144,71281,0.462,132425,0.462
109063_3,60761,71543,0.459,132304,0.459
109063_4,60543,72062,0.457,132605,0.457
109063_5,61160,71434,0.461,132594,0.461
109063_6,61042,71815,0.459,132857,0.459
109063_7,60875,71710,0.459,132585,0.459
109063_8,61727,71535,0.463,133262,0.463
109083_0,80413,52521,0.605,132934,0.605
109083_1,77648,55087,0.585,132735,0.585
109083_2,80473,52779,0.604,133252,0.604
109083_3,81413,51336,0.613,132749,0.613
109083_4,78919,54072,0.593,132991,0.593
109083_5,80696,51770,0.609,132466,0.609
109083_6,80297,52363,0.605,132660,0.605
109083_7,77994,54174,0.59,132168,0.59
109083_8,80158,52872,0.603,133030,0.603
109084_0,87789,45356,0.659,133145,0.659
109084_1,88458,44774,0.664,133232,0.664
109084_2,87466,45720,0.657,133186,0.657
109084_3,85385,47175,0.644,132560,0.644
109084_4,86489,46444,0.651,132933,0.651
109084_5,85763,46978,0.646,132741,0.646
109084_6,84743,47392,0.641,132135,0.641
109084_7,86235,46831,0.648,133066,0.648
109084_8,84905,47362,0.642,132267,0.642
109085_0,66390,66556,0.499,132946,0.499
109085_1,64896,67825,0.489,132721,0.489
109085_2,65736,67577,0.493,133313,0.493
109085_3,65206,67500,0.491,132706,0.491
109085_4,64246,68248,0.485,132494,0.485
109085_5,64563,68273,0.486,132836,0.486
109085_6,64751,67890,0.488,132641,0.488
109085_7,63220,69543,0.476,132763,0.476
109085_8,63920,69033,0.481,132953,0.481
109086_0,49433,83091,0.373,132524,0.373
109086_1,50157,83350,0.376,133507,0.376
109086_2,50202,82444,0.378,132646,0.378
109086_3,50121,82580,0.378,132701,0.378
109086_4,50551,81964,0.381,132515,0.381
109086_5,50853,81241,0.385,132094,0.385
109086_6,51571,81117,0.389,132688,0.389
109086_7,52022,80804,0.392,132826,0.392
109086_8,52990,80144,0.398,133134,0.398
109087_0,57566,75169,0.434,132735,0.434
109087_1,58668,73827,0.443,132495,0.443
109087_2,57354,75299,0.432,132653,0.432
109087_3,57345,75777,0.431,133122,0.431
109087_4,58312,74721,0.438,133033,0.438
109087_5,57665,74690,0.436,132355,0.436
109087_6,57590,75344,0.433,132934,0.433
109087_7,58511,73961,0.442,132472,0.442
109087_8,58292,74523,0.439,132815,0.439
109088_0,64395,68010,0.486,132405,0.486
109088_1,65557,67143,0.494,132700,0.494
109088_2,64856,68184,0.487,133040,0.487
109088_3,64003,68555,0.483,132558,0.483
109088_4,64901,67829,0.489,132730,0.489
109088_5,64775,68427,0.486,133202,0.486
109088_6,65395,67631,0.492,133026,0.492
109088_7,65994,66553,0.498,132547,0.498
109088_8,66067,66956,0.497,133023,0.497
109089_0,68675,64115,0.517,132790,0.517
109089_1,68545,63929,0.517,132474,0.517
109089_2,69517,63996,0.521,133513,0.521
109089_3,67883,64984,0.511,132867,0.511
109089_4,68073,64159,0.515,132232,0.515
109089_5,69018,63641,0.52,132659,0.52
109089_6,70589,62202,0.532,132791,0.532
109089_7,70693,62133,0.532,132826,0.532
109089_8,72474,60942,0.543,133416,0.543
109090_0,61207,71194,0.462,132401,0.462
109090_1,61411,71614,0.462,133025,0.462
109090_2,62963,69722,0.475,132685,0.475
109090_3,63540,68865,0.48,132405,0.48
109090_4,62789,70105,0.472,132894,0.472
109090_5,64385,68879,0.483,133264,0.483
109090_6,64217,69199,0.481,133416,0.481
109090_7,62799,70008,0.473,132807,0.473
109090_8,63692,68785,0.481,132477,0.481
109092_0,83921,48983,0.631,132904,0.631
109092_1,85858,47388,0.644,133246,0.644
109092_2,82822,50041,0.623,132863,0.623
109092_3,80227,52556,0.604,132783,0.604
109092_4,81800,50915,0.616,132715,0.616
109092_5,79658,53469,0.598,133127,0.598
109092_6,79682,53048,0.6,132730,0.6
109092_7,80669,52032,0.608,132701,0.608
109092_8,78986,54159,0.593,133145,0.593
109093_0,54555,78614,0.41,133169,0.41
109093_1,54650,78392,0.411,133042,0.411
109093_2,54334,77760,0.411,132094,0.411
109093_3,53741,79388,0.404,133129,0.404
109093_4,54441,78026,0.411,132467,0.411
109093_5,54959,78072,0.413,133031,0.413
109093_6,54753,77468,0.414,132221,0.414
109093_7,55431,77600,0.417,133031,0.417
109093_8,55432,76997,0.419,132429,0.419
109094_0,48008,84675,0.362,132683,0.362
109094_1,48311,83171,0.367,131482,0.367
109094_2,47800,85783,0.358,133583,0.358
109094_3,47263,85530,0.356,132793,0.356
109094_4,48481,84410,0.365,132891,0.365
109094_5,47882,85366,0.359,133248,0.359
109094_6,47944,84835,0.361,132779,0.361
109094_7,48887,83930,0.368,132817,0.368
109094_8,47596,85541,0.357,133137,0.357
109095_0,57109,75316,0.431,132425,0.431
109095_1,57379,74766,0.434,132145,0.434
109095_2,57888,74575,0.437,132463,0.437
109095_3,57106,75265,0.431,132371,0.431
109095_4,57661,74973,0.435,132634,0.435
109095_5,58740,74973,0.439,133713,0.439
109095_6,58212,74461,0.439,132673,0.439
109095_7,58088,74710,0.437,132798,0.437
109095_8,58550,73631,0.443,132181,0.443
109096_0,65956,66660,0.497,132616,0.497
109096_1,66538,66695,0.499,133233,0.499
109096_2,67456,65158,0.509,132614,0.509
109096_3,68509,64952,0.513,133461,0.513
109096_4,67406,65500,0.507,132906,0.507
109096_5,67015,65655,0.505,132670,0.505
109096_6,67125,65944,0.504,133069,0.504
109096_7,65873,66849,0.496,132722,0.496
109096_8,66228,66469,0.499,132697,0.499
109097_0,48490,84232,0.365,132722,0.365
109097_1,48524,84194,0.366,132718,0.366
109097_2,49738,83290,0.374,133028,0.374
109097_3,50021,82812,0.377,132833,0.377
109097_4,50334,82824,0.378,133158,0.378
109097_5,51525,80943,0.389,132468,0.389
109097_6,51038,81484,0.385,132522,0.385
109097_7,51222,81748,0.385,132970,0.385
109097_8,52444,80129,0.396,132573,0.396
109098_0,84471,48867,0.634,133338,0.634
109098_1,81440,51405,0.613,132845,0.613
109098_2,80599,51890,0.608,132489,0.608
109098_3,80298,52312,0.606,132610,0.606
109098_4,78663,54253,0.592,132916,0.592
109098_5,79234,53861,0.595,133095,0.595
109098_6,78522,54345,0.591,132867,0.591
109098_7,76617,56452,0.576,133069,0.576
109098_8,77232,55766,0.581,132998,0.581
109100_0,87179,44718,0.661,131897,0.661
109100_1,87628,44943,0.661,132571,0.661
109100_2,87050,46092,0.654,133142,0.654
109100_3,65094,68011,0.489,133105,0.489
109100_4,64864,68129,0.488,132993,0.488
109100_5,64337,68759,0.483,133096,0.483
109100_6,64748,67923,0.488,132671,0.488
109100_7,64939,67315,0.491,132254,0.491
109100_8,64293,68688,0.483,132981,0.483
109101_0,49945,82584,0.377,132529,0.377
109101_1,51313,81238,0.387,132551,0.387
109101_2,51986,80880,0.391,132866,0.391
109101_3,51826,80866,0.391,132692,0.391
109101_4,52022,80464,0.393,132486,0.393
109101_5,52913,79666,0.399,132579,0.399
109101_6,53477,79926,0.401,133403,0.401
109101_7,53890,78942,0.406,132832,0.406
109101_8,55200,78046,0.414,133246,0.414
