hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
112020_6,63599,69295,0.479,132894,0.479
112020_7,62646,69856,0.473,132502,0.473
112020_8,64827,68325,0.487,133152,0.487
112021_0,95733,36749,0.723,132482,0.723
112021_1,95132,37974,0.715,133106,0.715
112021_2,95769,37188,0.72,132957,0.72
112021_3,96038,36603,0.724,132641,0.724
112021_4,94461,37988,0.713,132449,0.713
112021_5,96123,37092,0.722,133215,0.722
112021_6,96050,36695,0.724,132745,0.724
112021_7,94972,37657,0.716,132629,0.716
112021_8,95665,36895,0.722,132560,0.722
112023_0,49288,84195,0.369,133483,0.369
112023_1,49380,82624,0.374,132004,0.374
112023_2,50242,82721,0.378,132963,0.378
112023_3,49934,83081,0.375,133015,0.375
112023_4,49980,82222,0.378,132202,0.378
112023_5,50340,81986,0.38,132326,0.38
112023_6,51654,81392,0.388,133046,0.388
112023_7,51863,81065,0.39,132928,0.39
112023_8,52486,80967,0.393,133453,0.393
112024_0,53354,79731,0.401,133085,0.401
112024_1,53162,79428,0.401,132590,0.401
112024_2,53499,78481,0.405,131980,0.405
112024_3,53283,80154,0.399,133437,0.399
112024_4,53705,79488,0.403,133193,0.403
112024_5,53833,79001,0.405,132834,0.405
112024_6,54066,78968,0.406,133034,0.406
112024_7,54284,78472,0.409,132756,0.409
112024_8,55034,77926,0.414,132960,0.414
112025_0,67530,65573,0.507,133103,0.507
112025_1,66053,66542,0.498,132595,0.498
112025_2,68515,64445,0.515,132960,0.515
112025_3,69289,63651,0.521,132940,0.521
112025_4,67360,65128,0.508,132488,0.508
112025_5,69126,63531,0.521,132657,0.521
112025_6,68473,64134,0.516,132607,0.516
112025_7,67119,65398,0.506,132517,0.506
112025_8,68263,64016,0.516,132279,0.516
112026_0,66143,66909,0.497,133052,0.497
112026_1,65251,67353,0.492,132604,0.492
112026_2,66024,66454,0.498,132478,0.498
112026_3,65973,67228,0.495,133201,0.495
112026_4,65560,67027,0.494,132587,0.494
112026_5,66166,66468,0.499,132634,0.499
112026_6,66190,66597,0.498,132787,0.498
112026_7,65885,66910,0.496,132795,0.496
112026_8,65516,66793,0.495,132309,0.495
112027_0,87930,44528,0.664,132458,0.664
112027_1,89653,43804,0.672,133457,0.672
112027_2,89040,43475,0.672,132515,0.672
112027_3,88693,44358,0.667,133051,0.667
112027_4,89640,43466,0.673,133106,0.673
112027_5,89694,43260,0.675,132954,0.675
112027_6,90705,42747,0.68,133452,0.68
112027_7,90458,42063,0.683,132521,0.683
112027_8,90946,41652,0.686,132598,0.686
112031_0,55769,77087,0.42,132856,0.42
112031_1,56091,76652,0.423,132743,0.423
112031_2,55278,77563,0.416,132841,0.416
112031_3,54819,78442,0.411,133261,0.411
112031_4,54517,78008,0.411,132525,0.411
112031_5,54942,77965,0.413,132907,0.413
112031_6,55425,77061,0.418,132486,0.418
112031_7,56232,76899,0.422,133131,0.422
112031_8,56221,76595,0.423,132816,0.423
112032_0,54401,78295,0.41,132696,0.41
112032_1,55274,78013,0.415,133287,0.415
112032_2,54093,78860,0.407,132953,0.407
112032_3,52696,79626,0.398,132322,0.398
112032_4,53242,79764,0.4,133006,0.4
112032_5,52694,79645,0.398,132339,0.398
112032_6,52893,79869,0.398,132762,0.398
112032_7,53727,78713,0.406,132440,0.406
112032_8,53221,79526,0.401,132747,0.401
112033_0,74194,58073,0.561,132267,0.561
112033_1,71041,61374,0.537,132415,0.537
112033_2,73912,59023,0.556,132935,0.556
112033_3,73881,58475,0.558,132356,0.558
112033_4,71278,61755,0.536,133033,0.536
112033_5,74676,58324,0.561,133000,0.561
112033_6,73885,58891,0.556,132776,0.556
112033_7,71595,61236,0.539,132831,0.539
112033_8,74619,58369,0.561,132988,0.561
112034_0,51998,80687,0.392,132685,0.392
112034_1,52142,81224,0.391,133366,0.391
112034_2,53802,79874,0.402,133676,0.402
112034_3,54220,78927,0.407,133147,0.407
112034_4,53644,78841,0.405,132485,0.405
112034_5,55643,77343,0.418,132986,0.418
112034_6,55684,77722,0.417,133406,0.417
112034_7,55149,77725,0.415,132874,0.415
112034_8,56733,76523,0.426,133256,0.426
112035_0,50816,81789,0.383,132605,0.383
112035_1,50848,82335,0.382,133183,0.382
112035_2,51978,81551,0.389,133529,0.389
112035_3,52680,79905,0.397,132585,0.397
112035_4,52235,80813,0.393,133048,0.393
112035_5,53403,79356,0.402,132759,0.402
112035_6,54388,78103,0.411,132491,0.411
112035_7,53500,78897,0.404,132397,0.404
112035_8,54303,78354,0.409,132657,0.409
112036_0,89243,43078,0.674,132321,0.674
112036_1,88961,43851,0.67,132812,0.67
112036_2,90363,42681,0.679,133044,0.679
112036_3,90280,42922,0.678,133202,0.678
112036_4,90326,43091,0.677,133417,0.677
112036_5,91608,41565,0.688,133173,0.688
112036_6,91970,41656,0.688,133626,0.688
112036_7,91456,41616,0.687,133072,0.687
112036_8,92786,40154,0.698,132940,0.698
112038_0,64373,68572,0.484,132945,0.484
112038_1,63426,69630,0.477,133056,0.477
112038_2,64278,68101,0.486,132379,0.486
112038_3,64897,67742,0.489,132639,0.489
112038_4,64337,68859,0.483,133196,0.483
112038_5,65045,67379,0.491,132424,0.491
112038_6,65213,67580,0.491,132793,0.491
112038_7,64355,68321,0.485,132676,0.485
112038_8,65403,67822,0.491,133225,0.491
112039_0,73801,59185,0.555,132986,0.555
112039_1,81284,51564,0.612,132848,0.612
112039_2,70471,62172,0.531,132643,0.531
112039_3,68103,64374,0.514,132477,0.514
112039_4,74771,57843,0.564,132614,0.564
112039_5,65328,66980,0.494,132308,0.494
112039_6,66132,66506,0.499,132638,0.499
112039_7,71673,60777,0.541,132450,0.541
112039_8,63776,69313,0.479,133089,0.479
112040_0,76934,56009,0.579,132943,0.579
112040_1,75313,57415,0.567,132728,0.567
112040_2,76878,55654,0.58,132532,0.58
112040_3,76499,56728,0.574,133227,0.574
112040_4,75579,57759,0.567,133338,0.567
112040_5,76918,55337,0.582,132255,0.582
112040_6,75230,57338,0.567,132568,0.567
112040_7,74313,58672,0.559,132985,0.559
112040_8,75645,57196,0.569,132841,0.569
112041_0,55087,78302,0.413,133389,0.413
112041_1,56955,76792,0.426,133747,0.426
112041_2,55460,77248,0.418,132708,0.418
112041_3,54290,77947,0.411,132237,0.411
112041_4,55813,76883,0.421,132696,0.421
112041_5,55198,77829,0.415,133027,0.415
112041_6,56173,76234,0.424,132407,0.424
112041_7,57025,75700,0.43,132725,0.43
112041_8,57022,75704,0.43,132726,0.43
112042_0,83243,49678,0.626,132921,0.626
112042_1,85897,46507,0.649,132404,0.649
112042_2,81988,50735,0.618,132723,0.618
112042_3,80523,52296,0.606,132819,0.606
112042_4,83486,49859,0.626,133345,0.626
112042_5,79320,53517,0.597,132837,0.597
112042_6,79634,53293,0.599,132927,0.599
112042_7,82152,50328,0.62,132480,0.62
112042_8,78619,54326,0.591,132945,0.591
112043_0,55820,76847,0.421,132667,0.421
112043_1,58025,74731,0.437,132756,0.437
112043_2,56154,76435,0.424,132589,0.424
112043_3,56127,76835,0.422,132962,0.422
112043_4,57611,75316,0.433,132927,0.433
112043_5,56165,76498,0.423,132663,0.423
112043_6,57345,75416,0.432,132761,0.432
112043_7,58664,73685,0.443,132349,0.443
112043_8,57856,74773,0.436,132629,0.436
112044_0,68781,64224,0.517,133005,0.517
112044_1,67736,65534,0.508,133270,0.508
112044_2,69294,63649,0.521,132943,0.521
112044_3,70695,62058,0.533,132753,0.533
112044_4,69659,63102,0.525,132761,0.525
112044_5,71085,61599,0.536,132684,0.536
112044_6,71319,61417,0.537,132736,0.537
112044_7,70339,62316,0.53,132655,0.53
112044_8,70610,61943,0.533,132553,0.533
112045_0,63857,69019,0.481,132876,0.481
112045_1,62342,70432,0.47,132774,0.47
112045_2,63609,69108,0.479,132717,0.479
112045_3,63202,69949,0.475,133151,0.475
112045_4,62225,70806,0.468,133031,0.468
112045_5,63408,68563,0.48,131971,0.48
112045_6,63078,69187,0.477,132265,0.477
112045_7,62351,70128,0.471,132479,0.471
112045_8,64214,68862,0.483,133076,0.483
112046_0,56440,75881,0.427,132321,0.427
112046_1,55811,76491,0.422,132302,0.422
112046_2,58101,74690,0.438,132791,0.438
112046_3,57665,75293,0.434,132958,0.434
112046_4,56836,75817,0.428,132653,0.428
112046_5,58972,73862,0.444,132834,0.444
112046_6,59077,73687,0.445,132764,0.445
112046_7,58357,74420,0.44,132777,0.44
112046_8,60865,72088,0.458,132953,0.458
112049_0,59788,72710,0.451,132498,0.451
112049_1,60772,71583,0.459,132355,0.459
112049_2,62058,70692,0.467,132750,0.467
112049_3,62178,70363,0.469,132541,0.469
112049_4,62365,70250,0.47,132615,0.47
112049_5,63222,69211,0.477,132433,0.477
112049_6,63237,69636,0.476,132873,0.476
112049_7,63267,69675,0.476,132942,0.476
112049_8,63817,69060,0.48,132877,0.48
112051_0,64829,67923,0.488,132752,0.488
112051_1,64466,68499,0.485,132965,0.485
112051_2,65095,67112,0.492,132207,0.492
112051_3,64516,67882,0.487,132398,0.487
112051_4,64137,67881,0.486,132018,0.486
112051_5,65423,67422,0.492,132845,0.492
112051_6,65329,67457,0.492,132786,0.492
112051_7,64863,68382,0.487,133245,0.487
112051_8,65092,67232,0.492,132324,0.492
112060_0,89988,42808,0.678,132796,0.678
112060_1,89718,43400,0.674,133118,0.674
112060_2,91335,41537,0.687,132872,0.687
112060_3,90223,42351,0.681,132574,0.681
112060_4,88322,43909,0.668,132231,0.668
112060_5,90028,43153,0.676,133181,0.676
112060_6,88131,43884,0.668,132015,0.668
112060_7,86973,45995,0.654,132968,0.654
112060_8,87319,45041,0.66,132360,0.66
112061_0,86414,46335,0.651,132749,0.651
112061_1,87006,46113,0.654,133119,0.654
112061_2,86901,46175,0.653,133076,0.653
112061_3,85557,46934,0.646,132491,0.646
112061_4,85985,46750,0.648,132735,0.648
112061_5,86115,46350,0.65,132465,0.65
112061_6,85775,47256,0.645,133031,0.645
112061_7,86827,46747,0.65,133574,0.65
112061_8,85907,46948,0.647,132855,0.647
112062_0,70043,63030,0.526,133073,0.526
112062_1,69246,64621,0.517,133867,0.517
112062_2,69880,62429,0.528,132309,0.528
112062_3,76892,56202,0.578,133094,0.578
112062_4,75156,57030,0.569,132186,0.569
112062_5,77576,55067,0.585,132643,0.585
112062_6,81206,51283,0.613,132489,0.613
112062_7,80294,52293,0.606,132587,0.606
112062_8,82655,50032,0.623,132687,0.623
112063_0,60504,72191,0.456,132695,0.456
112063_1,61249,72039,0.46,133288,0.46
112063_2,61923,71298,0.465,133221,0.465
112063_3,61498,71208,0.463,132706,0.463
112063_4,61953,71341,0.465,133294,0.465
112063_5,62081,71322,0.465,133403,0.465
112063_6,61813,71178,0.465,132991,0.465
112063_7,61253,71223,0.462,132476,0.462
112063_8,62261,70499,0.469,132760,0.469
112083_0,84260,48601,0.634,132861,0.634
112083_1,80684,51500,0.61,132184,0.61
112083_2,83872,49042,0.631,132914,0.631
112083_3,85340,47730,0.641,133070,0.641
112083_4,82864,50401,0.622,133265,0.622
112083_5,84853,48314,0.637,133167,0.637
112083_6,83862,49506,0.629,133368,0.629
112083_7,81658,51013,0.615,132671,0.615
112083_8,83907,49232,0.63,133139,0.63
112084_0,87417,45464,0.658,132881,0.658
112084_1,87876,44594,0.663,132470,0.663
112084_2,87082,45670,0.656,132752,0.656
112084_3,85756,47128,0.645,132884,0.645
112084_4,86073,46407,0.65,132480,0.65
112084_5,85932,47088,0.646,133020,0.646
112084_6,85299,47688,0.641,132987,0.641
112084_7,85689,46382,0.649,132071,0.649
112084_8,85845,46638,0.648,132483,0.648
112085_0,66244,66714,0.498,132958,0.498
112085_1,65049,67615,0.49,132664,0.49
112085_2,65520,67188,0.494,132708,0.494
112085_3,65615,67544,0.493,133159,0.493
112085_4,64030,68776,0.482,132806,0.482
112085_5,64449,67870,0.487,132319,0.487
112085_6,65559,67538,0.493,133097,0.493
112085_7,63366,69056,0.479,132422,0.479
112085_8,64451,68718,0.484,133169,0.484
112086_0,48237,84246,0.364,132483,0.364
112086_1,48425,84245,0.365,132670,0.365
112086_2,49025,84071,0.368,133096,0.368
112086_3,48706,83932,0.367,132638,0.367
112086_4,49759,83472,0.373,133231,0.373
112086_5,50087,82352,0.378,132439,0.378
112086_6,50340,82644,0.379,132984,0.379
112086_7,50733,81967,0.382,132700,0.382
112086_8,51415,81169,0.388,132584,0.388
112087_0,56069,76831,0.422,132900,0.422
112087_1,56845,75336,0.43,132181,0.43
112087_2,56487,76760,0.424,133247,0.424
112087_3,55929,77305,0.42,133234,0.42
112087_4,56801,75711,0.429,132512,0.429
112087_5,56683,76157,0.427,132840,0.427
112087_6,56577,76277,0.426,132854,0.426
112087_7,57904,75134,0.435,133038,0.435
112087_8,57216,75402,0.431,132618,0.431
112088_0,64262,68823,0.483,133085,0.483
112088_1,64877,68005,0.488,132882,0.488
112088_2,64406,68637,0.484,133043,0.484
112088_3,63653,69219,0.479,132872,0.479
112088_4,64293,68605,0.484,132898,0.484
112088_5,63968,68303,0.484,132271,0.484
112088_6,64552,67890,0.487,132442,0.487
112088_7,65150,67591,0.491,132741,0.491
112088_8,65756,67326,0.494,133082,0.494
112089_0,68053,64637,0.513,132690,0.513
112089_1,68607,64152,0.517,132759,0.517
112089_2,69251,63597,0.521,132848,0.521
112089_3,67682,65182,0.509,132864,0.509
112089_4,68322,64535,0.514,132857,0.514
112089_5,69010,63656,0.52,132666,0.52
112089_6,69959,62466,0.528,132425,0.528
112089_7,70737,62165,0.532,132902,0.532
112089_8,71959,61124,0.541,133083,0.541
112090_0,62172,70313,0.469,132485,0.469
112090_1,61907,70827,0.466,132734,0.466
112090_2,63426,69162,0.478,132588,0.478
112090_3,63897,68789,0.482,132686,0.482
112090_4,63349,70038,0.475,133387,0.475
112090_5,64608,67859,0.488,132467,0.488
112090_6,64204,69089,0.482,133293,0.482
112090_7,62547,70227,0.471,132774,0.471
112090_8,63871,69221,0.48,133092,0.48
112092_0,91267,41169,0.689,132436,0.689
112092_1,93881,38938,0.707,132819,0.707
112092_2,90509,42617,0.68,133126,0.68
112092_3,87505,45538,0.658,133043,0.658
112092_4,89038,43729,0.671,132767,0.671
112092_5,86400,46726,0.649,133126,0.649
112092_6,86168,47206,0.646,133374,0.646
112092_7,86401,45520,0.655,131921,0.655
112092_8,84628,47752,0.639,132380,0.639
112093_0,54300,78359,0.409,132659,0.409
112093_1,53999,78390,0.408,132389,0.408
112093_2,54475,78064,0.411,132539,0.411
112093_3,53852,78739,0.406,132591,0.406
112093_4,54533,78143,0.411,132676,0.411
112093_5,54706,77813,0.413,132519,0.413
112093_6,54520,78635,0.409,133155,0.409
112093_7,55481,77427,0.417,132908,0.417
112093_8,56164,77129,0.421,133293,0.421
112094_0,47253,85210,0.357,132463,0.357
112094_1,48226,84189,0.364,132415,0.364
112094_2,48116,85036,0.361,133152,0.361
112094_3,47509,85365,0.358,132874,0.358
112094_4,48517,84447,0.365,132964,0.365
112094_5,47564,85803,0.357,133367,0.357
112094_6,47570,85627,0.357,133197,0.357
112094_7,49144,84440,0.368,133584,0.368
112094_8,47644,85119,0.359,132763,0.359
112095_0,56724,75657,0.428,132381,0.428
112095_1,57600,75518,0.433,133118,0.433
112095_2,57939,74662,0.437,132601,0.437
112095_3,56812,75768,0.429,132580,0.429
112095_4,57127,75909,0.429,133036,0.429
112095_5,57287,75051,0.433,132338,0.433
112095_6,58001,74885,0.436,132886,0.436
112095_7,58353,74443,0.439,132796,0.439
112095_8,58855,74031,0.443,132886,0.443
112096_0,66395,65911,0.502,132306,0.502
112096_1,67769,65484,0.509,133253,0.509
112096_2,68317,64414,0.515,132731,0.515
112096_3,69045,63771,0.52,132816,0.52
112096_4,68628,64363,0.516,132991,0.516
112096_5,68219,64759,0.513,132978,0.513
112096_6,68115,64834,0.512,132949,0.512
112096_7,67350,65989,0.505,133339,0.505
112096_8,66939,66253,0.503,133192,0.503
112097_0,47719,84541,0.361,132260,0.361
112097_1,47921,85207,0.36,133128,0.36
112097_2,48754,83655,0.368,132409,0.368
112097_3,49916,82594,0.377,132510,0.377
112097_4,49824,83536,0.374,133360,0.374
112097_5,50990,81409,0.385,132399,0.385
112097_6,51319,81780,0.386,133099,0.386
112097_7,51074,82215,0.383,133289,0.383
112097_8,52413,80798,0.393,133211,0.393
112098_0,84842,48483,0.636,133325,0.636
112098_1,81971,50861,0.617,132832,0.617
112098_2,81260,51390,0.613,132650,0.613
112098_3,80911,51943,0.609,132854,0.609
112098_4,79296,54069,0.595,133365,0.595
112098_5,78911,53805,0.595,132716,0.595
112098_6,78666,54730,0.59,133396,0.59
112098_7,77134,56129,0.579,133263,0.579
112098_8,76432,56347,0.576,132779,0.576
112100_0,88383,44136,0.667,132519,0.667
112100_1,89236,44143,0.669,133379,0.669
112100_2,87888,44467,0.664,132355,0.664
112100_3,63669,68940,0.48,132609,0.48
112100_4,64259,68179,0.485,132438,0.485
112100_5,64151,68383,0.484,132534,0.484
112100_6,64246,68891,0.483,133137,0.483
112100_7,64324,68416,0.485,132740,0.485
112100_8,64166,69139,0.481,133305,0.481
112101_0,51801,81067,0.39,132868,0.39
112101_1,51782,81281,0.389,133063,0.389
112101_2,51229,81373,0.386,132602,0.386
112101_3,50549,81575,0.383,132124,0.383
112101_4,51178,81417,0.386,132595,0.386
112101_5,51864,80413,0.392,132277,0.392
112101_6,52394,79656,0.397,132050,0.397
112101_7,54326,78667,0.408,132993,0.408
112101_8,55578,77374,0.418,132952,0.418
