hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
115038_5,73178,70790,0.508,143968,0.508
115038_6,73322,70948,0.508,144270,0.508
115038_7,72503,71791,0.502,144294,0.502
115038_8,73306,70812,0.509,144118,0.509
115039_0,80279,63704,0.558,143983,0.558
115039_1,88888,54661,0.619,143549,0.619
115039_2,76687,67656,0.531,144343,0.531
115039_3,73872,70414,0.512,144286,0.512
115039_4,81598,62832,0.565,144430,0.565
115039_5,70602,73203,0.491,143805,0.491
115039_6,71024,72576,0.495,143600,0.495
115039_7,77607,66305,0.539,143912,0.539
115039_8,68442,75574,0.475,144016,0.475
115040_0,83165,60974,0.577,144139,0.577
115040_1,81923,62434,0.568,144357,0.568
115040_2,83705,60423,0.581,144128,0.581
115040_3,83167,60971,0.577,144138,0.577
115040_4,81542,62226,0.567,143768,0.567
115040_5,83652,59866,0.583,143518,0.583
115040_6,81307,62449,0.566,143756,0.566
115040_7,80390,63485,0.559,143875,0.559
115040_8,82438,61687,0.572,144125,0.572
115041_0,60207,83448,0.419,143655,0.419
115041_1,62503,81331,0.435,143834,0.435
115041_2,60033,84022,0.417,144055,0.417
115041_3,59768,84075,0.416,143843,0.416
115041_4,61185,82986,0.424,144171,0.424
115041_5,59750,83880,0.416,143630,0.416
115041_6,61407,82973,0.425,144380,0.425
115041_7,62729,81414,0.435,144143,0.435
115041_8,62717,81519,0.435,144236,0.435
115042_0,93071,51066,0.646,144137,0.646
115042_1,96294,47465,0.67,143759,0.67
115042_2,91792,51559,0.64,143351,0.64
115042_3,90436,53683,0.628,144119,0.628
115042_4,93434,51139,0.646,144573,0.646
115042_5,89011,54907,0.618,143918,0.618
115042_6,89074,54844,0.619,143918,0.619
115042_7,92819,51723,0.642,144542,0.642
115042_8,88367,55883,0.613,144250,0.613
115043_0,60611,83470,0.421,144081,0.421
115043_1,63237,80958,0.439,144195,0.439
115043_2,61571,82495,0.427,144066,0.427
115043_3,60928,83448,0.422,144376,0.422
115043_4,62952,81165,0.437,144117,0.437
115043_5,61465,82457,0.427,143922,0.427
115043_6,62457,81778,0.433,144235,0.433
115043_7,64356,80135,0.445,144491,0.445
115043_8,62608,81404,0.435,144012,0.435
115044_0,76174,68370,0.527,144544,0.527
115044_1,75595,68507,0.525,144102,0.525
115044_2,77680,66214,0.54,143894,0.54
115044_3,79429,65114,0.55,144543,0.55
115044_4,77979,66210,0.541,144189,0.541
115044_5,79251,65013,0.549,144264,0.549
115044_6,79138,64366,0.551,143504,0.551
115044_7,78261,65736,0.543,143997,0.543
115044_8,79923,64467,0.554,144390,0.554
115045_0,71830,72551,0.498,144381,0.498
115045_1,68997,74854,0.48,143851,0.48
115045_2,71169,72842,0.494,144011,0.494
115045_3,70556,73784,0.489,144340,0.489
115045_4,68658,74896,0.478,143554,0.478
115045_5,71852,72584,0.497,144436,0.497
115045_6,70875,73962,0.489,144837,0.489
115045_7,69240,74715,0.481,143955,0.481
115045_8,71934,72572,0.498,144506,0.498
115046_0,64449,79758,0.447,144207,0.447
115046_1,63021,80615,0.439,143636,0.439
115046_2,65517,78698,0.454,144215,0.454
115046_3,64639,79344,0.449,143983,0.449
115046_4,63648,80395,0.442,144043,0.442
115046_5,66373,77992,0.46,144365,0.46
115046_6,66410,77663,0.461,144073,0.461
115046_7,65591,78182,0.456,143773,0.456
115046_8,67878,75570,0.473,143448,0.473
115049_0,66781,77452,0.463,144233,0.463
115049_1,68410,75697,0.475,144107,0.475
115049_2,69615,74811,0.482,144426,0.482
115049_3,70286,73914,0.487,144200,0.487
115049_4,70083,73526,0.488,143609,0.488
115049_5,71529,72707,0.496,144236,0.496
115049_6,70817,73399,0.491,144216,0.491
115049_7,70685,73159,0.491,143844,0.491
115049_8,71143,72627,0.495,143770,0.495
115051_0,71692,72631,0.497,144323,0.497
115051_1,70350,73244,0.49,143594,0.49
115051_2,72615,71257,0.505,143872,0.505
115051_3,71679,71977,0.499,143656,0.499
115051_4,71506,72998,0.495,144504,0.495
115051_5,73545,70757,0.51,144302,0.51
115051_6,71947,71799,0.501,143746,0.501
115051_7,71693,72789,0.496,144482,0.496
115051_8,71901,71815,0.5,143716,0.5
115060_0,102395,41743,0.71,144138,0.71
115060_1,102234,42340,0.707,144574,0.707
115060_2,104538,40148,0.723,144686,0.723
115060_3,104314,40419,0.721,144733,0.721
115060_4,102052,42589,0.706,144641,0.706
115060_5,102694,41000,0.715,143694,0.715
115060_6,101505,42319,0.706,143824,0.706
115060_7,99026,44476,0.69,143502,0.69
115060_8,100616,43783,0.697,144399,0.697
115061_0,101235,42949,0.702,144184,0.702
115061_1,101362,42355,0.705,143717,0.705
115061_2,101459,42540,0.705,143999,0.705
115061_3,100149,44019,0.695,144168,0.695
115061_4,100704,43206,0.7,143910,0.7
115061_5,100413,43823,0.696,144236,0.696
115061_6,100420,44059,0.695,144479,0.695
115061_7,100296,43494,0.698,143790,0.698
115061_8,99237,43953,0.693,143190,0.693
115062_0,79223,65021,0.549,144244,0.549
115062_1,77283,66805,0.536,144088,0.536
115062_2,78572,65432,0.546,144004,0.546
115062_3,86508,57377,0.601,143885,0.601
115062_4,84827,58456,0.592,143283,0.592
115062_5,88057,55973,0.611,144030,0.611
115062_6,92655,51103,0.645,143758,0.645
115062_7,91691,52307,0.637,143998,0.637
115062_8,95131,49196,0.659,144327,0.659
115063_0,67794,76384,0.47,144178,0.47
115063_1,68532,75272,0.477,143804,0.477
115063_2,69718,74194,0.484,143912,0.484
115063_3,68754,74377,0.48,143131,0.48
115063_4,68436,75000,0.477,143436,0.477
115063_5,70157,74422,0.485,144579,0.485
115063_6,69514,74774,0.482,144288,0.482
115063_7,69509,74890,0.481,144399,0.481
115063_8,69896,74173,0.485,144069,0.485
115083_0,94346,48892,0.659,143238,0.659
115083_1,91710,52600,0.636,144310,0.636
115083_2,94543,49639,0.656,144182,0.656
115083_3,96416,47710,0.669,144126,0.669
115083_4,93042,51052,0.646,144094,0.646
115083_5,96192,47924,0.667,144116,0.667
115083_6,95256,48916,0.661,144172,0.661
115083_7,92185,51960,0.64,144145,0.64
115083_8,94393,49585,0.656,143978,0.656
115084_0,96534,47164,0.672,143698,0.672
115084_1,98218,46672,0.678,144890,0.678
115084_2,95973,47638,0.668,143611,0.668
115084_3,94063,49723,0.654,143786,0.654
115084_4,95647,48513,0.663,144160,0.663
115084_5,94315,49698,0.655,144013,0.655
115084_6,93333,49705,0.653,143038,0.653
115084_7,95469,49051,0.661,144520,0.661
115084_8,94231,49855,0.654,144086,0.654
115085_0,79047,64942,0.549,143989,0.549
115085_1,76477,67567,0.531,144044,0.531
115085_2,77643,65950,0.541,143593,0.541
115085_3,76875,67044,0.534,143919,0.534
115085_4,75386,68695,0.523,144081,0.523
115085_5,76514,68189,0.529,144703,0.529
115085_6,77076,66681,0.536,143757,0.536
115085_7,74697,69014,0.52,143711,0.52
115085_8,75503,68130,0.526,143633,0.526
115086_0,51432,92193,0.358,143625,0.358
115086_1,51900,92324,0.36,144224,0.36
115086_2,52518,91436,0.365,143954,0.365
115086_3,52788,91360,0.366,144148,0.366
115086_4,52976,91051,0.368,144027,0.368
115086_5,53586,90562,0.372,144148,0.372
115086_6,54136,89986,0.376,144122,0.376
115086_7,54192,89443,0.377,143635,0.377
115086_8,55560,88914,0.385,144474,0.385
115087_0,60654,82745,0.423,143399,0.423
115087_1,62418,81519,0.434,143937,0.434
115087_2,61319,82633,0.426,143952,0.426
115087_3,60837,82745,0.424,143582,0.424
115087_4,61836,82024,0.43,143860,0.43
115087_5,61910,82155,0.43,144065,0.43
115087_6,61573,82239,0.428,143812,0.428
115087_7,62732,81097,0.436,143829,0.436
115087_8,62967,81160,0.437,144127,0.437
115088_0,67804,76415,0.47,144219,0.47
115088_1,68473,76216,0.473,144689,0.473
115088_2,67191,76177,0.469,143368,0.469
115088_3,66955,76669,0.466,143624,0.466
115088_4,67758,76279,0.47,144037,0.47
115088_5,67706,76384,0.47,144090,0.47
115088_6,67970,76179,0.472,144149,0.472
115088_7,68995,75341,0.478,144336,0.478
115088_8,68816,74889,0.479,143705,0.479
115089_0,77700,66223,0.54,143923,0.54
115089_1,78756,65386,0.546,144142,0.546
115089_2,78172,65444,0.544,143616,0.544
115089_3,76597,67566,0.531,144163,0.531
115089_4,77713,66177,0.54,143890,0.54
115089_5,77714,66565,0.539,144279,0.539
115089_6,78327,65607,0.544,143934,0.544
115089_7,79454,64699,0.551,144153,0.551
115089_8,79708,64265,0.554,143973,0.554
115090_0,67792,75900,0.472,143692,0.472
115090_1,67350,76818,0.467,144168,0.467
115090_2,69551,74326,0.483,143877,0.483
115090_3,70824,73583,0.49,144407,0.49
115090_4,69742,74559,0.483,144301,0.483
115090_5,71403,72195,0.497,143598,0.497
115090_6,70573,73646,0.489,144219,0.489
115090_7,69423,74719,0.482,144142,0.482
115090_8,70864,73442,0.491,144306,0.491
115092_0,101001,43281,0.7,144282,0.7
115092_1,103347,40314,0.719,143661,0.719
115092_2,99160,44894,0.688,144054,0.688
115092_3,96785,47190,0.672,143975,0.672
115092_4,98190,45708,0.682,143898,0.682
115092_5,95335,49057,0.66,144392,0.66
115092_6,95176,48760,0.661,143936,0.661
115092_7,96816,46980,0.673,143796,0.673
115092_8,93911,50040,0.652,143951,0.652
115093_0,57975,86359,0.402,144334,0.402
115093_1,58159,85791,0.404,143950,0.404
115093_2,57958,86718,0.401,144676,0.401
115093_3,58187,86437,0.402,144624,0.402
115093_4,58210,85406,0.405,143616,0.405
115093_5,58312,85244,0.406,143556,0.406
115093_6,58575,85740,0.406,144315,0.406
115093_7,58666,85585,0.407,144251,0.407
115093_8,59800,85053,0.413,144853,0.413
115094_0,52024,91957,0.361,143981,0.361
115094_1,53534,90945,0.371,144479,0.371
115094_2,52624,91524,0.365,144148,0.365
115094_3,51682,91936,0.36,143618,0.36
115094_4,52943,91285,0.367,144228,0.367
115094_5,51763,92429,0.359,144192,0.359
115094_6,52686,91464,0.365,144150,0.365
115094_7,54001,90169,0.375,144170,0.375
115094_8,52759,91803,0.365,144562,0.365
115095_0,63786,80476,0.442,144262,0.442
115095_1,64328,79867,0.446,144195,0.446
115095_2,63323,79685,0.443,143008,0.443
115095_3,63077,81207,0.437,144284,0.437
115095_4,64109,80169,0.444,144278,0.444
115095_5,64000,80550,0.443,144550,0.443
115095_6,64276,79942,0.446,144218,0.446
115095_7,64947,78610,0.452,143557,0.452
115095_8,65188,78970,0.452,144158,0.452
115096_0,73376,70162,0.511,143538,0.511
115096_1,74995,69670,0.518,144665,0.518
115096_2,75655,68525,0.525,144180,0.525
115096_3,76738,67465,0.532,144203,0.532
115096_4,75473,68585,0.524,144058,0.524
115096_5,75661,68598,0.524,144259,0.524
115096_6,75191,69276,0.52,144467,0.52
115096_7,74520,69863,0.516,144383,0.516
115096_8,73691,70351,0.512,144042,0.512
115097_0,52266,92581,0.361,144847,0.361
115097_1,52155,92722,0.36,144877,0.36
115097_2,53137,91009,0.369,144146,0.369
115097_3,53825,89732,0.375,143557,0.375
115097_4,53758,90451,0.373,144209,0.373
115097_5,55502,88265,0.386,143767,0.386
115097_6,55366,88916,0.384,144282,0.384
115097_7,54596,89110,0.38,143706,0.38
115097_8,56519,87561,0.392,144080,0.392
115098_0,92595,50949,0.645,143544,0.645
115098_1,89823,54209,0.624,144032,0.624
115098_2,89374,54644,0.621,144018,0.621
115098_3,88613,54748,0.618,143361,0.618
115098_4,86633,56759,0.604,143392,0.604
115098_5,87041,56976,0.604,144017,0.604
115098_6,86422,57654,0.6,144076,0.6
115098_7,84266,59707,0.585,143973,0.585
115098_8,84807,59447,0.588,144254,0.588
115100_0,98355,45545,0.683,143900,0.683
115100_1,98597,45571,0.684,144168,0.684
115100_2,97563,46623,0.677,144186,0.677
115100_3,70808,73557,0.49,144365,0.49
115100_4,71397,72638,0.496,144035,0.496
115100_5,70071,73285,0.489,143356,0.489
115100_6,70366,73749,0.488,144115,0.488
115100_7,71779,72665,0.497,144444,0.497
115100_8,70353,74143,0.487,144496,0.487
115101_0,58202,86071,0.403,144273,0.403
115101_1,57689,86112,0.401,143801,0.401
115101_2,57493,86344,0.4,143837,0.4
115101_3,55752,87805,0.388,143557,0.388
115101_4,56915,87125,0.395,144040,0.395
115101_5,57932,86120,0.402,144052,0.402
115101_6,58825,85256,0.408,144081,0.408
115101_7,59912,83417,0.418,143329,0.418
115101_8,61569,82380,0.428,143949,0.428
