hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
110035_5,40475,70387,0.365,110862,0.365
110035_6,305420,433080,0.414,738500,0.414
110035_7,85300,99329,0.462,184629,0.462
110035_8,90252,144994,0.384,235246,0.384
110036_6,91436,5973,0.939,97409,0.939
110036_8,952407,245503,0.795,1197910,0.795
110038_2,316,71,0.817,387,0.817
110038_3,512656,585850,0.467,1098506,0.467
110038_5,100443,79323,0.559,179766,0.559
110038_6,9033,6324,0.588,15357,0.588
110038_8,228,209,0.522,437,0.522
110039_0,9287,4839,0.657,14126,0.657
110039_1,461763,461827,0.5,923590,0.5
110039_4,201820,154075,0.567,355895,0.567
110039_7,1913,394,0.829,2307,0.829
110040_0,3,0,1.0,3,1.0
110040_2,628896,557921,0.53,1186817,0.53
110040_3,37,7,0.841,44,0.841
110040_5,77503,33672,0.697,111175,0.697
110041_1,78733,126828,0.383,205561,0.383
110041_4,40942,60366,0.404,101308,0.404
110041_6,2466,2881,0.461,5347,0.461
110041_7,360516,487418,0.425,847934,0.425
110041_8,46129,90778,0.337,136907,0.337
110042_1,546510,467847,0.539,1014357,0.539
110042_4,170943,110762,0.607,281705,0.607
110042_7,13,3,0.812,16,0.812
110043_1,57151,82316,0.41,139467,0.41
110043_4,18679,18207,0.506,36886,0.506
110043_6,525,432,0.549,957,0.549
110043_7,461263,638387,0.419,1099650,0.419
110043_8,6953,10688,0.394,17641,0.394
110044_3,28089,2950,0.905,31039,0.905
110044_4,19,1,0.95,20,0.95
110044_5,1165,78,0.937,1243,0.937
110044_6,637906,626669,0.504,1264575,0.504
110045_0,79605,57101,0.582,136706,0.582
110045_2,257365,230126,0.528,487491,0.528
110045_3,5561,2106,0.725,7667,0.725
110045_5,44775,19753,0.694,64528,0.694
110045_8,222531,376087,0.372,598618,0.372
110046_2,808,384,0.678,1192,0.678
110046_5,44016,27715,0.614,71731,0.614
110046_6,339070,380725,0.471,719795,0.471
110046_7,6866,3827,0.642,10693,0.642
110046_8,179125,314494,0.363,493619,0.363
110049_3,416,106,0.797,522,0.797
110049_5,51760,37314,0.581,89074,0.581
110049_6,7030,4573,0.606,11603,0.606
110049_7,295703,241863,0.55,537566,0.55
110049_8,246107,411304,0.374,657411,0.374
110051_0,10971,6172,0.64,17143,0.64
110051_2,451282,557318,0.447,1008600,0.447
110051_5,157788,106612,0.597,264400,0.597
110051_6,1567,358,0.814,1925,0.814
110051_8,3735,1834,0.671,5569,0.671
110060_2,809333,486149,0.625,1295482,0.625
110061_0,7933,2077,0.793,10010,0.793
110061_1,597148,505452,0.542,1102600,0.542
110061_2,129467,53365,0.708,182832,0.708
110061_5,1968,163,0.924,2131,0.924
110062_6,211815,48675,0.813,260490,0.813
110062_7,15352,887,0.945,16239,0.945
110062_8,497539,519840,0.489,1017379,0.489
110063_2,241647,249281,0.492,490928,0.492
110063_5,124060,97626,0.56,221686,0.56
110063_6,24785,13353,0.65,38138,0.65
110063_7,1031,293,0.779,1324,0.779
110063_8,199134,346027,0.365,545161,0.365
110083_3,781733,513481,0.604,1295214,0.604
110084_0,686862,506609,0.576,1193471,0.576
110084_1,75846,10411,0.879,86257,0.879
110084_2,13917,1663,0.893,15580,0.893
110084_4,843,54,0.94,897,0.94
110084_7,3,0,1.0,3,1.0
110085_0,374994,480301,0.438,855295,0.438
110085_1,166,55,0.751,221,0.751
110085_2,189486,154516,0.551,344002,0.551
110085_3,57950,30104,0.658,88054,0.658
110085_6,5880,2481,0.703,8361,0.703
110086_4,14233,50815,0.219,65048,0.219
110086_5,57763,113908,0.336,171671,0.336
110086_6,276792,397446,0.411,674238,0.411
110086_7,90082,138739,0.394,228821,0.394
110086_8,68780,89091,0.436,157871,0.436
110087_1,89863,151036,0.373,240899,0.373
110087_4,52888,70725,0.428,123613,0.428
110087_5,1432,1341,0.516,2773,0.516
110087_7,400263,524796,0.433,925059,0.433
110087_8,1365,1857,0.424,3222,0.424
110088_1,2098,1077,0.661,3175,0.661
110088_2,17161,10100,0.63,27261,0.63
110088_6,322,85,0.791,407,0.791
110088_7,309240,233351,0.57,542591,0.57
110088_8,287309,434809,0.398,722118,0.398
110089_2,9,0,1.0,9,1.0
110089_5,605,33,0.948,638,0.948
110089_7,312217,193265,0.618,505482,0.618
110089_8,323852,465197,0.41,789049,0.41
110090_2,636,190,0.77,826,0.77
110090_3,64299,61588,0.511,125887,0.511
110090_5,532756,604769,0.468,1137525,0.468
110090_6,7335,4327,0.629,11662,0.629
110090_8,10001,11702,0.461,21703,0.461
110092_1,764229,532635,0.589,1296864,0.589
110093_1,4693,6238,0.429,10931,0.429
110093_5,89384,98825,0.475,188209,0.475
110093_6,310406,399307,0.437,709713,0.437
110093_7,19836,22719,0.466,42555,0.466
110093_8,124690,219410,0.362,344100,0.362
110094_1,122697,262428,0.319,385125,0.319
110094_2,96,179,0.349,275,0.349
110094_4,98732,226905,0.303,325637,0.303
110094_6,7086,11822,0.375,18908,0.375
110094_7,247760,319424,0.437,567184,0.437
110095_1,63362,87442,0.42,150804,0.42
110095_5,27943,27815,0.501,55758,0.501
110095_6,2189,2066,0.514,4255,0.514
110095_7,438848,570452,0.435,1009300,0.435
110095_8,23188,53989,0.3,77177,0.3
110096_2,55244,30653,0.643,85897,0.643
110096_3,580495,616356,0.485,1196851,0.485
110096_4,9958,3223,0.755,13181,0.755
110096_5,64,13,0.831,77,0.831
110097_3,15407,37553,0.291,52960,0.291
110097_5,113655,171748,0.398,285403,0.398
110097_6,287682,422548,0.405,710230,0.405
110097_7,28106,40611,0.409,68717,0.409
110097_8,71936,108231,0.399,180167,0.399
110098_0,606013,493860,0.551,1099873,0.551
110098_1,104016,39009,0.727,143025,0.727
110098_2,38226,9313,0.804,47539,0.804
110098_3,3976,506,0.887,4482,0.887
110098_4,88,6,0.936,94,0.936
110100_0,62651,30088,0.676,92739,0.676
110100_1,702930,493563,0.587,1196493,0.587
110100_2,5334,183,0.967,5517,0.967
110100_4,226,19,0.922,245,0.922
110101_0,6062,9434,0.391,15496,0.391
110101_5,32510,49167,0.398,81677,0.398
110101_6,119126,198388,0.375,317514,0.375
110101_7,244977,338737,0.42,583714,0.42
110101_8,114941,183861,0.385,298802,0.385
