hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
116061_1,751065,450717,0.625,1201782,0.625
116061_2,75703,16434,0.822,92137,0.822
116062_8,815935,479973,0.63,1295908,0.63
116063_2,221402,238561,0.481,459963,0.481
116063_5,1355,846,0.616,2201,0.616
116063_6,70200,40419,0.635,110619,0.635
116063_7,1165,483,0.707,1648,0.707
116063_8,343820,377151,0.477,720971,0.477
116083_3,889994,408359,0.685,1298353,0.685
116084_0,261835,85183,0.755,347018,0.755
116084_1,544337,392737,0.581,937074,0.581
116084_2,9434,966,0.907,10400,0.907
116084_4,848,70,0.924,918,0.924
116084_7,13,2,0.867,15,0.867
116085_0,542830,505384,0.518,1048214,0.518
116085_2,142233,81039,0.637,223272,0.637
116085_3,18333,3256,0.849,21589,0.849
116085_6,1560,109,0.935,1669,0.935
116086_4,7589,54509,0.122,62098,0.122
116086_5,21398,64444,0.249,85842,0.249
116086_6,139466,314911,0.307,454377,0.307
116086_7,214522,315971,0.404,530493,0.404
116086_8,83707,79526,0.513,163233,0.513
116087_1,49631,122308,0.289,171939,0.289
116087_4,46316,80632,0.365,126948,0.365
116087_5,2802,3810,0.424,6612,0.424
116087_7,263877,360166,0.423,624043,0.423
116087_8,164848,203021,0.448,367869,0.448
116088_1,15616,25624,0.379,41240,0.379
116088_5,373,231,0.618,604,0.618
116088_6,8058,5948,0.575,14006,0.575
116088_7,526619,714877,0.424,1241496,0.424
116088_8,33,6,0.846,39,0.846
116089_7,111941,77855,0.59,189796,0.59
116089_8,571132,534440,0.517,1105572,0.517
116090_2,1412,708,0.666,2120,0.666
116090_3,179398,178555,0.501,357953,0.501
116090_5,403966,445928,0.475,849894,0.475
116090_6,22090,13401,0.622,35491,0.622
116090_8,29649,20676,0.589,50325,0.589
116092_1,848717,446797,0.655,1295514,0.655
116093_1,6149,25212,0.196,31361,0.196
116093_5,103534,198623,0.343,302157,0.343
116093_6,47926,102353,0.319,150279,0.319
116093_7,243585,349014,0.411,592599,0.411
116093_8,106889,113388,0.485,220277,0.485
116094_1,89473,279682,0.242,369155,0.242
116094_2,104832,197660,0.347,302492,0.347
116094_4,19553,30261,0.393,49814,0.393
116094_6,353,339,0.51,692,0.51
116094_7,261422,311383,0.456,572805,0.456
116095_1,2653,4232,0.385,6885,0.385
116095_2,782,617,0.559,1399,0.559
116095_6,36531,56082,0.394,92613,0.394
116095_7,306847,360375,0.46,667222,0.46
116095_8,227318,300386,0.431,527704,0.431
116096_2,114813,62028,0.649,176841,0.649
116096_3,536539,567676,0.486,1104215,0.486
116096_4,11537,2400,0.828,13937,0.828
116096_5,84,5,0.944,89,0.944
116097_3,8641,31712,0.214,40353,0.214
116097_5,221175,362899,0.379,584074,0.379
116097_6,161596,255898,0.387,417494,0.387
116097_7,22177,40446,0.354,62623,0.354
116097_8,90563,102894,0.468,193457,0.468
116098_0,776105,487427,0.614,1263532,0.614
116098_2,24890,4807,0.838,29697,0.838
116098_3,2133,125,0.945,2258,0.945
116098_5,46,1,0.979,47,0.979
116100_0,151365,38185,0.799,189550,0.799
116100_1,677008,430484,0.611,1107492,0.611
116100_7,185,20,0.902,205,0.902
116101_0,12933,26794,0.326,39727,0.326
116101_2,2460,5952,0.292,8412,0.292
116101_6,104292,208103,0.334,312395,0.334
116101_7,241925,364212,0.399,606137,0.399
116101_8,150827,178832,0.458,329659,0.458
