hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
106023_8,184845,278939,0.399,463784,0.399
106024_1,87406,221743,0.283,309149,0.283
106024_5,111902,169307,0.398,281209,0.398
106024_6,16462,25242,0.395,41704,0.395
106024_7,239788,305457,0.44,545245,0.44
106024_8,57297,61108,0.484,118405,0.484
106025_2,53264,33797,0.612,87061,0.612
106025_3,644949,553662,0.538,1198611,0.538
106025_5,8162,2189,0.789,10351,0.789
106025_6,738,152,0.829,890,0.829
106026_0,434938,506995,0.462,941933,0.462
106026_1,106177,88637,0.545,194814,0.545
106026_2,86885,37254,0.7,124139,0.7
106026_3,28113,5451,0.838,33564,0.838
106026_4,2368,338,0.875,2706,0.875
106027_4,678,865,0.439,1543,0.439
106027_6,21912,20404,0.518,42316,0.518
106027_7,551080,625990,0.468,1177070,0.468
106027_8,34938,40343,0.464,75281,0.464
106031_1,14796,40653,0.267,55449,0.267
106031_3,8072,11856,0.405,19928,0.405
106031_6,95741,165911,0.366,261652,0.366
106031_7,233019,307312,0.431,540331,0.431
106031_8,177938,241019,0.425,418957,0.425
106032_0,145524,170733,0.46,316257,0.46
106032_1,200407,393997,0.337,594404,0.337
106032_2,18701,15066,0.554,33767,0.554
106032_7,142018,150437,0.486,292455,0.486
106032_8,29974,28698,0.511,58672,0.511
106033_3,2,0,1.0,2,1.0
106033_5,74276,23617,0.759,97893,0.759
106033_8,677877,522756,0.565,1200633,0.565
106034_3,9038,20482,0.306,29520,0.306
106034_5,39821,98299,0.288,138120,0.288
106034_6,302483,437017,0.409,739500,0.409
106034_7,44422,66483,0.401,110905,0.401
106034_8,125544,153430,0.45,278974,0.45
106035_3,2140,4870,0.305,7010,0.305
106035_5,11164,23527,0.322,34691,0.322
106035_6,274648,360639,0.432,635287,0.432
106035_7,42102,60666,0.41,102768,0.41
106035_8,216599,299887,0.419,516486,0.419
106036_4,6519,13269,0.329,19788,0.329
106036_5,25743,71810,0.264,97553,0.264
106036_6,137132,187845,0.422,324977,0.422
106036_7,227105,261634,0.465,488739,0.465
106036_8,159146,206707,0.435,365853,0.435
106038_0,59017,35403,0.625,94420,0.625
106038_2,6481,1338,0.829,7819,0.829
106038_3,997,91,0.916,1088,0.916
106038_5,663327,528481,0.557,1191808,0.557
106038_6,11,0,1.0,11,1.0
106039_0,179070,75267,0.704,254337,0.704
106039_1,555561,463365,0.545,1018926,0.545
106039_4,18041,4215,0.811,22256,0.811
106040_0,73472,18283,0.801,91755,0.801
106040_2,778609,420399,0.649,1199008,0.649
106040_5,5483,411,0.93,5894,0.93
106041_0,1587,1140,0.582,2727,0.582
106041_1,224076,430800,0.342,654876,0.342
106041_4,34782,32659,0.516,67441,0.516
106041_7,235089,242483,0.492,477572,0.492
106041_8,51391,41846,0.551,93237,0.551
106042_1,677057,429601,0.612,1106658,0.612
106042_7,153765,35965,0.81,189730,0.81
106043_1,290539,477280,0.378,767819,0.378
106043_4,40885,33497,0.55,74382,0.55
106043_6,133,97,0.578,230,0.578
106043_7,253360,201213,0.557,454573,0.557
106044_3,742978,553435,0.573,1296413,0.573
106044_5,225,8,0.966,233,0.966
106045_0,35510,78393,0.312,113903,0.312
106045_1,7654,19395,0.283,27049,0.283
106045_6,136548,215888,0.387,352436,0.387
106045_7,295868,360432,0.451,656300,0.451
106045_8,63107,83049,0.432,146156,0.432
106046_3,4,0,1.0,4,1.0
106046_5,20,0,1.0,20,1.0
106046_6,204256,155076,0.568,359332,0.568
106046_7,272,82,0.768,354,0.768
106046_8,443367,493861,0.473,937228,0.473
106049_4,66207,79624,0.454,145831,0.454
106049_5,97,112,0.464,209,0.464
106049_6,1855,2289,0.448,4144,0.448
106049_7,232218,282849,0.451,515067,0.451
106049_8,278304,353867,0.44,632171,0.44
106051_0,11,1,0.917,12,0.917
106051_2,121519,61539,0.664,183058,0.664
106051_5,558403,526705,0.515,1085108,0.515
106051_6,5550,1007,0.846,6557,0.846
106051_8,17320,3712,0.824,21032,0.824
106060_2,911400,383375,0.704,1294775,0.704
106061_1,918289,376859,0.709,1295148,0.709
106062_8,830001,463624,0.642,1293625,0.642
106063_2,61990,47361,0.567,109351,0.567
106063_3,14770,5239,0.738,20009,0.738
106063_4,1304,302,0.812,1606,0.812
106063_5,471971,505065,0.483,977036,0.483
106063_8,94483,93996,0.501,188479,0.501
106083_5,733481,558129,0.568,1291610,0.568
106083_6,4472,1246,0.782,5718,0.782
106083_8,219,7,0.969,226,0.969
106084_0,84009,13648,0.86,97657,0.86
106084_1,842047,357110,0.702,1199157,0.702
106085_0,568256,557028,0.505,1125284,0.505
106085_2,96153,48881,0.663,145034,0.663
106085_3,20893,4187,0.833,25080,0.833
106085_6,1843,230,0.889,2073,0.889
106086_2,12413,28852,0.301,41265,0.301
106086_5,53813,119507,0.31,173320,0.31
106086_6,170916,298417,0.364,469333,0.364
106086_7,174625,230370,0.431,404995,0.431
106086_8,104776,101487,0.508,206263,0.508
106087_4,40652,44737,0.476,85389,0.476
106087_5,420,292,0.59,712,0.59
106087_7,488078,566127,0.463,1054205,0.463
106087_8,68606,84503,0.448,153109,0.448
106088_1,4461,4094,0.521,8555,0.521
106088_4,3346,1229,0.731,4575,0.731
106088_7,601513,671738,0.472,1273251,0.472
106088_8,7378,1599,0.822,8977,0.822
106089_6,755,111,0.872,866,0.872
106089_7,118646,70057,0.629,188703,0.629
106089_8,586467,519110,0.53,1105577,0.53
106090_3,1921,1490,0.563,3411,0.563
106090_5,180630,160561,0.529,341191,0.529
106090_6,52471,38999,0.574,91470,0.574
106090_7,128,95,0.574,223,0.574
106090_8,382976,477455,0.445,860431,0.445
106092_0,228116,87443,0.723,315559,0.723
106092_1,489761,446317,0.523,936078,0.523
106092_2,32469,6224,0.839,38693,0.839
106092_4,41,18,0.695,59,0.695
106092_7,3922,405,0.906,4327,0.906
106093_1,82411,220983,0.272,303394,0.272
106093_4,88727,175336,0.336,264063,0.336
106093_6,4369,7662,0.363,12031,0.363
106093_7,199579,272333,0.423,471912,0.423
106093_8,121799,125611,0.492,247410,0.492
106094_0,91326,182484,0.334,273810,0.334
106094_1,143058,351769,0.289,494827,0.289
106094_2,454,431,0.513,885,0.513
106094_4,73738,141301,0.343,215039,0.343
106094_7,138610,174215,0.443,312825,0.443
106095_1,19214,48872,0.282,68086,0.282
106095_4,9276,17782,0.343,27058,0.343
106095_6,108155,185836,0.368,293991,0.368
106095_7,339848,425848,0.444,765696,0.444
106095_8,58043,82843,0.412,140886,0.412
106096_3,543843,559394,0.493,1103237,0.493
106096_4,98160,96571,0.504,194731,0.504
106096_5,40,5,0.889,45,0.889
106097_4,9484,43287,0.18,52771,0.18
106097_5,55335,143828,0.278,199163,0.278
106097_6,297964,448690,0.399,746654,0.399
106097_7,44582,72865,0.38,117447,0.38
106097_8,94702,85892,0.524,180594,0.524
106098_0,849699,438596,0.66,1288295,0.66
106098_3,5381,370,0.936,5751,0.936
106100_0,242704,124700,0.661,367404,0.661
106100_1,425666,436872,0.494,862538,0.494
106100_2,47173,12052,0.797,59225,0.797
106100_4,6919,1176,0.855,8095,0.855
106100_7,54,7,0.885,61,0.885
106101_2,2091,2469,0.459,4560,0.459
106101_5,11298,12624,0.472,23922,0.472
106101_6,79663,104447,0.433,184110,0.433
106101_7,218870,295189,0.426,514059,0.426
106101_8,248518,320664,0.437,569182,0.437
