hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
105026_1,140964,144530,0.494,285494,0.494
105026_2,3212,1626,0.664,4838,0.664
105026_3,57578,41970,0.578,99548,0.578
105026_6,351,125,0.737,476,0.737
105027_7,92773,5744,0.942,98517,0.942
105027_8,972906,227059,0.811,1199965,0.811
105031_1,21580,27586,0.439,49166,0.439
105031_5,64783,91592,0.414,156375,0.414
105031_6,114364,253165,0.311,367529,0.311
105031_7,212353,243471,0.466,455824,0.466
105031_8,103646,164643,0.386,268289,0.386
105032_0,30578,40322,0.431,70900,0.431
105032_1,323009,469945,0.407,792954,0.407
105032_6,12951,17718,0.422,30669,0.422
105032_7,154911,189185,0.45,344096,0.45
105032_8,20656,35794,0.366,56450,0.366
105033_2,171,19,0.9,190,0.9
105033_3,6270,868,0.878,7138,0.878
105033_5,538217,567189,0.487,1105406,0.487
105033_6,86536,89201,0.492,175737,0.492
105033_8,7591,1369,0.847,8960,0.847
105034_3,24425,36210,0.403,60635,0.403
105034_5,72068,107352,0.402,179420,0.402
105034_6,232043,416948,0.358,648991,0.358
105034_7,91974,77255,0.543,169229,0.543
105034_8,93712,142921,0.396,236633,0.396
105035_3,7398,5099,0.592,12497,0.592
105035_5,33504,27293,0.551,60797,0.551
105035_6,254212,346874,0.423,601086,0.423
105035_7,92921,55441,0.626,148362,0.626
105035_8,169079,304080,0.357,473159,0.357
105036_8,1077868,218344,0.832,1296212,0.832
105038_0,45636,36089,0.558,81725,0.558
105038_2,10452,5215,0.667,15667,0.667
105038_3,1329,573,0.699,1902,0.699
105038_5,595612,601642,0.497,1197254,0.497
105038_6,33,8,0.805,41,0.805
105039_0,128598,105512,0.549,234110,0.549
105039_1,527767,492762,0.517,1020529,0.517
105039_2,1213,445,0.732,1658,0.732
105039_4,25159,15399,0.62,40558,0.62
105039_7,23,5,0.821,28,0.821
105040_0,10,0,1.0,10,1.0
105040_2,422,2,0.995,424,0.995
105040_5,757928,539600,0.584,1297528,0.584
105041_0,2215,886,0.714,3101,0.714
105041_1,66856,105387,0.388,172243,0.388
105041_6,13440,13163,0.505,26603,0.505
105041_7,461977,590909,0.439,1052886,0.439
105041_8,16437,24399,0.403,40836,0.403
105042_0,2,0,1.0,2,1.0
105042_1,678569,522069,0.565,1200638,0.565
105042_4,223,0,1.0,223,1.0
105042_7,62433,35051,0.64,97484,0.64
105043_1,58222,69221,0.457,127443,0.457
105043_4,19939,22799,0.467,42738,0.467
105043_6,1417,1190,0.544,2607,0.544
105043_7,427677,543650,0.44,971327,0.44
105043_8,52222,102021,0.339,154243,0.339
105044_0,514224,562733,0.477,1076957,0.477
105044_1,303,89,0.773,392,0.773
105044_2,116279,75368,0.607,191647,0.607
105044_3,18631,9730,0.657,28361,0.657
105044_5,41,7,0.854,48,0.854
105045_1,4385,1788,0.71,6173,0.71
105045_5,23170,11234,0.673,34404,0.673
105045_6,259144,293792,0.469,552936,0.469
105045_7,84315,41225,0.672,125540,0.672
105045_8,206653,370623,0.358,577276,0.358
105046_3,465,87,0.842,552,0.842
105046_5,55800,14161,0.798,69961,0.798
105046_6,226853,196958,0.535,423811,0.535
105046_7,10683,2747,0.795,13430,0.795
105046_8,283871,503994,0.36,787865,0.36
105049_1,402,89,0.819,491,0.819
105049_4,23541,17477,0.574,41018,0.574
105049_6,2639,1905,0.581,4544,0.581
105049_7,290181,238587,0.549,528768,0.549
105049_8,258953,460724,0.36,719677,0.36
105051_2,521666,572536,0.477,1094202,0.477
105051_5,90086,78224,0.535,168310,0.535
105051_6,45,7,0.865,52,0.865
105051_7,20433,13709,0.598,34142,0.598
105060_2,775805,520341,0.599,1296146,0.599
105061_4,773223,522909,0.597,1296132,0.597
105062_3,1535,28,0.982,1563,0.982
105062_5,24729,911,0.964,25640,0.964
105062_6,208175,40898,0.836,249073,0.836
105062_8,489211,527659,0.481,1016870,0.481
105063_0,8906,5054,0.638,13960,0.638
105063_1,369694,514038,0.418,883732,0.418
105063_2,152304,147900,0.507,300204,0.507
105063_6,8982,5382,0.625,14364,0.625
105063_8,40549,41803,0.492,82352,0.492
105083_3,267353,141387,0.654,408740,0.654
105083_5,2444,500,0.83,2944,0.83
105083_6,15838,8736,0.645,24574,0.645
105083_7,406,57,0.877,463,0.877
105083_8,315832,543449,0.368,859281,0.368
105084_1,755309,542839,0.582,1298148,0.582
105085_0,258386,311677,0.453,570063,0.453
105085_1,11055,12803,0.463,23858,0.463
105085_2,236656,278542,0.459,515198,0.459
105085_3,87237,91531,0.488,178768,0.488
105085_4,3769,3574,0.513,7343,0.513
105086_3,5735,3214,0.641,8949,0.641
105086_5,28013,18777,0.599,46790,0.599
105086_6,74919,108564,0.408,183483,0.408
105086_7,250943,281443,0.471,532386,0.471
105086_8,197554,326095,0.377,523649,0.377
105087_1,242,2,0.992,244,0.992
105087_4,527780,667038,0.442,1194818,0.442
105087_5,48,4,0.923,52,0.923
105087_7,57425,41640,0.58,99065,0.58
105087_8,179,93,0.658,272,0.658
105088_4,1382,427,0.764,1809,0.764
105088_5,8750,2646,0.768,11396,0.768
105088_6,36082,34761,0.509,70843,0.509
105088_7,496054,649017,0.433,1145071,0.433
105088_8,23437,44411,0.345,67848,0.345
105089_2,22,1,0.957,23,0.957
105089_5,625,17,0.974,642,0.974
105089_6,210225,100675,0.676,310900,0.676
105089_7,40850,5270,0.886,46120,0.886
105089_8,376020,561981,0.401,938001,0.401
105090_3,2204,725,0.752,2929,0.752
105090_5,71594,26683,0.728,98277,0.728
105090_6,253418,268746,0.485,522164,0.485
105090_7,17830,6726,0.726,24556,0.726
105090_8,230961,418074,0.356,649035,0.356
105092_0,104199,64756,0.617,168955,0.617
105092_1,586048,519221,0.53,1105269,0.53
105092_2,368,105,0.778,473,0.778
105092_4,4,7,0.364,11,0.364
105092_7,14657,6746,0.685,21403,0.685
105093_1,58804,75180,0.439,133984,0.439
105093_4,15089,21070,0.417,36159,0.417
105093_6,108733,221036,0.33,329769,0.33
105093_7,289187,350314,0.452,639501,0.452
105093_8,55238,101546,0.352,156784,0.352
105094_0,102457,160956,0.389,263413,0.389
105094_1,259504,436780,0.373,696284,0.373
105094_2,3171,6990,0.312,10161,0.312
105094_4,102485,187962,0.353,290447,0.353
105094_7,13695,23425,0.369,37120,0.369
105095_2,2549,242,0.913,2791,0.913
105095_5,163,8,0.953,171,0.953
105095_6,6344,1159,0.846,7503,0.846
105095_7,573215,702349,0.449,1275564,0.449
105095_8,5692,5062,0.529,10754,0.529
105096_0,39093,40512,0.491,79605,0.491
105096_1,19511,19413,0.501,38924,0.501
105096_2,7302,5553,0.568,12855,0.568
105096_3,532564,628822,0.459,1161386,0.459
105096_4,1824,1515,0.546,3339,0.546
105097_3,18612,20654,0.474,39266,0.474
105097_5,308610,406033,0.432,714643,0.432
105097_6,73842,111728,0.398,185570,0.398
105097_7,30561,24136,0.559,54697,0.559
105097_8,115840,187498,0.382,303338,0.382
105098_0,711038,488774,0.593,1199812,0.593
105098_3,69794,28331,0.711,98125,0.711
105100_0,778104,517827,0.6,1295931,0.6
105101_4,10626,10546,0.502,21172,0.502
105101_5,119101,97934,0.549,217035,0.549
105101_6,240348,387903,0.383,628251,0.383
105101_7,26758,18299,0.594,45057,0.594
105101_8,147017,237296,0.383,384313,0.383
