hero_id,win_count,loss_count,win_loss_ratio,battle_count,win_prob
102032_2,26312,29045,0.475,55357,0.475
102032_7,170577,166293,0.506,336870,0.506
102032_8,30834,32073,0.49,62907,0.49
102033_3,746235,547936,0.577,1294171,0.577
102033_5,21,1,0.955,22,0.955
102034_3,4197,16972,0.198,21169,0.198
102034_5,44071,110821,0.285,154892,0.285
102034_6,283829,441542,0.391,725371,0.391
102034_7,73484,115813,0.388,189297,0.388
102034_8,102566,102675,0.5,205241,0.5
102035_3,722,1074,0.402,1796,0.402
102035_5,13842,15659,0.469,29501,0.469
102035_6,275794,338133,0.449,613927,0.449
102035_7,38071,35689,0.516,73760,0.516
102035_8,253495,323698,0.439,577193,0.439
102036_1,251,405,0.383,656,0.383
102036_5,9316,12755,0.422,22071,0.422
102036_6,260759,270085,0.491,530844,0.491
102036_7,28091,20474,0.578,48565,0.578
102036_8,311687,383704,0.448,695391,0.448
102038_0,8,1,0.889,9,0.889
102038_2,52950,42402,0.555,95352,0.555
102038_3,619598,567992,0.522,1187590,0.522
102038_6,10164,3250,0.758,13414,0.758
102039_0,210973,103635,0.671,314608,0.671
102039_1,453187,482370,0.484,935557,0.484
102039_2,31247,9190,0.773,40437,0.773
102039_4,7082,875,0.89,7957,0.89
102040_0,5075,365,0.933,5440,0.933
102040_2,852103,439149,0.66,1291252,0.66
102040_5,198,13,0.938,211,0.938
102041_0,613,339,0.644,952,0.644
102041_1,225699,364785,0.382,590484,0.382
102041_4,21232,21432,0.498,42664,0.498
102041_7,297856,296026,0.502,593882,0.502
102041_8,37037,29603,0.556,66640,0.556
102042_1,724092,381135,0.655,1105227,0.655
102042_7,156994,32684,0.828,189678,0.828
102043_4,755,128,0.855,883,0.855
102043_6,15,3,0.833,18,0.833
102043_7,606337,678035,0.472,1284372,0.472
102043_8,8420,1763,0.827,10183,0.827
102044_0,479725,519206,0.48,998931,0.48
102044_1,21329,11991,0.64,33320,0.64
102044_2,8099,2008,0.801,10107,0.801
102044_3,155868,97063,0.616,252931,0.616
102044_6,1107,116,0.905,1223,0.905
102045_0,3468,3540,0.495,7008,0.495
102045_1,203224,332604,0.379,535828,0.379
102045_4,354081,355638,0.499,709719,0.499
102045_5,1125,895,0.557,2020,0.557
102045_7,22504,19676,0.534,42180,0.534
102046_3,17,6,0.739,23,0.739
102046_5,710,553,0.562,1263,0.562
102046_6,172474,179100,0.491,351574,0.491
102046_7,8704,6874,0.559,15578,0.559
102046_8,432636,495452,0.466,928088,0.466
102049_1,87,78,0.527,165,0.527
102049_5,4228,4630,0.477,8858,0.477
102049_6,34741,41754,0.454,76495,0.454
102049_7,206007,229492,0.473,435499,0.473
102049_8,353505,421626,0.456,775131,0.456
102051_0,1101,91,0.924,1192,0.924
102051_1,4157,1225,0.772,5382,0.772
102051_2,463075,522146,0.47,985221,0.47
102051_5,188337,115856,0.619,304193,0.619
102051_8,214,6,0.973,220,0.973
102060_2,767987,423789,0.644,1191776,0.644
102060_3,1,0,1.0,1,1.0
102060_5,83556,20101,0.806,103657,0.806
102061_1,916059,381132,0.706,1297191,0.706
102062_8,846712,450322,0.653,1297034,0.653
102063_0,59581,34297,0.635,93878,0.635
102063_1,265289,413666,0.391,678955,0.391
102063_2,215188,208198,0.508,423386,0.508
102063_4,64420,32791,0.663,97211,0.663
102063_7,1766,830,0.68,2596,0.68
102083_5,4133,1521,0.731,5654,0.731
102083_6,121098,74402,0.619,195500,0.619
102083_7,22,3,0.88,25,0.88
102083_8,513200,580946,0.469,1094146,0.469
102084_1,841237,357071,0.702,1198308,0.702
102084_2,83751,14060,0.856,97811,0.856
102085_0,310660,376478,0.452,687138,0.452
102085_1,12517,7015,0.641,19532,0.641
102085_2,207435,228941,0.475,436376,0.475
102085_3,87287,55336,0.612,142623,0.612
102085_5,7921,2543,0.757,10464,0.757
102086_1,1436,2892,0.332,4328,0.332
102086_5,23485,34965,0.402,58450,0.402
102086_6,291920,355315,0.451,647235,0.451
102086_7,51980,72693,0.417,124673,0.417
102086_8,214058,248345,0.463,462403,0.463
102087_4,682047,614997,0.526,1297044,0.526
102087_7,138,17,0.89,155,0.89
102088_4,5,2,0.714,7,0.714
102088_5,9721,8549,0.532,18270,0.532
102088_6,50,35,0.588,85,0.588
102088_7,138129,131328,0.513,269457,0.513
102088_8,474339,533983,0.47,1008322,0.47
102089_6,65159,32971,0.664,98130,0.664
102089_8,621765,575068,0.52,1196833,0.52
102090_4,1712,4458,0.277,6170,0.277
102090_5,361793,460977,0.44,822770,0.44
102090_6,3903,5828,0.401,9731,0.401
102090_7,18479,22314,0.453,40793,0.453
102090_8,192164,224398,0.461,416562,0.461
102092_0,30555,3336,0.902,33891,0.902
102092_1,605121,410498,0.596,1015619,0.596
102092_2,194270,49357,0.797,243627,0.797
102092_7,58,24,0.707,82,0.707
102092_8,3933,218,0.947,4151,0.947
102093_1,41104,73469,0.359,114573,0.359
102093_2,2663,3588,0.426,6251,0.426
102093_4,41390,57513,0.418,98903,0.418
102093_7,408688,512975,0.443,921663,0.443
102093_8,74251,80975,0.478,155226,0.478
102094_0,132021,228682,0.366,360703,0.366
102094_1,113512,259446,0.304,372958,0.304
102094_2,58467,113715,0.34,172182,0.34
102094_4,16086,22819,0.413,38905,0.413
102094_7,141274,210797,0.401,352071,0.401
102095_1,14548,19204,0.431,33752,0.431
102095_2,9568,6321,0.602,15889,0.602
102095_4,1656,658,0.716,2314,0.716
102095_7,547611,620664,0.469,1168275,0.469
102095_8,33299,42132,0.441,75431,0.441
102096_0,25937,12348,0.677,38285,0.677
102096_1,286606,458411,0.385,745017,0.385
102096_2,735,336,0.686,1071,0.686
102096_3,275732,188756,0.594,464488,0.594
102096_4,33344,14827,0.692,48171,0.692
102097_2,3211,9183,0.259,12394,0.259
102097_5,34908,75472,0.316,110380,0.316
102097_6,105179,180563,0.368,285742,0.368
102097_7,243393,348238,0.411,591631,0.411
102097_8,138885,157376,0.469,296261,0.469
102098_0,864996,431471,0.667,1296467,0.667
102100_0,760991,437089,0.635,1198080,0.635
102100_1,62063,19515,0.761,81578,0.761
102100_2,13828,1510,0.902,15338,0.902
102100_3,1018,63,0.942,1081,0.942
102101_2,2793,5568,0.334,8361,0.334
102101_5,29083,42431,0.407,71514,0.407
102101_6,98280,142694,0.408,240974,0.408
102101_7,253051,347386,0.421,600437,0.421
102101_8,171105,203430,0.457,374535,0.457
